step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
110,C,all_agents,,,40,30,10,0,21,9,0.4031868247510079,0.24070433827644716,0.9929532777546363,0.08506072777210952,657,30,0.75,0,0.0,0.0,31.025,4405,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,participants_only,,,30,30,0,0,21,9,0.4606972558089408,0.246816934713605,0.9929532777546363,0.09945377919280785,657,30,1.0,0,0.0,0.0,24.7,4405,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,nonparticipants_only,,,10,0,10,0,0,0,0.23065553157720942,0.2243950113387086,0.40639540254040535,0.002192177344383593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.10000000000007,12.5,0.18355359765051377,,,0.0,0.0,45.0,0.6607929515418496,0.00518870990069788,0.2222222222222222,0.0,0,10,15,46,25,,27,45,4.600000000000001,0.06754772393538909,6.000000000000003,0.08810572687224665,23,30,36
110,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,all_agents,,,40,30,10,0,21,9,0.4038575837370097,0.24034900190859976,0.9932351466444508,0.08572780180004001,666,30,0.75,0,0.0,0.0,30.775,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,participants_only,,,30,30,0,0,21,9,0.4614827256283867,0.24819490903402638,0.9932351466444508,0.10030132379165571,666,30,1.0,0,0.0,0.0,24.366666666666667,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,nonparticipants_only,,,10,0,10,0,0,0,0.23098215806287867,0.22605495639941178,0.4043634255277033,0.0021593520891768883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005423634056114766,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
112,C,all_agents,,,40,30,10,0,21,9,0.40427131857787757,0.2401593251924507,0.9935057407786727,0.08583197249586233,672,30,0.75,0,0.0,0.0,31.025,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,participants_only,,,30,30,0,0,21,9,0.46192610327353906,0.24832697705556045,0.9935057407786727,0.10043749547070864,672,30,1.0,0,0.0,0.0,24.7,4501,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,nonparticipants_only,,,10,0,10,0,0,0,0.23130696449089308,0.225417864829721,0.40234160840006483,0.002126513191686393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000005,12.5,0.1840942562592046,,,0.0,0.0,45.0,0.6627393225331365,0.005210068919447691,0.13333333333333333,0.0,0,6,15,46,25,,27,45,4.400000000000001,0.06480117820324004,6.000000000000003,0.08836524300441824,22,30,36
113,C,all_agents,,,40,30,10,0,21,9,0.404901136071123,0.23935175483583288,0.9937655111475258,0.08648554201571945,676,30,0.75,0,0.0,0.0,30.775,4553,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,participants_only,,,30,30,0,0,21,9,0.46265815255464987,0.2483621456119757,0.9937655111475258,0.10127280962268821,676,30,1.0,0,0.0,0.0,24.366666666666667,4553,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,nonparticipants_only,,,10,0,10,0,0,0,0.23163008662054255,0.2259569538985502,0.4003299003580645,0.002093263757872471,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005290791729701951,0.07272727272727272,0.0,0,4,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
114,C,all_agents,,,40,30,10,0,21,9,0.4053935040903472,0.23969996450318923,0.9940148907016247,0.08662021632908953,680,30,0.75,0,0.0,0.0,31.025,4598,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,participants_only,,,30,30,0,0,21,9,0.46320762940597743,0.2478981019393724,0.9940148907016247,0.10143671622185053,680,30,1.0,0,0.0,0.0,24.7,4598,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,nonparticipants_only,,,10,0,10,0,0,0,0.2319511281434565,0.22563618059986792,0.39832825085627416,0.0020610396186698196,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000006,12.5,0.18409425625920453,,,0.0,0.0,45.0,0.6627393225331364,0.005497115676941623,0.08888888888888889,0.0,0,4,15,46,25,,27,45,4.400000000000001,0.06480117820324002,6.000000000000003,0.08836524300441823,22,30,36
115,C,all_agents,,,40,30,10,0,21,9,0.405921651974953,0.24001443376048154,0.9940747417946085,0.08721947794516641,687,30,0.75,0,0.0,0.0,30.775,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,participants_only,,,30,30,0,0,21,9,0.4638055582676283,0.24713208962679356,0.9940747417946085,0.10221362996134456,687,30,1.0,0,0.0,0.0,24.366666666666667,4648,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,nonparticipants_only,,,10,0,10,0,0,0,0.23226993309692698,0.22648821332612218,0.3963366096019928,0.002030462604241333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.0049555889870046,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
116,C,all_agents,,,40,30,10,0,21,9,0.4063265899838896,0.23991151193286964,0.9943117521228242,0.08733161943169956,692,30,0.75,0,0.0,0.0,31.025,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,participants_only,,,30,30,0,0,21,9,0.46423975736039313,0.2474330951388079,0.9943117521228242,0.10235990964691123,692,30,1.0,0,0.0,0.0,24.7,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,nonparticipants_only,,,10,0,10,0,0,0,0.23258708785437915,0.2265287892303055,0.39435492655398285,0.0019995293191176744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.90000000000006,12.5,0.18409425625920453,,,0.0,0.0,45.0,0.6627393225331364,0.005195744154682609,0.1111111111111111,0.0,0,5,15,46,25,,27,45,4.400000000000001,0.06480117820324002,6.000000000000003,0.08836524300441823,22,30,36
117,C,all_agents,,,40,30,10,0,21,9,0.4069311640132453,0.23918104845725302,0.9945392820379112,0.0879869594958833,703,30,0.75,0,0.0,0.0,30.775,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,participants_only,,,30,30,0,0,21,9,0.46494091997177717,0.2477439611519275,0.9945392820379112,0.10319853301899397,703,30,1.0,0,0.0,0.0,24.366666666666667,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,nonparticipants_only,,,10,0,10,0,0,0,0.23290189613764983,0.22813145998750006,0.3923831519212129,0.0019706574901302305,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005215653434171192,0.2,0.0,0,11,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
118,C,all_agents,,,40,30,10,0,21,9,0.4073318464505983,0.23901587118486464,0.9947577107563947,0.0880807558722238,706,30,0.75,0,0.0,0.0,31.025,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,participants_only,,,30,30,0,0,21,9,0.4653708595408508,0.24730124280234334,0.9947577107563947,0.10331948357909375,706,30,1.0,0,0.0,0.0,24.7,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,nonparticipants_only,,,10,0,10,0,0,0,0.23321480717984072,0.22751635045612434,0.39042123616160684,0.0019422482657279446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.70000000000007,12.5,0.1846381093057605,,,0.0,0.0,45.0,0.6646971935007379,0.005204363287413262,0.06666666666666667,0.0,0,3,15,46,25,,26,45,4.200000000000001,0.062038404726735545,6.000000000000003,0.08862629246676508,21,30,35
119,C,all_agents,,,40,30,10,0,21,9,0.40793907933202705,0.23848090465956645,0.994967402326139,0.08874727185941506,715,30,0.75,0,0.0,0.0,30.775,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,participants_only,,,30,30,0,0,21,9,0.4660767503651338,0.24706779856108205,0.994967402326139,0.10417190166750422,715,30,1.0,0,0.0,0.0,24.366666666666667,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,nonparticipants_only,,,10,0,10,0,0,0,0.23352606623270672,0.22803683893889964,0.3884691299807988,0.0019135169173026437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005228809549048402,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
120,C,all_agents,,,40,30,10,0,21,9,0.40819009335343187,0.2394135529556153,0.9951687062330934,0.08877600476269872,717,30,0.75,0,0.0,0.0,31.025,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,participants_only,,,30,30,0,0,21,9,0.46630826244534757,0.2471947785059068,0.9951687062330934,0.10422884013622723,717,30,1.0,0,0.0,0.0,24.7,4884,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,nonparticipants_only,,,10,0,10,0,0,0,0.23383558607768495,0.22772713351692075,0.3865267843308948,0.0018848396989551883,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004697074209727578,0.044444444444444446,0.0,0,2,15,46,25,,26,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,35
120,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,all_agents,,,40,30,10,0,21,9,0.40876637639526486,0.23849191753229448,0.9953619579837697,0.08943120365763653,725,30,0.75,0,0.0,0.0,30.775,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,participants_only,,,30,30,0,0,21,9,0.46697414078209,0.24722765422630474,0.9953619579837697,0.10506993674292357,725,30,1.0,0,0.0,0.0,24.366666666666667,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,nonparticipants_only,,,10,0,10,0,0,0,0.23414308323478936,0.22854976793228024,0.38459415040924033,0.0018572783828295892,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.005126926076700654,0.14545454545454545,0.0,0,8,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
122,C,all_agents,,,40,30,10,0,21,9,0.40917327419676214,0.24037636183296415,0.9955474796644189,0.0895266886659645,731,30,0.75,0,0.0,0.0,31.025,4982,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,participants_only,,,30,30,0,0,21,9,0.46741484628783775,0.24678483160412024,0.9955474796644189,0.10519033249985142,731,30,1.0,0,0.0,0.0,24.7,4982,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,nonparticipants_only,,,10,0,10,0,0,0,0.23444855792353533,0.22858894381624217,0.3826711796571941,0.0018307885286242547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.00525948588161009,0.13333333333333333,0.0,0,6,15,46,25,,26,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,35
123,C,all_agents,,,40,30,10,0,21,9,0.40965475437151594,0.2397611392681168,0.9957255804778422,0.09012788385696839,743,30,0.75,0,0.0,0.0,30.775,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,participants_only,,,30,30,0,0,21,9,0.46795574723303124,0.24605188622038404,0.9957255804778422,0.10597240641325152,743,30,1.0,0,0.0,0.0,24.366666666666667,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,nonparticipants_only,,,10,0,10,0,0,0,0.2347517757869699,0.23013631644728488,0.38075782375890815,0.0018062469644574784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004813541241780857,0.21818181818181817,0.0,0,12,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
124,C,all_agents,,,40,30,10,0,21,9,0.4099846734896477,0.23945265326845797,0.9958965572587285,0.09020022323348578,749,30,0.75,0,0.0,0.0,31.025,5078,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,participants_only,,,30,30,0,0,21,9,0.4682950992738844,0.2463403476739369,0.9958965572587285,0.10607276236057667,749,30,1.0,0,0.0,0.0,24.7,5078,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,nonparticipants_only,,,10,0,10,0,0,0,0.23505339613693746,0.22954243049181244,0.37885403464011363,0.0017813367905453624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004992410502454514,0.13333333333333333,0.0,0,6,15,46,25,,26,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,35
125,C,all_agents,,,40,30,10,0,21,9,0.4104698694032345,0.238594404515159,0.9960606949683793,0.09081124594911065,758,30,0.75,0,0.0,0.0,30.775,5131,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,participants_only,,,30,30,0,0,21,9,0.46884197908024844,0.24661249375245464,0.9960606949683793,0.10686721396207813,758,30,1.0,0,0.0,0.0,24.366666666666667,5131,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,nonparticipants_only,,,10,0,10,0,0,0,0.23535354037219244,0.2300449601782149,0.37695976446691304,0.001755703652464016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004829911309185138,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
126,C,all_agents,,,40,30,10,0,21,9,0.41083804459814266,0.23929738740895606,0.9962182671696441,0.09088897271112203,764,30,0.75,0,0.0,0.0,31.025,5175,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,participants_only,,,30,30,0,0,21,9,0.46923333886815927,0.2462143145822822,0.9962182671696441,0.10696872647124707,764,30,1.0,0,0.0,0.0,24.7,5175,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,nonparticipants_only,,,10,0,10,0,0,0,0.23565216178809262,0.22974594074986115,0.3750749656445785,0.0017295867161648175,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.005135998191249947,0.13333333333333333,0.0,0,6,15,46,25,,26,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,35
127,C,all_agents,,,40,30,10,0,21,9,0.41130402418877743,0.23895401536761884,0.9963695364828583,0.09149025290922051,771,30,0.75,0,0.0,0.0,30.775,5229,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,participants_only,,,30,30,0,0,21,9,0.4697558727530418,0.24599043261254774,0.9963695364828583,0.10775196340441749,771,30,1.0,0,0.0,0.0,24.366666666666667,5229,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,nonparticipants_only,,,10,0,10,0,0,0,0.23594847849598408,0.23054019120583708,0.37319959081635556,0.0017056982166731177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004769253309799912,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
128,C,all_agents,,,40,30,10,0,21,9,0.41161860411737,0.23914489217830204,0.996514755023544,0.09153866163465338,774,30,0.75,0,0.0,0.0,31.025,5273,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,participants_only,,,30,30,0,0,21,9,0.4700771439547609,0.24611254904068827,0.996514755023544,0.10782116177390473,774,30,1.0,0,0.0,0.0,24.7,5273,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,nonparticipants_only,,,10,0,10,0,0,0,0.2362429846051972,0.23057801537550351,0.3713335928622738,0.001682350657861461,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.70000000000006,12.5,0.18463810930576055,,,0.0,0.0,45.0,0.664697193500738,0.004937246806323813,0.06666666666666667,0.0,0,3,15,46,25,,26,45,4.200000000000001,0.06203840472673556,6.000000000000003,0.08862629246676511,21,30,35
129,C,all_agents,,,40,30,10,0,21,9,0.4120933824942299,0.23924219939777314,0.9966541648226023,0.09215136808835071,780,30,0.75,0,0.0,0.0,30.775,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,participants_only,,,30,30,0,0,21,9,0.47061268985123156,0.24614323311837688,0.9966541648226023,0.10861699820647339,780,30,1.0,0,0.0,0.0,24.366666666666667,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,nonparticipants_only,,,10,0,10,0,0,0,0.23653546042322493,0.23207199787225244,0.3694769248979624,0.001660365731463941,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004801570789105346,0.10909090909090909,0.0,0,6,25,12,15,,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,18
130,C,all_agents,,,40,30,10,0,21,9,0.4124248555211679,0.24028116717414238,0.9967879982296982,0.09221286201336659,785,30,0.75,0,0.0,0.0,31.025,5372,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,participants_only,,,30,30,0,0,21,9,0.47095767697060176,0.24572069496489546,0.9967879982296982,0.10870010710144803,785,30,1.0,0,0.0,0.0,24.7,5372,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,nonparticipants_only,,,10,0,10,0,0,0,0.23682639117286627,0.23149860320005708,0.3676295402734726,0.0016380325071465608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000007,12.5,0.18518518518518498,,,0.0,0.0,45.0,0.666666666666666,0.005018410952898122,0.1111111111111111,0.0,0,5,15,46,25,,26,45,4.000000000000001,0.05925925925925921,6.000000000000003,0.08888888888888884,20,30,34
130,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,all_agents,,,40,30,10,0,21,9,0.4128736541873911,0.23962203076887545,0.9969164783005103,0.09281134907278066,791,30,0.75,0,0.0,0.0,30.775,5424,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,participants_only,,,30,30,0,0,21,9,0.47145950277073434,0.24501935711565817,0.9969164783005103,0.10948116559111033,791,30,1.0,0,0.0,0.0,24.366666666666667,5424,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,nonparticipants_only,,,10,0,10,0,0,0,0.23711610843736117,0.23198379373562708,0.36579139257210525,0.0016142796670264843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,7.5,0.10489510489510478,,,0.0,0.0,55.0,0.7692307692307685,0.004731884218164249,0.10909090909090909,0.0,0,6,25,12,15,,20,55,3.0000000000000004,0.041958041958041925,6.000000000000003,0.08391608391608386,15,30,18
132,C,all_agents,,,40,30,10,0,21,9,0.4131271808224737,0.23913532151746136,0.9970398191684899,0.09282224042370038,802,30,0.75,0,0.0,0.0,31.025,5467,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,participants_only,,,30,30,0,0,21,9,0.4717016163281503,0.24529582813724607,0.9970398191684899,0.10950857700585138,802,30,1.0,0,0.0,0.0,24.7,5467,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,nonparticipants_only,,,10,0,10,0,0,0,0.23740387430544402,0.23169509159421248,0.36396243560924474,0.00159165673954343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.50000000000006,12.5,0.18518518518518504,,,0.0,0.0,45.0,0.6666666666666661,0.004748120979334673,0.24444444444444444,0.0,0,11,15,46,25,,27,45,4.000000000000001,0.05925925925925922,6.000000000000003,0.08888888888888885,20,30,34
133,C,all_agents,,,40,30,10,0,21,9,0.41355538208298853,0.23899088342923475,0.9971582264017503,0.09341323888398868,809,30,0.75,0,0.0,0.0,30.775,5522,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,participants_only,,,30,30,0,0,21,9,0.47217732618203734,0.24553096316842563,0.9971582264017503,0.11028128358914102,809,30,1.0,0,0.0,0.0,24.366666666666667,5522,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,nonparticipants_only,,,10,0,10,0,0,0,0.23768954978584206,0.23246193744340093,0.3621426234311985,0.0015707168091076264,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.00466471426037417,0.12727272727272726,0.0,0,7,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
134,C,all_agents,,,40,30,10,0,21,9,0.41380598609147123,0.23958924360101158,0.9972718973456803,0.09343871111117462,816,30,0.75,0,0.0,0.0,31.025,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,participants_only,,,30,30,0,0,21,9,0.47241677432073387,0.24517535746059396,0.9972718973456803,0.11032745067543198,816,30,1.0,0,0.0,0.0,24.7,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,nonparticipants_only,,,10,0,10,0,0,0,0.2379736214036832,0.23249845653796292,0.36033191031404255,0.0015497984561368176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.30000000000005,12.5,0.1857355126300147,,,0.0,0.0,45.0,0.668647845468053,0.004757873860100444,0.15555555555555556,0.0,0,7,15,46,25,,27,45,3.800000000000001,0.05646359583952449,6.000000000000003,0.08915304606240711,19,30,34
135,C,all_agents,,,40,30,10,0,21,9,0.4142113209915361,0.23895669982483397,0.9973810214518531,0.09401821862247797,825,30,0.75,0,0.0,0.0,30.775,5619,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,participants_only,,,30,30,0,0,21,9,0.4728631845907626,0.24496061573574313,0.9973810214518531,0.11108739372466818,825,30,1.0,0,0.0,0.0,24.366666666666667,5619,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,nonparticipants_only,,,10,0,10,0,0,0,0.23825573019385665,0.23394089105943183,0.35853025076247236,0.0015302000719601358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.004589978912375678,0.16363636363636364,0.0,0,9,25,12,15,,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,18
136,C,all_agents,,,40,30,10,0,21,9,0.41449682862760706,0.2400595344108834,0.997485780593779,0.09405373157035819,835,30,0.75,0,0.0,0.0,31.025,5663,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,participants_only,,,30,30,0,0,21,9,0.4731502539522318,0.2450780832963667,0.997485780593779,0.1111408892605703,835,30,1.0,0,0.0,0.0,24.7,5663,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,nonparticipants_only,,,10,0,10,0,0,0,0.23853655265373255,0.23338728064471764,0.35673759950866,0.0015095668719858559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,step_totals,,,,,,,,,,,,,,,,,,,,,67.30000000000005,12.5,0.1857355126300147,,,0.0,0.0,45.0,0.668647845468053,0.0048881906620306306,0.2222222222222222,0.0,0,10,15,46,25,,27,45,3.800000000000001,0.05646359583952449,6.000000000000003,0.08915304606240711,19,30,34
137,C,all_agents,,,40,30,10,0,21,9,0.4148476760094662,0.23929016472313486,0.9975863493700279,0.09460112629137343,843,30,0.75,0,0.0,0.0,30.775,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,participants_only,,,30,30,0,0,21,9,0.4735249891289588,0.2451066724585319,0.9975863493700279,0.11186635594762488,843,30,1.0,0,0.0,0.0,24.366666666666667,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,
