step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
79,D,participants_only,,,30,30,0,0,19,11,0.4445057268787625,0.26960854500347553,0.9791036908671975,0.08649009767941856,466,30,1.0,0,0.0,0.0,24.7,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.20575192992620528,0.20659799779093327,0.31859591457832787,0.000645857871023124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,10.0,0.13927576601671296,52.0,0.7242339832869074,0.0,0.0,0.006580864687049029,0.25,0.0,0,13,21,21,,20,52,26,3.800000000000001,0.05292479108635094,6.000000000000003,0.08356545961002781,19,30,31
80,D,all_agents,,,40,30,10,0,19,11,0.3856419088169553,0.23259976531404333,0.9799395432325096,0.07623387700130367,475,30,0.75,0,0.0,0.0,31.075,3166,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,19,11,0.4454472997923469,0.2682605022784582,0.9799395432325096,0.08713052415027853,475,30,1.0,0,0.0,0.0,24.766666666666666,3166,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.20622573589078058,0.20701119719893643,0.31700293500543625,0.0006237180777457088,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.0061254787876255405,0.18,0.0,0,9,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,26
80,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,19,11,0.3866054553621353,0.23223192965596906,0.9807419615032092,0.07688784943941636,483,30,0.75,0,0.0,0.0,31.025,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,19,11,0.4465753661376404,0.2680794978700817,0.9807419615032092,0.08792971278529726,483,30,1.0,0,0.0,0.0,24.7,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.20669572303562012,0.20734049614321198,0.31541792033040905,0.0006055770207092214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,9.5,0.13323983169705458,52.0,0.7293127629733515,0.0,0.0,0.006429447566959729,0.15384615384615385,0.0,0,8,21,21,,19,52,25,3.800000000000001,0.05329593267882186,6.000000000000003,0.08415147265077136,19,30,30
82,D,all_agents,,,40,30,10,0,19,11,0.38726889754490557,0.23270753715346892,0.9815122830430809,0.07734037732878213,485,30,0.75,0,0.0,0.0,31.075,3256,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,19,11,0.44730417141317097,0.26673910038073123,0.9815122830430809,0.08850782710046468,485,30,1.0,0,0.0,0.0,24.766666666666666,3256,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,nonparticipants_only,,,10,0,10,0,0,0,0.20716307594010946,0.20717572602584278,0.313840830728757,0.000587218712482963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005587586735252437,0.04,0.0,0,2,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,26
83,D,all_agents,,,40,30,10,0,19,11,0.38825639004639945,0.23242084760603016,0.9822517917213577,0.07799260120704324,494,30,0.75,0,0.0,0.0,31.025,3306,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,participants_only,,,30,30,0,0,19,11,0.44846585537718603,0.26698728595403354,0.9822517917213577,0.08930007809662929,494,30,1.0,0,0.0,0.0,24.7,3306,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,nonparticipants_only,,,10,0,10,0,0,0,0.2076279940540394,0.20836497673733162,0.3122716265751132,0.0005680139532546734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,9.5,0.13286713286713273,52.0,0.7272727272727265,0.0,0.0,0.006498749348541997,0.17307692307692307,0.0,0,9,21,21,,19,52,24,4.000000000000001,0.0559440559440559,6.000000000000003,0.08391608391608386,20,30,29
84,D,all_agents,,,40,30,10,0,19,11,0.3892582715070951,0.2333484575903042,0.9829617200525034,0.07852575522128356,500,30,0.75,0,0.0,0.0,31.075,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,participants_only,,,30,30,0,0,19,11,0.44964776069979334,0.2656523495242634,0.9829617200525034,0.08992996373601907,500,30,1.0,0,0.0,0.0,24.766666666666666,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,nonparticipants_only,,,10,0,10,0,0,0,0.2080898039290004,0.2091747263692479,0.31071026844223765,0.0005504448176168565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006749673535435016,0.12,0.0,0,6,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,26
85,D,all_agents,,,40,30,10,0,19,11,0.39015570874949873,0.23280250051548723,0.9836432512504032,0.07916313838615974,505,30,0.75,0,0.0,0.0,31.025,3403,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,participants_only,,,30,30,0,0,19,11,0.45069143570890247,0.264975678273734,0.9836432512504032,0.09071440202747377,505,30,1.0,0,0.0,0.0,24.7,3403,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,nonparticipants_only,,,10,0,10,0,0,0,0.2085485278712874,0.21012129325662388,0.30915671710002646,0.0005344566001758018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006272199357710415,0.09615384615384616,0.0,0,5,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
86,D,all_agents,,,40,30,10,0,19,11,0.3908250741096747,0.23301763564111938,0.984297521200387,0.07959198532696216,510,30,0.75,0,0.0,0.0,31.075,3447,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,participants_only,,,30,30,0,0,19,11,0.45143199434085013,0.2636507998823654,0.984297521200387,0.09125665252625748,510,30,1.0,0,0.0,0.0,24.766666666666666,3447,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,nonparticipants_only,,,10,0,10,0,0,0,0.2090043134161487,0.2101215963082222,0.30761093351452634,0.0005195983701795667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.0056294943970327214,0.1,0.0,0,5,20,34,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,24
87,D,all_agents,,,40,30,10,0,19,11,0.3916250505718248,0.23235388471190932,0.9849256203523715,0.0802060355927654,520,30,0.75,0,0.0,0.0,31.025,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,participants_only,,,30,30,0,0,19,11,0.45234756506877605,0.2638225346467293,0.9849256203523715,0.09202427321688733,520,30,1.0,0,0.0,0.0,24.7,3496,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,nonparticipants_only,,,10,0,10,0,0,0,0.2094575070809711,0.21021106439600012,0.3060728788469537,0.0005046375184101989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005949163305826221,0.19230769230769232,0.0,0,10,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
88,D,all_agents,,,40,30,10,0,19,11,0.39240950684691783,0.23323889070350362,0.9855285955382767,0.0806750102254538,527,30,0.75,0,0.0,0.0,31.075,3543,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,participants_only,,,30,30,0,0,19,11,0.45324331654487326,0.26250342197349563,0.9855285955382767,0.0926004250188921,527,30,1.0,0,0.0,0.0,24.766666666666666,3543,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,nonparticipants_only,,,10,0,10,0,0,0,0.2099080777530516,0.2103075047167508,0.30454251445271896,0.000489737016734229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006029647445678309,0.14,0.0,0,7,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,23
89,D,all_agents,,,40,30,10,0,19,11,0.39314152913599537,0.23243972285909253,0.9861074517167456,0.08124946927620501,537,30,0.75,0,0.0,0.0,31.025,3591,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,participants_only,,,30,30,0,0,19,11,0.4540701646352199,0.26366522051034197,0.9861074517167456,0.09332462596014704,537,30,1.0,0,0.0,0.0,24.7,3591,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,nonparticipants_only,,,10,0,10,0,0,0,0.2103556226383219,0.210952598188512,0.30301980188045535,0.00047641573881063593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.005744392220624994,0.19230769230769232,0.0,0,10,22,21,,18,52,24,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,29
90,D,all_agents,,,40,30,10,0,19,11,0.3938118695856915,0.23310557498511691,0.9866631536480758,0.08166421918466649,542,30,0.75,0,0.0,0.0,31.075,3636,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,participants_only,,,30,30,0,0,19,11,0.4548156133870467,0.26234689440779024,0.9866631536480758,0.09384548197927652,542,30,1.0,0,0.0,0.0,24.766666666666666,3636,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,nonparticipants_only,,,10,0,10,0,0,0,0.210800638181626,0.21141146572683805,0.3015047028710531,0.0004629497074598384,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005649689091921196,0.1,0.0,0,5,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,23
90,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,all_agents,,,40,30,10,0,19,11,0.3945307712164566,0.23222665698062928,0.9871966275021528,0.0822421361783198,550,30,0.75,0,0.0,0.0,31.025,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,participants_only,,,30,30,0,0,19,11,0.45562682262412824,0.26234643855757545,0.9871966275021528,0.09457486311573253,550,30,1.0,0,0.0,0.0,24.7,3685,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,nonparticipants_only,,,10,0,10,0,0,0,0.21124261699344174,0.21319954248271655,0.2999971793566978,0.00045122539477533425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005690807661891201,0.15384615384615385,0.0,0,8,22,21,,18,52,24,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,29
92,D,all_agents,,,40,30,10,0,19,11,0.39518954987323923,0.2339699973968558,0.9877087624020666,0.08265835811973797,553,30,0.75,0,0.0,0.0,31.075,3731,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,participants_only,,,30,30,0,0,19,11,0.45635869436352383,0.26103470636478754,0.9877087624020666,0.09509806288705464,553,30,1.0,0,0.0,0.0,24.766666666666666,3731,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,nonparticipants_only,,,10,0,10,0,0,0,0.21168211640238535,0.21305311242363284,0.29849719345991427,0.0004392729657081518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.00561805045928184,0.06,0.0,0,3,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,23
93,D,all_agents,,,40,30,10,0,19,11,0.3958843006943581,0.23312650854153996,0.988200411905984,0.08321357563432016,564,30,0.75,0,0.0,0.0,31.025,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,participants_only,,,30,30,0,0,19,11,0.457139439227658,0.26201410808244263,0.988200411905984,0.09579999888377366,564,30,1.0,0,0.0,0.0,24.7,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,nonparticipants_only,,,10,0,10,0,0,0,0.21211888509445845,0.21275480906091132,0.2970047074926147,0.00042800192515455356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.005632326243117498,0.21153846153846154,0.0,0,11,22,21,,18,52,24,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,29
94,D,all_agents,,,40,30,10,0,19,11,0.3965788114551116,0.2339749484265917,0.9886723954297446,0.08363570291357,570,30,0.75,0,0.0,0.0,31.075,3827,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,participants_only,,,30,30,0,0,19,11,0.4579207881406313,0.26070403754203036,0.9886723954297446,0.0963237039058839,570,30,1.0,0,0.0,0.0,24.766666666666666,3827,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,nonparticipants_only,,,10,0,10,0,0,0,0.21255288139855225,0.21292979435634193,0.29551968395515166,0.00041764269238607753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005747194539523717,0.12,0.0,0,6,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,23
95,D,all_agents,,,40,30,10,0,19,11,0.3972553698304996,0.23364908848159843,0.9891254996125548,0.08416782879393692,578,30,0.75,0,0.0,0.0,31.025,3876,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,participants_only,,,30,30,0,0,19,11,0.4586789741183237,0.2610815327996794,0.9891254996125548,0.09699678572143501,578,30,1.0,0,0.0,0.0,24.7,3876,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,nonparticipants_only,,,10,0,10,0,0,0,0.21298455696702712,0.21345093703638895,0.2940420855353759,0.0004066480469561008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005562870313374188,0.15384615384615385,0.0,0,8,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
96,D,all_agents,,,40,30,10,0,19,11,0.3980439007471171,0.23462039920224456,0.9895604796280526,0.08463538804374406,592,30,0.75,0,0.0,0.0,31.075,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,participants_only,,,30,30,0,0,19,11,0.4595873645455312,0.25977612513568094,0.9895604796280526,0.09756461878791624,592,30,1.0,0,0.0,0.0,24.766666666666666,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,nonparticipants_only,,,10,0,10,0,0,0,0.21341350935187467,0.21313095439856172,0.29257187510769905,0.0003965205755469566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.006074662497443297,0.28,0.0,0,14,20,34,,20,50,26,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,23
97,D,all_agents,,,40,30,10,0,19,11,0.3986897598315148,0.2338007114531266,0.9899780604429305,0.08517280777284468,599,30,0.75,0,0.0,0.0,31.025,3973,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,participants_only,,,30,30,0,0,19,11,0.4603065597558395,0.25950181186041243,0.9899780604429305,0.09824768106496098,599,30,1.0,0,0.0,0.0,24.7,3973,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,nonparticipants_only,,,10,0,10,0,0,0,0.21383936005854054,0.2151682282890787,0.2911090157321606,0.0003886275015245873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005468554805607156,0.1346153846153846,0.0,0,7,22,21,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
98,D,all_agents,,,40,30,10,0,19,11,0.39923199130946235,0.23524364900387607,0.9903789380252133,0.08551966221002111,604,30,0.75,0,0.0,0.0,31.075,4017,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,participants_only,,,30,30,0,0,19,11,0.4608883287048344,0.2582043028011104,0.9903789380252133,0.09869356110173454,604,30,1.0,0,0.0,0.0,24.766666666666666,4017,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,nonparticipants_only,,,10,0,10,0,0,0,0.2142629791233462,0.21501099781401317,0.2896534706534998,0.00037991824273732945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.0052446606071952125,0.1,0.0,0,5,20,34,,20,50,25,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
99,D,all_agents,,,40,30,10,0,19,11,0.3999010570958419,0.2345688826623622,0.9907637805042048,0.08606239405665615,615,30,0.75,0,0.0,0.0,31.025,4067,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,participants_only,,,30,30,0,0,19,11,0.4616400575592524,0.2593497572551534,0.9907637805042048,0.09937919396555092,615,30,1.0,0,0.0,0.0,24.7,4067,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,nonparticipants_only,,,10,0,10,0,0,0,0.21468405570561028,0.2150047667814825,0.2882052033002323,0.0003715441913197292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005552864381639611,0.21153846153846154,0.0,0,11,22,21,,18,52,23,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,28
100,D,all_agents,,,40,30,10,0,19,11,0.40049681112696967,0.23522442942961344,0.9911332292840366,0.08644485420748275,620,30,0.75,0,0.0,0.0,31.075,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,participants_only,,,30,30,0,0,19,11,0.46229483818903366,0.25805300846887763,0.9911332292840366,0.09986280263006814,620,30,1.0,0,0.0,0.0,24.766666666666666,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,nonparticipants_only,,,10,0,10,0,0,0,0.2151027299407777,0.21501902612600796,0.28676417728373116,0.0003630551545634843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000005,,,10.0,0.14164305949008488,50.0,0.7082152974504244,0.0,0.0,0.005434732572771581,0.1,0.0,0,5,20,34,,20,50,25,4.600000000000001,0.06515580736543906,6.000000000000003,0.08498583569405097,23,30,22
100,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,all_agents,,,40,30,10,0,19,11,0.4011292287273445,0.23528676177737678,0.9914879001126751,0.08696987675542438,630,30,0.75,0,0.0,0.0,31.025,4163,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,participants_only,,,30,30,0,0,19,11,0.4629993297489549,0.2585229350494812,0.9914879001126751,0.10052992944875583,630,30,1.0,0,0.0,0.0,24.7,4163,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,nonparticipants_only,,,10,0,10,0,0,0,0.2155189256625133,0.21490018001286262,0.2853303563973125,0.0003548058703387211,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005435984285436869,0.19230769230769232,0.0,0,10,22,21,,18,52,23,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,28
102,D,all_agents,,,40,30,10,0,19,11,0.4017459057219041,0.23568587248493034,0.9918283841081681,0.08735498863393013,640,30,0.75,0,0.0,0.0,31.075,4211,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,participants_only,,,30,30,0,0,19,11,0.46368376199427686,0.25723032037423377,0.9918283841081681,0.10101215941609568,640,30,1.0,0,0.0,0.0,24.766666666666666,4211,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,nonparticipants_only,,,10,0,10,0,0,0,0.21593233690478597,0.21474741531591726,0.28390370461532594,0.0003478998120282881,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,10.0,0.14164305949008485,50.0,0.7082152974504242,0.0,0.0,0.005513064552270434,0.2,0.0,0,10,20,34,,20,50,25,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,22
103,D,all_agents,,,40,30,10,0,19,11,0.40234809685710116,0.2352672390553514,0.9921552487438414,0.08786852147324696,650,30,0.75,0,0.0,0.0,31.025,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,participants_only,,,30,30,0,0,19,11,0.46434971728767177,0.2572266251349469,0.9921552487438414,0.10166741296136225,650,30,1.0,0,0.0,0.0,24.7,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,nonparticipants_only,,,10,0,10,0,0,0,0.21634323556538934,0.21692608109243558,0.2824841860922493,0.00034143577670248576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.0053559016284715644,0.19230769230769232,0.0,0,10,22,21,,18,52,23,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
104,D,all_agents,,,40,30,10,0,19,11,0.4029552820947602,0.23475214898746627,0.9924690387940878,0.08826040798435185,661,30,0.75,0,0.0,0.0,31.075,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,participants_only,,,30,30,0,0,19,11,0.4650231426065467,0.25594049200927216,0.9924690387940878,0.10215914097053552,661,30,1.0,0,0.0,0.0,24.766666666666666,4309,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,nonparticipants_only,,,10,0,10,0,0,0,0.21675170055940068,0.21721833176758865,0.28107176516178806,0.0003351773236737694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.005487808452180043,0.22,0.0,0,11,20,34,,20,50,25,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,22
105,D,all_agents,,,40,30,10,0,19,11,0.4035225972233149,0.2344887906732634,0.9927702772423243,0.08875424596574491,668,30,0.75,0,0.0,0.0,31.025,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,participants_only,,,30,30,0,0,19,11,0.46564413682003747,0.25600898922629645,0.9927702772423243,0.10279322626500546,668,30,1.0,0,0.0,0.0,24.7,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,nonparticipants_only,,,10,0,10,0,0,0,0.21715797843314733,0.21726537807771865,0.2796664063359791,0.0003282768855572788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.005245342834018358,0.1346153846153846,0.0,0,7,22,21,,18,52,23,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,28
106,D,all_agents,,,40,30,10,0,19,11,0.40401697120154084,0.23513128999587374,0.9930594661526313,0.08909118309307015,672,30,0.75,0,0.0,0.0,31.075,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,participants_only,,,30,30,0,0,19,11,0.46616874916344986,0.25472894428016496,0.9930594661526313,0.1032294259097472,672,30,1.0,0,0.0,0.0,24.766666666666666,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,nonparticipants_only,,,10,0,10,0,0,0,0.2175616373158138,0.2171170305903811,0.27826807430429923,0.00032233259712174185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
