step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
80,B,all_agents,,,40,30,10,0,15,15,0.3905788894405183,0.23953322417687978,0.9825511728908728,0.0792856173582335,552,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,15,15,0.45180083003943255,0.27134727000651404,0.9825511728908728,0.09025537283722207,552,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.20691306764377534,0.19531487593541702,0.3415082259833557,0.0013988387929039436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000008,,,11.0,0.15363128491620096,0.0,0.0,50.0,0.6983240223463679,0.0064576227771608475,0.18,0.0,0,9,18,33,,22,26,50,4.600000000000001,0.06424581005586587,6.000000000000003,0.08379888268156419,23,30,28
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,15,15,0.3916816626836461,0.23892390566456492,0.9832491259752378,0.07991638673861354,561,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3385,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,15,15,0.4531151327969319,0.2705427591306293,0.9832491259752378,0.09100400792202992,561,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3385,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.20738125234378904,0.19472673148335523,0.3398006848534389,0.0013646681864447328,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,8.0,0.11080332409972288,0.0,0.0,55.0,0.7617728531855947,0.006844457790157876,0.16363636363636364,0.0,0,9,24,14,,16,21,55,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,33
82,B,all_agents,,,40,30,10,0,15,15,0.39255217121605596,0.23922466377744453,0.9839191609362283,0.08039545443814371,566,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,15,15,0.4541208789104355,0.2696699946703561,0.9839191609362283,0.09158669638453339,566,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.20784604813291732,0.19410594865005915,0.3381016814291717,0.0013332593931032265,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,11.0,0.15363128491620098,0.0,0.0,50.0,0.698324022346368,0.006186356451662158,0.1,0.0,0,5,18,33,,22,26,50,4.600000000000001,0.06424581005586588,6.000000000000003,0.08379888268156421,23,30,28
83,B,all_agents,,,40,30,10,0,15,15,0.3934598221109234,0.2390873942516496,0.9845623944987792,0.08101013793894128,577,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3482,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,15,15,0.45517690979515013,0.2691720259962389,0.9845623944987792,0.09234397339894525,577,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3482,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.20830855905824322,0.1938793812239188,0.33641117302202583,0.001300644612259021,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,0.0,0.0,55.0,0.7596685082872922,0.0061877285079527606,0.2,0.0,0,11,24,14,,16,21,55,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,33
84,B,all_agents,,,40,30,10,0,15,15,0.3942210042790045,0.24051006359397767,0.985179898718828,0.08145395981733326,592,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3529,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,15,15,0.4560385353950086,0.2696087800484608,0.985179898718828,0.09289691151624059,592,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3529,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.20876841093099222,0.1954165471272452,0.3347291171569157,0.0012682188812736743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,10.5,0.1480959097320168,0.0,0.0,50.0,0.7052186177715085,0.005905815901249675,0.3,0.0,0,15,19,32,,21,24,50,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,27
85,B,all_agents,,,40,30,10,0,16,14,0.39517699982403587,0.24045905854578675,0.9857727027700749,0.08208337931430339,597,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,16,14,0.45716089908293556,0.27024610417943673,0.9857727027700749,0.09366411960336044,597,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3580,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.20922530204733678,0.19565526872727945,0.33305547157113113,0.0012371132390831298,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006372633344730784,0.09090909090909091,0.0,0,5,24,14,,16,21,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,33
86,B,all_agents,,,40,30,10,0,16,14,0.3958799973589882,0.2410699284339169,0.9863417946592719,0.08252790119100668,605,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3627,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,16,14,0.45794692121768343,0.27089824713115296,0.9863417946592719,0.09422553961683516,605,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3627,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.20967922578290255,0.19627022967326324,0.3313901942132755,0.0012073494661484364,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,10.5,0.14809590973201678,0.0,0.0,50.0,0.7052186177715084,0.005721145644068066,0.16,0.0,0,8,19,32,,21,24,50,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,26
87,B,all_agents,,,40,30,10,0,16,14,0.39682902756999966,0.24048163368572167,0.986888122872901,0.08312281515325709,615,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3677,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,16,14,0.459061909703249,0.27108426738882446,0.986888122872901,0.09494591472440977,615,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3677,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.21013038117025143,0.19592042956797787,0.3297332432422091,0.0011783370164680721,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,0.0,0.0,55.0,0.7596685082872922,0.006338351461050152,0.18181818181818182,0.0,0,10,24,14,,16,20,55,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,32
88,B,all_agents,,,40,30,10,0,16,14,0.3975251295574031,0.24079664139242804,0.9874125979579849,0.08353597055241554,620,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,16,14,0.459840693528622,0.270241120299206,0.9874125979579849,0.0954645894477253,620,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.2105784376437465,0.19652172386393435,0.328084577025998,0.0011513597098734272,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,10.5,0.1485148514851484,0.0,0.0,50.0,0.7072135785007067,0.0057264783245316005,0.1,0.0,0,5,19,32,,21,23,50,4.200000000000001,0.05940594059405937,6.000000000000003,0.08486562942008483,21,30,25
89,B,all_agents,,,40,30,10,0,16,14,0.39841532803985147,0.24104981839353928,0.9879160940396655,0.08413177789035486,636,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3774,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,16,14,0.46087901864386144,0.2695230398329594,0.9879160940396655,0.09619441865852997,636,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3774,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.21102425622782175,0.19892678916079107,0.326444154140868,0.0011233038593478396,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006167440124716481,0.2909090909090909,0.0,0,16,24,14,,16,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,31
90,B,all_agents,,,40,30,10,0,16,14,0.398979567709449,0.2423862510592887,0.9883994502780789,0.08455007562506306,641,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3820,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,16,14,0.4614836922073305,0.2689638977759149,0.9883994502780789,0.0967408673369105,641,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3820,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.21146719421580445,0.1990235001317862,0.3248119333701637,0.0010965135385607077,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,10.0,0.1428571428571427,0.0,0.0,50.0,0.7142857142857135,0.0053567491985397455,0.1,0.0,0,5,20,32,,20,23,50,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,16,14,0.3998667259498049,0.24124839297204298,0.9888634722669557,0.08515621271628179,649,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3872,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,16,14,0.46251982472306236,0.2678544961669359,0.9888634722669557,0.09748318695211629,649,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3872,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.21190742963003262,0.19919469196226003,0.32318787370331287,0.001070360578079698,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006161998543970819,0.14545454545454545,0.0,0,8,24,14,,16,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,31
92,B,all_agents,,,40,30,10,0,16,14,0.40054747106244065,0.24197399709305648,0.9893089333762775,0.08557165052481709,659,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,3920,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,16,14,0.46328161855462635,0.2665152236861012,0.9893089333762775,0.0980050024710101,659,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,3920,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.21234502858588344,0.1997549340557523,0.3215719343347963,0.0010447155473823275,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,10.0,0.1428571428571427,0.0,0.0,50.0,0.7142857142857135,0.005767484983989885,0.2,0.0,0,10,20,32,,20,23,50,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,24
93,B,all_agents,,,40,30,10,0,16,14,0.4013859793896184,0.24113796238752955,0.9897365760412263,0.08612956869409544,667,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,3971,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,16,14,0.4642546024399247,0.267137480276019,0.9897365760412263,0.09868982372153443,667,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,3971,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.21278011023869944,0.19978546426297078,0.3199640746631223,0.0010192384408804144,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006007399122388869,0.14545454545454545,0.0,0,8,24,14,,16,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,31
94,B,all_agents,,,40,30,10,0,16,14,0.4019537171366159,0.24274437551180233,0.9901471129995773,0.08652920682307615,674,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4019,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,16,14,0.464867575655295,0.26580179287463895,0.9901471129995773,0.09920769273165486,674,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4019,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.2132121415805786,0.202025632662999,0.3183642542898067,0.0009959059728395303,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,10.0,0.1428571428571427,0.0,0.0,50.0,0.7142857142857135,0.005390876407958053,0.14,0.0,0,7,20,32,,20,22,50,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,23
95,B,all_agents,,,40,30,10,0,16,14,0.40269677090161693,0.24263307385526806,0.9905412284795941,0.08709635011751779,680,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,16,14,0.46571514240226963,0.2667791281085532,0.9905412284795941,0.09991894823689951,680,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4070,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.21364165639965876,0.20242309486210136,0.31677243301835767,0.0009727740002413226,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,0.0,0.0,55.0,0.7596685082872922,0.005679389475360248,0.10909090909090909,0.0,0,6,24,14,,16,20,55,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,30
96,B,all_agents,,,40,30,10,0,16,14,0.40328085844793365,0.2425335562681341,0.9909195793404104,0.0874694009695686,687,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,16,14,0.46635166324340876,0.26544523246801044,0.9909195793404104,0.10039729393892009,687,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.2140684440615081,0.20245893411575888,0.3151885708532659,0.0009506050509268551,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,0.0,0.0,50.0,0.7102272727272722,0.005425215026649963,0.14,0.0,0,7,20,32,,20,22,50,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,23
97,B,all_agents,,,40,30,10,0,16,14,0.40404664643873983,0.24174242452790623,0.991282796166794,0.08803387927223091,698,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,16,14,0.46723124719464076,0.2656247245550075,0.991282796166794,0.10109990064978823,698,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.21449284417103692,0.20259171213921334,0.3136126279989996,0.000928289867367757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.005776757652001436,0.2,0.0,0,11,24,14,,16,20,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,30
98,B,all_agents,,,40,30,10,0,16,14,0.4045468770230968,0.24170992538178335,0.9916314843201223,0.08838328474312873,702,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,16,14,0.4677575527916731,0.2642966009322325,0.9916314843201223,0.10156004593313805,702,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.21491484971736796,0.20348996502066757,0.31204456485900456,0.0009059267996598751,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.005163840093667678,0.08,0.0,0,4,20,32,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
99,B,all_agents,,,40,30,10,0,16,14,0.4052813790705967,0.24050137575487443,0.9919662249473173,0.08897654871879432,717,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,16,14,0.46859704934830104,0.26381319303564776,0.9919662249473173,0.10230526710318102,717,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.21533436823748361,0.20512985175183715,0.31048434203470954,0.000883904333054487,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.005733359536300021,0.2727272727272727,0.0,0,15,25,14,,15,20,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,29
100,B,all_agents,,,40,30,10,0,16,14,0.40578132376630555,0.24261368883352918,0.9922875759494246,0.08932259523406472,722,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4317,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,16,14,0.46912489955216186,0.2624941270704696,0.9922875759494246,0.10275877659902029,722,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4317,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.2157505964087365,0.2054251754153971,0.308931920324536,0.0008651480191356655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.005171507724937954,0.1,0.0,0,5,20,32,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,16,14,0.40643573946298106,0.24140062038936155,0.9925960729114477,0.08988028173657014,731,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,16,14,0.4698595035027307,0.261227185006497,0.9925960729114477,0.10346796755240868,731,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.2161644473437321,0.20575309487905102,0.3073872607229133,0.0008463381494164231,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,7.5,0.10489510489510478,0.0,0.0,55.0,0.7692307692307685,0.005484175885663963,0.16363636363636364,0.0,0,9,25,14,,15,19,55,3.0000000000000004,0.041958041958041925,6.000000000000003,0.08391608391608386,15,30,28
102,B,all_agents,,,40,30,10,0,16,14,0.4068228229253574,0.24272619564667736,0.9928922299949898,0.09017560384318217,741,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,16,14,0.47023847042471684,0.2599210490814645,0.9928922299949898,0.10387205435868521,741,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4413,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.21657588042727888,0.20575615439390238,0.3058503244192987,0.0008277201235167994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004794211936871053,0.2,0.0,0,10,20,32,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
103,B,all_agents,,,40,30,10,0,16,14,0.40757366325624456,0.24151256466844398,0.9931765407951902,0.09074873032229205,750,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4467,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,16,14,0.47110316607423997,0.2589545752082163,0.9931765407951902,0.10458483575443252,750,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4467,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.21698515480225827,0.20623109643184678,0.3043210727972022,0.0008084412862503918,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,7.5,0.10489510489510478,0.0,0.0,55.0,0.7692307692307685,0.005810606637137543,0.16363636363636364,0.0,0,9,25,14,,15,18,55,3.0000000000000004,0.041958041958041925,6.000000000000003,0.08391608391608386,15,30,27
104,B,all_agents,,,40,30,10,0,16,14,0.40804832896737203,0.24070486531703972,0.9934494791633827,0.09109193743376431,757,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4516,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,16,14,0.47160041784130385,0.25841107725449053,0.9934494791633827,0.1050373477407925,757,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4516,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.21739206234557626,0.2086439536410884,0.30279946743321623,0.0007892905097980593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.005104009346782041,0.14,0.0,0,7,20,32,,20,22,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
105,B,all_agents,,,40,30,10,0,16,14,0.4087691837446379,0.2395013409904545,0.9937114999968474,0.09165849205675092,765,30,0.75,49,4.612244897959184,1.3265306122448979,31.075,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,16,14,0.4724268337796304,0.2571190218682181,0.9937114999968474,0.1057449271782801,765,30,1.0,49,4.612244897959184,1.3265306122448979,24.766666666666666,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.21779623363966039,0.20843214485107478,0.30128547009605017,0.0007716297964323749,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.00571411777091525,0.14545454545454545,0.0,0,8,25,14,,15,18,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,26
106,B,all_agents,,,40,30,10,0,16,14,0.40912414155178556,0.23936781835344415,0.9937743849968789,0.09194289945905768,769,30,0.75,49,4.612244897959184,1.3265306122448979,31.2,4615,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,16,14,0.47276642905980126,0.2572661325495147,0.9937743849968789,0.10613687670333127,769,30,1.0,49,4.612244897959184,1.3265306122448979,24.933333333333334,4615,,,,,,,,,,,,,,,,,,,,,,,,,,,
