step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
132,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004536132021180728,0.2765957446808511,0.0,0,13,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
133,C,all_agents,,,40,30,10,0,22,8,0.4127038002666985,0.22946418443116656,0.997122280621484,0.09996207662684364,876,30,0.75,0,0.0,0.0,31.225,5798,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,participants_only,,,30,30,0,0,22,8,0.4724181641701468,0.23567612363650575,0.997122280621484,0.11878670623548641,876,30,1.0,0,0.0,0.0,24.966666666666665,5798,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,nonparticipants_only,,,10,0,10,0,0,0,0.23356070855635364,0.22489076969424307,0.294136192623955,0.0006985247241939333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.004339071814646049,0.10909090909090909,0.0,0,6,25,12,15,,19,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,19
134,C,all_agents,,,40,30,10,0,22,8,0.4129532166411494,0.22896283988986532,0.9972373893966247,0.09999525870599694,887,30,0.75,0,0.0,0.0,31.425,5843,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,participants_only,,,30,30,0,0,22,8,0.4726482700384177,0.23692599528576663,0.9972373893966247,0.11884290852088321,887,30,1.0,0,0.0,0.0,25.233333333333334,5843,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,nonparticipants_only,,,10,0,10,0,0,0,0.23386805644934475,0.22480408230738427,0.2939868284423913,0.0006903164601056788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004525526077530168,0.23404255319148937,0.0,0,11,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
135,C,all_agents,,,40,30,10,0,22,8,0.4132450226500215,0.22933928855796076,0.9973478938207596,0.10046280331406816,894,30,0.75,0,0.0,0.0,31.225,5896,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,participants_only,,,30,30,0,0,22,8,0.4729354172762915,0.23574136530933779,0.9973478938207596,0.11947150221252895,894,30,1.0,0,0.0,0.0,24.966666666666665,5896,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,nonparticipants_only,,,10,0,10,0,0,0,0.23417383877121162,0.22607809521032435,0.2942472306613451,0.0006813880910077292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.004146616011502829,0.12727272727272726,0.0,0,7,25,12,15,,19,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,19
136,C,all_agents,,,40,30,10,0,22,8,0.4135381771273331,0.22973891530062862,0.9974539780679292,0.10052857583334936,900,30,0.75,0,0.0,0.0,31.425,5942,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,participants_only,,,30,30,0,0,22,8,0.47322498151409614,0.23660632267840226,0.9974539780679292,0.11956376557965488,900,30,1.0,0,0.0,0.0,25.233333333333334,5942,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,nonparticipants_only,,,10,0,10,0,0,0,0.23447776396704395,0.2266630869105421,0.29388969424531763,0.0006728311795881779,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004681052090999294,0.1276595744680851,0.0,0,6,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
137,C,all_agents,,,40,30,10,0,22,8,0.4138543719832988,0.22991264995803573,0.9975558189452121,0.10102106315579695,906,30,0.75,0,0.0,0.0,31.225,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,participants_only,,,30,30,0,0,22,8,0.4735459588872853,0.23542329106501025,0.9975558189452121,0.12022060063884202,906,30,1.0,0,0.0,0.0,24.966666666666665,5995,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,nonparticipants_only,,,10,0,10,0,0,0,0.23477961127133926,0.22716809556831108,0.29460976469009337,0.0006654241412676562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000005,7.5,0.10460251046025099,,,0.0,0.0,55.0,0.7670850767085072,0.0042314499061380465,0.10909090909090909,0.0,0,6,25,12,15,,19,55,3.2000000000000006,0.044630404463040424,6.000000000000003,0.08368200836820082,16,30,19
138,C,all_agents,,,40,30,10,0,22,8,0.41413261516478145,0.2305539956824789,0.9976535861874036,0.10107894350063125,910,30,0.75,0,0.0,0.0,31.425,6041,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,participants_only,,,30,30,0,0,22,8,0.47381698054694943,0.23569361706365427,0.9976535861874036,0.12030345714379395,910,30,1.0,0,0.0,0.0,25.233333333333334,6041,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,nonparticipants_only,,,10,0,10,0,0,0,0.2350795190182773,0.22700188184833014,0.2948989580879606,0.0006587209182774835,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.004632970826520731,0.0851063829787234,0.0,0,4,17,42,23,,28,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
139,C,all_agents,,,40,30,10,0,22,8,0.4143962913548291,0.23047075239047043,0.9977474427399075,0.1015410684890351,924,30,0.75,0,0.0,0.0,31.225,6095,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,participants_only,,,30,30,0,0,22,8,0.47406911443495703,0.234515148978336,0.9977474427399075,0.12092750793578658,924,30,1.0,0,0.0,0.0,24.966666666666665,6095,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,nonparticipants_only,,,10,0,10,0,0,0,0.23537782211444516,0.22700744207120938,0.29398739555348247,0.0006516003765536526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.0040590264986926005,0.2545454545454545,0.0,0,14,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
140,C,all_agents,,,40,30,10,0,22,8,0.41466109687443164,0.23077976308788978,0.9978375450303112,0.10159076262885473,930,30,0.75,0,0.0,0.0,31.425,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,participants_only,,,30,30,0,0,22,8,0.47432327404678704,0.23436543266404472,0.9978375450303112,0.12100140095914887,930,30,1.0,0,0.0,0.0,25.233333333333334,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,nonparticipants_only,,,10,0,10,0,0,0,0.23567456535736525,0.2269237457229234,0.2938431849939698,0.0006439430186259079,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004590171244438494,0.1276595744680851,0.0,0,6,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
140,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,all_agents,,,40,30,10,0,22,8,0.4149270013557638,0.23028230794401167,0.9979240432290988,0.10204688872293717,935,30,0.75,0,0.0,0.0,31.225,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,participants_only,,,30,30,0,0,22,8,0.47457940279194794,0.2331936055007245,0.9979240432290988,0.12161701945396168,935,30,1.0,0,0.0,0.0,24.966666666666665,6195,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,nonparticipants_only,,,10,0,10,0,0,0,0.23596979704721135,0.22815380042302633,0.29409460236392104,0.0006355885646196375,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004069965389760298,0.09090909090909091,0.0,0,5,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
142,C,all_agents,,,40,30,10,0,22,8,0.41515160224075875,0.23122389044610078,0.9980070814999348,0.10206838810389679,939,30,0.75,0,0.0,0.0,31.425,6241,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,participants_only,,,30,30,0,0,22,8,0.4747810577580763,0.23399916089239647,0.9980070814999348,0.12165929995419515,939,30,1.0,0,0.0,0.0,25.233333333333334,6241,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,nonparticipants_only,,,10,0,10,0,0,0,0.2362632356888064,0.22871860772498812,0.29374940228943397,0.0006275889695007815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004454226016188442,0.0851063829787234,0.0,0,4,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
143,C,all_agents,,,40,30,10,0,22,8,0.41540492077481317,0.23047765269851328,0.9980867982399374,0.1025174136346508,946,30,0.75,0,0.0,0.0,31.225,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,participants_only,,,30,30,0,0,22,8,0.47502167165512355,0.2328291650879345,0.9980867982399374,0.12226635820900218,946,30,1.0,0,0.0,0.0,24.966666666666665,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,nonparticipants_only,,,10,0,10,0,0,0,0.2365546681338821,0.229206191698155,0.2944446276148271,0.0006206960852968641,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004029982588350444,0.12727272727272726,0.0,0,7,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
144,C,all_agents,,,40,30,10,0,22,8,0.41560730329589823,0.2306225159717089,0.9981633263103399,0.10252938964829438,956,30,0.75,0,0.0,0.0,31.425,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,participants_only,,,30,30,0,0,22,8,0.47519499508000684,0.23406121134142505,0.9981633263103399,0.12229825434287268,956,30,1.0,0,0.0,0.0,25.233333333333334,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,nonparticipants_only,,,10,0,10,0,0,0,0.2368442279435725,0.22904571297222354,0.29472384276050145,0.0006144794186643791,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004380245530437787,0.2127659574468085,0.0,0,10,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
145,C,all_agents,,,40,30,10,0,22,8,0.4158678071960011,0.23022572723359783,0.9982367932579262,0.10298771149184398,962,30,0.75,0,0.0,0.0,31.225,6395,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,participants_only,,,30,30,0,0,22,8,0.4754463301050226,0.23289090528471793,0.9982367932579262,0.12291592811971885,962,30,1.0,0,0.0,0.0,24.966666666666665,6395,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,nonparticipants_only,,,10,0,10,0,0,0,0.2371322384689367,0.22905108134664925,0.2938437325376104,0.0006078569039698043,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.004056129562993374,0.10909090909090909,0.0,0,6,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
146,C,all_agents,,,40,30,10,0,22,8,0.41609642166935296,0.23156265177768737,0.9983073215276091,0.10301393874261143,966,30,0.75,0,0.0,0.0,31.425,6442,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,participants_only,,,30,30,0,0,22,8,0.4756556479051988,0.23375869534469773,0.9983073215276091,0.12296247484092004,966,30,1.0,0,0.0,0.0,25.233333333333334,6442,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,nonparticipants_only,,,10,0,10,0,0,0,0.23741874296181528,0.22897027283493557,0.2937044977809422,0.0006007132899335121,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,11.5,0.1664254703328508,,,0.0,0.0,47.0,0.6801736613603466,0.00448743073858444,0.0851063829787234,0.0,0,4,17,42,23,,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
147,C,all_agents,,,40,30,10,0,22,8,0.4162930613632352,0.23145540196929643,0.9983750286665047,0.10342623646055003,976,30,0.75,0,0.0,0.0,31.225,6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,participants_only,,,30,30,0,0,22,8,0.47582281913236507,0.23258990186797426,0.9983750286665047,0.12352884873404116,976,30,1.0,0,0.0,0.0,24.966666666666665,6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,nonparticipants_only,,,10,0,10,0,0,0,0.23770378805584574,0.23015788605435716,0.29394724031273467,0.0005928949194613977,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.003845368478798762,0.18181818181818182,0.0,0,10,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
148,C,all_agents,,,40,30,10,0,22,8,0.41651018455390715,0.23158885862849432,0.9984400275198445,0.10344502241574376,980,30,0.75,0,0.0,0.0,31.425,6542,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,participants_only,,,30,30,0,0,22,8,0.47601787874904766,0.2334613090896588,0.9984400275198445,0.12356689533453644,980,30,1.0,0,0.0,0.0,25.233333333333334,6542,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,nonparticipants_only,,,10,0,10,0,0,0,0.23798710196848574,0.23070320539517963,0.29361395092993586,0.0005854156382974614,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.004437204936052807,0.0851063829787234,0.0,0,4,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,29
149,C,all_agents,,,40,30,10,0,22,8,0.4167128810462159,0.23149401504452433,0.9985024264190507,0.1038652111683533,989,30,0.75,0,0.0,0.0,31.225,6596,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,participants_only,,,30,30,0,0,22,8,0.4761943484263284,0.2322940025442105,0.9985024264190507,0.12414176783383322,989,30,1.0,0,0.0,0.0,24.966666666666665,6596,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,nonparticipants_only,,,10,0,10,0,0,0,0.2382684789058783,0.23117396590043415,0.29428518838534695,0.0005790016316168324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.0038678170068669345,0.16363636363636364,0.0,0,9,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
150,C,all_agents,,,40,30,10,0,22,8,0.4169184819509831,0.23175036356634454,0.9985623293622887,0.10387721120754835,1002,30,0.75,0,0.0,0.0,31.425,6642,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,participants_only,,,30,30,0,0,22,8,0.47637529332771095,0.2335225834690512,0.9985623293622887,0.12417141945981792,1002,30,1.0,0,0.0,0.0,25.233333333333334,6642,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,nonparticipants_only,,,10,0,10,0,0,0,0.23854804782079952,0.23101902428984056,0.29455476956579196,0.0005732374216860784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000008,11.5,0.16594516594516576,,,0.0,0.0,47.0,0.6782106782106774,0.004399086386907186,0.2765957446808511,0.0,0,13,17,42,23,,28,47,4.800000000000002,0.06926406926406921,6.000000000000003,0.08658008658008652,24,30,29
150,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,all_agents,,,40,30,10,0,22,8,0.41712193810102416,0.2313043395733661,0.9986198361877971,0.10429283247982889,1012,30,0.75,0,0.0,0.0,31.225,6695,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,participants_only,,,30,30,0,0,22,8,0.4765538771655357,0.2323549705517059,0.9986198361877971,0.12473946223684132,1012,30,1.0,0,0.0,0.0,24.966666666666665,6695,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,nonparticipants_only,,,10,0,10,0,0,0,0.23882612090748948,0.23102420743530086,0.2937050264322824,0.0005670786371778459,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.003872585735046896,0.18181818181818182,0.0,0,10,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
152,C,all_agents,,,40,30,10,0,22,8,0.41731733231324014,0.23194415362333587,0.9986750427402853,0.10429764240843306,1024,30,0.75,0,0.0,0.0,31.425,6742,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,participants_only,,,30,30,0,0,22,8,0.4767221964425073,0.23358189534883528,0.9986750427402853,0.12476096697632842,1024,30,1.0,0,0.0,0.0,25.233333333333334,6742,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,nonparticipants_only,,,10,0,10,0,0,0,0.2391027399254387,0.23094618711901335,0.2935705957946789,0.0005604141181466784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,11.5,0.1659451659451658,,,0.0,0.0,47.0,0.6782106782106777,0.004366603750447528,0.2553191489361702,0.0,0,12,17,42,23,,28,47,4.800000000000002,0.06926406926406924,6.000000000000003,0.08658008658008655,24,30,29
153,C,all_agents,,,40,30,10,0,22,8,0.4174790843033349,0.23224689573697394,0.9987280410306739,0.10467680229453095,1036,30,0.75,0,0.0,0.0,31.225,6794,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,participants_only,,,30,30,0,0,22,8,0.4768461291046965,0.2324139858720911,0.9987280410306739,0.12528692018302826,1036,30,1.0,0,0.0,0.0,24.966666666666665,6794,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,nonparticipants_only,,,10,0,10,0,0,0,0.23937794989925004,0.23209282324733102,0.2938049628026245,0.0005530965276765057,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.00373540835267417,0.21818181818181817,0.0,0,12,25,12,15,,19,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,19
154,C,all_agents,,,40,30,10,0,22,8,0.41764701888752503,0.23261932703444943,0.998778919389447,0.10465955992126245,1046,30,0.75,0,0.0,0.0,31.425,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,participants_only,,,30,30,0,0,22,8,0.47697886237540216,0.23329273076241325,0.998778919389447,0.12528297494162297,1046,30,1.0,0,0.0,0.0,25.233333333333334,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,nonparticipants_only,,,10,0,10,0,0,0,0.2396514884238938,0.23261932703444943,0.29348317314817124,0.0005461030401416476,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000008,11.5,0.16594516594516576,,,0.0,0.0,47.0,0.6782106782106774,0.004273139226258848,0.2127659574468085,0.0,0,10,17,42,23,,28,47,4.800000000000002,0.06926406926406921,6.000000000000003,0.08658008658008652,24,30,29
155,C,all_agents,,,40,30,10,0,22,8,0.41782036806386785,0.23290866345532674,0.9988277626138691,0.10505847001188963,1052,30,0.75,0,0.0,0.0,31.225,6892,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,participants_only,,,30,30,0,0,22,8,0.47711943848310057,0.23212626710860118,0.9988277626138691,0.12583239599190316,1052,30,1.0,0,0.0,0.0,24.966666666666665,6892,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,nonparticipants_only,,,10,0,10,0,0,0,0.23992315680616969,0.23307384454426025,0.29413125040469523,0.0005401350408275869,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.003775709763232599,0.10909090909090909,0.0,0,6,25,12,15,,19,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,19
156,C,all_agents,,,40,30,10,0,22,8,0.41799644536732,0.23292424899784753,0.9988746521093144,0.10505072927123073,1058,30,0.75,0,0.0,0.0,31.425,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,participants_only,,,30,30,0,0,22,8,0.47726423397325946,0.23300846951878895,0.9988746521093144,0.12583869211717721,1058,30,1.0,0,0.0,0.0,25.233333333333334,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,nonparticipants_only,,,10,0,10,0,0,0,0.24019307954950134,0.23292424899784753,0.2943915300276885,0.0005347915385312094,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000008,11.5,0.16594516594516576,,,0.0,0.0,47.0,0.6782106782106774,0.004303048935669734,0.1276595744680851,0.0,0,6,17,42,23,,28,47,4.800000000000002,0.06926406926406921,6.000000000000003,0.08658008658008652,24,30,29
