step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
133,C,all_agents,,,40,30,10,0,16,14,0.4214660835874314,0.2363150279842521,0.9968676661057955,0.10148684229719611,851,30,0.75,0,0.0,0.0,31.35,5892,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,participants_only,,,30,30,0,0,16,14,0.48468987080922293,0.24151429459051965,0.9968676661057955,0.11923500584353433,851,30,1.0,0,0.0,0.0,25.133333333333333,5892,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,nonparticipants_only,,,10,0,10,0,0,0,0.23179472192205652,0.23415723552042966,0.26607496455525886,0.000275384410184851,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.0046859220969558725,0.2,0.0,0,11,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,25
134,C,all_agents,,,40,30,10,0,16,14,0.42171676803094854,0.23630510566567087,0.9969929594615636,0.10175173852898121,861,30,0.75,0,0.0,0.0,31.425,5943,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,participants_only,,,30,30,0,0,16,14,0.48491802861300104,0.24124639543615575,0.9969929594615636,0.11960139799748017,861,30,1.0,0,0.0,0.0,25.233333333333334,5943,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,nonparticipants_only,,,10,0,10,0,0,0,0.23211298628479116,0.23440568077872595,0.26474458973248255,0.00026996805355832855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004372537219483368,0.19230769230769232,0.0,0,10,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
135,C,all_agents,,,40,30,10,0,16,14,0.4220479606058081,0.2361323105265034,0.9971132410831011,0.10215068594166278,870,30,0.75,0,0.0,0.0,31.35,5996,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,participants_only,,,30,30,0,0,16,14,0.4852541981217691,0.2410003524631874,0.9971132410831011,0.12013242622873045,870,30,1.0,0,0.0,0.0,25.133333333333333,5996,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,nonparticipants_only,,,10,0,10,0,0,0,0.23242924805792495,0.23479770464898103,0.26342086678382015,0.00026512354937073725,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004461913997727647,0.16363636363636364,0.0,0,9,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,25
136,C,all_agents,,,40,30,10,0,16,14,0.42225971447798144,0.23697958706502303,0.997228711439777,0.10238704551181124,876,30,0.75,0,0.0,0.0,31.425,6046,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,participants_only,,,30,30,0,0,16,14,0.48543173479790735,0.24092094940609146,0.997228711439777,0.12046645400239306,876,30,1.0,0,0.0,0.0,25.233333333333334,6046,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,nonparticipants_only,,,10,0,10,0,0,0,0.23274365351820375,0.23470841547665877,0.262103762449901,0.0002603702244522408,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004243367882603565,0.11538461538461539,0.0,0,6,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
137,C,all_agents,,,40,30,10,0,16,14,0.4226136949396836,0.2374725790964386,0.997339562982186,0.1027951775851679,884,30,0.75,0,0.0,0.0,31.35,6098,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,participants_only,,,30,30,0,0,16,14,0.48579965996467916,0.24054681047453397,0.997339562982186,0.12100465430702224,884,30,1.0,0,0.0,0.0,25.133333333333333,6098,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,nonparticipants_only,,,10,0,10,0,0,0,0.23305579986469696,0.23542919793581113,0.26240571063296736,0.00025715330592534293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.004550782892653853,0.14545454545454545,0.0,0,8,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,25
138,C,all_agents,,,40,30,10,0,16,14,0.4227857184684476,0.23755644959372868,0.9974459804628986,0.1030027398854153,890,30,0.75,0,0.0,0.0,31.425,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,participants_only,,,30,30,0,0,16,14,0.48592561383748245,0.2399431901836807,0.9974459804628986,0.12130563488639193,890,30,1.0,0,0.0,0.0,25.233333333333334,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,nonparticipants_only,,,10,0,10,0,0,0,0.23336603236134298,0.23574797186009327,0.26212786104587665,0.00025429823593337383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.00411129800147398,0.11538461538461539,0.0,0,6,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
139,C,all_agents,,,40,30,10,0,16,14,0.4230501971189074,0.2377008312374603,0.9975481412443826,0.10336498420850204,897,30,0.75,0,0.0,0.0,31.35,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,participants_only,,,30,30,0,0,16,14,0.48617533253600265,0.23897969571635713,0.9975481412443826,0.12179741615651153,897,30,1.0,0,0.0,0.0,25.133333333333333,6199,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,nonparticipants_only,,,10,0,10,0,0,0,0.23367479086762152,0.23636866734576006,0.26220226744471214,0.00025029570735420054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,55.0,0.7628294036061021,7.5,0.1040221914008321,0.0,0.0,0.004240578903923769,0.12727272727272726,0.0,0,7,25,13,,55,15,20,6.000000000000003,0.08321775312066572,3.600000000000001,0.04993065187239942,30,18,25
140,C,all_agents,,,40,30,10,0,16,14,0.4232240584767381,0.23754975686159852,0.9976462155946073,0.10357752665295705,909,30,0.75,0,0.0,0.0,31.425,6248,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,participants_only,,,30,30,0,0,16,14,0.48630479347125427,0.23833633632364482,0.9976462155946073,0.12210466278992146,909,30,1.0,0,0.0,0.0,25.233333333333334,6248,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,nonparticipants_only,,,10,0,10,0,0,0,0.23398185349318962,0.23682081974550823,0.2610654604956652,0.000245968712683327,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.00412034508124752,0.23076923076923078,0.0,0,12,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
140,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,all_agents,,,40,30,10,0,16,14,0.42340361607938976,0.23705347941649318,0.997740366970823,0.10387801296700805,918,30,0.75,0,0.0,0.0,31.35,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,participants_only,,,30,30,0,0,16,14,0.48644247049359984,0.23876049496868043,0.997740366970823,0.12252778099925835,918,30,1.0,0,0.0,0.0,25.133333333333333,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,nonparticipants_only,,,10,0,10,0,0,0,0.23428705283675946,0.2369426751282549,0.26125187368200176,0.0002419428799854831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.003969196099925381,0.16363636363636364,0.0,0,9,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,25
142,C,all_agents,,,40,30,10,0,16,14,0.4236239647269406,0.23763995103145102,0.9978307522919901,0.10412323875662768,924,30,0.75,0,0.0,0.0,31.425,6346,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,participants_only,,,30,30,0,0,16,14,0.4866351120814381,0.2395766392128946,0.9978307522919901,0.12287010543487113,924,30,1.0,0,0.0,0.0,25.233333333333334,6346,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,nonparticipants_only,,,10,0,10,0,0,0,0.23459052266344813,0.23717082647276216,0.26100161870381966,0.0002377824307349831,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,,,52.0,0.7365439093484413,9.0,0.12747875354107638,0.0,0.0,0.004267592543533867,0.11538461538461539,0.0,0,6,22,27,,52,18,22,6.000000000000003,0.08498583569405095,3.600000000000001,0.05099150141643056,30,18,18
143,C,all_agents,,,40,30,10,0,16,14,0.4239189998715885,0.23783483230036162,0.9979175222003105,0.10450919793134038,932,30,0.75,0,0.0,0.0,31.35,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,participants_only,,,30,30,0,0,16,14,0.4869281012891312,0.23932159591933222,0.9979175222003105,0.12338650807210418,932,30,1.0,0,0.0,0.0,25.133333333333333,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,nonparticipants_only,,,10,0,10,0,0,0,0.23489169561896037,0.23753439117583308,0.2633517336857924,0.00023550517169481877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004343552954325445,0.14545454545454545,0.0,0,8,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,25
144,C,all_agents,,,40,30,10,0,16,14,0.42412578611096563,0.23840394806810875,0.9980008213122981,0.1047449845587909,940,30,0.75,0,0.0,0.0,31.425,6450,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,participants_only,,,30,30,0,0,16,14,0.4871040099986152,0.23908783599263145,0.9980008213122981,0.12371720415662353,940,30,1.0,0,0.0,0.0,25.233333333333334,6450,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,nonparticipants_only,,,10,0,10,0,0,0,0.23519111444801682,0.23828695335967745,0.26308347094706036,0.0002332455567780042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.0042361064800760274,0.15384615384615385,0.0,0,8,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
145,C,all_agents,,,40,30,10,0,16,14,0.4243754194653509,0.23865459661104987,0.9980807884598062,0.10510166465597408,950,30,0.75,0,0.0,0.0,31.35,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,participants_only,,,30,30,0,0,16,14,0.48733755755015545,0.23901206871956163,0.9980807884598062,0.12420188225438507,950,30,1.0,0,0.0,0.0,25.133333333333333,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,nonparticipants_only,,,10,0,10,0,0,0,0.23548900521093738,0.23825387429215172,0.2631553100472721,0.00023024187422122225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004193499839698731,0.18181818181818182,0.0,0,10,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,25
146,C,all_agents,,,40,30,10,0,16,14,0.42452571554242646,0.23867162454122165,0.998157556921414,0.10529273113789103,957,30,0.75,0,0.0,0.0,31.425,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,participants_only,,,30,30,0,0,16,14,0.4874391784769328,0.23875409632256692,0.998157556921414,0.12448233193675502,957,30,1.0,0,0.0,0.0,25.233333333333334,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,nonparticipants_only,,,10,0,10,0,0,0,0.23578532673890756,0.23867162454122165,0.2620577271832697,0.0002266829203610771,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.004046207433408294,0.1346153846153846,0.0,0,7,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
147,C,all_agents,,,40,30,10,0,16,14,0.42480235389905946,0.2385612530474268,0.9982312546445574,0.10566086526744023,968,30,0.75,0,0.0,0.0,31.35,6604,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,participants_only,,,30,30,0,0,16,14,0.4877098351442795,0.23830793145356693,0.9982312546445574,0.12497734922886881,968,30,1.0,0,0.0,0.0,25.133333333333333,6604,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,nonparticipants_only,,,10,0,10,0,0,0,0.2360799101633995,0.23874974849689568,0.2622377084185345,0.00022319902374198151,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004283514751746483,0.2,0.0,0,11,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,25
148,C,all_agents,,,40,30,10,0,16,14,0.4249684434044641,0.23847782489526909,0.9983020044587751,0.10586311706129493,976,30,0.75,0,0.0,0.0,31.425,6654,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,participants_only,,,30,30,0,0,16,14,0.4878336873812645,0.23769321457247922,0.9983020044587751,0.12526934259841158,976,30,1.0,0,0.0,0.0,25.233333333333334,6654,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,nonparticipants_only,,,10,0,10,0,0,0,0.23637271147406294,0.23886304664150143,0.26199608817165426,0.00021997364679332253,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.004102676409023037,0.15384615384615385,0.0,0,8,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
149,C,all_agents,,,40,30,10,0,16,14,0.42518161086664696,0.23918822283703634,0.9983699242804241,0.1062023338380199,987,30,0.75,0,0.0,0.0,31.35,6705,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,participants_only,,,30,30,0,0,16,14,0.48802101912980633,0.23809840503436577,0.9983699242804241,0.12573519875172767,987,30,1.0,0,0.0,0.0,25.133333333333333,6705,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,nonparticipants_only,,,10,0,10,0,0,0,0.23666338607716877,0.23921406700461695,0.2642651154104576,0.00021824432652830034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.004083479972914579,0.2,0.0,0,11,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,24
150,C,all_agents,,,40,30,10,0,16,14,0.425354377746885,0.23972095364555046,0.9984351273092071,0.10641251887101817,991,30,0.75,0,0.0,0.0,31.425,6756,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,participants_only,,,30,30,0,0,16,14,0.4881550819098837,0.23887877723986867,0.9984351273092071,0.12603535031050372,991,30,1.0,0,0.0,0.0,25.233333333333334,6756,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,nonparticipants_only,,,10,0,10,0,0,0,0.2369522652578889,0.2399406629827434,0.2640061087380147,0.00021688323213975424,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.0041264841894340185,0.07692307692307693,0.0,0,4,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
150,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,all_agents,,,40,30,10,0,16,14,0.4256334692942913,0.23929068721008756,0.9984977222168389,0.10678484629389183,996,30,0.75,0,0.0,0.0,31.35,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,participants_only,,,30,30,0,0,16,14,0.4884313806556046,0.23863474204163654,0.9984977222168389,0.12653396100448502,996,30,1.0,0,0.0,0.0,25.133333333333333,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,nonparticipants_only,,,10,0,10,0,0,0,0.2372397352103514,0.23990872526657814,0.26407546912099256,0.00021457010599187007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004292494815682145,0.09090909090909091,0.0,0,5,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,24
152,C,all_agents,,,40,30,10,0,16,14,0.4257955530619389,0.23953655848093486,0.9985578133281653,0.10698564542409555,1006,30,0.75,0,0.0,0.0,31.425,6862,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,participants_only,,,30,30,0,0,16,14,0.48855215436332755,0.23841154713449153,0.9985578133281653,0.1268234589079314,1006,30,1.0,0,0.0,0.0,25.233333333333334,6862,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,nonparticipants_only,,,10,0,10,0,0,0,0.23752574915777264,0.24031206157200474,0.2630157569646219,0.00021151288977042,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,52.0,0.738636363636363,9.0,0.12784090909090898,0.0,0.0,0.0040935731606035804,0.19230769230769232,0.0,0,10,22,27,,52,18,22,6.000000000000003,0.0852272727272727,3.400000000000001,0.048295454545454516,30,17,18
153,C,all_agents,,,40,30,10,0,16,14,0.4260585084975705,0.23976329676450947,0.9986155007950387,0.10734972344324045,1012,30,0.75,0,0.0,0.0,31.35,6916,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,participants_only,,,30,30,0,0,16,14,0.4888079773773213,0.23833887568853018,0.9986155007950387,0.12731349214305496,1012,30,1.0,0,0.0,0.0,25.133333333333333,6916,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,nonparticipants_only,,,10,0,10,0,0,0,0.23781010185831794,0.24038748995946116,0.26318952817514646,0.00020846720750712124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,55.0,0.762829403606102,7.5,0.10402219140083209,0.0,0.0,0.004239297337721002,0.10909090909090909,0.0,0,6,25,13,,55,15,20,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,24
154,C,all_agents,,,40,30,10,0,16,14,0.4261929723155313,0.2393120597915143,0.9986708807632372,0.10752658277299681,1021,30,0.75,0,0.0,0.0,31.425,6966,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,participants_only,,,30,30,0,0,16,14,0.48889302961060055,0.2380925369178059,0.9986708807632372,0.12757510901356367,1021,30,1.0,0,0.0,0.0,25.233333333333334,6966,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,nonparticipants_only,,,10,0,10,0,0,0,0.23809280043032358,0.24049687889497637,0.26295624472909246,0.00020543783363664845,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.004002045599194835,0.17307692307692307,0.0,0,9,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
155,C,all_agents,,,40,30,10,0,16,14,0.4264181453441378,0.2392943945005015,0.9987240455327077,0.10786565065198679,1031,30,0.75,0,0.0,0.0,31.35,7019,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,participants_only,,,30,30,0,0,16,14,0.48909971190080903,0.2376658152107094,0.9987240455327077,0.12803700212706193,1031,30,1.0,0,0.0,0.0,25.133333333333333,7019,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,nonparticipants_only,,,10,0,10,0,0,0,0.23837344567412427,0.24083578774471065,0.2651469820546806,0.00020385079478058623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,55.0,0.7649513212795542,7.5,0.10431154381084831,0.0,0.0,0.0041245441082608065,0.18181818181818182,0.0,0,10,25,13,,55,15,20,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,24
156,C,all_agents,,,40,30,10,0,16,14,0.42655965532414025,0.2396316088059871,0.9987750837113993,0.10805023322678108,1041,30,0.75,0,0.0,0.0,31.425,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,participants_only,,,30,30,0,0,16,14,0.48919542128408156,0.23707847671660823,0.9987750837113993,0.12830648157853353,1041,30,1.0,0,0.0,0.0,25.233333333333334,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,nonparticipants_only,,,10,0,10,0,0,0,0.23865235744431645,0.24153731344818496,0.2648969120796739,0.00020261804286121927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,52.0,0.7386363636363631,9.0,0.127840909090909,0.0,0.0,0.004027428895815493,0.19230769230769232,0.0,0,10,22,27,,52,18,22,6.000000000000003,0.08522727272727271,3.400000000000001,0.04829545454545452,30,17,18
