step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,B,participants_only,,,30,30,0,0,20,10,0.4057956012803947,0.27167356430029393,0.9406688686031132,0.06303638457302316,323,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,nonparticipants_only,,,10,0,10,0,0,0,0.19904637843291859,0.21118671272484496,0.3012321526996872,0.0013385364104580514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,B,step_totals,,,,,,,,,,,,,,,,,,,,,79.20000000000007,12.0,0.15151515151515138,,,0.0,0.0,58.0,0.7323232323232316,0.00970870800555523,0.13793103448275862,0.0,0,8,17,24,24,,30,58,3.2000000000000006,0.04040404040404037,6.000000000000003,0.07575757575757572,16,30,35
54,B,all_agents,,,40,30,10,0,20,10,0.3557323984377659,0.23969574335104532,0.9430421138589886,0.05646743738785108,325,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,20,10,0.4077892326221301,0.27202865700889267,0.9430421138589886,0.06401719526482973,325,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.19956189588467318,0.21161119165618686,0.29972599193618876,0.001299195933334405,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000009,13.5,0.18518518518518495,,,0.0,0.0,48.0,0.6584362139917688,0.008326304571155446,0.041666666666666664,0.0,0,2,47,15,27,,31,48,5.400000000000002,0.07407407407407401,6.000000000000003,0.08230452674897112,27,30,30
55,B,all_agents,,,40,30,10,0,19,11,0.3579062294348346,0.24221132973501178,0.9453204293046291,0.05730764559335745,328,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,19,11,0.41051697157426437,0.2706685137238482,0.9453204293046291,0.0649180430230974,328,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.20007400301654513,0.21223176317779235,0.29822736197650784,0.0012617710425987046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.30000000000007,11.5,0.14687100893997432,,,0.0,0.0,58.0,0.7407407407407401,0.009282028496999658,0.05172413793103448,0.0,0,3,16,26,23,,29,58,2.8000000000000003,0.03575989782886332,6.000000000000003,0.07662835249042142,14,30,33
56,B,all_agents,,,40,30,10,0,19,11,0.3593626681007549,0.2410002730863367,0.9475076121324439,0.058135996543347106,335,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,19,11,0.4122892283453792,0.27215744086100724,0.9475076121324439,0.06590139097380095,335,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.20058298736688188,0.2138348575476679,0.2967362251666253,0.0012251639000514032,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,13.0,0.18005540166204967,,,0.0,0.0,48.0,0.6648199445983373,0.007888151958372717,0.14583333333333334,0.0,0,7,47,16,26,,31,48,5.200000000000002,0.0720221606648199,6.000000000000003,0.0831024930747922,26,30,30
57,B,all_agents,,,40,30,10,0,19,11,0.3614408306678373,0.24101432931231467,0.9496073076471462,0.059011621019965564,344,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,19,11,0.4148914862926922,0.2707966536567022,0.9496073076471462,0.06685780406982604,344,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.2010888637932726,0.21404180105020074,0.29525254404079215,0.0011894008296621638,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,78.00000000000006,11.0,0.1410256410256409,,,0.0,0.0,58.0,0.7435897435897431,0.009049571062322,0.15517241379310345,0.0,0,9,16,25,22,,27,58,3.0000000000000004,0.038461538461538436,6.000000000000003,0.0769230769230769,15,30,32
58,B,all_agents,,,40,30,10,0,19,11,0.3627948222374695,0.23980925766575312,0.9516230153412604,0.059782289907926785,354,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,19,11,0.41652928984788257,0.2694426703884187,0.9516230153412604,0.06777501923826537,354,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2180,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.20159141940623038,0.21557947947161865,0.2937762813205882,0.0011553858044166983,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,12.0,0.16853932584269646,,,0.0,0.0,48.0,0.6741573033707858,0.007712818034237717,0.20833333333333334,0.0,0,10,47,16,24,,30,48,5.200000000000002,0.0730337078651685,6.000000000000003,0.08426966292134827,26,30,29
59,B,all_agents,,,40,30,10,0,19,11,0.36452036453045744,0.24017107677667515,0.95355809472761,0.060627864367648804,360,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,19,11,0.418663650336363,0.26873784683848345,0.95355809472761,0.0687366326623191,360,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.20209050711274085,0.21559334816087655,0.29230739991398524,0.0011236147093182504,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,10.0,0.13020833333333323,,,0.0,0.0,58.0,0.7552083333333327,0.008131895517731778,0.10344827586206896,0.0,0,6,16,26,20,,27,58,2.8000000000000003,0.03645833333333331,6.000000000000003,0.07812499999999997,14,30,32
60,B,all_agents,,,40,30,10,0,19,11,0.3658449211656985,0.24014483321930963,0.9554157709385056,0.06140336735586846,363,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,19,11,0.4202644997687173,0.26884863290987016,0.9554157709385056,0.06966053364175671,363,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.20258618535664202,0.2159787549274646,0.29084586291441533,0.0010939820742419954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000009,11.5,0.16312056737588632,,,0.0,0.0,48.0,0.6808510638297864,0.007723213901557072,0.0625,0.0,0,3,46,17,23,,30,48,5.000000000000002,0.07092198581560277,6.000000000000003,0.08510638297872333,25,30,28
60,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,19,11,0.36765061517249276,0.2401093163794015,0.9571991401009654,0.06226294484177551,375,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,19,11,0.4225079074432564,0.2695472130659531,0.9571991401009654,0.07062480053275492,375,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.2030787383602016,0.217377857704357,0.28939163359984327,0.0010655075854773843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.60000000000007,9.0,0.11904761904761894,,,0.0,0.0,58.0,0.7671957671957665,0.008558880026306845,0.20689655172413793,0.0,0,12,16,27,18,,27,58,2.6,0.03439153439153436,6.000000000000003,0.07936507936507933,13,30,31
62,B,all_agents,,,40,30,10,0,18,12,0.36888785890125725,0.23967038610255614,0.9576271486999558,0.06298907949407288,381,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,18,12,0.4239943383146061,0.2692390907454021,0.9576271486999558,0.07149277621171639,381,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.20356842066121048,0.21743427119087413,0.28794467543184404,0.0010373004611361931,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,11.5,0.1631205673758864,,,0.0,0.0,48.0,0.6808510638297867,0.007447364473292981,0.125,0.0,0,6,46,17,23,,30,48,5.000000000000002,0.0709219858156028,6.000000000000003,0.08510638297872337,25,30,27
63,B,all_agents,,,40,30,10,0,18,12,0.3707666613441859,0.2412405410623749,0.9593220627519575,0.06381380574660282,386,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,18,12,0.42633716706243574,0.26931912468151026,0.9593220627519575,0.07239615579945395,386,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.2040551441894363,0.21767318246571415,0.28650495205468485,0.0010097823186649684,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000005,9.0,0.11873350923482841,,,0.0,0.0,58.0,0.7651715039577831,0.008779179423682929,0.08620689655172414,0.0,0,5,16,27,18,,27,58,2.8000000000000003,0.036939313984168845,6.000000000000003,0.07915567282321898,14,30,30
64,B,all_agents,,,40,30,10,0,18,12,0.3718674457653952,0.2412855752023933,0.9609491802418793,0.06452231210122301,394,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,18,12,0.4276437688295127,0.2679725290581027,0.9609491802418793,0.07325758451060052,394,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.20453847657304283,0.21874050240738835,0.2850724272944114,0.0009845162984568842,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,11.5,0.1631205673758864,,,0.0,0.0,48.0,0.6808510638297867,0.007005808689446972,0.16666666666666666,0.0,0,8,45,17,23,,30,48,5.000000000000002,0.0709219858156028,6.000000000000003,0.08510638297872337,25,30,27
65,B,all_agents,,,40,30,10,0,18,12,0.37355244604816773,0.2423007789952833,0.9625112130322041,0.06535899166815431,403,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,18,12,0.4297305399152194,0.2666326664128122,0.9625112130322041,0.07420060214542115,403,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.20501816444701274,0.21851809141428036,0.28364706515793936,0.0009624214699306018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,9.0,0.1187335092348284,,,0.0,0.0,58.0,0.765171503957783,0.008173826920500072,0.15517241379310345,0.0,0,9,16,27,18,,26,58,2.8000000000000003,0.03693931398416884,6.000000000000003,0.07915567282321896,14,30,29
66,B,all_agents,,,40,30,10,0,16,14,0.3747345550417325,0.24227298632561642,0.9640107645109159,0.06599328645606693,408,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,16,14,0.4311476319864022,0.2652995030807481,0.9640107645109159,0.07494810255229518,408,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.20549532420772304,0.21915032683903352,0.28222882983214964,0.0009396151629993663,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,11.5,0.16312056737588637,,,0.0,0.0,48.0,0.6808510638297866,0.007303279928317937,0.10416666666666667,0.0,0,5,45,17,23,,30,48,5.000000000000002,0.07092198581560279,6.000000000000003,0.08510638297872336,25,30,27
67,B,all_agents,,,40,30,10,0,15,15,0.37653735196363,0.2422118411814359,0.9654503339304793,0.06681872655180464,412,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2595,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,15,15,0.4333931850633092,0.26433107276949985,0.9654503339304793,0.07585577669649829,412,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2595,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.20596985266459236,0.21964168840531623,0.28081768568298887,0.0009165470282207485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,9.0,0.1187335092348284,,,0.0,0.0,58.0,0.765171503957783,0.008558382432913557,0.06896551724137931,0.0,0,4,16,27,18,,25,58,2.8000000000000003,0.03693931398416884,6.000000000000003,0.07915567282321896,14,30,28
68,B,all_agents,,,40,30,10,0,15,15,0.3776106033836805,0.24158507103603635,0.9668323205732601,0.06744983564162833,416,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,15,15,0.4346671063687923,0.2640283339125485,0.9668323205732601,0.07661281303280269,416,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.20644109442834507,0.21931425038957275,0.27941359725457393,0.0008955690734243561,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,11.5,0.16312056737588637,,,0.0,0.0,48.0,0.6808510638297866,0.006955643486976075,0.08333333333333333,0.0,0,4,45,17,23,,30,48,5.000000000000002,0.07092198581560279,6.000000000000003,0.08510638297872336,25,30,27
69,B,all_agents,,,40,30,10,0,15,15,0.3791963871903453,0.24284196650479228,0.9681590277503297,0.06827943444202605,427,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2689,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,15,15,0.4366253297239625,0.26342970536085253,0.9681590277503297,0.07755527875575269,427,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2689,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.20690955958949386,0.2201233947729348,0.27801652926830106,0.0008749002144921364,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,9.0,0.1187335092348284,,,0.0,0.0,58.0,0.765171503957783,0.007880885287892289,0.1896551724137931,0.0,0,11,16,27,18,,25,58,2.8000000000000003,0.03693931398416884,6.000000000000003,0.07915567282321896,14,30,27
70,B,all_agents,,,40,30,10,0,16,14,0.3801367725774068,0.24281116641201472,0.9694326666403165,0.06886926031057741,431,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,16,14,0.4377241976865899,0.2638692424266939,0.9694326666403165,0.07827467232232639,431,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.2073744972498576,0.2208367175384744,0.27662644662195957,0.0008572859068612641,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000009,11.5,0.16312056737588632,,,0.0,0.0,48.0,0.6808510638297864,0.0065226893294427464,0.08333333333333333,0.0,0,4,45,17,23,,30,48,5.000000000000002,0.07092198581560277,6.000000000000003,0.08510638297872333,25,30,27
70,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,16,14,0.38166710383572006,0.24206405038962298,0.9706553599747038,0.06972556117448574,437,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,16,14,0.439610461168086,0.26260154826371335,0.9706553599747038,0.07925810764638554,437,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.20783703183862232,0.22016459853855094,0.27524331438884975,0.0008387298514314312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,7.0,0.09485094850948503,,,0.0,0.0,58.0,0.7859078590785902,0.00798599398443067,0.10344827586206896,0.0,0,6,15,28,14,,23,58,2.8000000000000003,0.037940379403794015,6.000000000000003,0.08130081300813005,14,30,24
72,B,all_agents,,,40,30,10,0,16,14,0.3825470961298516,0.24123839578567627,0.9718291455757156,0.07030339281164301,443,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,16,14,0.4406304085305155,0.2631261095922074,0.9718291455757156,0.07997004545734171,443,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.20829715892785997,0.22010060660147385,0.2738670978169055,0.000819380721349548,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,11.5,0.16358463726884764,,,0.0,0.0,48.0,0.6827880512091031,0.0063551546450433954,0.125,0.0,0,6,45,18,23,,30,48,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,27
73,B,all_agents,,,40,30,10,0,16,14,0.38359984417925236,0.2413595508592945,0.972955979752687,0.07108163560808903,447,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2873,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,16,14,0.44188172188647923,0.2618104790442463,0.972955979752687,0.08092117804416443,447,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2873,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.20875421105757172,0.2213957398829508,0.27249776232782097,0.0008016810709010439,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000006,7.0,0.09433962264150936,,,0.0,0.0,58.0,0.781671159029649,0.006404675203118198,0.06896551724137931,0.0,0,4,14,28,14,,23,58,3.2000000000000006,0.04312668463611857,6.000000000000003,0.08086253369272234,16,30,23
74,B,all_agents,,,40,30,10,0,16,14,0.3846384836449882,0.24130872549413118,0.9740377405625795,0.07164600418992015,453,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,16,14,0.4431151581512577,0.2607845209109697,0.9740377405625795,0.08158836918632584,453,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.2092084601261798,0.22152408101068102,0.2711352735161819,0.0007846516649568544,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,11.5,0.16358463726884764,,,0.0,0.0,48.0,0.6827880512091031,0.006908748468069911,0.125,0.0,0,6,45,18,23,,30,48,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,27
75,B,all_agents,,,40,30,10,0,16,14,0.38620916166564156,0.24058929885808134,0.9750762309400763,0.0725270483241711,465,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,16,14,0.4450589283819264,0.2594805983064149,0.9750762309400763,0.08259338086407732,465,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.20965986151678714,0.22228080315362508,0.26977959714860095,0.0007685101937187492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,7.0,0.09433962264150934,,,0.0,0.0,58.0,0.7816711590296488,0.008088821808256638,0.20689655172413793,0.0,0,12,14,28,14,,23,58,3.2000000000000006,0.043126684636118566,6.000000000000003,0.08086253369272232,16,30,23
76,B,all_agents,,,40,30,10,0,16,14,0.3869599747250334,0.23975977833395787,0.9760731817024733,0.07300530133622564,469,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,16,14,0.44591048414792384,0.2592659186741895,0.9760731817024733,0.08318869673078676,469,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.2101084464563622,0.22296951361991438,0.26843069916285794,0.0007531644179228033,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,11.5,0.16452074391988536,,,0.0,0.0,48.0,0.6866952789699563,0.005981044750523669,0.08333333333333333,0.0,0,4,43,18,23,,28,48,4.400000000000001,0.06294706723891268,6.000000000000003,0.08583690987124458,22,30,27
77,B,all_agents,,,40,30,10,0,16,14,0.3884393134594462,0.23941839753906008,0.9770302544343743,0.07388933786250684,475,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,3072,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,16,14,0.4477342251147668,0.25974659572439,0.9770302544343743,0.084209774781869,475,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,3072,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.21055457849348444,0.22232058523545575,0.26708854566704365,0.000737388525873051,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,74.20000000000007,7.0,0.09433962264150934,,,0.0,0.0,58.0,0.7816711590296488,0.007797999470368687,0.10344827586206896,0.0,0,6,14,28,14,,23,58,3.2000000000000006,0.043126684636118566,6.000000000000003,0.08086253369272232,16,30,23
78,B,all_agents,,,40,30,10,0,16,14,0.38919451241561565,0.23865784845480092,0.9779490442569994,0.07436124261140728,483,30,0.75,56,4.535714285714286,1.9821428571428572,31.45,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,16,14,0.44859338916789426,0.2601848264344042,0.9779490442569994,0.0847945388267994,483,30,1.0,56,4.535714285714286,1.9821428571428572,25.266666666666666,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.21099788215877976,0.2222588012591799,0.2657531029387084,0.0007226352520423086,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,11.5,0.16452074391988536,,,0.0,0.0,48.0,0.6866952789699563,0.0060163593514835035,0.16666666666666666,0.0,0,8,43,18,23,,28,48,4.400000000000001,0.06294706723891268,6.000000000000003,0.08583690987124458,22,30,27
79,B,all_agents,,,40,30,10,0,16,14,0.39051833822991155,0.23861765443169647,0.9788310824867194,0.07519482437052936,488,30,0.75,56,4.535714285714286,1.9821428571428572,31.2,3169,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,16,14,0.45021163397302155,0.2593741507962426,0.9788310824867194,0.0857704052391906,488,30,1.0,56,4.535714285714286,1.9821428571428572,24.933333333333334,3169,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.21143845100058148,0.22350924760588803,0.2644243374240149,0.0007086070844528877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
