step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.20342370187865583,0.19724329221054265,0.36794182833227784,0.001328662821939972,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000008,,,9.0,0.1239669421487602,54.0,0.7438016528925612,0.0,0.0,0.006610043623310236,0.1111111111111111,0.0,0,6,22,23,,18,54,23,6.000000000000003,0.0826446280991735,3.600000000000001,0.04958677685950409,30,18,22
79,A,all_agents,,,40,30,10,0,18,12,0.39591177316307663,0.23153038467854953,0.9713157842358622,0.0786326518924717,607,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,18,12,0.45991138112084273,0.26935344645097614,0.9713157842358622,0.08802884571928482,607,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.20391294928977824,0.19758839058056388,0.36610211919061647,0.0012926725870592232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,9.0,0.12499999999999988,53.0,0.7361111111111104,0.0,0.0,0.006931022899950415,0.05660377358490566,0.0,0,3,22,15,,18,53,24,6.000000000000003,0.08333333333333329,4.000000000000001,0.05555555555555551,30,20,30
80,A,all_agents,,,40,30,10,0,18,12,0.3968555243762678,0.23129873038261586,0.9719154956750413,0.07927698851745878,611,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,18,12,0.4610077310662413,0.2704085851735958,0.9719154956750413,0.08882108739073605,611,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.2043989043063473,0.19749975466109293,0.3642716085946634,0.00125862441930999,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006342687668822329,0.07407407407407407,0.0,0,4,22,23,,18,54,23,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,21
80,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,18,12,0.3977533335898544,0.23149020753755012,0.9730388758480397,0.07989197681701028,618,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3469,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,18,12,0.46204389620195124,0.2690565422477278,0.9730388758480397,0.08958077313223686,618,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3469,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.20488164575356385,0.19898847799585462,0.36245025055169006,0.0012262705795712113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,9.0,0.1253481894150417,53.0,0.7381615598885788,0.0,0.0,0.0063006113616990165,0.1320754716981132,0.0,0,7,22,15,,18,53,23,6.000000000000003,0.08356545961002783,3.800000000000001,0.05292479108635095,30,19,29
82,A,all_agents,,,40,30,10,0,18,12,0.39873946059150245,0.23146104992232558,0.9741173208141182,0.0805258720498915,624,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,18,12,0.4631987994458525,0.27009966034222843,0.9741173208141182,0.0903495574164734,624,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.20536144402845213,0.20070974206747938,0.3606379992989316,0.0011947395636667125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.00649380818957024,0.1111111111111111,0.0,0,6,22,23,,18,54,24,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,22
83,A,all_agents,,,40,30,10,0,18,12,0.3997381167221583,0.2319132242808788,0.9751526279815534,0.08118010558398155,629,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,18,12,0.4643714008192566,0.26874916204051724,0.9751526279815534,0.09114222304180904,629,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.2058382644308634,0.2013696352181764,0.35883480930243694,0.0011642162523844098,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,9.0,0.1253481894150417,53.0,0.7381615598885788,0.0,0.0,0.006648168989239913,0.09433962264150944,0.0,0,5,22,15,,18,53,23,6.000000000000003,0.08356545961002783,3.800000000000001,0.05292479108635095,30,19,29
84,A,all_agents,,,40,30,10,0,18,12,0.4006511097332196,0.23189391536376375,0.9761465228622913,0.0818073286856927,633,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,18,12,0.4654306983526792,0.27121745207336645,0.9761465228622913,0.09191290075515467,633,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.20631234387484074,0.20167962573326875,0.3570406352559248,0.0011338712568297142,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006263500760660912,0.07407407407407407,0.0,0,4,22,22,,18,54,24,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,21
85,A,all_agents,,,40,30,10,0,18,12,0.40146939626533346,0.23120968049126234,0.9771006619477997,0.08237982252514875,636,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3670,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,18,12,0.4663647832209456,0.2698613648129996,0.9771006619477997,0.09262567673795553,636,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3670,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.20678323539849716,0.20156861804558396,0.35525543207964516,0.0011053249093047877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,9.0,0.12534818941504167,53.0,0.7381615598885787,0.0,0.0,0.006054807009319046,0.05660377358490566,0.0,0,3,22,15,,18,53,23,6.000000000000003,0.08356545961002781,3.800000000000001,0.05292479108635094,30,19,29
86,A,all_agents,,,40,30,10,0,18,12,0.4022543914596134,0.2311179003745889,0.9780166354698877,0.08294479252501893,647,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3719,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,18,12,0.4672555048407505,0.2709293516718846,0.9780166354698877,0.09333305669048374,647,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3719,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.20725105131620208,0.20290675316706394,0.3534791549192469,0.0010782631391751906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,9.0,0.12396694214876024,54.0,0.7438016528925615,0.0,0.0,0.0058488759970088035,0.2037037037037037,0.0,0,11,22,22,,18,54,24,6.000000000000003,0.08264462809917353,3.600000000000001,0.04958677685950411,30,18,21
87,A,all_agents,,,40,30,10,0,18,12,0.4031592518944439,0.23018902648959771,0.9788959700510922,0.08358933020626663,653,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,18,12,0.46830700527593855,0.2695747049135251,0.9788959700510922,0.0941248653179108,653,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.20771599174996,0.2039446310649662,0.3517117591446507,0.0010519676234616094,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,,,8.5,0.11921458625525932,53.0,0.7433380084151464,0.0,0.0,0.0064173474375819346,0.11320754716981132,0.0,0,6,23,15,,17,53,23,6.000000000000003,0.08415147265077133,3.800000000000001,0.053295932678821836,30,19,29
88,A,all_agents,,,40,30,10,0,18,12,0.40391462626617375,0.23004098381567306,0.9797401312490485,0.08419095409214225,662,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3822,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,18,12,0.4691600732448882,0.26822683138895753,0.9797401312490485,0.09488481345103633,662,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3822,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.20817828533003052,0.2045121066069569,0.34995320034892746,0.0010257557980332317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.005897838458691789,0.16666666666666666,0.0,0,9,24,22,,16,54,23,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
89,A,all_agents,,,40,30,10,0,18,12,0.4046735389481239,0.2288907788965947,0.9805505259990865,0.08478001366598573,672,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3873,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,18,12,0.47001883284069945,0.2668856972320127,0.9805505259990865,0.09562644215428898,672,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3873,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.2086376572703972,0.2052239301873038,0.3482034343471828,0.0010006389941910755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,8.5,0.11921458625525935,53.0,0.7433380084151465,0.0,0.0,0.0059332647195220285,0.18867924528301888,0.0,0,10,23,15,,17,53,23,6.000000000000003,0.08415147265077134,3.800000000000001,0.05329593267882184,30,19,28
90,A,all_agents,,,40,30,10,0,18,12,0.40549227870353405,0.22925970611170132,0.981328504959123,0.08539431089451462,678,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,18,12,0.47095832318648895,0.26555126874585266,0.981328504959123,0.09639036791301721,678,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,3925,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.20909414525466924,0.20490223419859227,0.3464624171754469,0.0009765040760760063,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.006117521874486481,0.1111111111111111,0.0,0,6,24,22,,16,54,23,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
90,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,18,12,0.40627815519213833,0.2286098915593135,0.9820753647607581,0.0859836949996524,679,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,3977,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,18,12,0.47185486507630964,0.2642235124021234,0.9820753647607581,0.09712624182906415,679,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,3977,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.2095480255396243,0.20566862259182983,0.34473010508956964,0.0009523959606238552,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,8.5,0.11921458625525935,53.0,0.7433380084151465,0.0,0.0,0.006032668728192885,0.018867924528301886,0.0,0,1,23,15,,17,53,23,6.000000000000003,0.08415147265077134,3.800000000000001,0.05329593267882184,30,19,28
92,A,all_agents,,,40,30,10,0,18,12,0.40709503407021697,0.2291245759173553,0.9827923501703277,0.08656578570405937,689,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,18,12,0.47279365365357595,0.2629023948401128,0.9827923501703277,0.0978462026014701,689,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.20999917532014006,0.2068739460781894,0.34300645456412177,0.0009288316299201439,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000005,,,8.0,0.11204481792717079,54.0,0.7563025210084029,0.0,0.0,0.006119546274090356,0.18518518518518517,0.0,0,10,24,22,,16,54,23,6.000000000000003,0.08403361344537813,3.400000000000001,0.047619047619047596,30,17,20
93,A,all_agents,,,40,30,10,0,18,12,0.4076866301954756,0.2291024377864435,0.9834806561635147,0.0870672319008628,694,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4077,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,18,12,0.4734329987926446,0.26158788286591217,0.9834806561635147,0.09849726982137427,694,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4077,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.2104475244039685,0.20757022218049342,0.34129142229130116,0.0009060983347505786,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,8.5,0.11921458625525938,53.0,0.7433380084151467,0.0,0.0,0.005387502521548977,0.09433962264150944,0.0,0,5,23,15,,17,53,23,6.000000000000003,0.08415147265077136,3.800000000000001,0.05329593267882186,30,19,28
94,A,all_agents,,,40,30,10,0,18,12,0.40844974513270055,0.22849095482321521,0.9841414299169741,0.08763631931630005,701,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4130,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,18,12,0.47430190367106784,0.2602799434515826,0.9841414299169741,0.09920786259452102,701,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4130,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.2108932695175986,0.20821259195150094,0.33958496517984466,0.0008836080716899777,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.005944291536056797,0.12962962962962962,0.0,0,7,24,22,,16,54,23,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
95,A,all_agents,,,40,30,10,0,18,12,0.40918423197603687,0.22777084372482967,0.9847757727202952,0.08821033864291376,712,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4183,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,18,12,0.4751336508575894,0.2589785437343247,0.9847757727202952,0.0999288369263568,712,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4183,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.21133597533137918,0.2084789952322758,0.33788704035394546,0.0008629335828108499,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,8.5,0.11921458625525938,53.0,0.7433380084151467,0.0,0.0,0.005876429187969899,0.20754716981132076,0.0,0,11,23,15,,17,53,23,6.000000000000003,0.08415147265077136,3.800000000000001,0.05329593267882186,30,19,27
96,A,all_agents,,,40,30,10,0,18,12,0.40988797092917045,0.2273117469681296,0.9853847418114834,0.08877094984351677,720,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4236,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,18,12,0.47592521330703913,0.25768365101565305,0.9853847418114834,0.10063694724010509,720,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4236,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.21177624379556448,0.2083508583445869,0.3361976051521757,0.0008419490832713369,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.00575202506929176,0.14814814814814814,0.0,0,8,24,22,,16,54,23,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
97,A,all_agents,,,40,30,10,0,18,12,0.41057950670497895,0.22755232702428274,0.985969352139024,0.08932483082027928,730,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4288,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,18,12,0.47670130434590574,0.25700655916397663,0.985969352139024,0.1013378903457081,730,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4288,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.21221411378219876,0.2097025426104907,0.33451661712641484,0.0008205467647808463,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,8.5,0.11921458625525935,53.0,0.7433380084151465,0.0,0.0,0.005739283659647889,0.18867924528301888,0.0,0,10,23,15,,17,53,23,6.000000000000003,0.08415147265077134,3.800000000000001,0.05329593267882184,30,19,27
98,A,all_agents,,,40,30,10,0,18,12,0.4111861631758922,0.227569934027126,0.9865305780534631,0.08985235558052802,736,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,18,12,0.4773651633885796,0.2557215263681568,0.9865305780534631,0.10201772883510582,736,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4339,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.2126491625378301,0.210601254208439,0.3328440340407828,0.0008003149869841361,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000005,,,8.0,0.11204481792717079,54.0,0.7563025210084029,0.0,0.0,0.005432429028863155,0.1111111111111111,0.0,0,6,24,22,,16,54,23,6.000000000000003,0.08403361344537813,3.400000000000001,0.047619047619047596,30,17,20
99,A,all_agents,,,40,30,10,0,18,12,0.4117278076044913,0.22657252786560195,0.9870693549313246,0.09032598112239104,739,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,18,12,0.477943256728059,0.2555399939077363,0.9870693549313246,0.10263635081187034,739,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4389,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.2130814602337879,0.21105889112362536,0.3311798138705789,0.0007810436223236497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,8.5,0.11921458625525935,53.0,0.7433380084151465,0.0,0.0,0.005240590452426684,0.05660377358490566,0.0,0,3,23,15,,17,53,23,6.000000000000003,0.08415147265077134,3.800000000000001,0.05329593267882184,30,19,27
100,A,all_agents,,,40,30,10,0,18,12,0.41225499787363235,0.2266179828417763,0.9875865807340717,0.09079736179921784,744,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,18,12,0.4785029865563387,0.25489027384346474,0.9875865807340717,0.10325371783868657,744,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.21351103182551334,0.21179941775794725,0.329523914801226,0.0007627416267638239,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.005169926050942715,0.09259259259259259,0.0,0,5,24,22,,16,54,24,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
100,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,18,12,0.41279490070875263,0.22646823759065204,0.9880831175047088,0.09127545291047945,754,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4489,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,18,12,0.4790805323448389,0.2546443725771092,0.9880831175047088,0.10387713937149448,754,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4489,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.21393800580049385,0.2114980312812143,0.3278762952272199,0.0007449739906953249,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,,,8.5,0.11921458625525935,53.0,0.7433380084151465,0.0,0.0,0.005239302274290555,0.18867924528301888,0.0,0,10,23,15,,17,53,23,6.000000000000003,0.08415147265077134,3.800000000000001,0.05329593267882184,30,19,27
102,A,all_agents,,,40,30,10,0,18,12,0.41339715426154366,0.22680496745724807,0.9885597928045204,0.09178786022378833,767,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4542,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,18,12,0.47974195826777283,0.253946531555792,0.9885597928045204,0.1045351221369725,767,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4542,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.21436274224285626,0.21204899183371145,0.32623691375108377,0.000726478260736352,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,,,8.0,0.11204481792717078,54.0,0.7563025210084027,0.0,0.0,0.005427743388208241,0.24074074074074073,0.0,0,13,24,22,,16,54,24,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,19
103,A,all_agents,,,40,30,10,0,18,12,0.41396159141078304,0.2270786890121982,0.9890174010923396,0.09227445016828095,778,30,0.75,70,4.3428571428571425,1.6857142857142857,30.975,4594,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,18,12,0.4803537940418729,0.25364596839669196,0.9890174010923396,0.10516483311065969,778,30,1.0,70,4.3428571428571425,1.6857142857142857,24.633333333333333,4594,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.2147849835175136,0.21244202177529425,0.32460572918232833,0.0007082064986525018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,8.5,0.11921458625525938,53.0,0.7433380084151467,0.0,0.0,0.005328239252662645,0.20754716981132076,0.0,0,11,23,15,,17,53,23,6.000000000000003,0.08415147265077136,3.800000000000001,0.05329593267882186,30,19,27
104,A,all_agents,,,40,30,10,0,18,12,0.41452123306102207,0.22605162197131695,0.989456705048646,0.09277810057663194,788,30,0.75,70,4.3428571428571425,1.6857142857142857,30.95,4647,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,18,12,0.48096015897836947,0.25341410466527103,0.989456705048646,0.10581720486134272,788,30,1.0,70,4.3428571428571425,1.6857142857142857,24.6,4647,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.21520445530897991,0.2132354719700813,0.3229827005364167,0.0006912171978903277,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
