step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
108,B,participants_only,,,30,30,0,0,19,11,0.4676063614640447,0.2460422492045919,0.993603604006265,0.10428769095700734,700,30,1.0,30,2.4,1.1666666666666667,24.4,4504,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,nonparticipants_only,,,10,0,10,0,0,0,0.21836180815598472,0.21721407129837317,0.27549235026311386,0.00031095578330491515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.0049613697486407034,0.16,0.0,0,8,20,34,,20,50,25,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,22
109,B,all_agents,,,40,30,10,0,19,11,0.40576250149745785,0.23440874029436448,0.9938594598460144,0.09039041735904169,707,30,0.75,30,2.4,1.1666666666666667,30.75,4551,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,participants_only,,,30,30,0,0,19,11,0.4680972321698959,0.24554348729091272,0.9938594598460144,0.1048761881312997,707,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4551,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,nonparticipants_only,,,10,0,10,0,0,0,0.21875830948014377,0.21919380873518113,0.27411488851179827,0.0003056812662029947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,9.0,0.12640449438202234,52.0,0.7303370786516846,0.0,0.0,0.004890627906252364,0.1346153846153846,0.0,0,7,22,20,,18,52,24,4.200000000000001,0.05898876404494378,6.000000000000003,0.08426966292134827,21,30,30
110,B,all_agents,,,40,30,10,0,19,11,0.40616349321824635,0.23495520956376048,0.9941050814521738,0.09069953014061825,718,30,0.75,30,2.4,1.1666666666666667,30.8,4597,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,participants_only,,,30,30,0,0,19,11,0.4685004698628611,0.24530166198265765,0.9941050814521738,0.1052890337436107,718,30,1.0,30,2.4,1.1666666666666667,24.4,4597,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,nonparticipants_only,,,10,0,10,0,0,0,0.21915256328440222,0.21959808315546075,0.27274431406923927,0.00030023544534600534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.00483680865018343,0.22,0.0,0,11,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
110,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,all_agents,,,40,30,10,0,19,11,0.40647942825479966,0.23414458350403364,0.994164030637652,0.09105248956013874,729,30,0.75,30,2.4,1.1666666666666667,30.75,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,participants_only,,,30,30,0,0,19,11,0.4687910081242174,0.24577686474886337,0.994164030637652,0.10577431431237012,729,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,nonparticipants_only,,,10,0,10,0,0,0,0.2195446886465464,0.2195880268702537,0.27138059249889307,0.0002942194735706703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.0043970357635480985,0.21153846153846154,0.0,0,11,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
112,B,all_agents,,,40,30,10,0,19,11,0.40697580866528416,0.23381259665656093,0.9943974694121459,0.09137778677558984,737,30,0.75,30,2.4,1.1666666666666667,30.8,4686,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,participants_only,,,30,30,0,0,19,11,0.46932308545855933,0.24511990266603795,0.9943974694121459,0.10619158701435859,737,30,1.0,30,2.4,1.1666666666666667,24.4,4686,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,nonparticipants_only,,,10,0,10,0,0,0,0.21993397828545885,0.2195019259967546,0.2700236895363986,0.0002901909768364936,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005165256452455381,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
113,B,all_agents,,,40,30,10,0,19,11,0.407433519200753,0.23293262316737395,0.99462157063566,0.09180238260394102,744,30,0.75,30,2.4,1.1666666666666667,30.75,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,participants_only,,,30,30,0,0,19,11,0.4698042795584603,0.2445915827556426,0.99462157063566,0.10674760955070979,744,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,nonparticipants_only,,,10,0,10,0,0,0,0.220321238127631,0.21976387427140567,0.2686735710887166,0.0002853607924520318,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.0048818307000961965,0.1346153846153846,0.0,0,7,22,20,,18,52,24,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
114,B,all_agents,,,40,30,10,0,19,11,0.40775776105694395,0.23313854043418591,0.9948367078102336,0.09206325894554149,753,30,0.75,30,2.4,1.1666666666666667,30.8,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,participants_only,,,30,30,0,0,19,11,0.4701082290451771,0.24378843803676653,0.9948367078102336,0.10710729892186234,753,30,1.0,30,2.4,1.1666666666666667,24.4,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,nonparticipants_only,,,10,0,10,0,0,0,0.2207063570922444,0.21956562559041598,0.267330203233273,0.0002801687163586159,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.0045689780356247016,0.18,0.0,0,9,20,34,,20,50,25,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,22
115,B,all_agents,,,40,30,10,0,19,11,0.4081674553314148,0.23286099804829696,0.9950432394978243,0.09247157302884718,757,30,0.75,30,2.4,1.1666666666666667,30.75,4827,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,participants_only,,,30,30,0,0,19,11,0.47052690047344997,0.24307314460089438,0.9950432394978243,0.10764881778014636,757,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4827,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,nonparticipants_only,,,10,0,10,0,0,0,0.22108911990530908,0.22138329130562873,0.26599355221710663,0.0002754339938796371,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004736450478533167,0.07692307692307693,0.0,0,4,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,30
116,B,all_agents,,,40,30,10,0,19,11,0.4085310151678746,0.2338769898058703,0.9952415099179113,0.09274447786050746,767,30,0.75,30,2.4,1.1666666666666667,30.8,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,participants_only,,,30,30,0,0,19,11,0.47088480705750396,0.2418577788778899,0.9952415099179113,0.10801706011878034,767,30,1.0,30,2.4,1.1666666666666667,24.4,4874,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,nonparticipants_only,,,10,0,10,0,0,0,0.22146963949898646,0.22177361674868248,0.2646635844560211,0.00027078672950628694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000005,,,10.0,0.14245014245014237,50.0,0.7122507122507118,0.0,0.0,0.004721361361088046,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.059829059829059804,6.000000000000003,0.08547008547008546,21,30,22
117,B,all_agents,,,40,30,10,0,19,11,0.40893226500810226,0.2334646904079825,0.9954318495211948,0.09314423838103358,772,30,0.75,30,2.4,1.1666666666666667,30.75,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,participants_only,,,30,30,0,0,19,11,0.47129375131031376,0.2429764125012988,0.9954318495211948,0.1085476239068707,772,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,nonparticipants_only,,,10,0,10,0,0,0,0.22184780610146768,0.22188766367725998,0.263340266533741,0.00026662211767123647,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004711825142411498,0.09615384615384616,0.0,0,5,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,30
118,B,all_agents,,,40,30,10,0,19,11,0.4094178813743111,0.23416929234182804,0.995614575540347,0.09345953538231977,782,30,0.75,30,2.4,1.1666666666666667,30.8,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,participants_only,,,30,30,0,0,19,11,0.4718159835162816,0.24176153043879234,0.995614575540347,0.10895089337264015,782,30,1.0,30,2.4,1.1666666666666667,24.4,4974,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,nonparticipants_only,,,10,0,10,0,0,0,0.22222357494839978,0.2218045336054325,0.2620235652010723,0.00026318360032132786,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.0051432721455707065,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
119,B,all_agents,,,40,30,10,0,19,11,0.4097183791453109,0.23323605069975156,0.9957899925187331,0.09380911784619149,787,30,0.75,30,2.4,1.1666666666666667,30.75,5022,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,participants_only,,,30,30,0,0,19,11,0.47209204456057097,0.2416110365137536,0.9957899925187331,0.10943060290643403,787,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5022,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,nonparticipants_only,,,10,0,10,0,0,0,0.22259738289953082,0.22214236925817932,0.2607134473750669,0.0002589730174461775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004363804949500749,0.09615384615384616,0.0,0,5,22,20,,18,52,23,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
120,B,all_agents,,,40,30,10,0,19,11,0.4101230572381121,0.23368943911060674,0.9959583928179838,0.09409979299993261,797,30,0.75,30,2.4,1.1666666666666667,30.8,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,participants_only,,,30,30,0,0,19,11,0.47250769056738795,0.24076024488085102,0.9959583928179838,0.10981425589775567,797,30,1.0,30,2.4,1.1666666666666667,24.4,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,nonparticipants_only,,,10,0,10,0,0,0,0.22296915725028446,0.22178018701439547,0.25940988013819155,0.000254294598925059,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004868964349136921,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
120,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,all_agents,,,40,30,10,0,19,11,0.41048249143272986,0.23284345868718023,0.9961200571052644,0.09447301517117922,801,30,0.75,30,2.4,1.1666666666666667,30.75,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,participants_only,,,30,30,0,0,19,11,0.4728637933526824,0.24087731867227308,0.9961200571052644,0.11031487904597342,801,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,nonparticipants_only,,,10,0,10,0,0,0,0.2233385856728723,0.22349722855097168,0.2581128307375006,0.00025030159605732646,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.0045675364782110815,0.07692307692307693,0.0,0,4,22,20,,18,52,23,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
122,B,all_agents,,,40,30,10,0,19,11,0.41087687632244246,0.23393424501557752,0.9962752548210538,0.09474941054177258,809,30,0.75,30,2.4,1.1666666666666667,30.8,5168,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,participants_only,,,30,30,0,0,19,11,0.47326731538795275,0.24062515720078875,0.9962752548210538,0.11067981583833825,809,30,1.0,30,2.4,1.1666666666666667,24.4,5168,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,nonparticipants_only,,,10,0,10,0,0,0,0.22370555912591175,0.22395116925212788,0.2568222665838131,0.0002473920106297807,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.0048375176380425116,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
123,B,all_agents,,,40,30,10,0,19,11,0.4112147623264276,0.23311739341084214,0.9964242446282117,0.09511339762217813,817,30,0.75,30,2.4,1.1666666666666667,30.75,5218,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,participants_only,,,30,30,0,0,19,11,0.4735961528296629,0.24061347909341535,0.9964242446282117,0.11117084659851315,817,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5218,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,nonparticipants_only,,,10,0,10,0,0,0,0.22407059081672157,0.2241079544266394,0.255538155250894,0.00024379611976740556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004512325788207955,0.15384615384615385,0.0,0,8,22,20,,18,52,23,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,30
124,B,all_agents,,,40,30,10,0,19,11,0.41149833947949777,0.23275208581957196,0.9965672748430832,0.09534024200783987,822,30,0.75,30,2.4,1.1666666666666667,30.8,5263,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,participants_only,,,30,30,0,0,19,11,0.4738533505109234,0.2398824764194234,0.9965672748430832,0.1114874325285509,822,30,1.0,30,2.4,1.1666666666666667,24.4,5263,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,nonparticipants_only,,,10,0,10,0,0,0,0.22443330638522072,0.2240276926527317,0.25426046447463957,0.00024090163695623048,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004462856309658191,0.1,0.0,0,5,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
125,B,all_agents,,,40,30,10,0,19,11,0.4119078353275754,0.23163931749420896,0.9967045838493598,0.09573521989132075,836,30,0.75,30,2.4,1.1666666666666667,30.75,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,participants_only,,,30,30,0,0,19,11,0.4742790600577322,0.24043903623466834,0.9967045838493598,0.11200723196671081,836,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,nonparticipants_only,,,10,0,10,0,0,0,0.22479416113710518,0.22435490496946897,0.25298916215226636,0.0002371475730739717,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004758200302479611,0.2692307692307692,0.0,0,14,22,20,,18,52,23,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
126,B,all_agents,,,40,30,10,0,19,11,0.4122657443877574,0.23275886429525147,0.9968364004953854,0.09598905637606724,846,30,0.75,30,2.4,1.1666666666666667,30.8,5362,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,participants_only,,,30,30,0,0,19,11,0.4746366646860446,0.2396794711364894,0.9968364004953854,0.1123471552549341,846,30,1.0,30,2.4,1.1666666666666667,24.4,5362,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,nonparticipants_only,,,10,0,10,0,0,0,0.22515298349289606,0.22400418611000555,0.25172421634150505,0.00023317935320321683,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.004708970225329508,0.2,0.0,0,10,20,34,,20,50,25,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,22
127,B,all_agents,,,40,30,10,0,19,11,0.41256419663911303,0.23187727117404572,0.99696294447557,0.09633308971157616,855,30,0.75,30,2.4,1.1666666666666667,30.75,5412,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,participants_only,,,30,30,0,0,19,11,0.4749158420885771,0.24021453016372463,0.99696294447557,0.11281626241991718,855,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5412,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,nonparticipants_only,,,10,0,10,0,0,0,0.22550926029072096,0.22564664835131654,0.2504655952597975,0.00023083930348505714,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004385396302436731,0.17307692307692307,0.0,0,9,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
128,B,all_agents,,,40,30,10,0,19,11,0.41286712392100455,0.23299417477581202,0.9970844266965472,0.09656254791515075,861,30,0.75,30,2.4,1.1666666666666667,30.8,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,participants_only,,,30,30,0,0,19,11,0.4752016695337249,0.24010939748973542,0.9970844266965472,0.11313153878894917,861,30,1.0,30,2.4,1.1666666666666667,24.4,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,nonparticipants_only,,,10,0,10,0,0,0,0.22586348708284346,0.22610026135319983,0.24921326728349852,0.0002284283728236532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004536669124390366,0.12,0.0,0,6,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
129,B,all_agents,,,40,30,10,0,19,11,0.41321543037304476,0.23298444677104893,0.9972010496286853,0.09691914426240006,866,30,0.75,30,2.4,1.1666666666666667,30.75,5511,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,participants_only,,,30,30,0,0,19,11,0.475548627814825,0.24014643642624664,0.9972010496286853,0.1136086964955412,866,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5511,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,nonparticipants_only,,,10,0,10,0,0,0,0.2262158380477039,0.22616742179843868,0.24853378444788768,0.00022535752318509188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004544829246495779,0.09615384615384616,0.0,0,5,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,28
130,B,all_agents,,,40,30,10,0,19,11,0.41358167492369036,0.23333947571067387,0.9973130076435379,0.0971775728817128,877,30,0.75,30,2.4,1.1666666666666667,30.8,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,participants_only,,,30,30,0,0,19,11,0.4759202384758014,0.23998027184494802,0.9973130076435379,0.11395142717980135,877,30,1.0,30,2.4,1.1666666666666667,24.4,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,nonparticipants_only,,,10,0,10,0,0,0,0.22656598426735727,0.22618681872167043,0.2491073248870451,0.00022285191856010156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004757378782288854,0.22,0.0,0,11,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
130,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,all_agents,,,40,30,10,0,19,11,0.41384876862734293,0.23288921435858978,0.9974204873377964,0.09748359476073233,886,30,0.75,30,2.4,1.1666666666666667,30.75,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,participants_only,,,30,30,0,0,19,11,0.47616026918296384,0.23991152503602298,0.9974204873377964,0.11437398498589842,886,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,nonparticipants_only,,,10,0,10,0,0,0,0.22691426696048012,0.22649006668057825,0.24900708710827307,0.00021974686731630032,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004275106373406919,0.17307692307692307,0.0,0,9,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,28
132,B,all_agents,,,40,30,10,0,19,11,0.41415598153284616,0.23332578166912438,0.9975236678442846,0.09771325748129371,894,30,0.75,30,2.4,1.1666666666666667,30.8,5658,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,participants_only,,,30,30,0,0,19,11,0.4764545369998518,0.23969379165272336,0.9975236678442846,0.1146874458524048,894,30,1.0,30,2.4,1.1666666666666667,24.4,5658,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,nonparticipants_only,,,10,0,10,0,0,0,0.22726031513182926,0.22615144893149408,0.251611191844629,0.0002173722086535234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004558456756861413,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
133,B,all_agents,,,40,30,10,0,19,11,0.41441344716605344,0.2331748618428992,0.9976227211305132,0.09801289331417411,901,30,0.75,30,2.4,1.1666666666666667,30.75,5706,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,participants_only,,,30,30,0,0,19,11,0.4766831907744097,0.2402275861494189,0.9976227211305132,0.11510194479920326,901,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5706,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,nonparticipants_only,,,10,0,10,0,0,0,0.22760421634098485,0.22773724009185348,0.2513785767821674,0.00021548723048162418,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004257921575610659,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,27
134,B,all_agents,,,40,30,10,0,19,11,0.4147119077115525,0.23319453769531437,0.9977178122852927,0.09822039396081367,908,30,0.75,30,2.4,1.1666666666666667,30.8,5754,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,participants_only,,,30,30,0,0,19,11,0.476967149106621,0.24006494341207746,0.9977178122852927,0.11538653974486707,908,30,1.0,30,2.4,1.1666666666666667,24.4,5754,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,nonparticipants_only,,,10,0,10,0,0,0,0.2279461835263469,0.2282483467888683,0.2506144788978639,0.0002133756347544478,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004536701023297446,0.14,0.0,0,7,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
135,B,all_agents,,,40,30,10,0,19,11,0.41503429314097595,0.23368147438778047,0.997809099793881,0.09856854019138533,918,30,0.75,30,2.4,1.1666666666666667,30.75,5805,,,,,,,,,,,,,,,,,,,,,,,,,,,
