step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.1999514991607661,0.19403263843107915,0.4008133017516937,0.0022091663479031436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.90000000000005,11.5,0.14575411913814948,,,57.0,0.7224334600760451,0.0,0.0,0.008072849092734062,0.10526315789473684,0.0,0,6,20,22,23,,57,29,4.400000000000001,0.05576679340937894,6.000000000000003,0.07604562737642584,22,30,28
54,A,all_agents,,,40,30,10,0,22,8,0.3504074327832579,0.23422345842384754,0.9396735145022701,0.05853653354450843,355,30,0.75,55,3.672727272727273,1.4,31.85,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,participants_only,,,30,30,0,0,22,8,0.400387361301386,0.2598330233839965,0.9396735145022701,0.0673435898787273,355,30,1.0,55,3.672727272727273,1.4,25.8,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,nonparticipants_only,,,10,0,10,0,0,0,0.2004676472288737,0.19480665328161031,0.39880923524293527,0.0021394454857255564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000009,13.0,0.18055555555555533,,,48.0,0.6666666666666659,0.0,0.0,0.007993841798636991,0.20833333333333334,0.0,0,10,16,51,26,,48,28,5.000000000000002,0.06944444444444439,6.000000000000003,0.08333333333333327,25,30,27
55,A,all_agents,,,40,30,10,0,22,8,0.3524262003512963,0.2348298178427975,0.9420865739221793,0.059371169097679546,361,30,0.75,55,3.672727272727273,1.4,31.65,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,participants_only,,,30,30,0,0,22,8,0.4029082728910422,0.2602854654474785,0.9420865739221793,0.06827663724575525,361,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,nonparticipants_only,,,10,0,10,0,0,0,0.2009799827320587,0.19527019056767955,0.3968151890667206,0.00207348887855446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,step_totals,,,,,,,,,,,,,,,,,,,,,78.20000000000007,11.0,0.1406649616368285,,,57.0,0.728900255754475,0.0,0.0,0.008792286096310158,0.10526315789473684,0.0,0,6,22,21,22,,57,29,4.200000000000001,0.05370843989769817,6.000000000000003,0.0767263427109974,21,30,28
56,A,all_agents,,,40,30,10,0,22,8,0.3536998053945785,0.2350289448755278,0.9444031109652922,0.06006190260642704,368,30,0.75,55,3.672727272727273,1.4,31.85,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,participants_only,,,30,30,0,0,22,8,0.40443686317866656,0.26021410723766114,0.9444031109652922,0.06911531578859523,368,30,1.0,55,3.672727272727273,1.4,25.8,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,nonparticipants_only,,,10,0,10,0,0,0,0.2014886320423144,0.1971576246238883,0.39483111312138697,0.002010674668891812,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000008,12.5,0.17289073305670796,,,49.0,0.6777316735822952,0.0,0.0,0.007209590178791226,0.14285714285714285,0.0,0,7,17,48,25,,49,27,4.800000000000002,0.06639004149377588,6.000000000000003,0.08298755186721986,24,30,26
57,A,all_agents,,,40,30,10,0,21,9,0.3555011650703332,0.2344841074827193,0.9466269865266805,0.060892414916040256,378,30,0.75,55,3.672727272727273,1.4,31.65,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,participants_only,,,30,30,0,0,21,9,0.40667011008306425,0.2603693352692479,0.9466269865266805,0.07006736316583712,378,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,nonparticipants_only,,,10,0,10,0,0,0,0.20199433003214012,0.19820778301701344,0.39285695755578004,0.001948438962058957,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000005,10.0,0.13020833333333323,,,57.0,0.7421874999999994,0.0,0.0,0.008316543612541062,0.17543859649122806,0.0,0,10,23,19,20,,57,29,3.800000000000001,0.049479166666666644,6.000000000000003,0.07812499999999999,19,30,27
58,A,all_agents,,,40,30,10,0,21,9,0.3569428354155668,0.23545806890684123,0.9487619070656134,0.06165085395317459,381,30,0.75,55,3.672727272727273,1.4,31.85,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,participants_only,,,30,30,0,0,21,9,0.4084248238232897,0.2616410414124108,0.9487619070656134,0.07097035158170494,381,30,1.0,55,3.672727272727273,1.4,25.8,2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,nonparticipants_only,,,10,0,10,0,0,0,0.20249687019239818,0.19817943372654168,0.39089267276800116,0.0018876195026286233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,12.5,0.172890733056708,,,49.0,0.6777316735822954,0.0,0.0,0.007786899944359515,0.061224489795918366,0.0,0,3,17,48,25,,49,27,4.800000000000002,0.06639004149377589,6.000000000000003,0.08298755186721987,24,30,26
59,A,all_agents,,,40,30,10,0,20,10,0.3587569919204877,0.235205434169101,0.9508114307829888,0.062434874047252606,390,30,0.75,55,3.672727272727273,1.4,31.65,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,participants_only,,,30,30,0,0,20,10,0.41067728276225757,0.2610763861550417,0.9508114307829888,0.0718540376698776,390,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2219,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,nonparticipants_only,,,10,0,10,0,0,0,0.2029961193951784,0.19895537249307388,0.38893820940416113,0.0018287839662500746,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,step_totals,,,,,,,,,,,,,,,,,,,,,76.80000000000007,10.0,0.13020833333333323,,,57.0,0.7421874999999993,0.0,0.0,0.008368051030893147,0.15789473684210525,0.0,0,9,23,19,20,,57,29,3.800000000000001,0.04947916666666664,6.000000000000003,0.07812499999999997,19,30,27
60,A,all_agents,,,40,30,10,0,20,10,0.3602860157173812,0.23506247376562217,0.9527789735516693,0.06315708279350517,396,30,0.75,55,3.672727272727273,1.4,31.85,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,participants_only,,,30,30,0,0,20,10,0.41255073083095695,0.26074331312937826,0.9527789735516693,0.07269212071399071,396,30,1.0,55,3.672727272727273,1.4,25.8,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,nonparticipants_only,,,10,0,10,0,0,0,0.20349187037665412,0.19938041434914108,0.3869935183571403,0.0017727636812097825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,12.5,0.17289073305670802,,,49.0,0.6777316735822955,0.0,0.0,0.008096611443519175,0.12244897959183673,0.0,0,6,17,48,25,,49,27,4.800000000000002,0.0663900414937759,6.000000000000003,0.08298755186721989,24,30,26
60,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,all_agents,,,40,30,10,0,20,10,0.3620351254812867,0.23734074694300067,0.9546678146096025,0.06400232309560393,402,30,0.75,55,3.672727272727273,1.4,31.65,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,participants_only,,,30,30,0,0,20,10,0.4147187410719752,0.26049024379456,0.9546678146096025,0.07366121600957884,402,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,nonparticipants_only,,,10,0,10,0,0,0,0.2039842787092212,0.20121188222132014,0.3850585507653546,0.0017188841331899592,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,9.0,0.1187335092348284,,,57.0,0.7519788918205798,0.0,0.0,0.008317326750613427,0.10526315789473684,0.0,0,6,23,19,18,,57,28,3.800000000000001,0.050131926121372,6.000000000000003,0.07915567282321896,19,30,26
62,A,all_agents,,,40,30,10,0,20,10,0.36338209498082136,0.2367869138961409,0.9564811020252184,0.06472344092144566,408,30,0.75,55,3.672727272727273,1.4,31.85,2356,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,participants_only,,,30,30,0,0,20,10,0.416351461381116,0.26064444649153434,0.9564811020252184,0.0745199495752585,408,30,1.0,55,3.672727272727273,1.4,25.8,2356,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,nonparticipants_only,,,10,0,10,0,0,0,0.20447399577993736,0.20220602632367296,0.3831332580115278,0.0016648696378231765,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,11.5,0.16129032258064502,,,49.0,0.6872370266479657,0.0,0.0,0.007646992619612695,0.12244897959183673,0.0,0,6,18,46,23,,49,26,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,25
63,A,all_agents,,,40,30,10,0,20,10,0.3651499940400495,0.23631640432075907,0.9582218579442097,0.06549752250297941,415,30,0.75,55,3.672727272727273,1.4,31.65,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,participants_only,,,30,30,0,0,20,10,0.41854656063316714,0.2604885329187113,0.9582218579442097,0.07538741501646394,415,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,nonparticipants_only,,,10,0,10,0,0,0,0.2049602942606967,0.20220326827120294,0.3812175917214702,0.001613525075326856,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000008,9.0,0.11873350923482837,,,57.0,0.7519788918205796,0.0,0.0,0.008387477944724114,0.12280701754385964,0.0,0,7,23,18,18,,57,28,3.800000000000001,0.05013192612137199,6.000000000000003,0.07915567282321895,19,30,26
64,A,all_agents,,,40,30,10,0,20,10,0.36640445405092803,0.23606881042871586,0.9598929836264413,0.06618010693478778,421,30,0.75,55,3.672727272727273,1.4,31.85,2448,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,participants_only,,,30,30,0,0,20,10,0.42005816656823164,0.260529868381974,0.9598929836264413,0.07620382430823625,421,30,1.0,55,3.672727272727273,1.4,25.8,2448,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,nonparticipants_only,,,10,0,10,0,0,0,0.20544331649901743,0.2029810739057898,0.3793115037628628,0.0015643044117688942,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,12.0,0.1666666666666665,,,49.0,0.6805555555555549,0.0,0.0,0.007267645076600717,0.12244897959183673,0.0,0,6,17,46,24,,49,26,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,26
65,A,all_agents,,,40,30,10,0,20,10,0.3681454028194519,0.2367014308763126,0.9614972642813836,0.06700931342626734,427,30,0.75,55,3.672727272727273,1.4,31.65,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,participants_only,,,30,30,0,0,20,10,0.422219443668916,0.2611024272769645,0.9614972642813836,0.07714422786461865,427,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,nonparticipants_only,,,10,0,10,0,0,0,0.20592328027105958,0.20336876179812907,0.37741494624404853,0.0015165473857392865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,8.0,0.10752688172043001,,,57.0,0.7661290322580638,0.0,0.0,0.008502350799588243,0.10526315789473684,0.0,0,6,25,15,16,,57,27,3.400000000000001,0.04569892473118277,6.000000000000003,0.08064516129032255,17,30,26
66,A,all_agents,,,40,30,10,0,20,10,0.3693681640700964,0.23661140027590538,0.9630373737101282,0.06763901094546605,435,30,0.75,55,3.672727272727273,1.4,31.85,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,participants_only,,,30,30,0,0,20,10,0.4236908608588294,0.2611221750862789,0.9630373737101282,0.07789134569231318,435,30,1.0,55,3.672727272727273,1.4,25.8,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,nonparticipants_only,,,10,0,10,0,0,0,0.20640007370389743,0.20514592299525283,0.3755278715128283,0.0014705420681172473,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,12.0,0.1666666666666665,,,49.0,0.6805555555555549,0.0,0.0,0.007183710347537116,0.16326530612244897,0.0,0,8,17,46,24,,49,26,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,26
67,A,all_agents,,,40,30,10,0,20,10,0.3708185650717149,0.23910160484596413,0.9645158787617231,0.06836515330382129,443,30,0.75,55,3.672727272727273,1.4,31.65,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,participants_only,,,30,30,0,0,20,10,0.42546682157694143,0.2603637091317541,0.9645158787617231,0.07873245229889769,443,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,nonparticipants_only,,,10,0,10,0,0,0,0.20687379555603533,0.2060857137422685,0.37365023215526416,0.001426073049859696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,8.0,0.10752688172043001,,,57.0,0.7661290322580638,0.0,0.0,0.007575479263447562,0.14035087719298245,0.0,0,8,25,15,16,,57,26,3.400000000000001,0.04569892473118277,6.000000000000003,0.08064516129032255,17,30,25
68,A,all_agents,,,40,30,10,0,20,10,0.37191212238771876,0.23908748833841365,0.9659352436112542,0.06894159267695424,453,30,0.75,55,3.672727272727273,1.4,31.85,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,participants_only,,,30,30,0,0,20,10,0.42676801393944763,0.26004646395902437,0.9659352436112542,0.07942438170291154,453,30,1.0,55,3.672727272727273,1.4,25.8,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,nonparticipants_only,,,10,0,10,0,0,0,0.20734444773253205,0.20610778809655483,0.37178198099448784,0.0013831995438618623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000008,12.0,0.16713091922005552,,,49.0,0.6824512534818934,0.0,0.0,0.006789766963617128,0.20408163265306123,0.0,0,10,17,45,24,,49,25,4.800000000000002,0.06685236768802223,6.000000000000003,0.0835654596100278,24,30,26
69,A,all_agents,,,40,30,10,0,20,10,0.3733584535964724,0.2382708532038765,0.967297833866804,0.06974042698563616,462,30,0.75,55,3.672727272727273,1.4,31.65,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,participants_only,,,30,30,0,0,20,10,0.42854053952854027,0.259583782714778,0.967297833866804,0.08035987157484704,462,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2679,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,nonparticipants_only,,,10,0,10,0,0,0,0.2078121958002689,0.2068874052428352,0.3699230710895154,0.0013413419242341241,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,8.0,0.10752688172043001,,,57.0,0.7661290322580638,0.0,0.0,0.007572195856740772,0.15789473684210525,0.0,0,9,25,14,16,,57,25,3.400000000000001,0.04569892473118277,6.000000000000003,0.08064516129032255,17,30,25
70,A,all_agents,,,40,30,10,0,20,10,0.3745042582080008,0.23750357950795312,0.9686059205121319,0.07029969637816127,468,30,0.75,55,3.672727272727273,1.4,31.85,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,participants_only,,,30,30,0,0,20,10,0.4299134059216869,0.25902748811344556,0.9686059205121319,0.08101842570117183,468,30,1.0,55,3.672727272727273,1.4,25.8,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,nonparticipants_only,,,10,0,10,0,0,0,0.2082768150669424,0.20723884679096916,0.3680734557340678,0.0013014246048445384,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,12.0,0.16713091922005555,,,49.0,0.6824512534818935,0.0,0.0,0.006982192418297306,0.12244897959183673,0.0,0,6,17,45,24,,49,25,4.800000000000002,0.06685236768802225,6.000000000000003,0.08356545961002781,24,30,26
70,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,all_agents,,,40,30,10,0,20,10,0.37573804694034557,0.237180283013452,0.9698616836916466,0.07105527749555639,475,30,0.75,55,3.672727272727273,1.4,31.65,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,participants_only,,,30,30,0,0,20,10,0.4314047045458398,0.2588923605972265,0.9698616836916466,0.08192384992228263,475,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,nonparticipants_only,,,10,0,10,0,0,0,0.20873807412386283,0.20896331161426124,0.3662330884553975,0.0012642389877696935,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,7.5,0.10148849797022995,,,57.0,0.7713125845737476,0.0,0.0,0.006957326520985498,0.12280701754385964,0.0,0,7,25,14,15,,57,25,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,25
72,A,all_agents,,,40,30,10,0,20,10,0.3767189977688454,0.23767123324388562,0.9710672163439807,0.07162256706359706,480,30,0.75,55,3.672727272727273,1.4,31.85,2813,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,participants_only,,,30,30,0,0,20,10,0.4325598295935268,0.25885786612862927,0.9710672163439807,0.08261465405217801,480,30,1.0,55,3.672727272727273,1.4,25.8,2813,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,nonparticipants_only,,,10,0,10,0,0,0,0.20919650229480094,0.20985036069132684,0.36440192301312047,0.0012279241113858767,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,11.5,0.16129032258064505,,,49.0,0.6872370266479658,0.0,0.0,0.00650825246988948,0.10204081632653061,0.0,0,5,18,45,23,,49,25,4.800000000000002,0.06732117812061708,6.000000000000003,0.08415147265077136,24,30,26
73,A,all_agents,,,40,30,10,0,20,10,0.3781770125225368,0.2381293277134745,0.9722245276902215,0.07240411832703232,487,30,0.75,55,3.672727272727273,1.4,31.65,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,participants_only,,,30,30,0,0,20,10,0.4343519733445608,0.2586290687398054,0.9722245276902215,0.08351883201852675,487,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,nonparticipants_only,,,10,0,10,0,0,0,0.20965213005646494,0.20989653112198392,0.36257991339805484,0.0011924625722779462,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000006,7.5,0.10148849797022995,,,57.0,0.7713125845737476,0.0,0.0,0.0076936143782448795,0.12280701754385964,0.0,0,7,25,14,15,,57,24,3.400000000000001,0.04600811907983759,6.000000000000003,0.081190798376184,17,30,24
74,A,all_agents,,,40,30,10,0,20,10,0.37907775001271254,0.23896255909697856,0.9733355465826127,0.07290588586456383,493,30,0.75,55,3.672727272727273,1.4,31.85,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,participants_only,,,30,30,0,0,20,10,0.43540190453849936,0.25954778787174737,0.9733355465826127,0.08413263648014467,493,30,1.0,55,3.672727272727273,1.4,25.8,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,nonparticipants_only,,,10,0,10,0,0,0,0.21010528643535198,0.21067790606502323,0.3607670138310646,0.0011567094212847258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,11.5,0.16129032258064505,,,49.0,0.6872370266479658,0.0,0.0,0.006257270250718746,0.12244897959183673,0.0,0,6,18,45,23,,49,25,4.800000000000002,0.06732117812061708,6.000000000000003,0.08415147265077136,24,30,26
75,A,all_agents,,,40,30,10,0,20,10,0.38038174121368357,0.23823357014213492,0.9744021247193082,0.07370477449137637,502,30,0.75,55,3.672727272727273,1.4,31.65,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,participants_only,,,30,30,0,0,20,10,0.4369906608565739,0.2582500489323887,0.9744021247193082,0.08507997084998334,502,30,1.0,55,3.672727272727273,1.4,25.533333333333335,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,nonparticipants_only,,,10,0,10,0,0,0,0.21055498228501282,0.21099417604534665,0.35896317876190925,0.0011243480179329542,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000005,7.0,0.09562841530054639,,,57.0,0.7786885245901635,0.0,0.0,0.0072840120769913285,0.15789473684210525,0.0,0,9,26,13,14,,57,23,3.2000000000000006,0.0437158469945355,6.000000000000003,0.08196721311475408,16,30,22
76,A,all_agents,,,40,30,10,0,20,10,0.38120216702760584,0.23732884489606482,0.9754260397305359,0.07417208118223201,506,30,0.75,55,3.672727272727273,1.4,31.85,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,participants_only,,,30,30,0,0,20,10,0.4379357196817399,0.2582012590298119,0.9754260397305359,0.08565657176388797,506,30,1.0,55,3.672727272727273,1.4,25.8,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,nonparticipants_only,,,10,0,10,0,0,0,0.21100150906520362,0.2124032215802787,0.3571683628680997,0.0010942574761512898,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,11.5,0.16129032258064502,,,49.0,0.6872370266479657,0.0,0.0,0.006002673864487436,0.08163265306122448,0.0,0,4,18,45,23,,49,25,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,26
77,A,all_agents,,,40,30,10,0,20,10,0.3824753741848264,0.23652757938283142,0.9764089981413144,0.07495251295654287,511,30,0.75,55,3.672727272727273,1.4,31.65,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,participants_only,,,30,30,0,0,20,10,0.43948537132176135,0.25774584551430213,0.9764089981413144,0.08658125574320974,511,30,1.0,55,3.672727272727273,1.4,25.533333333333335,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,nonparticipants_only,,,10,0,10,0,0,0,0.21144538277402158,0.2118768927987048,0.3553825210537592,0.0010646073139022772,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000005,7.0,0.09562841530054639,,,57.0,0.7786885245901635,0.0,0.0,0.0071894679777761965,0.08771929824561403,0.0,0,5,26,13,14,,57,23,3.2000000000000006,0.0437158469945355,6.000000000000003,0.08196721311475408,16,30,21
78,A,all_agents,,,40,30,10,0,20,10,0.3832120607813178,0.23610646430954424,0.9773526382156619,0.0753546115928193,521,30,0.75,55,3.672727272727273,1.4,31.85,3089,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,20,10,0.44032054909517193,0.25865993430983886,0.9773526382156619,0.08708212052251361,521,30,1.0,55,3.672727272727273,1.4,25.8,3089,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.21188659583975528,0.2124358614584533,0.3536056084484904,0.0010355315538128954,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,11.5,0.16129032258064502,,,49.0,0.6872370266479657,0.0,0.0,0.0057370841899083294,0.20408163265306123,0.0,0,10,18,45,23,,49,25,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,26
79,A,all_agents,,,40,30,10,0,20,10,0.3845870862671304,0.23515587908424912,0.9782585326870354,0.07617181489468758,526,30,0.75,55,3.672727272727273,1.4,31.65,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,20,10,0.442007749872805,0.2573666346382897,0.9782585326870354,0.08803812503641802,526,30,1.0,55,3.672727272727273,1.4,25.533333333333335,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.21232509545010653,0.21250506570870842,0.35183758040624796,0.0010072931625037306,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,7.0,0.09562841530054637,,,57.0,0.7786885245901632,0.0,0.0,0.007528315536861363,0.08771929824561403,0.0,0,5,26,13,14,,57,23,3.2000000000000006,0.04371584699453549,6.000000000000003,0.08196721311475406,16,30,21
80,A,all_agents,,,40,30,10,0,20,10,0.3855463380272016,0.23591088555037917,0.979128191379554,0.07661923692911705,531,30,0.75,55,3.672727272727273,1.4,31.85,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,20,10,0.4431414655988345,0.2584069980412639,0.979128191379554,0.08856363354099324,531,30,1.0,55,3.672727272727273,1.4,25.8,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.2127609553123028,0.213284230923239,0.35007839250421674,0.0009796624535764104,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
