step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
55,D,all_agents,,,40,30,10,0,21,9,0.36028397681277186,0.24270808209528483,0.9313272767081621,0.059513436692748896,320,30,0.75,0,0.0,0.0,31.025,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,21,9,0.4166287246034965,0.2797983138685639,0.9313272767081621,0.06577842856945049,320,30,1.0,0,0.0,0.0,24.7,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.1912497334405979,0.1786682240613944,0.4129032534745447,0.002621693819439675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.30000000000008,,,13.5,0.17464424320827923,53.0,0.6856403622250963,0.0,0.0,0.008782627227442576,0.1509433962264151,0.0,0,8,16,21,,27,53,31,6.000000000000003,0.07761966364812414,4.800000000000002,0.062095730918499306,30,24,41
56,D,all_agents,,,40,30,10,0,21,9,0.3621773943906902,0.24276413241308026,0.9340741856398356,0.06047367106955337,324,30,0.75,0,0.0,0.0,31.0,2187,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,21,9,0.4189637454579192,0.27839932229922104,0.9340741856398356,0.0668854646217726,324,30,1.0,0,0.0,0.0,24.666666666666668,2187,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.1918183411890032,0.18026987332939273,0.41083873720717196,0.0025420144025286953,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,,,10.0,0.13586956521739119,54.0,0.7336956521739124,0.0,0.0,0.009117303938563137,0.07407407407407407,0.0,0,4,23,28,,20,54,29,6.000000000000003,0.08152173913043474,3.600000000000001,0.04891304347826084,30,18,23
57,D,all_agents,,,40,30,10,0,20,10,0.36393668001142393,0.24256715165941006,0.9367112182142422,0.06130558131100336,333,30,0.75,0,0.0,0.0,31.025,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,20,10,0.4211212997320214,0.27739435196147555,0.9367112182142422,0.06783841881391425,333,30,1.0,0,0.0,0.0,24.7,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.19238282084963151,0.1825191326949191,0.4087845435211361,0.0024661000111985414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000008,,,12.5,0.16382699868938383,53.0,0.6946264744429874,0.0,0.0,0.008363160452902842,0.16981132075471697,0.0,0,9,16,21,,25,53,30,6.000000000000003,0.07863695937090427,4.800000000000002,0.06290956749672341,30,24,39
58,D,all_agents,,,40,30,10,0,20,10,0.36547214853419757,0.241354315901113,0.9392427694856725,0.06221687997294173,339,30,0.75,0,0.0,0.0,31.0,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,20,10,0.422981645522681,0.27600738020166815,0.9392427694856725,0.06892904096276911,339,30,1.0,0,0.0,0.0,24.666666666666668,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.19294365756874715,0.18309579420717204,0.4067406208035304,0.0023922900770389157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,9.5,0.12995896032831725,54.0,0.7387140902872771,0.0,0.0,0.008043317907369424,0.1111111111111111,0.0,0,6,23,26,,19,54,28,6.000000000000003,0.08207934336525304,3.600000000000001,0.04924760601915182,30,18,23
59,D,all_agents,,,40,30,10,0,20,10,0.3668219201035046,0.24014754432160745,0.9416730587062456,0.06295747386364411,345,30,0.75,0,0.0,0.0,31.025,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,20,10,0.4245955854463804,0.2755394280194091,0.9416730587062456,0.06981868431640031,345,30,1.0,0,0.0,0.0,24.7,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.19350092407487748,0.18340086347361373,0.4047069176995127,0.0023202856195682913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,,,11.0,0.14784946236559127,53.0,0.7123655913978488,0.0,0.0,0.007316725318668674,0.11320754716981132,0.0,0,6,19,20,,22,53,29,6.000000000000003,0.08064516129032255,4.400000000000001,0.05913978494623653,30,22,36
60,D,all_agents,,,40,30,10,0,20,10,0.3683357923215021,0.2389468065999994,0.9440061363579958,0.06383642649098566,348,30,0.75,0,0.0,0.0,31.0,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,20,10,0.42642949615549935,0.27416173087931206,0.9440061363579958,0.07086572764510927,348,30,1.0,0,0.0,0.0,24.666666666666668,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.19405468081951036,0.183196476763543,0.40268338311101515,0.002249981926788564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,9.5,0.12995896032831725,54.0,0.7387140902872771,0.0,0.0,0.00798322505744099,0.05555555555555555,0.0,0,3,23,25,,19,54,28,6.000000000000003,0.08207934336525304,3.600000000000001,0.04924760601915182,30,18,23
60,D,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,20,10,0.3697255249828891,0.23775207256699937,0.946245890903676,0.0646035920798293,357,30,0.75,0,0.0,0.0,31.025,2410,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,20,10,0.42809917799249975,0.27397973835236533,0.946245890903676,0.07178062065943307,357,30,1.0,0,0.0,0.0,24.7,2410,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.19460456595405712,0.18330045304013132,0.4006699661954601,0.0021827059527808747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,,,10.5,0.1420838971583219,53.0,0.7171853856562915,0.0,0.0,0.0075208849847395835,0.16981132075471697,0.0,0,9,20,19,,21,53,29,6.000000000000003,0.08119079837618398,4.400000000000001,0.05953991880920158,30,22,36
62,D,all_agents,,,40,30,10,0,20,10,0.37130790633848415,0.23656331220416438,0.9483960552675289,0.06550067034829009,359,30,0.75,0,0.0,0.0,31.0,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,20,10,0.4300268975475294,0.2726098396606035,0.9483960552675289,0.07283678342230857,359,30,1.0,0,0.0,0.0,24.666666666666668,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.19515093271134842,0.18578517661538366,0.3986666163644828,0.0021172919829394394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.008292080734327864,0.037037037037037035,0.0,0,2,23,25,,18,54,28,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,23
63,D,all_agents,,,40,30,10,0,20,10,0.3727837409342837,0.23538049564314356,0.9504602130568277,0.06626943318736582,368,30,0.75,0,0.0,0.0,31.025,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,20,10,0.4318137551098639,0.274146968496247,0.9504602130568277,0.07373637546440787,368,30,1.0,0,0.0,0.0,24.7,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.19569369840754286,0.1862902049770045,0.3966732832826604,0.0020540954734091523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.90000000000008,,,10.5,0.1420838971583219,53.0,0.7171853856562915,0.0,0.0,0.007815489906659505,0.16981132075471697,0.0,0,9,20,18,,21,53,29,6.000000000000003,0.08119079837618398,4.400000000000001,0.05953991880920158,30,22,36
64,D,all_agents,,,40,30,10,0,20,10,0.3743417637930699,0.2346434493278969,0.9524418045345546,0.06715795959248687,377,30,0.75,0,0.0,0.0,31.0,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,20,10,0.4337114171565212,0.2736676701380115,0.9524418045345546,0.07478047979534466,377,30,1.0,0,0.0,0.0,24.666666666666668,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.196232803702716,0.18665566843822068,0.3946899168662471,0.001993330097957124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,9.0,0.12396694214876024,54.0,0.7438016528925615,0.0,0.0,0.008224299349753415,0.16666666666666666,0.0,0,9,23,25,,18,54,27,6.000000000000003,0.08264462809917353,3.600000000000001,0.04958677685950411,30,18,23
65,D,all_agents,,,40,30,10,0,20,10,0.3756610172725589,0.2339176788041324,0.9543441323531724,0.06787068936397668,380,30,0.75,0,0.0,0.0,31.025,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,20,10,0.43529181604174494,0.2739873354351424,0.9543441323531724,0.07562635738234295,380,30,1.0,0,0.0,0.0,24.7,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.19676862096500097,0.18676390690243325,0.3927164672819159,0.0019336993666639948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.007412244107379254,0.05660377358490566,0.0,0,3,20,18,,20,53,29,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,35
66,D,all_agents,,,40,30,10,0,20,10,0.377024788002896,0.23285264118050328,0.9561703670590455,0.06871693769616456,385,30,0.75,0,0.0,0.0,31.0,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,20,10,0.43693275344892646,0.273447953499334,0.9561703670590455,0.07664133004916139,385,30,1.0,0,0.0,0.0,24.666666666666668,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.1973008916648046,0.18775641390208886,0.3907528849455063,0.0018761887505807139,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.007594668451000757,0.09259259259259259,0.0,0,5,23,26,,18,54,26,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,24
67,D,all_agents,,,40,30,10,0,20,10,0.3784012773685951,0.23298715374663592,0.9579235523766836,0.0694091687408106,392,30,0.75,0,0.0,0.0,31.025,2697,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,20,10,0.4385918211704749,0.27224788444133874,0.9579235523766836,0.07744702271025727,392,30,1.0,0,0.0,0.0,24.7,2697,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.19782964596295546,0.19017702310538975,0.38879912052077875,0.0018207880744783712,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,10.0,0.13661202185792337,53.0,0.7240437158469938,0.0,0.0,0.007613633948329246,0.1320754716981132,0.0,0,7,20,18,,20,53,29,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,35
68,D,all_agents,,,40,30,10,0,20,10,0.3797014546941744,0.2324781423938516,0.9596066102816162,0.07021989940466287,401,30,0.75,0,0.0,0.0,31.0,2746,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,20,10,0.4401503679872126,0.270886645019132,0.9596066102816162,0.07842084965868093,401,30,1.0,0,0.0,0.0,24.666666666666668,2746,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.19835471481505965,0.19066707636886945,0.38685512491817486,0.001768195222897665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.007398762293803164,0.16666666666666666,0.0,0,9,23,26,,18,54,26,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,23
69,D,all_agents,,,40,30,10,0,20,10,0.38104763198775166,0.23292446144804524,0.9612223458703516,0.07094454801403625,408,30,0.75,0,0.0,0.0,31.025,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,20,10,0.4417713937912293,0.2707412021326422,0.9612223458703516,0.07927074285603841,408,30,1.0,0,0.0,0.0,24.7,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.1988763465773188,0.19102170310958708,0.384920849293584,0.0017174605172439183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,10.0,0.13661202185792337,53.0,0.7240437158469938,0.0,0.0,0.00752711054563757,0.1320754716981132,0.0,0,7,20,18,,20,53,29,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,35
70,D,all_agents,,,40,30,10,0,20,10,0.38221113978113685,0.23202780693993202,0.9627734520355375,0.07170765721971285,418,30,0.75,0,0.0,0.0,31.0,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,20,10,0.44314985541760504,0.26968969968770273,0.9627734520355375,0.08020042162296105,418,30,1.0,0,0.0,0.0,24.666666666666668,2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.1993949928717323,0.191126732087467,0.3829962450471161,0.0016670392489002562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.006961365986610276,0.18518518518518517,0.0,0,10,23,26,,18,54,26,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,23
70,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,19,11,0.38350064374120346,0.2322684940642983,0.964262513954116,0.07240354073328105,424,30,0.75,0,0.0,0.0,31.025,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,19,11,0.444697426166158,0.26998919624601037,0.964262513954116,0.08101844850258685,424,30,1.0,0,0.0,0.0,24.7,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.1999102964663401,0.19208980927514546,0.3810812638218805,0.0016182632753570514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.007353785846153134,0.11320754716981132,0.0,0,6,20,18,,20,53,28,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,34
72,D,all_agents,,,40,30,10,0,20,10,0.3848021597970441,0.23147784735520244,0.9656920133959513,0.07316818405636594,436,30,0.75,0,0.0,0.0,31.0,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,20,10,0.446262251812969,0.2705656764115555,0.9656920133959513,0.0819240085506907,436,30,1.0,0,0.0,0.0,24.666666666666668,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.20042188374926956,0.1941622493103095,0.3791758575027711,0.0015725956461202356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,9.0,0.12430939226519326,54.0,0.7458563535911595,0.0,0.0,0.007451072492195306,0.2222222222222222,0.0,0,12,23,26,,18,54,25,6.000000000000003,0.08287292817679555,3.400000000000001,0.0469613259668508,30,17,22
73,D,all_agents,,,40,30,10,0,18,12,0.3859854244227827,0.23280599630590082,0.9670643328601133,0.07378987968465953,443,30,0.75,0,0.0,0.0,31.025,2988,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,18,12,0.447670492085443,0.2714107552268046,0.9670643328601133,0.0826568487137431,443,30,1.0,0,0.0,0.0,24.7,2988,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.20093022143480177,0.194676365348014,0.3772799782152573,0.0015284017268450696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.70000000000006,,,9.5,0.13067400275103153,53.0,0.7290233837689127,0.0,0.0,0.007086113158815138,0.1320754716981132,0.0,0,7,21,17,,19,53,28,6.000000000000003,0.08253094910591469,4.200000000000001,0.05777166437414027,30,21,34
74,D,all_agents,,,40,30,10,0,18,12,0.3870633964706985,0.23164196632437128,0.9683817595457087,0.074510852620282,450,30,0.75,0,0.0,0.0,31.0,3036,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,18,12,0.44893945501178184,0.27083928208072683,0.9683817595457087,0.08353789257914661,450,30,1.0,0,0.0,0.0,24.666666666666668,3036,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.20143522084744847,0.19427794425112715,0.37539357832418097,0.0014859732967332344,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,,,8.5,0.11821974965229473,54.0,0.7510431154381076,0.0,0.0,0.006791641490260657,0.12962962962962962,0.0,0,7,23,23,,17,54,23,6.000000000000003,0.08344923504867867,3.400000000000001,0.0472878998609179,30,17,20
75,D,all_agents,,,40,30,10,0,18,12,0.38819798960273283,0.2310327985284918,0.9696464891638804,0.07517320142170926,463,30,0.75,0,0.0,0.0,31.025,3085,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,18,12,0.45028485277917607,0.2699971321999074,0.9696464891638804,0.08433064564044256,463,30,1.0,0,0.0,0.0,24.7,3085,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.20193740007340286,0.194444915081114,0.37351661043256007,0.001443525816424677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000006,,,9.5,0.1310344827586206,53.0,0.7310344827586202,0.0,0.0,0.006955751961782756,0.24528301886792453,0.0,0,13,21,17,,19,53,29,6.000000000000003,0.08275862068965514,4.000000000000001,0.05517241379310342,30,20,34
76,D,all_agents,,,40,30,10,0,18,12,0.3894677588847309,0.23008350238318492,0.9708606295973252,0.07592510688341461,472,30,0.75,0,0.0,0.0,31.0,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,18,12,0.45181167096507613,0.26914833301296864,0.9708606295973252,0.08521849995598807,472,30,1.0,0,0.0,0.0,24.666666666666668,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.20243602264369517,0.19592111882457292,0.3716490273803973,0.0014037671839124207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,8.5,0.11821974965229474,54.0,0.7510431154381079,0.0,0.0,0.0074438589686767415,0.16666666666666666,0.0,0,9,23,23,,17,54,24,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,20
77,D,all_agents,,,40,30,10,0,18,12,0.3906407095074454,0.2318019464157773,0.9720262044134322,0.07654010155680717,480,30,0.75,0,0.0,0.0,31.025,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,18,12,0.45321044692749834,0.2693311706406304,0.9720262044134322,0.0859384757954984,480,30,1.0,0,0.0,0.0,24.7,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.2029314972472866,0.19658899792950052,0.3697907822434953,0.001365314350961015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000006,,,9.5,0.1310344827586206,53.0,0.7310344827586202,0.0,0.0,0.007098602322599579,0.1509433962264151,0.0,0,8,21,17,,19,53,28,6.000000000000003,0.08275862068965514,4.000000000000001,0.05517241379310342,30,20,34
78,D,all_agents,,,40,30,10,0,18,12,0.3916636094709556,0.23190997546940034,0.9731451562368949,0.07724087299722954,491,30,0.75,0,0.0,0.0,31.0,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,18,12,0.4544102453350555,0.269295567296719,0.9731451562368949,0.08679638180661159,491,30,1.0,0,0.0,0.0,24.666666666666668,3236,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.20342370187865583,0.19724329221054265,0.36794182833227784,0.001328662821939972,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,,,8.5,0.11821974965229473,54.0,0.7510431154381076,0.0,0.0,0.0066311085812050495,0.2037037037037037,0.0,0,11,23,21,,17,54,23,6.000000000000003,0.08344923504867867,3.400000000000001,0.0472878998609179,30,17,18
79,D,all_agents,,,40,30,10,0,18,12,0.3925479149832872,0.23177519522019308,0.9742193499874191,0.07778762664861327,499,30,0.75,0,0.0,0.0,31.025,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,18,12,0.45542623688112366,0.2698491244215049,0.9742193499874191,0.08747121121037958,499,30,1.0,0,0.0,0.0,24.7,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.20391294928977824,0.19758839058056388,0.36610211919061647,0.0012926725870592232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,,,9.5,0.13103448275862056,53.0,0.7310344827586199,0.0,0.0,0.006153542316593303,0.1509433962264151,0.0,0,8,21,17,,19,53,27,6.000000000000003,0.08275862068965513,4.000000000000001,0.055172413793103406,30,20,34
80,D,all_agents,,,40,30,10,0,18,12,0.39360077960366974,0.23094332678908358,0.9752505759879223,0.07846389596307755,509,30,0.75,0,0.0,0.0,31.0,3330,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,18,12,0.45666807136944393,0.27066121463455634,0.9752505759879223,0.08828905331498961,509,30,1.0,0,0.0,0.0,24.666666666666668,3330,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.2043989043063473,0.19749975466109293,0.3642716085946634,0.00125862441930999,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,8.5,0.11821974965229474,54.0,0.7510431154381079,0.0,0.0,0.006738103163583718,0.18518518518518517,0.0,0,10,23,21,,17,54,23,6.000000000000003,0.08344923504867868,3.400000000000001,0.047287899860917915,30,17,18
80,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,18,12,0.3943977294516726,0.23149020753755012,0.9762405529484054,0.07900920186179153,519,30,0.75,0,0.0,0.0,31.025,3376,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,18,12,0.45756975735104216,0.27022015610197136,0.9762405529484054,0.08897402518685672,519,30,1.0,0,0.0,0.0,24.7,3376,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.20488164575356385,0.19898847799585462,0.36245025055169006,0.0012262705795712113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000007,,,9.5,0.13103448275862056,53.0,0.7310344827586199,0.0,0.0,0.005874506382429243,0.18867924528301888,0.0,0,10,21,17,,19,53,27,6.000000000000003,0.08275862068965513,4.000000000000001,0.055172413793103406,30,20,34
82,D,all_agents,,,40,30,10,0,18,12,0.395439049735462,0.23191750943970185,0.9771909308304692,0.07971631632447608,526,30,0.75,0,0.0,0.0,31.0,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,18,12,0.45879825163779875,0.2693031911199013,0.9771909308304692,0.08983262138194163,526,30,1.0,0,0.0,0.0,24.666666666666668,3428,,,,,,,,,,,,,,,,,,,,,,,,,,,
