step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.60000000000007,7.0,0.09510869565217382,,,0.0,0.0,58.0,0.7880434782608688,0.008101142177734652,0.1896551724137931,0.0,0,11,8,28,14,,24,58,2.6,0.03532608695652171,6.000000000000003,0.08152173913043474,13,30,28
78,B,all_agents,,,40,30,10,0,15,15,0.3936342090573787,0.22694603867892849,0.970990477098938,0.07605443579731087,555,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,15,15,0.45179124990983804,0.2570671024319955,0.970990477098938,0.08743320539838946,555,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.21916308650000085,0.2140916012475947,0.3714473749954288,0.0013312301854996884,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,10.5,0.14935988620199134,,,0.0,0.0,50.0,0.7112375533428159,0.006307620283896717,0.14,0.0,0,7,39,20,21,,22,50,3.800000000000001,0.05405405405405403,6.000000000000003,0.08534850640113795,19,30,20
79,B,all_agents,,,40,30,10,0,16,14,0.39492653092994046,0.2262054601494446,0.9721508580149805,0.07690079285019624,561,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,16,14,0.4533810660538615,0.2557817669198355,0.9721508580149805,0.08843766824573383,561,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.21956292555817716,0.215554909410751,0.36959013812045166,0.001286974544938811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,6.0,0.08264462809917347,,,0.0,0.0,58.0,0.7988980716253437,0.007464118802361091,0.10344827586206896,0.0,0,6,6,28,12,,22,58,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,27
80,B,all_agents,,,40,30,10,0,16,14,0.395735276326013,0.22598941402873063,0.9732648236943813,0.07747147749728076,563,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,16,14,0.4543271484372002,0.25573152350851874,0.9732648236943813,0.08914794693874316,563,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.21995965999245162,0.21488825769023262,0.3677421874298494,0.0012459794429690522,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.006248217287567695,0.04,0.0,0,2,39,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
80,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,16,14,0.396930208497985,0.22582018016653954,0.9743342307466061,0.07827962948841134,571,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3397,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,16,14,0.4557889518651431,0.25445286589097615,0.9743342307466061,0.09011350960469475,571,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3397,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.22035397839651066,0.21489328995203044,0.3659034764927001,0.001205769090429337,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,6.0,0.08264462809917347,,,0.0,0.0,58.0,0.7988980716253437,0.007146999873538962,0.13793103448275862,0.0,0,8,5,28,12,,22,58,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,27
82,B,all_agents,,,40,30,10,0,16,14,0.39757470316227117,0.22717167598670052,0.9753608615167418,0.07875120088574307,578,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3439,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,16,14,0.45651765281082574,0.2553567030999214,0.9753608615167418,0.09071569014658805,578,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3439,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.22074585421660753,0.21575370405322963,0.3640739591102366,0.001166477343943674,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,10.0,0.14326647564469902,,,0.0,0.0,50.0,0.7163323782234952,0.005697831999116072,0.14,0.0,0,7,38,20,20,,21,50,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,20
83,B,all_agents,,,40,30,10,0,16,14,0.3986408454789759,0.2272169337962548,0.9763464270560722,0.0795343799971459,592,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3492,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,16,14,0.45780928682620203,0.2540799195844218,0.9763464270560722,0.09166646096544524,592,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3492,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.22113552143729745,0.21726909408671574,0.36225358931468543,0.0011272836747261272,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,6.0,0.08287292817679551,,,0.0,0.0,58.0,0.8011049723756899,0.006743342642301699,0.2413793103448276,0.0,0,14,5,28,12,,20,58,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,24
84,B,all_agents,,,40,30,10,0,16,14,0.39943549046944127,0.22787366391112157,0.9772925699738293,0.08005792333242792,598,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3541,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,16,14,0.45873978142442057,0.255983221861719,0.9772925699738293,0.09231271408206533,598,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3541,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.22152261760450317,0.21867510131243212,0.360442321368112,0.001089563975441543,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,10.0,0.14326647564469902,,,0.0,0.0,50.0,0.7163323782234952,0.006227159181203171,0.12,0.0,0,6,37,20,20,,22,50,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,20
85,B,all_agents,,,40,30,10,0,16,14,0.4004731005033288,0.22761381683319748,0.9782008671748761,0.08081193884981017,604,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,16,14,0.45999516706200044,0.2547033057524104,0.9782008671748761,0.09322634155389083,604,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.22190690082731385,0.21824565414511926,0.3586401097612714,0.0010542138485889715,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,6.0,0.08287292817679551,,,0.0,0.0,58.0,0.8011049723756899,0.006654370492177968,0.10344827586206896,0.0,0,6,5,28,12,,20,58,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,24
86,B,all_agents,,,40,30,10,0,16,14,0.40109914852002837,0.2279455852910315,0.979072832487881,0.08128571233635394,612,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3641,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,16,14,0.4607025713766596,0.2561103053262144,0.979072832487881,0.09383085610062747,612,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3641,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.22228887995013455,0.21753127625351587,0.35684690921246504,0.001019464848816645,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.005659942208709318,0.16,0.0,0,8,37,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
87,B,all_agents,,,40,30,10,0,16,14,0.40205611121721235,0.22718768586750043,0.9799099191883658,0.0820478689038979,623,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3694,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,16,14,0.46185199147752526,0.2548297537995834,0.9799099191883658,0.09476641625599537,623,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3694,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.2226684704362735,0.21831233157019514,0.35506267466640273,0.0009856592943372812,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,6.0,0.08287292817679552,,,0.0,0.0,58.0,0.8011049723756901,0.006390561100067591,0.1896551724137931,0.0,0,11,5,28,12,,20,58,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,24
88,B,all_agents,,,40,30,10,0,16,14,0.40270322420433685,0.22784890053176587,0.9807135224208312,0.08250711567201388,629,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3741,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,16,14,0.46258902350044573,0.25517424743261163,0.9807135224208312,0.09534683426475093,629,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3741,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.22304582631601028,0.21875620522429073,0.3532873612930707,0.0009522524057967537,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,10.0,0.14285714285714274,,,0.0,0.0,50.0,0.7142857142857137,0.005727191855109866,0.12,0.0,0,6,37,20,20,,22,50,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,20
89,B,all_agents,,,40,30,10,0,16,14,0.4038117389898767,0.2275567955697796,0.981484981523998,0.08332501873933906,639,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,16,14,0.46394207119321385,0.2538983761954486,0.981484981523998,0.09633072310692564,639,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.22342074237986548,0.2220170703151216,0.3515209244866053,0.0009200234259751937,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,6.0,0.08287292817679551,,,0.0,0.0,58.0,0.8011049723756899,0.006896679800028175,0.1724137931034483,0.0,0,10,5,28,12,,19,58,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,22
90,B,all_agents,,,40,30,10,0,16,14,0.4044872403519616,0.22852324018824635,0.982225582263038,0.08377750457434235,643,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3846,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,16,14,0.4647187303068718,0.2538298043881117,0.982225582263038,0.09689512900907093,643,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3846,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.22379277048723084,0.221600357112801,0.3497633198641723,0.0008906426838952096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.00585499725665979,0.08,0.0,0,4,37,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,16,14,0.40551455521446284,0.22885478210568438,0.9829365589725165,0.08456908263583693,657,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,3902,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,16,14,0.4659651465236412,0.2525606553661711,0.9829365589725165,0.09785468154929935,657,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,3902,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.22416278128692793,0.22090716195042545,0.34801450326485145,0.000860998019898031,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,6.0,0.08287292817679551,,,0.0,0.0,58.0,0.8011049723756899,0.006632298944903204,0.2413793103448276,0.0,0,14,5,28,12,,19,58,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,22
92,B,all_agents,,,40,30,10,0,16,14,0.4061838453866156,0.22855746925650433,0.9836190966136159,0.08499517401795416,664,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,16,14,0.4667349238407748,0.2546356400848596,0.9836190966136159,0.09838391008639573,664,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.224530610024138,0.2216650574192431,0.3462744307485272,0.0008317685890884901,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000005,10.0,0.14326647564469902,,,0.0,0.0,50.0,0.7163323782234952,0.0058469259499794165,0.14,0.0,0,7,37,20,20,,22,50,3.800000000000001,0.05444126074498565,6.000000000000003,0.08595988538681945,19,30,20
93,B,all_agents,,,40,30,10,0,16,14,0.40719515582835386,0.2287929813366115,0.9842743327490713,0.08578537053025269,673,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,16,14,0.4679614665465337,0.25336246188443534,0.9842743327490713,0.0993426214604482,673,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.2248962236738144,0.2220957693342415,0.34454305859478457,0.0008030835200856076,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,6.0,0.08287292817679552,,,0.0,0.0,58.0,0.8011049723756901,0.0065844985819424745,0.15517241379310345,0.0,0,9,5,28,12,,18,58,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,21
94,B,all_agents,,,40,30,10,0,16,14,0.4077405667720002,0.2280711239407876,0.9849033594391085,0.0861548894826581,687,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4055,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,16,14,0.46856759596346065,0.2543378518701289,0.9849033594391085,0.09981498119948572,687,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,4055,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.2252594791976188,0.22525994327172105,0.34282034330181066,0.0007754845690698752,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.005433853461301061,0.28,0.0,0,14,37,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
95,B,all_agents,,,40,30,10,0,16,14,0.4085548914659398,0.2287504375826946,0.9855072250615441,0.08688075725203291,694,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,16,14,0.4695331746356215,0.2530661626107783,0.9855072250615441,0.10071753680067329,694,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.22562004195689483,0.2248555864469342,0.3411062415853016,0.0007502063862491966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,6.0,0.08287292817679552,,,0.0,0.0,58.0,0.8011049723756901,0.005934019739403245,0.1206896551724138,0.0,0,7,5,28,12,,17,58,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,20
96,B,all_agents,,,40,30,10,0,16,14,0.409116156528054,0.2302570656204775,0.9856521528109287,0.08727506267456485,700,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4157,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,16,14,0.470162110015474,0.2531126157292255,0.9856521528109287,0.10121834346387923,700,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,4157,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.22597829606579417,0.22418294590361854,0.3394007103773751,0.0007259190603628076,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.005497890937135029,0.12,0.0,0,6,37,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
97,B,all_agents,,,40,30,10,0,16,14,0.4099607907626816,0.23070797058420978,0.9862260666984916,0.08802911613077898,711,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4212,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,16,14,0.47116952278324503,0.2518470526505794,0.9862260666984916,0.10215232089054843,711,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4212,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.22633459470099104,0.22491836826025327,0.3377037068254882,0.0007013953446887568,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,6.0,0.08287292817679552,,,0.0,0.0,58.0,0.8011049723756901,0.006038256271824814,0.1896551724137931,0.0,0,11,5,28,12,,17,58,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,20
98,B,all_agents,,,40,30,10,0,16,14,0.4105492852335589,0.2303116504524048,0.9867770240305519,0.08841826553987325,717,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,16,14,0.4718360886412181,0.2527734363674078,0.9867770240305519,0.1026410918185479,717,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.22668887501058116,0.22533630870796817,0.3360151882913608,0.0006769194407004342,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.005602125230192758,0.12,0.0,0,6,37,20,20,,22,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
99,B,all_agents,,,40,30,10,0,16,14,0.4113863066260588,0.23087050751055052,0.9873059430693298,0.08914078487452479,728,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,16,14,0.4728348014994093,0.2515095691855707,0.9873059430693298,0.10353282727559072,728,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4315,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.2270408220060072,0.22763981832939167,0.334335112349904,0.0006536474049247355,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,6.0,0.08264462809917347,,,0.0,0.0,58.0,0.7988980716253437,0.006000988872517045,0.1896551724137931,0.0,0,11,5,28,12,,16,58,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,19
100,B,all_agents,,,40,30,10,0,16,14,0.41183194123493355,0.22996202184890646,0.9878137053465567,0.08948119183299533,734,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,16,14,0.4733124938472371,0.253347533236326,0.9878137053465567,0.10397810425179191,734,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,4363,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.22739028339802295,0.22763435624531403,0.33266343678815447,0.0006321543824349186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.00512100444804331,0.12,0.0,0,6,36,20,20,,21,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,16,14,0.41254222114572314,0.23078281823832011,0.9883011571326944,0.09015982530711383,743,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4416,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,16,14,0.4741437771456591,0.2520807955701443,0.9883011571326944,0.10483029186571902,743,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4416,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.22773755314591523,0.2271232556136107,0.3310001196042137,0.0006114052119392859,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,6.0,0.08287292817679552,,,0.0,0.0,58.0,0.8011049723756901,0.005599154960875967,0.15517241379310345,0.0,0,9,5,28,12,,16,58,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,19
102,B,all_agents,,,40,30,10,0,16,14,0.41302470920306283,0.23157559396529118,0.9887691108473866,0.09049518497025061,753,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,16,14,0.47467208717005227,0.25306288777332386,0.9887691108473866,0.10526142703803927,753,30,1.0,44,3.4545454545454546,1.5909090909090908,26.533333333333335,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.22808257530209486,0.2269659854762178,0.3293451190061926,0.0005916682444264843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,10.0,0.143266475644699,,,0.0,0.0,50.0,0.716332378223495,0.005256267303862793,0.2,0.0,0,10,36,20,20,,21,50,3.800000000000001,0.054441260744985634,6.000000000000003,0.08595988538681944,19,30,20
103,B,all_agents,,,40,30,10,0,16,14,0.41369640406052444,0.23274419323323176,0.9892183464134912,0.09116094411335936,760,30,0.75,44,3.4545454545454546,1.5909090909090908,32.2,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,16,14,0.47545325256351023,0.2517975733344572,0.9892183464134912,0.10610191121889355,760,30,1.0,44,3.4545454545454546,1.5909090909090908,26.266666666666666,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.22842585855156725,0.2269348358867529,0.32769839341116164,0.000571142752508001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,6.0,0.08287292817679551,,,0.0,0.0,58.0,0.8011049723756899,0.005474526675392057,0.1206896551724138,0.0,0,7,5,28,12,,16,58,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,19
104,B,all_agents,,,40,30,10,0,16,14,0.41414445873405226,0.23253424912747628,0.9896496125569515,0.09147932959192366,766,30,0.75,44,3.4545454545454546,1.5909090909090908,32.4,4567,,,,,,,,,,,,,,,,,,,,,,,,,,,
