step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004197670067855695,0.0784313725490196,0.0,0,4,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
133,A,all_agents,,,40,30,10,0,16,14,0.4227258217400554,0.2402978948197963,0.9968106886488797,0.1015298213676367,974,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,5991,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,16,14,0.4816525268967494,0.23449200481559673,0.9968106886488797,0.12136486065458053,974,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,5991,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.24594570626997334,0.2412911652866541,0.29940531825292444,0.00035642453931782785,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.0044811552855117745,0.1111111111111111,0.0,0,6,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
134,A,all_agents,,,40,30,10,0,16,14,0.4228695772210485,0.2400847094602208,0.9969382611029245,0.10170346117266779,983,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6039,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,16,14,0.4817657929345926,0.23423705601910982,0.9969382611029245,0.12161232146318365,983,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6039,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.24618093008041625,0.24142676189923906,0.29790829166165983,0.00035170959660440815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004070756643220544,0.17647058823529413,0.0,0,9,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
135,A,all_agents,,,40,30,10,0,16,14,0.42317619970224246,0.24051938798675468,0.9970607306588075,0.10210721704586001,990,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6093,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,16,14,0.48209671471657295,0.2330658707390143,0.9970607306588075,0.12214061843862936,990,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6093,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.2464146546592511,0.24161115542230982,0.2964187502033515,0.00034748779290466386,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.0044231258050716135,0.12962962962962962,0.0,0,7,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
136,A,all_agents,,,40,30,10,0,16,14,0.42335505769501586,0.24067266746259788,0.9971783014324552,0.10230794076121096,997,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,16,14,0.4822577848059299,0.23228066566748723,0.9971783014324552,0.12241786347798463,997,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.2466468763622737,0.24197655864533146,0.29493665645233474,0.0003437974776562676,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.0041939085022564,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
137,A,all_agents,,,40,30,10,0,16,14,0.42362304698147646,0.24074044044679443,0.997291169375157,0.10268418626209481,1005,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6196,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,16,14,0.48253804615362134,0.2311192623391498,0.997291169375157,0.12291531851868395,1005,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6196,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.24687804946504174,0.24258129652238547,0.29346197317007305,0.0003390639628813692,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004294362011418971,0.14814814814814814,0.0,0,8,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
138,A,all_agents,,,40,30,10,0,16,14,0.42380204910318514,0.24054576336085787,0.9973995226001507,0.10287602108552035,1010,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6246,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,16,14,0.48270013946637674,0.23007824891628958,0.9973995226001507,0.12318051353849817,1010,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6246,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.24710777801361028,0.2430234554958985,0.29248575060708565,0.0003347231454187082,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004197049896063488,0.09803921568627451,0.0,0,5,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
139,A,all_agents,,,40,30,10,0,16,14,0.42403153977020763,0.24144905004569955,0.9975035416961447,0.10322562977017392,1019,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6298,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,16,14,0.4829300537107206,0.22892785767170815,0.9975035416961447,0.12364769197968485,1019,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6298,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.24733599794866876,0.2428664665074073,0.2930540232568804,0.000331023808831586,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004165880898870564,0.16666666666666666,0.0,0,9,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
140,A,all_agents,,,40,30,10,0,16,14,0.4241992250111385,0.2413530074688371,0.997603400028299,0.10340839258733471,1025,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6347,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,16,14,0.4830779733121945,0.2287717837506838,0.997603400028299,0.12390201858721105,1025,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6347,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.24756298010797062,0.24307163702735984,0.2931001986279152,0.0003270305697165308,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004160190819951389,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,16,14,0.42445831610438495,0.24185627884222302,0.997699264027167,0.10378371136902105,1031,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,16,14,0.48334825981133334,0.2276279248319304,0.997699264027167,0.12439831036365945,1031,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.24778848498353978,0.2431504157884088,0.29350740168752776,0.00032360874741526783,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000008,,,8.0,0.11173184357541888,54.0,0.7541899441340774,0.0,0.0,0.004265801828503618,0.1111111111111111,0.0,0,6,24,15,,16,54,21,6.000000000000003,0.08379888268156419,3.600000000000001,0.05027932960893851,30,18,27
142,A,all_agents,,,40,30,10,0,16,14,0.4246042948140945,0.24193466370946676,0.9977912934660803,0.10395645878607611,1039,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,16,14,0.4834682195111191,0.22824496033828684,0.9977912934660803,0.1246418465309586,1039,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.24801252072302066,0.24360246373254596,0.29413700291495953,0.0003207559825848253,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004088187266067526,0.1568627450980392,0.0,0,8,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
143,A,all_agents,,,40,30,10,0,16,14,0.4247778365549939,0.242099397087656,0.9978796417274371,0.10426792355557991,1050,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,16,14,0.4836252270635314,0.22710373553659538,0.9978796417274371,0.1250663393427924,1050,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.24823566502938121,0.24398832716323718,0.2933364391885709,0.0003164917579706669,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.003979413757890973,0.2037037037037037,0.0,0,11,24,15,,16,54,21,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
144,A,all_agents,,,40,30,10,0,16,14,0.4249520476130671,0.24157921692433124,0.9979644560583396,0.10445356146897178,1063,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,16,14,0.48378357445571485,0.2284402392377385,0.9979644560583396,0.12532267783621506,1063,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.24845746708512373,0.24448911123535205,0.2923938999496211,0.0003124297595956557,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004186228322541255,0.2549019607843137,0.0,0,13,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
145,A,all_agents,,,40,30,10,0,16,14,0.4251844004918448,0.24254843295405853,0.9980458778160061,0.10481178260314451,1074,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6603,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,16,14,0.48401992979574104,0.22729803804154983,0.9980458778160061,0.12579957043874418,1074,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6603,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.248677812580156,0.24438975641813993,0.29294256507083544,0.0003089849947098425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.004177101805200013,0.2037037037037037,0.0,0,11,24,15,,16,54,21,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,27
146,A,all_agents,,,40,30,10,0,16,14,0.42531110157515506,0.24280815305049763,0.9981240427033659,0.10495752004827781,1078,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,16,14,0.4841158144311008,0.22870732289702045,0.9981240427033659,0.12600963119703582,1078,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6651,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.2488969630073177,0.2446597578209234,0.2929871472191317,0.0003052555531609851,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004025520117707028,0.0784313725490196,0.0,0,4,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
147,A,all_agents,,,40,30,10,0,16,14,0.4255301411606981,0.24309284325225444,0.9981990809952312,0.1053076433358615,1087,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6705,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,16,14,0.4843352925067467,0.22756378628253537,0.9981990809952312,0.12647731574563148,1087,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6705,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.2491146871225522,0.24463656592364902,0.2933803002525247,0.0003020762085713354,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,8.0,0.11173184357541892,54.0,0.7541899441340777,0.0,0.0,0.004132530029634894,0.16666666666666666,0.0,0,9,24,15,,16,54,21,6.000000000000003,0.08379888268156423,3.600000000000001,0.05027932960893852,30,18,27
148,A,all_agents,,,40,30,10,0,16,14,0.4256838015223589,0.24318367512641464,0.998271117755422,0.10547759892575213,1093,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6755,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,16,14,0.48446807109901857,0.2283493651456078,0.998271117755422,0.12671462228855995,1093,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6755,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.24933099279237983,0.2451722690224564,0.29398817788642145,0.00029944464139191967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,9.5,0.1355206847360912,51.0,0.7275320970042791,0.0,0.0,0.004119470078206624,0.11764705882352941,0.0,0,6,21,30,,19,51,20,6.000000000000003,0.08559201141226816,3.600000000000001,0.05135520684736089,30,18,19
149,A,all_agents,,,40,30,10,0,16,14,0.42587083103016937,0.24332020114176575,0.9983402730452051,0.10580221964609945,1099,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6807,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,16,14,0.4846456287779395,0.22720761831987976,0.9983402730452051,0.12715323552164123,1099,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6807,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.24954643778685878,0.24534680999255115,0.29321523659822585,0.0002954498159786084,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004026135144298656,0.1111111111111111,0.0,0,6,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
150,A,all_agents,,,40,30,10,0,16,14,0.4259963664754693,0.2430250762327405,0.9984066621233969,0.10594839414358787,1104,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,16,14,0.4847416263528329,0.22792407956936583,0.9984066621233969,0.12736328720422327,1104,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.24976058684337848,0.24590419637843597,0.29230521848284713,0.00029164826497380373,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,9.5,0.1355206847360912,51.0,0.7275320970042791,0.0,0.0,0.004024950638849327,0.09803921568627451,0.0,0,5,21,30,,19,51,20,6.000000000000003,0.08559201141226816,3.600000000000001,0.05135520684736089,30,18,18
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,16,14,0.4261905129743004,0.2435211492952526,0.9984703956384611,0.10628191493032864,1111,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,16,14,0.4849295741004099,0.22678445917151902,0.9984703956384611,0.1278119638058457,1111,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.2499733295959719,0.24590752217032422,0.29283495260843945,0.0002884406800555476,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004049804048407815,0.12962962962962962,0.0,0,7,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
152,A,all_agents,,,40,30,10,0,16,14,0.42632536872183735,0.24379564849975424,0.9985315798129226,0.10643640317675725,1120,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,6961,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,16,14,0.4850388521241168,0.22811073992057962,0.9985315798129226,0.12803112590673868,1120,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,6961,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.2501849185149991,0.24617662601287105,0.29287799650613144,0.0002849573880560397,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004058337724659114,0.17647058823529413,0.0,0,9,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,18
153,A,all_agents,,,40,30,10,0,16,14,0.4265075176486383,0.24425446387610628,0.9985903166204058,0.10676184517406122,1132,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,16,14,0.4852116467531221,0.22697018622097673,0.9985903166204058,0.12847042656390356,1132,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.250395130335187,0.2460714383293305,0.29325758429167803,0.00028200371754335114,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.004009776952463806,0.2222222222222222,0.0,0,12,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
154,A,all_agents,,,40,30,10,0,16,14,0.4266330202884797,0.24415154227695024,0.9986467039555895,0.10690912617283842,1139,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,7065,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,16,14,0.4853093695007624,0.2283660359601671,0.9986467039555895,0.12868065327285375,1139,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,7065,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.25060397265163165,0.2466534006559688,0.2938444878771415,0.00027957739021147385,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.004027331567400108,0.13725490196078433,0.0,0,7,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,18
155,A,all_agents,,,40,30,10,0,16,14,0.42675951270696594,0.24449734675832543,0.9987008357973659,0.10719105024805092,1153,30,0.75,53,3.3207547169811322,1.320754716981132,31.05,7117,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,16,14,0.48540868894620753,0.22722420578036628,0.9987008357973659,0.1290705520442653,1153,30,1.0,53,3.3207547169811322,1.320754716981132,24.733333333333334,7117,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.25081198398924126,0.24665842009112282,0.2930982159498678,0.00027583437690838707,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,8.0,0.11173184357541889,54.0,0.7541899441340775,0.0,0.0,0.0038236606562326685,0.25925925925925924,0.0,0,14,24,15,,16,54,22,6.000000000000003,0.08379888268156421,3.600000000000001,0.050279329608938515,30,18,27
156,A,all_agents,,,40,30,10,0,16,14,0.42686150330399303,0.24430885773526095,0.9987528023654713,0.10731767552358816,1161,30,0.75,53,3.3207547169811322,1.320754716981132,31.125,7167,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,participants_only,,,30,30,0,0,16,14,0.48547575637079377,0.22802387651648942,0.9987528023654713,0.12925695267148712,1161,30,1.0,53,3.3207547169811322,1.320754716981132,24.833333333333332,7167,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,nonparticipants_only,,,10,0,10,0,0,0,0.2510187441035908,0.24727045579957624,0.29221959685784976,0.0002722761289437582,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,9.5,0.13552068473609116,51.0,0.7275320970042789,0.0,0.0,0.003947558950853129,0.1568627450980392,0.0,0,8,21,30,,19,51,20,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,18
