step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.22678790796972975,0.21893463875995137,0.2671358197236996,0.0005056821078003367,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.00458151808355679,0.2037037037037037,0.0,0,11,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
130,A,all_agents,,,40,30,10,0,16,14,0.41966486574113554,0.239723674821331,0.9975144656117568,0.10115406052872354,941,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5845,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,16,14,0.48384159235400764,0.2585685730308326,0.9975144656117568,0.11823077717174503,941,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5845,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.2271346859025193,0.21890858897915366,0.2662406268198694,0.0005000837347392321,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.0043506647443763025,0.19607843137254902,0.0,0,10,21,28,,19,22,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
130,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,16,14,0.4199849856268335,0.23956823305209907,0.9976138869872866,0.1015527816190532,950,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,5898,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,16,14,0.48415350174442146,0.25801462727985514,0.9976138869872866,0.11876848217259925,950,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,5898,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.22747943727406947,0.2200622064336118,0.2700606204473523,0.0004944984296172588,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000005,,,8.0,0.11235955056179768,0.0,0.0,54.0,0.7584269662921344,0.004451626038639187,0.16666666666666666,0.0,0,9,24,16,,16,17,54,3.2000000000000006,0.04494382022471908,6.000000000000003,0.0842696629213483,16,30,25
132,A,all_agents,,,40,30,10,0,16,14,0.42021941783855876,0.23975295011390058,0.9977093315077952,0.10177218272549929,960,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,16,14,0.4843518124159288,0.25785983470633045,0.9977093315077952,0.11908146774586002,960,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.22782223410644856,0.2201030234553793,0.2696536323619865,0.00048875925368723,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.004304275820090211,0.19607843137254902,0.0,0,10,21,28,,19,23,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
133,A,all_agents,,,40,30,10,0,16,14,0.4205409968386824,0.2403302182800551,0.9978009582474834,0.10217772137894393,969,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,16,14,0.4846669432477713,0.2572688160554737,0.9978009582474834,0.11962753626091581,969,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.22816315761141562,0.2206055487466,0.26917400836035266,0.00048263269869213457,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004458341975801917,0.16666666666666666,0.0,0,9,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
134,A,all_agents,,,40,30,10,0,16,14,0.4207613079203713,0.23969321171974017,0.997888919917584,0.10238669238117297,977,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6052,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,16,14,0.4848476368984561,0.2567133011441953,0.997888919917584,0.11992876302166275,977,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6052,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.22850232098611667,0.22113777082100905,0.268810087213458,0.0004757897170557626,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004260141623181767,0.1568627450980392,0.0,0,8,21,28,,19,23,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
135,A,all_agents,,,40,30,10,0,16,14,0.42106446350228866,0.23990736686266922,0.9979733631208806,0.10278192066675244,989,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6105,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,16,14,0.48513953074714267,0.2566875651173285,0.9979733631208806,0.12046347344049645,989,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6105,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.22883926176772673,0.22125681989678175,0.2679186363487308,0.00046989143632970544,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004397544347256705,0.2222222222222222,0.0,0,12,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
136,A,all_agents,,,40,30,10,0,16,14,0.421271083163314,0.23981462902854805,0.9980544285960453,0.10298209046446408,995,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6155,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,16,14,0.48530345123416563,0.2565176369636484,0.9980544285960453,0.1207538708864724,995,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6155,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.2291739789507591,0.22123166893070212,0.2670543309430993,0.0004650192693068769,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004216122656857068,0.11764705882352941,0.0,0,6,21,28,,19,23,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
137,A,all_agents,,,40,30,10,0,16,14,0.4215395879157974,0.24010301827833502,0.9981322514522035,0.10335202852858782,1004,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6207,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,16,14,0.48555053471720194,0.25625433857990043,0.9981322514522035,0.12125972272218431,1004,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6207,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.22950674751158384,0.22234548227490164,0.27074252052501424,0.0004601302228514602,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000005,,,8.0,0.11235955056179768,0.0,0.0,54.0,0.7584269662921344,0.004282161829423354,0.16666666666666666,0.0,0,9,24,16,,16,17,54,3.2000000000000006,0.04494382022471908,6.000000000000003,0.0842696629213483,16,30,25
138,A,all_agents,,,40,30,10,0,16,14,0.42173272040889725,0.23944120940618402,0.9982069613941154,0.10354159921401343,1006,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6255,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,16,14,0.4856977493223488,0.2565511000829547,0.9982069613941154,0.12153767473242637,1006,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6255,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.22983763366854268,0.2223848909569907,0.2703495750484537,0.00045507357199031293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004173345975226572,0.0392156862745098,0.0,0,2,21,28,,19,23,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
139,A,all_agents,,,40,30,10,0,16,14,0.4219506822685436,0.24056283258787187,0.9982786829383508,0.10387926835177745,1014,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6305,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,16,14,0.4858786881120709,0.25602450579794944,0.9982786829383508,0.12200859728671305,1014,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6305,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.2301666647379616,0.22287007724902913,0.2698864998659886,0.0004498023734098958,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,8.0,0.11235955056179764,0.0,0.0,54.0,0.758426966292134,0.00411305353688719,0.14814814814814814,0.0,0,8,24,16,,16,17,54,3.2000000000000006,0.044943820224719065,6.000000000000003,0.08426966292134827,16,30,25
140,A,all_agents,,,40,30,10,0,16,14,0.42213267369979046,0.2405049386302856,0.9983475356208167,0.10406047961264474,1018,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6354,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,16,14,0.4860122423312302,0.25536633149477117,0.9983475356208167,0.12227693056305292,1018,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6354,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.23049396780547124,0.223383935674336,0.26953513535769236,0.00044393529895433195,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,,,9.5,0.13399153737658662,0.0,0.0,51.0,0.7193229901269387,0.004137869002925074,0.0784313725490196,0.0,0,4,21,28,,19,23,51,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,22
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,16,14,0.422391467833178,0.2408068807006265,0.9984136341959841,0.10442922531604241,1022,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6408,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,16,14,0.4862488628202904,0.2550485260662942,0.9984136341959841,0.12278175854226543,1022,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6408,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.23081928287184092,0.22349887711241656,0.26867444287684067,0.00043842290289235474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004251961398836195,0.07407407407407407,0.0,0,4,24,16,,16,17,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
142,A,all_agents,,,40,30,10,0,16,14,0.42261631083143425,0.24073610419944366,0.9984770888281447,0.10461893910350858,1031,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,16,14,0.4864409307545498,0.2545605457973734,0.9984770888281447,0.12305295822807694,1031,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.23114245106208772,0.22347459394859068,0.2678399592353737,0.00043389642984168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,,,9.5,0.1339915373765866,0.0,0.0,51.0,0.7193229901269386,0.004284848546196355,0.17647058823529413,0.0,0,9,21,28,,19,23,51,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,22
143,A,all_agents,,,40,30,10,0,16,14,0.42284220501243824,0.24119916670813427,0.9985380052750189,0.1049632199205349,1041,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6511,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,16,14,0.486635027394961,0.25403195515148946,0.9985380052750189,0.12352974529049543,1041,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6511,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.23146373786486993,0.22454997657298037,0.2714008925035029,0.00042935356031613815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,8.0,0.11235955056179764,0.0,0.0,54.0,0.758426966292134,0.004142455007225518,0.18518518518518517,0.0,0,10,24,16,,16,16,54,3.2000000000000006,0.044943820224719065,6.000000000000003,0.08426966292134827,16,30,25
144,A,all_agents,,,40,30,10,0,16,14,0.4230060885727517,0.241104718510181,0.9985964850640181,0.10510834002297527,1045,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6558,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,16,14,0.4867470490257525,0.25400772610185407,0.9985964850640181,0.12375126401727315,1045,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6558,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.23178320721374934,0.2245880255083692,0.27102150511330286,0.0004246475664294929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,9.5,0.13437057991513426,0.0,0.0,51.0,0.7213578500707207,0.004091917033161668,0.0784313725490196,0.0,0,4,21,28,,19,23,51,4.200000000000001,0.05940594059405937,6.000000000000003,0.08486562942008483,21,30,21
145,A,all_agents,,,40,30,10,0,16,14,0.42321184856420274,0.2409436485338582,0.9986526256614574,0.10544080121371448,1054,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,16,14,0.48691550292475805,0.25384586166653245,0.9986526256614574,0.12421520166885869,1054,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.23210088548253663,0.2250564710614481,0.27057440775394515,0.00041973290161262107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,,,8.0,0.11235955056179764,0.0,0.0,54.0,0.758426966292134,0.004075782774154789,0.16666666666666666,0.0,0,9,24,16,,16,16,54,3.2000000000000006,0.044943820224719065,6.000000000000003,0.08426966292134827,16,30,25
146,A,all_agents,,,40,30,10,0,16,14,0.4234128838490807,0.24102632892098302,0.9987065206349991,0.10561673795342645,1061,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6661,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,16,14,0.48707821334146306,0.2535956903582627,0.9987065206349991,0.12447114022826186,1061,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6661,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.23241689537193355,0.22555259945212414,0.27023516663332403,0.0004142409764368161,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,9.5,0.13437057991513424,0.0,0.0,51.0,0.7213578500707206,0.004220140327349665,0.13725490196078433,0.0,0,7,21,28,,19,23,51,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,21
147,A,all_agents,,,40,30,10,0,16,14,0.42360057615052304,0.24194115855840986,0.9987582598095991,0.10593918306172134,1066,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6714,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,16,14,0.4872237729161461,0.2538596522931115,0.9987582598095991,0.12492423648803125,1066,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6714,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.23273098585365384,0.2256635749813526,0.26940417125723976,0.000409088782665347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004016411807097902,0.09259259259259259,0.0,0,5,24,16,,16,16,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
148,A,all_agents,,,40,30,10,0,16,14,0.42378992085757283,0.24235493459740595,0.9988079294172151,0.10610909242629286,1071,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,16,14,0.4873722266319322,0.2538794004057766,0.9988079294172151,0.12517299012721733,1071,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.2330430035344948,0.22564012967736197,0.2685984804177069,0.00040488403250993403,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000006,,,9.5,0.13437057991513426,0.0,0.0,51.0,0.7213578500707207,0.004181558048579597,0.09803921568627451,0.0,0,5,21,28,,19,23,51,4.200000000000001,0.05940594059405937,6.000000000000003,0.08486562942008483,21,30,21
149,A,all_agents,,,40,30,10,0,16,14,0.42399660053104704,0.24253100093675145,0.9988556122405264,0.10644402474019608,1080,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6819,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,16,14,0.48754439912714115,0.25359368981739006,0.9988556122405264,0.12563852104164994,1080,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6819,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.23335320474276464,0.22667840758529126,0.2720365481901032,0.00040066335891763774,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004081658216787663,0.16666666666666666,0.0,0,9,24,16,,16,16,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
150,A,all_agents,,,40,30,10,0,16,14,0.42417441242368475,0.24227521318521678,0.9989013877509054,0.10660690185666151,1091,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6870,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,16,14,0.4876786661628869,0.2532013757052758,0.9989013877509054,0.1258792801787263,1091,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6870,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.23366165120607837,0.22671514369031892,0.27167025108165294,0.0003962839747915704,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,9.5,0.13437057991513424,0.0,0.0,51.0,0.7213578500707206,0.004144153253534855,0.21568627450980393,0.0,0,11,21,28,,19,23,51,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,21
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,16,14,0.4243687870771417,0.24160323348513874,0.9989453322408692,0.10693368738151258,1100,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,6924,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,16,14,0.48783559330677173,0.2526958660466626,0.9989453322408692,0.12633554063764732,1100,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,6924,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.2339683683882518,0.2271674261224491,0.2712385802508375,0.00039170169723562763,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.0040412388315432665,0.16666666666666666,0.0,0,9,24,16,,16,16,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
152,A,all_agents,,,40,30,10,0,16,14,0.4245356622131716,0.24134254128784155,0.9989875189512345,0.10708962047919772,1109,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,6975,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,16,14,0.48795639136544405,0.25267295446358884,0.9989875189512345,0.12656855167264094,1109,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,6975,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.23427347475635424,0.22764643623090033,0.2709110442157431,0.00038656026439724903,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,9.5,0.13437057991513424,0.0,0.0,51.0,0.7213578500707206,0.004108669668712918,0.17647058823529413,0.0,0,9,21,28,,19,23,51,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,21
153,A,all_agents,,,40,30,10,0,16,14,0.4247184654148976,0.24127609820913823,0.9990280181931851,0.10740802734596233,1121,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,7029,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,16,14,0.4880990445720259,0.2525179857157195,0.9990280181931851,0.12701506376563285,1121,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,7029,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.23457672794351275,0.22775358268994234,0.27010872128341057,0.0003817443154346943,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.004003573914436424,0.2222222222222222,0.0,0,12,24,16,,16,16,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,25
154,A,all_agents,,,40,30,10,0,16,14,0.4248584067691325,0.2419166775125528,0.9990668974654577,0.10754290279330991,1133,30,0.75,34,2.7058823529411766,1.2352941176470589,31.225,7079,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,16,14,0.48818521574245566,0.2522791037361044,0.9990668974654577,0.12722345179846073,1133,30,1.0,34,2.7058823529411766,1.2352941176470589,24.966666666666665,7079,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.23487797984916298,0.22773094633649374,0.2693308297866211,0.0003778389609323057,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.70000000000007,,,9.5,0.13437057991513424,0.0,0.0,51.0,0.7213578500707206,0.004018361152493406,0.23529411764705882,0.0,0,12,21,28,,19,23,51,4.200000000000001,0.05940594059405936,6.000000000000003,0.08486562942008481,21,30,21
155,A,all_agents,,,40,30,10,0,16,14,0.42503012506778226,0.24164179567778593,0.9991042215668394,0.1078540650172996,1140,30,0.75,34,2.7058823529411766,1.2352941176470589,31.15,7133,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,16,14,0.4883143407712667,0.2526057933240671,0.9991042215668394,0.12766121281224688,1140,30,1.0,34,2.7058823529411766,1.2352941176470589,24.866666666666667,7133,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.23517747795732918,0.22873339977924478,0.2726502713817172,0.00037391814599618356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
