step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
76,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000009,,,12.5,0.17730496453900688,47.0,0.6666666666666659,0.0,0.0,0.005807277696767406,0.0851063829787234,0.0,0,4,46,16,,25,47,27,6.000000000000003,0.08510638297872333,5.000000000000002,0.07092198581560277,30,25,33
77,A,all_agents,,,40,30,10,0,20,10,0.3831202544458293,0.232983065927378,0.9750866249941246,0.07624743838729582,528,30,0.75,64,4.40625,1.546875,31.8,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,participants_only,,,30,30,0,0,20,10,0.4429560450566333,0.2656487084094362,0.9750866249941246,0.08673924498723104,528,30,1.0,64,4.40625,1.546875,25.733333333333334,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,nonparticipants_only,,,10,0,10,0,0,0,0.20361288261341748,0.19258526166262924,0.4249804294474208,0.0018081565312504783,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,7.5,0.10231923601637098,57.0,0.7776261937244194,0.0,0.0,0.006051849295242096,0.14035087719298245,0.0,0,8,14,27,,15,57,19,6.000000000000003,0.08185538881309683,2.8000000000000003,0.038199181446111834,30,14,21
78,A,all_agents,,,40,30,10,0,19,11,0.38401178984818085,0.23437643060092833,0.9753357587441833,0.0766238134207343,537,30,0.75,64,4.40625,1.546875,32.05,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,19,11,0.44398129987776036,0.26507720038243665,0.9753357587441833,0.08719319451654754,537,30,1.0,64,4.40625,1.546875,26.066666666666666,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.20410325975944227,0.19298846351227286,0.4228555273001837,0.0017595645350404383,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000006,,,12.5,0.17730496453900696,47.0,0.6666666666666661,0.0,0.0,0.006393196831408271,0.19148936170212766,0.0,0,9,46,16,,25,47,27,6.000000000000003,0.08510638297872337,5.000000000000002,0.0709219858156028,30,25,33
79,A,all_agents,,,40,30,10,0,19,11,0.3851043129384453,0.23401300004216868,0.976322328394416,0.07740558370384178,547,30,0.75,64,4.40625,1.546875,31.8,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,19,11,0.4452753787873507,0.2637518143805245,0.976322328394416,0.08815513821482639,547,30,1.0,64,4.40625,1.546875,25.733333333333334,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.2045911153917294,0.1933841392531095,0.4207412496636828,0.001710234186168322,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,7.0,0.09615384615384608,57.0,0.7829670329670324,0.0,0.0,0.006598771022677818,0.17543859649122806,0.0,0,10,13,27,,14,57,19,6.000000000000003,0.08241758241758239,2.8000000000000003,0.038461538461538436,30,14,20
80,A,all_agents,,,40,30,10,0,19,11,0.38587499510653056,0.23361249591111916,0.9772694352586394,0.07770487830154432,552,30,0.75,64,4.40625,1.546875,32.05,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,19,11,0.4461415251969686,0.26329596036484526,0.9772694352586394,0.08852361291928701,552,30,1.0,64,4.40625,1.546875,26.066666666666666,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.2050754048352161,0.1940959100322187,0.4186375434153644,0.0016640186586160035,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.50000000000007,,,12.5,0.1773049645390069,47.0,0.666666666666666,0.0,0.0,0.005996466640077819,0.10638297872340426,0.0,0,5,46,16,,25,47,27,6.000000000000003,0.08510638297872336,5.000000000000002,0.07092198581560279,30,25,33
80,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,19,11,0.38689161919192955,0.23244443343156357,0.9781786578482938,0.07849294152709368,560,30,0.75,64,4.40625,1.546875,31.8,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,19,11,0.44733670702287076,0.261979480563021,0.9781786578482938,0.08950278623551229,560,30,1.0,64,4.40625,1.546875,25.733333333333334,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.20555635569910613,0.19461143206109713,0.41654435569828757,0.0016201036871556001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.006414699183955461,0.14035087719298245,0.0,0,8,12,27,,13,57,19,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,20
82,A,all_agents,,,40,30,10,0,19,11,0.3878248206580208,0.23230855000187073,0.9790515115343621,0.07884471415752956,565,30,0.75,64,4.40625,1.546875,32.05,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,19,11,0.44842166951705553,0.2625332511678766,0.9790515115343621,0.08991255148843333,565,30,1.0,64,4.40625,1.546875,26.066666666666666,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.20603427408091685,0.19572741563866253,0.4144616339197961,0.0015774650650819816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,12.5,0.17831669044222523,47.0,0.6704707560627668,0.0,0.0,0.006601213172353052,0.10638297872340426,0.0,0,5,46,16,,25,47,26,6.000000000000003,0.08559201141226815,4.600000000000001,0.0656205420827389,30,23,32
83,A,all_agents,,,40,30,10,0,19,11,0.3889283846889248,0.23114700725186138,0.9798894510729876,0.07963244370777912,569,30,0.75,64,4.40625,1.546875,31.8,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,19,11,0.44973469745420397,0.26144868219765305,0.9798894510729876,0.09087526302215045,569,30,1.0,64,4.40625,1.546875,25.733333333333334,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.20650944639308752,0.1968626226880827,0.41238932575019716,0.0015350936993578789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.006712839299123437,0.07017543859649122,0.0,0,4,10,27,,13,57,18,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,19
84,A,all_agents,,,40,30,10,0,19,11,0.38965244054760795,0.23148461599380793,0.9806938730300682,0.07992484835747518,573,30,0.75,64,4.40625,1.546875,32.05,3431,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,19,11,0.4505425859976981,0.26155266022040935,0.9806938730300682,0.09123849412773118,573,30,1.0,64,4.40625,1.546875,26.066666666666666,3431,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.20698200419733728,0.1970872915300536,0.4103273791214462,0.0014925932915095092,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000005,,,12.5,0.17831669044222526,47.0,0.670470756062767,0.0,0.0,0.005900718872077118,0.0851063829787234,0.0,0,4,46,16,,25,47,26,6.000000000000003,0.08559201141226816,4.600000000000001,0.06562054208273892,30,23,32
85,A,all_agents,,,40,30,10,0,19,11,0.39069454677079246,0.23078432375947827,0.9814661181088654,0.08073947952843702,580,30,0.75,64,4.40625,1.546875,31.8,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,19,11,0.4517755629248791,0.2606997464379948,0.9814661181088654,0.09224520476609069,580,30,1.0,64,4.40625,1.546875,25.733333333333334,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.20745149830853274,0.19738066877641214,0.40827574222583896,0.0014516174024865986,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.006515257198933084,0.12280701754385964,0.0,0,7,10,27,,13,57,17,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,18
86,A,all_agents,,,40,30,10,0,19,11,0.39139854566061566,0.23134073368378072,0.9822074733845108,0.08104833766256887,591,30,0.75,64,4.40625,1.546875,32.05,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,19,11,0.45255897358525454,0.2593962477058048,0.9822074733845108,0.09263051946481544,591,30,1.0,64,4.40625,1.546875,26.066666666666666,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.20791726188669907,0.19784295845460728,0.40623436351470976,0.0014146169287298119,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,12.0,0.17241379310344812,47.0,0.6752873563218385,0.0,0.0,0.005907007291754834,0.23404255319148937,0.0,0,11,46,17,,24,47,26,6.000000000000003,0.0862068965517241,4.600000000000001,0.06609195402298847,30,23,31
87,A,all_agents,,,40,30,10,0,19,11,0.3924685680157248,0.23079956230101117,0.9829191744491304,0.08186108484623054,598,30,0.75,64,4.40625,1.546875,31.8,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,19,11,0.45383129421748036,0.2587955294478721,0.9829191744491304,0.09362734130217629,598,30,1.0,64,4.40625,1.546875,25.733333333333334,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.2083803894104577,0.19845923775787416,0.4042031916971362,0.0013777054754537037,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.006614041967245161,0.12280701754385964,0.0,0,7,10,27,,13,57,17,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,18
88,A,all_agents,,,40,30,10,0,19,11,0.39314091610186414,0.23159217374292396,0.9836024074711651,0.08213444493724434,603,30,0.75,64,4.40625,1.546875,32.05,3625,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,19,11,0.45457430776807717,0.2575015518006327,0.9836024074711651,0.09396920269659079,603,30,1.0,64,4.40625,1.546875,26.066666666666666,3625,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.20884074110322506,0.20024358919330432,0.4021821757386505,0.0013414323198329776,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005874296589706545,0.10638297872340426,0.0,0,5,46,17,,23,47,26,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,31
89,A,all_agents,,,40,30,10,0,19,11,0.39393646745715194,0.23093683383951108,0.9842583111723185,0.08283373768088835,610,30,0.75,64,4.40625,1.546875,31.8,3674,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,19,11,0.45548236652205265,0.25843213490251865,0.9842583111723185,0.09485864935121982,610,30,1.0,64,4.40625,1.546875,25.733333333333334,3674,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.20929877026244978,0.2009388272694168,0.40017126485995724,0.0013042303694105937,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.005709319387954184,0.12280701754385964,0.0,0,7,10,27,,13,57,17,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,18
90,A,all_agents,,,40,30,10,0,19,11,0.39453296735762705,0.2309255452165065,0.9848879787254258,0.08311082403167333,619,30,0.75,64,4.40625,1.546875,32.05,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,19,11,0.4561262143483157,0.25713997422800605,0.9848879787254258,0.09521597942599311,619,30,1.0,64,4.40625,1.546875,26.066666666666666,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.20975322638556135,0.20135406017301158,0.39817040853565744,0.0012706209504423718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005620823244913741,0.19148936170212766,0.0,0,9,46,17,,23,47,26,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,30
90,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,19,11,0.39548542843808726,0.23023499899539995,0.9854924595764087,0.08391216776516325,626,30,0.75,64,4.40625,1.546875,31.8,3772,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,19,11,0.4572456907126486,0.25832986141835257,0.9854924595764087,0.09621266138865577,626,30,1.0,64,4.40625,1.546875,25.733333333333334,3772,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.21020464161440333,0.20146438646395498,0.39617955649297915,0.0012387269400144915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.006234407774398915,0.12280701754385964,0.0,0,7,9,27,,13,57,16,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,18
92,A,all_agents,,,40,30,10,0,19,11,0.396010418868095,0.2313538023257131,0.9860727611933524,0.084146937230829,636,30,0.75,64,4.40625,1.546875,32.05,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,19,11,0.4577960494090457,0.2570382121112609,0.9860727611933524,0.09652378365062092,636,30,1.0,64,4.40625,1.546875,26.066666666666666,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.21065352724524267,0.20132895756194097,0.39419865871051424,0.001206828275338816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.0053698509716032464,0.2127659574468085,0.0,0,10,46,17,,23,47,27,6.000000000000003,0.08658008658008653,4.800000000000002,0.06926406926406922,30,24,30
93,A,all_agents,,,40,30,10,0,19,11,0.39685783720402895,0.23070598978613419,0.9866298507456183,0.08490529269691015,639,30,0.75,64,4.40625,1.546875,31.8,3865,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,19,11,0.45877709239113745,0.25698200451747544,0.9866298507456183,0.0974796574965251,639,30,1.0,64,4.40625,1.546875,25.733333333333334,3865,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.21110007164270356,0.20352438311851312,0.3922276654169617,0.0011742683429502012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.005890516896283827,0.05263157894736842,0.0,0,3,10,27,,13,57,16,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,16
94,A,all_agents,,,40,30,10,0,19,11,0.39750234413530505,0.2316226824272014,0.9871646567157936,0.0851669076506169,644,30,0.75,64,4.40625,1.546875,32.05,3908,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,19,11,0.45948857915748487,0.2556970944948881,0.9871646567157936,0.09780558790072544,644,30,1.0,64,4.40625,1.546875,26.066666666666666,3908,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.21154363906876558,0.2048067121703741,0.39026652708987686,0.0011433469135923309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.005812400477768622,0.10638297872340426,0.0,0,5,46,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,30
95,A,all_agents,,,40,30,10,0,19,11,0.3984798993429784,0.2313540404886647,0.9876780704471618,0.08597626252136754,656,30,0.75,64,4.40625,1.546875,31.8,3965,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,19,11,0.4606451578426375,0.2548984245747765,0.9876780704471618,0.09880543953680085,656,30,1.0,64,4.40625,1.546875,25.733333333333334,3965,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.21198412384400084,0.20520963259024458,0.38831519445442747,0.001114499103114285,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.006328442400462014,0.21052631578947367,0.0,0,12,9,27,,13,57,15,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,14
96,A,all_agents,,,40,30,10,0,19,11,0.39905233988054367,0.23235075935996824,0.9881709476292754,0.08620762348963983,665,30,0.75,64,4.40625,1.546875,32.05,4009,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,19,11,0.4612626473548876,0.2536239324519026,0.9881709476292754,0.09910029094034925,665,30,1.0,64,4.40625,1.546875,26.066666666666666,4009,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.21242141745751192,0.2053166874866288,0.38637361848215535,0.001088152864882643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.005574546078597018,0.19148936170212766,0.0,0,9,45,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,30
97,A,all_agents,,,40,30,10,0,19,11,0.3999226819140146,0.23141642467761148,0.9886441097241043,0.08698926315822517,677,30,0.75,64,4.40625,1.546875,31.8,4065,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,19,11,0.46227804490087104,0.25270698469580344,0.9886441097241043,0.10007940559434063,677,30,1.0,64,4.40625,1.546875,25.733333333333334,4065,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.2128565929534452,0.2051852743216564,0.38444175038974454,0.0010605403312071951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.005977699499069802,0.21052631578947367,0.0,0,12,9,27,,13,57,15,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,14
98,A,all_agents,,,40,30,10,0,19,11,0.40046377403817407,0.23171556613939287,0.9890983453351402,0.08720405255930273,688,30,0.75,64,4.40625,1.546875,32.05,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,19,11,0.4628553296564442,0.25144344977232447,0.9890983453351402,0.10035669011552056,688,30,1.0,64,4.40625,1.546875,26.066666666666666,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.2132891071833635,0.20662227060472227,0.38251954163779583,0.0010336653410368045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005478624460946231,0.23404255319148937,0.0,0,11,45,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,30
99,A,all_agents,,,40,30,10,0,19,11,0.40119519250130087,0.23173604545666426,0.9895344115217346,0.08790013929748693,702,30,0.75,64,4.40625,1.546875,31.8,4161,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,19,11,0.46368717464640385,0.25088744002364394,0.9895344115217346,0.10124368410082123,702,30,1.0,64,4.40625,1.546875,25.733333333333334,4161,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.21371924606599196,0.20855990656998086,0.38060694392960687,0.0010065308983976053,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.0055218789544671755,0.24561403508771928,0.0,0,14,9,27,,13,57,15,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,14
100,A,all_agents,,,40,30,10,0,19,11,0.4016449672140462,0.23192704142576218,0.9899530350608652,0.0880898000515996,706,30,0.75,64,4.40625,1.546875,32.05,4204,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,19,11,0.46414458709479817,0.2504844279981646,0.9899530350608652,0.1015007901993224,706,30,1.0,64,4.40625,1.546875,26.066666666666666,4204,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.21414610757179037,0.20895087959582526,0.37870390920995883,0.000982399785569347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005170536019113523,0.0851063829787234,0.0,0,4,45,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,30
100,A,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,19,11,0.40237160879036515,0.23140932418059854,0.9903549136584305,0.08880172968645968,718,30,0.75,64,4.40625,1.546875,31.8,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,19,11,0.4649721210270956,0.2502572073519994,0.9903549136584305,0.10240702678733662,718,30,1.0,64,4.40625,1.546875,25.733333333333334,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.21457007208017356,0.20905476010102342,0.37681038966390906,0.0009599487962162744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.005508776348447503,0.21052631578947367,0.0,0,12,9,27,,13,57,15,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,14
102,A,all_agents,,,40,30,10,0,19,11,0.40290216905029436,0.23222074884286226,0.9907407171120933,0.0890134482641014,724,30,0.75,64,4.40625,1.546875,32.05,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,19,11,0.465539111169587,0.25108517604354263,0.9907407171120933,0.10267821583526739,724,30,1.0,64,4.40625,1.546875,26.066666666666666,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.21499134269241624,0.2089272435984804,0.37492633771558953,0.0009385073339359855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.00546064780642092,0.1276595744680851,0.0,0,6,45,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,30
103,A,all_agents,,,40,30,10,0,19,11,0.40360396605999216,0.23251000971425767,0.9911110884276096,0.08970993201675528,733,30,0.75,64,4.40625,1.546875,31.8,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,19,11,0.46633511316674126,0.2503443807694378,0.9911110884276096,0.10356713214464165,733,30,1.0,64,4.40625,1.546875,25.733333333333334,4357,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.21541052473974495,0.20926748193227523,0.3730517060270116,0.0009159698251530891,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
