step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
107,B,participants_only,,,30,30,0,0,19,11,0.4706770345196997,0.24885216707565982,0.9919710003108968,0.10704035190671662,739,30,1.0,48,3.7083333333333335,1.5,25.6,4614,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,nonparticipants_only,,,10,0,10,0,0,0,0.21706113360993867,0.21052269622638264,0.3656464433696797,0.0008345816436699978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.005123294146061278,0.08771929824561403,0.0,0,5,9,27,,13,57,16,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,16
108,B,all_agents,,,40,30,10,0,19,11,0.4077031603933142,0.23144953598395812,0.9922921602984609,0.09270882869015419,746,30,0.75,48,3.7083333333333335,1.5,31.95,4660,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,participants_only,,,30,30,0,0,19,11,0.47111509310926775,0.2496652544370358,0.9922921602984609,0.10725539939704287,746,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4660,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,nonparticipants_only,,,10,0,10,0,0,0,0.21746736224545365,0.21023577737268437,0.3638182111528313,0.0008162380402167126,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.005142964893365596,0.14893617021276595,0.0,0,7,43,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
109,B,all_agents,,,40,30,10,0,19,11,0.40828615839427784,0.2312514457807845,0.9926004738865225,0.0933585106310363,754,30,0.75,48,3.7083333333333335,1.5,31.7,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,participants_only,,,30,30,0,0,19,11,0.47175765925970364,0.24841692816485064,0.9926004738865225,0.10809797591280926,754,30,1.0,48,3.7083333333333335,1.5,25.6,4714,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,nonparticipants_only,,,10,0,10,0,0,0,0.2178716557980006,0.21176396529281788,0.36199912009706714,0.0007965377204005079,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.00507515322086439,0.14035087719298245,0.0,0,8,9,27,,13,57,16,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,16
110,B,all_agents,,,40,30,10,0,19,11,0.4086984384565054,0.2323027676128205,0.9928964549310616,0.09350545787337201,758,30,0.75,48,3.7083333333333335,1.5,31.95,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,participants_only,,,30,30,0,0,19,11,0.47217352956863295,0.24954004105662503,0.9928964549310616,0.10829807075415708,758,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,nonparticipants_only,,,10,0,10,0,0,0,0.21827316512012293,0.21261620507970266,0.3601891244965818,0.0007785729307021716,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.005090157451892412,0.0851063829787234,0.0,0,4,43,17,,23,47,27,6.000000000000003,0.08683068017366133,4.600000000000001,0.06657018813314035,30,23,29
110,B,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,all_agents,,,40,30,10,0,19,11,0.40931356117053,0.2332482783860581,0.9931805967338191,0.09418626171132022,764,30,0.75,48,3.7083333333333335,1.5,31.7,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,participants_only,,,30,30,0,0,19,11,0.47286069743772874,0.24829234085134191,0.9931805967338191,0.10917492013417282,764,30,1.0,48,3.7083333333333335,1.5,25.6,4814,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,nonparticipants_only,,,10,0,10,0,0,0,0.21867215236893411,0.21323208422682133,0.3583881788740989,0.000761424109619485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.00518432050498272,0.10526315789473684,0.0,0,6,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,14
112,B,all_agents,,,40,30,10,0,19,11,0.4097301525445396,0.23344705422470774,0.9934533728644663,0.09434083172254697,770,30,0.75,48,3.7083333333333335,1.5,31.95,4860,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,participants_only,,,30,30,0,0,19,11,0.47328406720083277,0.2487096800876003,0.9934533728644663,0.1093827518576864,770,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4860,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,nonparticipants_only,,,10,0,10,0,0,0,0.21906840857566015,0.21347450683980612,0.3565962379797284,0.0007458704994559395,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.005112244754936103,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.08683068017366133,4.600000000000001,0.06657018813314035,30,23,29
113,B,all_agents,,,40,30,10,0,19,11,0.41030815080953237,0.23320365244615465,0.9937152379498877,0.09501181343493147,777,30,0.75,48,3.7083333333333335,1.5,31.7,4916,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,participants_only,,,30,30,0,0,19,11,0.473923402900784,0.2474661316871623,0.9937152379498877,0.11025137633486284,777,30,1.0,48,3.7083333333333335,1.5,25.6,4916,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,nonparticipants_only,,,10,0,10,0,0,0,0.21946239453577737,0.21351361522233692,0.3548132567898297,0.0007303211515353459,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.005063519494626381,0.12280701754385964,0.0,0,7,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,14
114,B,all_agents,,,40,30,10,0,19,11,0.41065880321190024,0.2328751728616417,0.9939666284318922,0.09513336630417929,782,30,0.75,48,3.7083333333333335,1.5,31.95,4962,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,participants_only,,,30,30,0,0,19,11,0.47426031521203865,0.2489664407964684,0.9939666284318922,0.11042578610595746,782,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,4962,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,nonparticipants_only,,,10,0,10,0,0,0,0.21985426721148496,0.21486286092476276,0.35303919050588056,0.0007142789543997503,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.004890329288729293,0.10638297872340426,0.0,0,5,43,17,,23,47,27,6.000000000000003,0.08683068017366133,4.600000000000001,0.06657018813314035,30,23,28
115,B,all_agents,,,40,30,10,0,19,11,0.41123746034694114,0.23219758811748517,0.9942079632946165,0.09581385451098043,790,30,0.75,48,3.7083333333333335,1.5,31.7,5019,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,participants_only,,,30,30,0,0,19,11,0.47490199268048827,0.24772160859248604,0.9942079632946165,0.11130633196111933,790,30,1.0,48,3.7083333333333335,1.5,25.6,5019,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,nonparticipants_only,,,10,0,10,0,0,0,0.2202438633462999,0.21518184419230152,0.3512739945533512,0.0006983500335725431,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000004,,,6.5,0.09015256588072118,57.0,0.7905686546463242,0.0,0.0,0.005068034901288241,0.14035087719298245,0.0,0,8,9,27,,13,57,15,6.000000000000003,0.08321775312066573,2.6,0.03606102635228847,30,13,14
116,B,all_agents,,,40,30,10,0,19,11,0.41154689110799,0.2324407997613745,0.9944396447628319,0.09590589784686107,800,30,0.75,48,3.7083333333333335,1.5,31.95,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,participants_only,,,30,30,0,0,19,11,0.4751855258973517,0.24849726087352725,0.9944396447628319,0.1114472550410562,800,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5064,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,nonparticipants_only,,,10,0,10,0,0,0,0.22063098673990492,0.2157581282320308,0.34951762458058444,0.0006833162100306125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004753582747707747,0.2127659574468085,0.0,0,10,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,28
117,B,all_agents,,,40,30,10,0,19,11,0.4120941560704457,0.2332707853247819,0.9946620589723186,0.0965746178112272,809,30,0.75,48,3.7083333333333335,1.5,31.7,5121,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,participants_only,,,30,30,0,0,19,11,0.47578697407641896,0.24725477456915962,0.9946620589723186,0.11231606864330787,809,30,1.0,48,3.7083333333333335,1.5,25.6,5121,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,nonparticipants_only,,,10,0,10,0,0,0,0.22101570205252605,0.21633885974213854,0.3477700364576815,0.0006689645284808735,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.004964839639857006,0.15789473684210525,0.0,0,9,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,14
118,B,all_agents,,,40,30,10,0,19,11,0.4124591289568439,0.23433249433915287,0.9948755766134258,0.09668953056550965,815,30,0.75,48,3.7083333333333335,1.5,31.95,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,participants_only,,,30,30,0,0,19,11,0.4761461519708646,0.24800394601665682,0.9948755766134258,0.1124768361494153,815,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,nonparticipants_only,,,10,0,10,0,0,0,0.22139805991478198,0.21637685796918898,0.3460311862753931,0.0006551710091319333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004960269061049045,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
119,B,all_agents,,,40,30,10,0,19,11,0.41297816384326497,0.2342306519196487,0.9950805535488888,0.09734574357704355,828,30,0.75,48,3.7083333333333335,1.5,31.7,5224,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,participants_only,,,30,30,0,0,19,11,0.47671147722585067,0.24676392628657354,0.9950805535488888,0.11333279090310831,828,30,1.0,48,3.7083333333333335,1.5,25.6,5224,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,nonparticipants_only,,,10,0,10,0,0,0,0.22177822369550795,0.2179926597564314,0.3443010303440161,0.0006413787821747762,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.004874275172318441,0.22807017543859648,0.0,0,13,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,14
120,B,all_agents,,,40,30,10,0,19,11,0.4132337266706773,0.23447061855731371,0.9951297480133999,0.09738768563776681,834,30,0.75,48,3.7083333333333335,1.5,31.95,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,participants_only,,,30,30,0,0,19,11,0.47692632914665517,0.24693775825073475,0.9951297480133999,0.11341372415793173,834,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,nonparticipants_only,,,10,0,10,0,0,0,0.22215591924274355,0.2181731668145841,0.342579525192296,0.0006285987553167004,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.004587133172387122,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.08683068017366133,4.600000000000001,0.06657018813314035,30,23,29
120,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,all_agents,,,40,30,10,0,19,11,0.4136963091130498,0.2334419827808098,0.9953245580928639,0.09801136954266809,848,30,0.75,48,3.7083333333333335,1.5,31.7,5321,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,participants_only,,,30,30,0,0,19,11,0.47741785880681076,0.24570306945948106,0.9953245580928639,0.1142350628810152,848,30,1.0,48,3.7083333333333335,1.5,25.6,5321,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,nonparticipants_only,,,10,0,10,0,0,0,0.2225316600317669,0.21824190438415292,0.3408666275663345,0.0006150587831334097,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.004688182409220143,0.24561403508771928,0.0,0,14,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,14
122,B,all_agents,,,40,30,10,0,19,11,0.41402734604609603,0.2333953022928969,0.9955115757691494,0.09810520083117086,853,30,0.75,48,3.7083333333333335,1.5,31.95,5368,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,participants_only,,,30,30,0,0,19,11,0.4777347314970589,0.24559888889808146,0.9955115757691494,0.1143718232046518,853,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5368,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,nonparticipants_only,,,10,0,10,0,0,0,0.22290518969320747,0.2187848190547249,0.3391622944285028,0.0006017621787573662,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004855542178088123,0.10638297872340426,0.0,0,5,43,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
123,B,all_agents,,,40,30,10,0,19,11,0.41442401376289406,0.23317549374895286,0.9956911127383834,0.0986941573110839,861,30,0.75,48,3.7083333333333335,1.5,31.7,5420,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,participants_only,,,30,30,0,0,19,11,0.47813988158019594,0.24437089445359106,0.9956911127383834,0.11515700874645124,861,30,1.0,48,3.7083333333333335,1.5,25.6,5420,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,nonparticipants_only,,,10,0,10,0,0,0,0.2232764103109884,0.21915526682563113,0.3374664829563603,0.0005890612644392555,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.0044718066688785325,0.14035087719298245,0.0,0,8,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,14
124,B,all_agents,,,40,30,10,0,19,11,0.4146272924970818,0.23402108674196423,0.9958634682288481,0.09871269702340121,865,30,0.75,48,3.7083333333333335,1.5,31.95,5464,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,participants_only,,,30,30,0,0,19,11,0.47828793908848455,0.24618572452077475,0.9958634682288481,0.11521391912589951,865,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5464,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,nonparticipants_only,,,10,0,10,0,0,0,0.2236453527228735,0.2207232046459619,0.3357791505415785,0.0005768956226805536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004416316217150947,0.0851063829787234,0.0,0,4,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
125,B,all_agents,,,40,30,10,0,19,11,0.41505484475336646,0.23386492608858045,0.9960289294996941,0.09931791362304292,872,30,0.75,48,3.7083333333333335,1.5,31.7,5519,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,participants_only,,,30,30,0,0,19,11,0.47873587247606864,0.24495479589817087,0.9960289294996941,0.11601406768762537,872,30,1.0,48,3.7083333333333335,1.5,25.6,5519,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,nonparticipants_only,,,10,0,10,0,0,0,0.22401176158526,0.22119434562088647,0.33410025478887057,0.0005661719274608225,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.004575261226273332,0.12280701754385964,0.0,0,7,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
126,B,all_agents,,,40,30,10,0,19,11,0.4153196567999492,0.23496820061670926,0.9961877723197063,0.09936942991783601,880,30,0.75,48,3.7083333333333335,1.5,31.95,5565,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,participants_only,,,30,30,0,0,19,11,0.4789675345983298,0.24457492579477802,0.9961877723197063,0.1161031694267114,880,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5565,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,nonparticipants_only,,,10,0,10,0,0,0,0.22437602340480753,0.22113647885822119,0.3324297535149262,0.0005555832123588501,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004635581112549538,0.1702127659574468,0.0,0,8,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
127,B,all_agents,,,40,30,10,0,19,11,0.41574398279973285,0.23449387655474696,0.9963402614269181,0.09998007869169344,889,30,0.75,48,3.7083333333333335,1.5,31.7,5621,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,participants_only,,,30,30,0,0,19,11,0.479412454070938,0.2433520511658041,0.9963402614269181,0.11691085368213514,889,30,1.0,48,3.7083333333333335,1.5,25.6,5621,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,nonparticipants_only,,,10,0,10,0,0,0,0.2247385689861175,0.2211897591767696,0.33076760474735156,0.0005436629122210939,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.00456695059884597,0.15789473684210525,0.0,0,9,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
128,B,all_agents,,,40,30,10,0,19,11,0.41602927833443687,0.23413762621977618,0.9964866509698413,0.10004252022072604,895,30,0.75,48,3.7083333333333335,1.5,31.95,5668,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,participants_only,,,30,30,0,0,19,11,0.4796727060409948,0.24277911963610915,0.9964866509698413,0.11701077800076473,895,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5668,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,nonparticipants_only,,,10,0,10,0,0,0,0.22509899521476293,0.2215293361135371,0.3291137667236148,0.0005319161977314993,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.00471266034678388,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
129,B,all_agents,,,40,30,10,0,19,11,0.41640024539693093,0.23342654283910447,0.9966271849310477,0.10062125266667411,896,30,0.75,48,3.7083333333333335,1.5,31.7,5724,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,participants_only,,,30,30,0,0,19,11,0.48004793051514316,0.24156522403792863,0.9966271849310477,0.11778397835401526,896,30,1.0,48,3.7083333333333335,1.5,25.6,5724,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,nonparticipants_only,,,10,0,10,0,0,0,0.2254571900422942,0.22337284809057573,0.32746819788999676,0.0005207417537655076,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.0043917919237092835,0.017543859649122806,0.0,0,1,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,13
130,B,all_agents,,,40,30,10,0,19,11,0.4166320779926759,0.23398714383513486,0.9967620975338058,0.10065175163334468,901,30,0.75,48,3.7083333333333335,1.5,31.95,5769,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,participants_only,,,30,30,0,0,19,11,0.4802385098517882,0.2422665773075122,0.9967620975338058,0.11784873015530269,901,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5769,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,nonparticipants_only,,,10,0,10,0,0,0,0.22581278241533884,0.22383006492602364,0.32583085690054675,0.000511477981295874,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004531170323917215,0.10638297872340426,0.0,0,5,43,17,,23,47,27,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
130,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,all_agents,,,40,30,10,0,19,11,0.41701516287736956,0.23450641280542123,0.9968916136324536,0.10124179214746416,910,30,0.75,48,3.7083333333333335,1.5,31.7,5826,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,participants_only,,,30,30,0,0,19,11,0.4806314979396376,0.24105524442097465,0.9968916136324536,0.11863330674801063,910,30,1.0,48,3.7083333333333335,1.5,25.6,5826,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,nonparticipants_only,,,10,0,10,0,0,0,0.2261661576905655,0.2240596877062606,0.32420170261604403,0.0005027913047677083,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.004433374642783843,0.15789473684210525,0.0,0,9,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
132,B,all_agents,,,40,30,10,0,19,11,0.4172492331114411,0.23452205028503756,0.9970159490871554,0.10126729908478402,915,30,0.75,48,3.7083333333333335,1.5,31.95,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,participants_only,,,30,30,0,0,19,11,0.4808264354783115,0.24319240125664615,0.9970159490871554,0.11869027110230139,915,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5872,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,nonparticipants_only,,,10,0,10,0,0,0,0.22651762601082975,0.2239911200274304,0.3225806941029638,0.0004936551026560139,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004543452045890687,0.10638297872340426,0.0,0,5,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
133,B,all_agents,,,40,30,10,0,19,11,0.4176124326574283,0.2345981245199846,0.9971353111236692,0.10184604147207242,923,30,0.75,48,3.7083333333333335,1.5,31.7,5929,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,participants_only,,,30,30,0,0,19,11,0.48119409276351954,0.2419764392503629,0.9971353111236692,0.11946315298090693,923,30,1.0,48,3.7083333333333335,1.5,25.6,5929,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,nonparticipants_only,,,10,0,10,0,0,0,0.2268674523391545,0.22386343073669082,0.32096779063244896,0.0004831769234107193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.004369490300170124,0.14035087719298245,0.0,0,8,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
134,B,all_agents,,,40,30,10,0,19,11,0.4178188646196974,0.23501710948380497,0.9972498986787224,0.10185786066072525,929,30,0.75,48,3.7083333333333335,1.5,31.95,5975,,,,,,,,,,,,,,,,,,,,,,,,,,,
