step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
81,C,all_agents,,,40,30,10,0,19,11,0.38557787058936505,0.2301918445886864,0.9807419615032092,0.07634512714460644,489,30,0.75,0,0.0,0.0,30.825,3208,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,19,11,0.44520525310728004,0.26225255546561127,0.9807419615032092,0.08736994486882117,489,30,1.0,0,0.0,0.0,24.433333333333334,3208,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.20669572303562012,0.20734049614321198,0.31541792033040905,0.0006055770207092214,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.006483390554966679,0.15384615384615385,0.0,0,8,22,20,,18,52,28,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,31
82,C,all_agents,,,40,30,10,0,19,11,0.38622102517001766,0.23022716512325958,0.9815122830430809,0.07676156233112327,493,30,0.75,0,0.0,0.0,30.875,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,participants_only,,,30,30,0,0,19,11,0.44590700824665375,0.26094129268828326,0.9815122830430809,0.08790334390070542,493,30,1.0,0,0.0,0.0,24.5,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,nonparticipants_only,,,10,0,10,0,0,0,0.20716307594010946,0.20717572602584278,0.313840830728757,0.000587218712482963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.005540369796863982,0.08,0.0,0,4,20,37,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,24
83,C,all_agents,,,40,30,10,0,19,11,0.38713768175084057,0.22995126301101101,0.9822517917213577,0.07740952826492943,501,30,0.75,0,0.0,0.0,30.825,3298,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,participants_only,,,30,30,0,0,19,11,0.4469742443164409,0.26013900346900604,0.9822517917213577,0.08870170949015298,501,30,1.0,0,0.0,0.0,24.433333333333334,3298,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,nonparticipants_only,,,10,0,10,0,0,0,0.2076279940540394,0.20836497673733162,0.3122716265751132,0.0005680139532546734,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.006318657213854187,0.15384615384615385,0.0,0,8,22,20,,18,52,27,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,30
84,C,all_agents,,,40,30,10,0,19,11,0.38804376351631226,0.23012201208949642,0.9829617200525034,0.07789550885140728,510,30,0.75,0,0.0,0.0,30.875,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,participants_only,,,30,30,0,0,19,11,0.4480284167120828,0.258838308451661,0.9829617200525034,0.08928456238660326,510,30,1.0,0,0.0,0.0,24.5,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,nonparticipants_only,,,10,0,10,0,0,0,0.2080898039290004,0.2091747263692479,0.31071026844223765,0.0005504448176168565,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.006446659829255907,0.18,0.0,0,9,20,37,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,24
85,C,all_agents,,,40,30,10,0,19,11,0.38888103864654044,0.229934272853879,0.9836432512504032,0.07853687429213523,517,30,0.75,0,0.0,0.0,30.825,3394,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,participants_only,,,30,30,0,0,19,11,0.4489918755716248,0.2588668334055591,0.9836432512504032,0.0900844293261187,517,30,1.0,0,0.0,0.0,24.433333333333334,3394,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,nonparticipants_only,,,10,0,10,0,0,0,0.2085485278712874,0.21012129325662388,0.30915671710002646,0.0005344566001758018,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.006059403760007817,0.1346153846153846,0.0,0,7,22,20,,18,52,26,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,30
86,C,all_agents,,,40,30,10,0,19,11,0.3898008709957954,0.2310208067258409,0.984297521200387,0.07902476547199215,523,30,0.75,0,0.0,0.0,30.875,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,participants_only,,,30,30,0,0,19,11,0.450066390189011,0.2575724992385313,0.984297521200387,0.09066542329141834,523,30,1.0,0,0.0,0.0,24.5,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,nonparticipants_only,,,10,0,10,0,0,0,0.2090043134161487,0.2101215963082222,0.30761093351452634,0.0005195983701795667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.006502469262740794,0.12,0.0,0,6,20,37,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,24
87,C,all_agents,,,40,30,10,0,19,11,0.39063209017184264,0.2307419770368837,0.9849256203523715,0.07962173270047368,531,30,0.75,0,0.0,0.0,30.825,3491,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,participants_only,,,30,30,0,0,19,11,0.45102361786879985,0.2583087676719169,0.9849256203523715,0.09140555129087212,531,30,1.0,0,0.0,0.0,24.433333333333334,3491,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,nonparticipants_only,,,10,0,10,0,0,0,0.2094575070809711,0.21021106439600012,0.3060728788469537,0.0005046375184101989,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.006032766898720201,0.15384615384615385,0.0,0,8,22,20,,18,52,26,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,30
88,C,all_agents,,,40,30,10,0,19,11,0.39147711688750797,0.23118732106115608,0.9855285955382767,0.08006349851310729,535,30,0.75,0,0.0,0.0,30.875,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,participants_only,,,30,30,0,0,19,11,0.45200012993232674,0.2570172238335573,0.9855285955382767,0.09193594524647175,535,30,1.0,0,0.0,0.0,24.5,3538,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,nonparticipants_only,,,10,0,10,0,0,0,0.2099080777530516,0.2103075047167508,0.30454251445271896,0.000489737016734229,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.006257368158257046,0.08,0.0,0,4,20,36,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,24
89,C,all_agents,,,40,30,10,0,19,11,0.39226864345277296,0.23147987221613664,0.9861074517167456,0.08068499506038548,542,30,0.75,0,0.0,0.0,30.825,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,participants_only,,,30,30,0,0,19,11,0.45290631705759005,0.25806631979681194,0.9861074517167456,0.09271347832675982,542,30,1.0,0,0.0,0.0,24.433333333333334,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,nonparticipants_only,,,10,0,10,0,0,0,0.2103556226383219,0.210952598188512,0.30301980188045535,0.00047641573881063593,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005908833719272788,0.1346153846153846,0.0,0,7,22,20,,18,52,25,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
90,C,all_agents,,,40,30,10,0,19,11,0.3928795302879512,0.23162024575035045,0.9862463771995782,0.08107239660711353,550,30,0.75,0,0.0,0.0,30.875,3630,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,participants_only,,,30,30,0,0,19,11,0.4535724943233929,0.2567759881978279,0.9862463771995782,0.09320766870670173,550,30,1.0,0,0.0,0.0,24.5,3630,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,nonparticipants_only,,,10,0,10,0,0,0,0.210800638181626,0.21141146572683805,0.3015047028710531,0.0004629497074598384,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.0054676781247149945,0.16,0.0,0,8,20,35,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,24
90,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,all_agents,,,40,30,10,0,19,11,0.39365408587274836,0.2312416016397285,0.9867965221115951,0.08166044307363579,558,30,0.75,0,0.0,0.0,30.825,3678,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,participants_only,,,30,30,0,0,19,11,0.45445790883251724,0.2567392557983952,0.9867965221115951,0.09394176275383094,558,30,1.0,0,0.0,0.0,24.433333333333334,3678,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,nonparticipants_only,,,10,0,10,0,0,0,0.21124261699344174,0.21319954248271655,0.2999971793566978,0.00045122539477533425,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005857755123449146,0.15384615384615385,0.0,0,8,22,20,,18,52,25,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
92,C,all_agents,,,40,30,10,0,19,11,0.39429483128195547,0.23101317386898476,0.9873246612271313,0.08204495376490774,568,30,0.75,0,0.0,0.0,30.875,3723,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,participants_only,,,30,30,0,0,19,11,0.45516573624181217,0.25579102423577127,0.9873246612271313,0.09442577908211332,568,30,1.0,0,0.0,0.0,24.5,3723,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,nonparticipants_only,,,10,0,10,0,0,0,0.21168211640238535,0.21305311242363284,0.29849719345991427,0.0004392729657081518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.005578451758977719,0.2,0.0,0,10,20,35,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,23
93,C,all_agents,,,40,30,10,0,19,11,0.39508420032123,0.23216146943640115,0.987831674778046,0.08263068058314466,575,30,0.75,0,0.0,0.0,30.825,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,participants_only,,,30,30,0,0,19,11,0.45607263873015386,0.25586592556960774,0.987831674778046,0.09515321499090496,575,30,1.0,0,0.0,0.0,24.433333333333334,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,nonparticipants_only,,,10,0,10,0,0,0,0.21211888509445845,0.21275480906091132,0.2970047074926147,0.00042800192515455356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.00593135165559487,0.1346153846153846,0.0,0,7,22,20,,18,52,25,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
94,C,all_agents,,,40,30,10,0,19,11,0.39573310872914175,0.23277283037758956,0.9883184077869241,0.08302646684321942,583,30,0.75,0,0.0,0.0,30.875,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,participants_only,,,30,30,0,0,19,11,0.456793184506005,0.25464121198903933,0.9883184077869241,0.09564941014465878,583,30,1.0,0,0.0,0.0,24.5,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,nonparticipants_only,,,10,0,10,0,0,0,0.21255288139855225,0.21292979435634193,0.29551968395515166,0.00041764269238607753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,,,10.0,0.1420454545454544,50.0,0.7102272727272719,0.0,0.0,0.00561584540774976,0.16,0.0,0,8,20,35,,20,50,26,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,23
95,C,all_agents,,,40,30,10,0,19,11,0.3964106834551315,0.23275743455814366,0.9887856714754472,0.08356356916550761,591,30,0.75,0,0.0,0.0,30.825,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,participants_only,,,30,30,0,0,19,11,0.457552725617833,0.25482898949018445,0.9887856714754472,0.0963291455923892,591,30,1.0,0,0.0,0.0,24.433333333333334,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,nonparticipants_only,,,10,0,10,0,0,0,0.21298455696702712,0.21345093703638895,0.2940420855353759,0.0004066480469561008,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.005559914243113643,0.15384615384615385,0.0,0,8,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
96,C,all_agents,,,40,30,10,0,19,11,0.3971366657737283,0.23307457724213843,0.9892342446164293,0.08397986696364383,602,30,0.75,0,0.0,0.0,30.875,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,participants_only,,,30,30,0,0,19,11,0.4583777179143461,0.2538413543242932,0.9892342446164293,0.09683911655718327,602,30,1.0,0,0.0,0.0,24.5,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,nonparticipants_only,,,10,0,10,0,0,0,0.21341350935187467,0.21313095439856172,0.29257187510769905,0.0003965205755469566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,10.0,0.14204545454545445,50.0,0.7102272727272723,0.0,0.0,0.005885838234110503,0.22,0.0,0,11,20,35,,20,50,26,4.400000000000001,0.06249999999999997,6.000000000000003,0.08522727272727271,22,30,23
97,C,all_agents,,,40,30,10,0,19,11,0.39780343465522633,0.23290240621966146,0.9896648748317721,0.08452786787151605,610,30,0.75,0,0.0,0.0,30.825,3963,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,participants_only,,,30,30,0,0,19,11,0.4591247928541216,0.25618447587414245,0.9896648748317721,0.09753304544275097,610,30,1.0,0,0.0,0.0,24.433333333333334,3963,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,nonparticipants_only,,,10,0,10,0,0,0,0.21383936005854054,0.2151682282890787,0.2911090157321606,0.0003886275015245873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,9.0,0.12676056338028158,52.0,0.7323943661971826,0.0,0.0,0.005516236414373554,0.15384615384615385,0.0,0,8,22,20,,18,52,25,4.000000000000001,0.05633802816901405,6.000000000000003,0.0845070422535211,20,30,28
98,C,all_agents,,,40,30,10,0,19,11,0.3984793103150409,0.23291860043835913,0.9900782798385013,0.08493930586909713,617,30,0.75,0,0.0,0.0,30.875,4011,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,participants_only,,,30,30,0,0,19,11,0.45988475404560575,0.2550650603857446,0.9900782798385013,0.09804325433222678,617,30,1.0,0,0.0,0.0,24.5,4011,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,nonparticipants_only,,,10,0,10,0,0,0,0.2142629791233462,0.21501099781401317,0.2896534706534998,0.00037991824273732945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.0057226479165597335,0.14,0.0,0,7,20,35,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,23
99,C,all_agents,,,40,30,10,0,19,11,0.3991249457980898,0.23327335905413077,0.9904751486449612,0.08546562990659283,621,30,0.75,0,0.0,0.0,30.825,4060,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,participants_only,,,30,30,0,0,19,11,0.460605242495583,0.25526920016108245,0.9904751486449612,0.09871101761697003,621,30,1.0,0,0.0,0.0,24.433333333333334,4060,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,nonparticipants_only,,,10,0,10,0,0,0,0.21468405570561028,0.2150047667814825,0.2882052033002323,0.0003715441913197292,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.0054687219910239445,0.07692307692307693,0.0,0,4,22,20,,18,52,25,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
100,C,all_agents,,,40,30,10,0,19,11,0.3997786319714715,0.23401117348403114,0.9908561426991628,0.08585624540642024,631,30,0.75,0,0.0,0.0,30.875,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,participants_only,,,30,30,0,0,19,11,0.4613372659817028,0.25432940325054787,0.9908561426991628,0.09919611380555009,631,30,1.0,0,0.0,0.0,24.5,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,nonparticipants_only,,,10,0,10,0,0,0,0.2151027299407777,0.21501902612600796,0.28676417728373116,0.0003630551545634843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,,,10.0,0.14204545454545445,50.0,0.7102272727272723,0.0,0.0,0.005654883936050447,0.2,0.0,0,10,20,35,,20,50,26,4.400000000000001,0.06249999999999997,6.000000000000003,0.08522727272727271,22,30,23
100,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,all_agents,,,40,30,10,0,19,11,0.4004423090542944,0.23379393783014196,0.9912218969911962,0.08639307480337505,639,30,0.75,0,0.0,0.0,30.825,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,participants_only,,,30,30,0,0,19,11,0.4620834368515548,0.25394337303902004,0.9912218969911962,0.09987398323658109,639,30,1.0,0,0.0,0.0,24.433333333333334,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,nonparticipants_only,,,10,0,10,0,0,0,0.2155189256625133,0.21490018001286262,0.2853303563973125,0.0003548058703387211,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.005537861319590127,0.15384615384615385,0.0,0,8,22,20,,18,52,25,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,28
102,C,all_agents,,,40,30,10,0,19,11,0.4010335270256181,0.23447150400805603,0.9915730211115483,0.0867463451623564,648,30,0.75,0,0.0,0.0,30.875,4205,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,participants_only,,,30,30,0,0,19,11,0.4627339237325622,0.25290991825562503,0.9915730211115483,0.10031807113062201,648,30,1.0,0,0.0,0.0,24.5,4205,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,nonparticipants_only,,,10,0,10,0,0,0,0.21593233690478597,0.21474741531591726,0.28390370461532594,0.0003478998120282881,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,,,10.0,0.14164305949008482,50.0,0.7082152974504241,0.0,0.0,0.005433860504206854,0.18,0.0,0,9,20,35,,20,50,26,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,23
103,C,all_agents,,,40,30,10,0,19,11,0.40162500084788205,0.2340979460766398,0.9919101002670864,0.08724727059844685,652,30,0.75,0,0.0,0.0,30.825,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,participants_only,,,30,30,0,0,19,11,0.46338558927537965,0.25206932578054,0.9919101002670864,0.10095840107405198,652,30,1.0,0,0.0,0.0,24.433333333333334,4255,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,nonparticipants_only,,,10,0,10,0,0,0,0.21634323556538934,0.21692608109243558,0.2824841860922493,0.00034143577670248576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.0052999954429374125,0.07692307692307693,0.0,0,4,22,20,,18,52,23,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,27
104,C,all_agents,,,40,30,10,0,19,11,0.4022643607256023,0.23378940406160545,0.9922336962564029,0.08763382032007602,663,30,0.75,0,0.0,0.0,30.875,4304,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,participants_only,,,30,30,0,0,19,11,0.46410191411433616,0.25104109758712,0.9922336962564029,0.10143783594912538,663,30,1.0,0,0.0,0.0,24.5,4304,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,nonparticipants_only,,,10,0,10,0,0,0,0.21675170055940068,0.21721833176758865,0.28107176516178806,0.0003351773236737694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.005620163466826557,0.22,0.0,0,11,20,35,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,23
105,C,all_agents,,,40,30,10,0,19,11,0.40279769122839165,0.23291584639258578,0.9925443484061468,0.08809951115315838,668,30,0.75,0,0.0,0.0,30.825,4353,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,participants_only,,,30,30,0,0,19,11,0.46467759549347315,0.25007859289900214,0.9925443484061468,0.10204009903493617,668,30,1.0,0,0.0,0.0,24.433333333333334,4353,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,nonparticipants_only,,,10,0,10,0,0,0,0.21715797843314733,0.21726537807771865,0.2796664063359791,0.0003282768855572788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.005111379750091009,0.09615384615384616,0.0,0,5,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,27
106,C,all_agents,,,40,30,10,0,19,11,0.4033440546191111,0.23253979617385973,0.992842574469901,0.08841931801699929,674,30,0.75,0,0.0,0.0,30.875,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,participants_only,,,30,30,0,0,19,11,0.4652715270535436,0.24936567939788096,0.992842574469901,0.10244493245515558,674,30,1.0,0,0.0,0.0,24.5,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,nonparticipants_only,,,10,0,10,0,0,0,0.2175616373158138,0.2171170305903811,0.27826807430429923,0.00032233259712174185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,,,10.0,0.14204545454545442,50.0,0.7102272727272722,0.0,0.0,0.00530944691855725,0.12,0.0,0,6,20,35,,20,50,26,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,22
107,C,all_agents,,,40,30,10,0,19,11,0.40390143857482064,0.2324066877249067,0.993128871491105,0.08891320470412332,684,30,0.75,0,0.0,0.0,30.825,4447,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,participants_only,,,30,30,0,0,19,11,0.4658809744925279,0.24811885100089154,0.993128871491105,0.1030794773292026,684,30,1.0,0,0.0,0.0,24.433333333333334,4447,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,nonparticipants_only,,,10,0,10,0,0,0,0.2179628308216988,0.21736156504278803,0.27687673393277773,0.0003168323579930905,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.005199404796248572,0.19230769230769232,0.0,0,10,22,20,,18,52,24,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,27
108,C,all_agents,,,40,30,10,0,19,11,0.4044244982869479,0.23338716630097078,0.9934037166314608,0.08925963439020543,694,30,0.75,0,0.0,0.0,30.875,4495,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,participants_only,,,30,30,0,0,19,11,0.4664453949972689,0.24980529803798746,0.9934037166314608,0.10352282741082969,694,30,1.0,0,0.0,0.0,24.5,4495,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,C,nonparticipants_only,,,10,0,10,0,0,0,0.21836180815598472,0.21721407129837317,0.27549235026311386,0.00031095578330491515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
