step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
107,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.004899685229955108,0.125,0.0,0,7,9,26,,14,56,22,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
108,D,all_agents,,,40,30,10,0,20,10,0.410906701477702,0.23971143946761014,0.9919536332283685,0.08942904054713074,707,30,0.75,0,0.0,0.0,31.35,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,participants_only,,,30,30,0,0,20,10,0.4693830280641995,0.2468641420962165,0.9919536332283685,0.10518077275531296,707,30,1.0,0,0.0,0.0,25.133333333333333,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.23547772171820924,0.23230303453274367,0.3623948783848034,0.0011400746699754582,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000007,,,11.5,0.1654676258992804,47.0,0.6762589928057547,0.0,0.0,0.005257976997833284,0.2127659574468085,0.0,0,10,44,17,,23,47,29,5.000000000000002,0.07194244604316542,6.000000000000003,0.08633093525179851,25,30,31
109,D,all_agents,,,40,30,10,0,20,10,0.41142463930393425,0.2393753090776548,0.9922754878992337,0.09008876220009882,719,30,0.75,0,0.0,0.0,31.125,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,20,10,0.4699724029879547,0.24562982138573541,0.9922754878992337,0.10603970331655521,719,30,1.0,0,0.0,0.0,24.833333333333332,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.23578134825187305,0.23257728484273874,0.36058290399287934,0.0011018512619308898,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.004911244150917251,0.21428571428571427,0.0,0,12,9,26,,14,56,22,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,18
110,D,all_agents,,,40,30,10,0,20,10,0.41193621643394335,0.2387913211842466,0.9925844683832643,0.09027461241037095,729,30,0.75,0,0.0,0.0,31.35,4637,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,20,10,0.47055398313609104,0.24757224071321696,0.9925844683832643,0.1062669726134678,729,30,1.0,0,0.0,0.0,25.133333333333333,4637,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.23608291632750017,0.23235950177468434,0.35877998947291495,0.0010650209233113946,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,11.5,0.16499282639885204,47.0,0.6743185078909606,0.0,0.0,0.005461784914104391,0.2127659574468085,0.0,0,10,43,17,,23,47,29,5.200000000000002,0.07460545193687226,6.000000000000003,0.08608321377331415,26,30,31
110,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,20,10,0.41242977102295075,0.23861867043007395,0.9928810896479338,0.09091795383693765,739,30,0.75,0,0.0,0.0,31.125,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,20,10,0.47111213955338727,0.24633437950965087,0.9928810896479338,0.10710653148951356,739,30,1.0,0,0.0,0.0,24.833333333333332,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.23638266543164124,0.2335430647927069,0.3569860895255504,0.0010287763631063797,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004835250369728766,0.17857142857142858,0.0,0,10,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
112,D,all_agents,,,40,30,10,0,20,10,0.41281860142533955,0.24072385910064914,0.9931658460620164,0.09105917998250022,744,30,0.75,0,0.0,0.0,31.35,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,20,10,0.4715313423921227,0.24640807123570652,0.9931658460620164,0.10729218275100466,744,30,1.0,0,0.0,0.0,25.133333333333333,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.23668037852499027,0.23373418243361713,0.35520115907792266,0.0009939402549960581,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000006,,,11.5,0.16546762589928043,47.0,0.6762589928057549,0.0,0.0,0.0050588012218967145,0.10638297872340426,0.0,0,5,43,17,,23,47,29,5.000000000000002,0.07194244604316544,6.000000000000003,0.08633093525179852,25,30,31
113,D,all_agents,,,40,30,10,0,20,10,0.41335263144678,0.240180149968643,0.9934392122195358,0.09173324055383997,750,30,0.75,0,0.0,0.0,31.125,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,20,10,0.47214489726731845,0.24517603087952797,0.9934392122195358,0.10816442767382868,750,30,1.0,0,0.0,0.0,24.833333333333332,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.23697583398516459,0.2349865875927128,0.35342515328253304,0.0009613129501195492,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.0049726871273302374,0.10714285714285714,0.0,0,6,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
114,D,all_agents,,,40,30,10,0,20,10,0.41381162594324983,0.24066794778384032,0.9937016437307543,0.09189795629963528,756,30,0.75,0,0.0,0.0,31.35,4838,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,20,10,0.47265901850337244,0.24669774090904664,0.9937016437307543,0.1083687432179859,756,30,1.0,0,0.0,0.0,25.133333333333333,4838,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.23726944826288188,0.23513603000888603,0.35165802751612035,0.0009294082110812702,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000006,,,11.5,0.16546762589928043,47.0,0.6762589928057549,0.0,0.0,0.005307298932353325,0.1276595744680851,0.0,0,6,43,17,,23,47,29,5.000000000000002,0.07194244604316544,6.000000000000003,0.08633093525179852,25,30,31
115,D,all_agents,,,40,30,10,0,20,10,0.4143156184982155,0.24016698069191067,0.9939535779815242,0.09255592341510187,767,30,0.75,0,0.0,0.0,31.125,4893,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,20,10,0.47323366927963206,0.2454642522045014,0.9939535779815242,0.10922341410545318,767,30,1.0,0,0.0,0.0,24.833333333333332,4893,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.23756146615396603,0.23495467056173638,0.34989973737853974,0.0008974108494690578,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004877894627451074,0.19642857142857142,0.0,0,11,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
116,D,all_agents,,,40,30,10,0,20,10,0.41466944473528417,0.2402072182213177,0.9941954348622632,0.09266901931125336,780,30,0.75,0,0.0,0.0,31.35,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,20,10,0.47360872448192665,0.24586915188929934,0.9941954348622632,0.1093745554908884,780,30,1.0,0,0.0,0.0,25.133333333333333,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.2378516054953567,0.2357112280816738,0.348150238691647,0.0008663464077124488,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000007,,,11.5,0.1654676258992804,47.0,0.6762589928057547,0.0,0.0,0.004950517165331292,0.2765957446808511,0.0,0,13,43,17,,23,47,29,5.000000000000002,0.07194244604316542,6.000000000000003,0.08633093525179851,25,30,31
117,D,all_agents,,,40,30,10,0,20,10,0.4151061607539074,0.2395948357791432,0.9944276174677728,0.09329435561314167,789,30,0.75,0,0.0,0.0,31.125,4993,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,20,10,0.4740949521898823,0.24463980612985284,0.9944276174677728,0.1101949133293377,789,30,1.0,0,0.0,0.0,24.833333333333332,4993,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.2381397864459826,0.2358483528270413,0.3464094874981888,0.0008365522836302117,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.00465698228465816,0.16071428571428573,0.0,0,9,9,26,,14,56,22,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,18
118,D,all_agents,,,40,30,10,0,20,10,0.4154416942095727,0.23967041315097992,0.9946505127690618,0.09339941144463877,796,30,0.75,0,0.0,0.0,31.35,5037,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,20,10,0.4744469462696391,0.24654649638876852,0.9946505127690618,0.11033664172776472,796,30,1.0,0,0.0,0.0,25.133333333333333,5037,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.23842593802937354,0.2364530803246136,0.34467744006069784,0.0008082833471972722,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.004911576958288988,0.14893617021276595,0.0,0,7,43,17,,23,47,29,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
119,D,all_agents,,,40,30,10,0,20,10,0.4158650649302399,0.24129740484872853,0.9948644922582993,0.0940119038622912,808,30,0.75,0,0.0,0.0,31.125,5091,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,20,10,0.4749166311254966,0.2453137639068247,0.9948644922582993,0.1111406838416974,808,30,1.0,0,0.0,0.0,24.833333333333332,5091,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.2387103663444699,0.23709579373782202,0.3429540528603943,0.0007805142827192698,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004614318994163649,0.21428571428571427,0.0,0,12,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,17
120,D,all_agents,,,40,30,10,0,20,10,0.4162688745363472,0.2411790805492049,0.9949158473357164,0.09415045080767843,810,30,0.75,0,0.0,0.0,31.35,5137,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,20,10,0.47536086519629206,0.24543370701851608,0.9949158473357164,0.11131520413600346,810,30,1.0,0,0.0,0.0,25.133333333333333,5137,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.23899290255651257,0.2372797007797989,0.3412392825960924,0.0007538305008432401,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.0051519117732817,0.0425531914893617,0.0,0,2,43,17,,23,47,29,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
120,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,20,10,0.4166281696757342,0.24110255918350154,0.9951192134422877,0.09472990412405367,821,30,0.75,0,0.0,0.0,31.125,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,20,10,0.4757462769696466,0.2442065384834235,0.9951192134422877,0.1120843340168335,821,30,1.0,0,0.0,0.0,24.833333333333332,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.23927384779399694,0.2372219701874782,0.3395330861831119,0.0007272071255397272,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004404535387808364,0.19642857142857142,0.0,0,11,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,17
122,D,all_agents,,,40,30,10,0,20,10,0.41700787069165923,0.24175513340698457,0.9953144449045962,0.0948595090102531,828,30,0.75,0,0.0,0.0,31.35,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,20,10,0.4761595665448241,0.24566071724837688,0.9953144449045962,0.11224959724225805,828,30,1.0,0,0.0,0.0,25.133333333333333,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.2395527831321648,0.23800417110227265,0.33783542075219636,0.0007021668465744319,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.005085919437745595,0.14893617021276595,0.0,0,7,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
123,D,all_agents,,,40,30,10,0,20,10,0.41741244434700425,0.24096618738376238,0.9955018671084124,0.09546846873534787,839,30,0.75,0,0.0,0.0,31.125,5293,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,20,10,0.47660667047939426,0.24443241366213497,0.9955018671084124,0.11304929436540723,839,30,1.0,0,0.0,0.0,24.833333333333332,5293,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.23982976594983416,0.23811340097290645,0.33614624364843537,0.0006785149562194778,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.0045575377093671505,0.19642857142857142,0.0,0,11,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,17
124,D,all_agents,,,40,30,10,0,20,10,0.4177308449649391,0.2413114505562172,0.9956817924240758,0.09556665569754151,844,30,0.75,0,0.0,0.0,31.35,5338,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,20,10,0.4769393824956953,0.24491807513702907,0.9956817924240758,0.11318135148960921,844,30,1.0,0,0.0,0.0,25.133333333333333,5338,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.2401052323726703,0.2394715913060117,0.3344655124301932,0.0006547573229667297,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004876918611408274,0.10638297872340426,0.0,0,5,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
125,D,all_agents,,,40,30,10,0,20,10,0.4180844773800287,0.24134458860338698,0.9958545207271128,0.09614293547579403,852,30,0.75,0,0.0,0.0,31.125,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,20,10,0.47731966185657143,0.24369348476134395,0.9958545207271128,0.11394473334653739,852,30,1.0,0,0.0,0.0,24.833333333333332,5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.24037892395040064,0.23967690564881583,0.3327931848680422,0.0006318569039233743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004390300947884145,0.14285714285714285,0.0,0,8,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
126,D,all_agents,,,40,30,10,0,20,10,0.41835494959843633,0.24240639931446367,0.9960203398980283,0.09621700083224864,859,30,0.75,0,0.0,0.0,31.35,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,20,10,0.47758968595397633,0.245566022838402,0.9960203398980283,0.11405093537614777,859,30,1.0,0,0.0,0.0,25.133333333333333,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.24065074053181626,0.23965317847159423,0.331129218943702,0.0006101493072272362,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004714654091262772,0.14893617021276595,0.0,0,7,43,17,,23,47,28,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,30
127,D,all_agents,,,40,30,10,0,20,10,0.41868417058844537,0.24174307243108545,0.9961795263021072,0.09678123114262414,865,30,0.75,0,0.0,0.0,31.125,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,20,10,0.477938617217319,0.24433819272421,0.9961795263021072,0.11480089649745556,865,30,1.0,0,0.0,0.0,24.833333333333332,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.24092083070182443,0.23983195740829805,0.3294735728489835,0.0005891617346014738,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004311024001674386,0.10714285714285714,0.0,0,6,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
128,D,all_agents,,,40,30,10,0,20,10,0.4189677080918984,0.24299490956167202,0.9963323452500229,0.09686316043170586,874,30,0.75,0,0.0,0.0,31.35,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,20,10,0.4782273039665446,0.24450234593699843,0.9963323452500229,0.11491412816741241,874,30,1.0,0,0.0,0.0,25.133333333333333,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.24118892046795987,0.24046642351063663,0.3278262049847386,0.000569860785869601,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.004749012580818818,0.19148936170212766,0.0,0,9,43,17,,23,47,28,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
129,D,all_agents,,,40,30,10,0,20,10,0.4192771319288546,0.24224725355160726,0.996479051440022,0.0974148009961711,878,30,0.75,0,0.0,0.0,31.125,5591,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,20,10,0.47855099093234804,0.24327983420731342,0.996479051440022,0.11564938204955194,878,30,1.0,0,0.0,0.0,24.833333333333332,5591,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.24145555491837406,0.24105232759653356,0.3261870739598149,0.000550373502036268,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.004247350371238777,0.07142857142857142,0.0,0,4,9,26,,14,56,21,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,16
130,D,all_agents,,,40,30,10,0,20,10,0.41943868135906764,0.24246565974869436,0.9966198893824212,0.09742590897787734,883,30,0.75,0,0.0,0.0,31.35,5633,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,20,10,0.47867803595547054,0.2446694621703263,0.9966198893824212,0.11568695793518925,883,30,1.0,0,0.0,0.0,25.133333333333333,5633,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.24172061756985921,0.24188543366581386,0.3245561385900158,0.0005311485099613475,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.1000000000001,,,11.5,0.1664254703328507,47.0,0.6801736613603464,0.0,0.0,0.0043425507409793895,0.10638297872340426,0.0,0,5,43,17,,23,47,28,4.600000000000001,0.0665701881331403,6.000000000000003,0.08683068017366129,23,30,30
130,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,20,10,0.4197447738879424,0.24249710877010583,0.9967550938071243,0.09797357066302867,893,30,0.75,0,0.0,0.0,31.125,5688,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,20,10,0.47899839188932214,0.2434461148594747,0.9967550938071243,0.11641649884502948,893,30,1.0,0,0.0,0.0,24.833333333333332,5688,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.24198391988380324,0.24201265909356184,0.32293335789706573,0.0005128911619850944,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.004236899949066622,0.17857142857142858,0.0,0,10,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,16
132,D,all_agents,,,40,30,10,0,20,10,0.420022014781079,0.24338280256874875,0.9968848900548394,0.09804359342982084,903,30,0.75,0,0.0,0.0,31.35,5734,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,20,10,0.47928091451201854,0.2440089737384218,0.9968848900548394,0.1165129525847257,903,30,1.0,0,0.0,0.0,25.133333333333333,5734,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.2422453155882603,0.24177733752199795,0.3213186911075804,0.0004961095972476505,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,47.0,0.6801736613603468,0.0,0.0,0.004747319547474302,0.2127659574468085,0.0,0,10,43,17,,23,47,28,4.600000000000001,0.06657018813314035,6.000000000000003,0.08683068017366133,23,30,30
133,D,all_agents,,,40,30,10,0,20,10,0.42032929163398425,0.2427726353019251,0.9970094944526458,0.09859680280947232,913,30,0.75,0,0.0,0.0,31.125,5789,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,20,10,0.47960405993783695,0.2427889288697297,0.9970094944526458,0.11724835157239348,913,30,1.0,0,0.0,0.0,24.833333333333332,5789,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.24250498672242612,0.24251015604034926,0.31971209765204245,0.00048017863100379863,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,7.0,0.09695290858725752,56.0,0.7756232686980602,0.0,0.0,0.0042428813613768265,0.17857142857142858,0.0,0,10,9,26,,14,56,21,3.2000000000000006,0.04432132963988916,6.000000000000003,0.0831024930747922,16,30,16
134,D,all_agents,,,40,30,10,0,20,10,0.42060754907709713,0.2437646308600049,0.9971291146745399,0.09867342248174797,923,30,0.75,0,0.0,0.0,31.35,5835,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,20,10,0.4798890260894675,0.24462882205643782,0.9971291146745399,0.11735255884022629,923,30,1.0,0,0.0,0.0,25.133333333333333,5835,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.24276311803998624,0.24261248994260332,0.3181135371637822,0.00046449120509476906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004754137809656932,0.2127659574468085,0.0,0,10,43,17,,23,47,28,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,30
