step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
55,D,all_agents,,,40,30,10,0,22,8,0.36537770955155635,0.2572339539730749,0.9391596292149736,0.059204893345808175,319,30,0.75,0,0.0,0.0,31.025,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,22,8,0.41990974791343866,0.29363852886466213,0.9391596292149736,0.06552486411636094,319,30,1.0,0,0.0,0.0,24.7,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.20178159446590913,0.19496609963528208,0.5181596046767706,0.004560062539328143,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000006,13.0,0.16795865633074922,,,0.0,0.0,54.0,0.6976744186046506,0.007551918432919206,0.12962962962962962,0.0,0,7,21,18,26,,30,54,4.400000000000001,0.05684754521963821,6.000000000000003,0.07751937984496121,22,30,35
56,D,all_agents,,,40,30,10,0,22,8,0.3669143258389311,0.2571404485287391,0.9415932440463747,0.0600627630042769,327,30,0.75,0,0.0,0.0,31.075,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,22,8,0.4217882642775761,0.29217033622033883,0.9415932440463747,0.06655644926155677,327,30,1.0,0,0.0,0.0,24.766666666666666,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.20229251052299585,0.195349589196449,0.5155688066533868,0.0044479147952188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,11.0,0.15151515151515138,,,0.0,0.0,52.0,0.7162534435261702,0.008126941116062195,0.15384615384615385,0.0,0,8,30,21,22,,27,52,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,23
57,D,all_agents,,,40,30,10,0,22,8,0.36861769869188504,0.25739617718333435,0.9439295142845197,0.060814605228554766,334,30,0.75,0,0.0,0.0,31.025,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,22,8,0.42389029191780536,0.2949920907880911,0.9439295142845197,0.06741961103599904,334,30,1.0,0,0.0,0.0,24.7,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.2027999190141238,0.19570318021133187,0.5129909626201199,0.004338873063205188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.40000000000008,13.0,0.1679586563307492,,,0.0,0.0,54.0,0.6976744186046505,0.00809442865969566,0.12962962962962962,0.0,0,7,21,18,26,,30,54,4.400000000000001,0.0568475452196382,6.000000000000003,0.0775193798449612,22,30,35
58,D,all_agents,,,40,30,10,0,22,8,0.37016638728557605,0.2567427652320956,0.9461723337131389,0.0617004953599061,340,30,0.75,0,0.0,0.0,31.075,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,22,8,0.42578701427473625,0.2935171303341506,0.9461723337131389,0.06848256494469361,340,30,1.0,0,0.0,0.0,24.766666666666666,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.20330450631809543,0.19569571259439933,0.5104260078070193,0.004230436845536019,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,11.0,0.15109890109890095,,,0.0,0.0,52.0,0.7142857142857136,0.008161607595120423,0.11538461538461539,0.0,0,6,30,21,22,,27,52,3.800000000000001,0.052197802197802165,6.000000000000003,0.08241758241758237,19,30,22
59,D,all_agents,,,40,30,10,0,21,9,0.3717810673827114,0.2554590514059351,0.9483254403646133,0.06237860078896891,353,30,0.75,0,0.0,0.0,31.025,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,21,9,0.42777280778979443,0.29435273483348035,0.9483254403646133,0.06925643783279335,353,30,1.0,0,0.0,0.0,24.7,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.20380584616146222,0.19613251330192433,0.5078738777679842,0.00412418973172547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,12.5,0.1625487646293887,,,0.0,0.0,54.0,0.7022106631989591,0.007904088437466898,0.24074074074074073,0.0,0,13,21,18,25,,30,54,4.400000000000001,0.057217165149544835,6.000000000000003,0.0780234070221066,22,30,35
60,D,all_agents,,,40,30,10,0,21,9,0.37333318083604283,0.2561937131175779,0.9503924227500288,0.06319975837736005,365,30,0.75,0,0.0,0.0,31.075,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,21,9,0.42967638672677066,0.292880971159313,0.9503924227500288,0.07022758105304895,365,30,1.0,0,0.0,0.0,24.766666666666666,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.20430356316385945,0.1978078516832968,0.5053345083791443,0.004021608149753998,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,11.0,0.15068493150684917,,,0.0,0.0,52.0,0.712328767123287,0.008180089640640606,0.23076923076923078,0.0,0,12,32,20,22,,28,52,4.000000000000001,0.05479452054794517,6.000000000000003,0.08219178082191776,20,30,24
60,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,19,11,0.3751209127583989,0.25491274455199,0.9523767258400276,0.06383583657361093,370,30,0.75,0,0.0,0.0,31.025,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,19,11,0.4318951792228697,0.2914165663035164,0.9523767258400276,0.07091416632227866,370,30,1.0,0,0.0,0.0,24.7,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.20479811336498652,0.19900621673990954,0.5028078358372485,0.003921039336662937,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,12.5,0.1625487646293887,,,0.0,0.0,54.0,0.7022106631989591,0.008461623164025663,0.09259259259259259,0.0,0,5,20,18,25,,28,54,4.400000000000001,0.057217165149544835,6.000000000000003,0.0780234070221066,22,30,34
62,D,all_agents,,,40,30,10,0,19,11,0.3764565043588803,0.25371551260939895,0.9542816568064265,0.06461186728302526,380,30,0.75,0,0.0,0.0,31.075,2429,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,19,11,0.4335122929568318,0.28995948347199885,0.9542816568064265,0.07185308744974549,380,30,1.0,0,0.0,0.0,24.766666666666666,2429,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.20528913856502592,0.1998005649863127,0.5002937966580623,0.0038238506324550416,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,11.0,0.15068493150684917,,,0.0,0.0,52.0,0.712328767123287,0.007488529556640138,0.19230769230769232,0.0,0,10,32,20,22,,28,52,4.000000000000001,0.05479452054794517,6.000000000000003,0.08219178082191776,20,30,24
63,D,all_agents,,,40,30,10,0,19,11,0.3781532643716636,0.25244693504635196,0.9561103905341695,0.06529486654797925,386,30,0.75,0,0.0,0.0,31.025,2477,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,19,11,0.4356118404076729,0.2887972061280356,0.9561103905341695,0.07261160931807727,386,30,1.0,0,0.0,0.0,24.7,2477,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.2057775362636357,0.19986794442411546,0.497792327674772,0.00372678271665489,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000007,12.0,0.15748031496062978,,,0.0,0.0,54.0,0.7086614173228339,0.0082810895458494,0.1111111111111111,0.0,0,6,20,19,24,,27,54,4.200000000000001,0.05511811023622043,6.000000000000003,0.07874015748031492,21,30,33
64,D,all_agents,,,40,30,10,0,19,11,0.3795372476969998,0.2511847003711202,0.9578659749128027,0.06603929574135148,392,30,0.75,0,0.0,0.0,31.075,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,19,11,0.4372954209579428,0.28735322009739545,0.9578659749128027,0.07349769901597368,392,30,1.0,0,0.0,0.0,24.766666666666666,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.2062627279141708,0.20021754062264022,0.49530336603639813,0.00363200697619152,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,11.0,0.15068493150684917,,,0.0,0.0,52.0,0.712328767123287,0.007668397291525304,0.11538461538461539,0.0,0,6,32,20,22,,28,52,4.000000000000001,0.05479452054794517,6.000000000000003,0.08219178082191776,20,30,23
65,D,all_agents,,,40,30,10,0,19,11,0.380960465892065,0.2506177743293118,0.9595513359162906,0.06668790124570993,399,30,0.75,0,0.0,0.0,31.025,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,19,11,0.43903248653169136,0.2881766482934553,0.9595513359162906,0.07424752844018549,399,30,1.0,0,0.0,0.0,24.7,2570,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.20674440397318572,0.20143782952219746,0.4928268492062161,0.003540704688252877,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000006,12.0,0.1574803149606298,,,0.0,0.0,54.0,0.708661417322834,0.007435416541545624,0.12962962962962962,0.0,0,7,19,19,24,,27,54,4.200000000000001,0.055118110236220444,6.000000000000003,0.07874015748031493,21,30,33
66,D,all_agents,,,40,30,10,0,19,11,0.3822300937575561,0.24936468545766527,0.961169282479639,0.06742842506080424,403,30,0.75,0,0.0,0.0,31.075,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,19,11,0.4405657495860699,0.28673576505198806,0.961169282479639,0.07514208256544362,403,30,1.0,0,0.0,0.0,24.766666666666666,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.2072231262720147,0.20278785055550436,0.490362714960185,0.003450867655572277,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,11.0,0.15151515151515138,,,0.0,0.0,52.0,0.7162534435261702,0.007349042979426033,0.07692307692307693,0.0,0,4,32,21,22,,28,52,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,23
67,D,all_agents,,,40,30,10,0,19,11,0.383509686496849,0.25030789107295337,0.9627225111804534,0.06806219860331666,412,30,0.75,0,0.0,0.0,31.025,2663,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,19,11,0.4421133606603744,0.28719462661484774,0.9627225111804534,0.07589090478637302,412,30,1.0,0,0.0,0.0,24.7,2663,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.20769866400627296,0.203776454130968,0.48791090138538407,0.003363392548571849,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,11.0,0.14705882352941163,,,0.0,0.0,54.0,0.7219251336898389,0.007167977704483132,0.16666666666666666,0.0,0,9,19,21,22,,26,54,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,31
68,D,all_agents,,,40,30,10,0,19,11,0.3849827830568113,0.24963556454360142,0.9642136107332352,0.06881491334094589,419,30,0.75,0,0.0,0.0,31.075,2714,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,19,11,0.4439199489587174,0.2857586534817735,0.9642136107332352,0.0767664190830387,419,30,1.0,0,0.0,0.0,24.766666666666666,2714,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.20817128535109275,0.20388667851484715,0.48547134687845717,0.003277321820081673,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,11.0,0.15109890109890098,,,0.0,0.0,52.0,0.7142857142857137,0.008013280844224214,0.1346153846153846,0.0,0,7,32,20,22,,28,52,3.800000000000001,0.05219780219780217,6.000000000000003,0.08241758241758239,19,30,23
69,D,all_agents,,,40,30,10,0,19,11,0.38622278966115575,0.2492826253429672,0.9656450663039058,0.06934811713951601,427,30,0.75,0,0.0,0.0,31.025,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,19,11,0.44541677136875835,0.28570826210935946,0.9656450663039058,0.0773840373849811,427,30,1.0,0,0.0,0.0,24.7,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.2086408445383478,0.2037949972472497,0.4830439901440649,0.003193226758320778,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,11.0,0.14705882352941163,,,0.0,0.0,54.0,0.7219251336898389,0.007058710771640078,0.14814814814814814,0.0,0,8,19,21,22,,26,54,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,31
70,D,all_agents,,,40,30,10,0,19,11,0.3874796703390501,0.24830805892240776,0.9670192636517495,0.07005449059626426,435,30,0.75,0,0.0,0.0,31.075,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,19,11,0.446937195792311,0.2842797207988127,0.9670192636517495,0.07822783940774543,435,30,1.0,0,0.0,0.0,24.766666666666666,2807,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.20910709397926736,0.20438080379127604,0.4806287701933446,0.0031120761655186882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,11.0,0.15109890109890095,,,0.0,0.0,52.0,0.7142857142857136,0.0073144345851610185,0.15384615384615385,0.0,0,8,32,20,22,,28,52,3.800000000000001,0.052197802197802165,6.000000000000003,0.08241758241758237,19,30,23
70,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,18,12,0.3886698353005082,0.24835047332954757,0.9683384931056795,0.0706640046769094,446,30,0.75,0,0.0,0.0,31.025,2854,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,18,12,0.44836961873480363,0.2842093850879161,0.9683384931056795,0.07895166555065719,446,30,1.0,0,0.0,0.0,24.7,2854,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.209570484997622,0.20478528440100638,0.47822562634237786,0.0030322523504448242,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000007,10.5,0.1409395973154361,,,0.0,0.0,54.0,0.7248322147651,0.006952204226065708,0.2037037037037037,0.0,0,11,19,20,21,,26,54,4.000000000000001,0.0536912751677852,6.000000000000003,0.0805369127516778,20,30,31
72,D,all_agents,,,40,30,10,0,18,12,0.38985220920455155,0.2475996265890598,0.9696049533814524,0.07131429825452612,451,30,0.75,0,0.0,0.0,31.075,2902,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,18,12,0.44979271382200026,0.2827883381624765,0.9696049533814524,0.07972927162095773,451,30,1.0,0,0.0,0.0,24.766666666666666,2902,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.21003069535220528,0.20585207902484226,0.475834498210666,0.0029550090296985515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,11.0,0.15151515151515138,,,0.0,0.0,52.0,0.7162534435261702,0.007102342378504924,0.09615384615384616,0.0,0,5,32,21,22,,28,52,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,23
73,D,all_agents,,,40,30,10,0,17,13,0.39108757904206537,0.24671661004754716,0.9708207552461943,0.07187011954174227,456,30,0.75,0,0.0,0.0,31.025,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,17,13,0.45128734028578493,0.2842750355711986,0.9708207552461943,0.08037135375910706,456,30,1.0,0,0.0,0.0,24.7,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.21048829531090657,0.20689838538152805,0.47345532571961263,0.0028782818440377736,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,10.5,0.14131897711978453,,,0.0,0.0,54.0,0.726783310901749,0.0071303821617090275,0.09259259259259259,0.0,0,5,19,21,21,,26,54,3.800000000000001,0.05114401076716013,6.000000000000003,0.08075370121130548,19,30,31
74,D,all_agents,,,40,30,10,0,17,13,0.3922589042128644,0.24646000819105424,0.9719879250363465,0.0725485540380733,464,30,0.75,0,0.0,0.0,31.075,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,17,13,0.4526975822570947,0.28285366039334264,0.9719879250363465,0.08118553686954257,464,30,1.0,0,0.0,0.0,24.766666666666666,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.21094287008017334,0.207214434961566,0.47108804909101454,0.0028035998988558903,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,10.5,0.14563106796116493,,,0.0,0.0,52.0,0.7212205270457691,0.007147622698224734,0.15384615384615385,0.0,0,8,32,21,21,,28,52,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,23
75,D,all_agents,,,40,30,10,0,17,13,0.39354969972599657,0.2485003302378187,0.9731084080348926,0.07313197377951143,469,30,0.75,0,0.0,0.0,31.025,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,17,13,0.45426817313185675,0.2843702907360073,0.9731084080348926,0.08185185157953181,469,30,1.0,0,0.0,0.0,24.7,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.21139427950841597,0.20779541659370104,0.46873260884555945,0.0027315442265924464,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000007,10.5,0.14131897711978453,,,0.0,0.0,54.0,0.726783310901749,0.007322504472750619,0.09259259259259259,0.0,0,5,19,21,21,,26,54,3.800000000000001,0.05114401076716013,6.000000000000003,0.08075370121130548,19,30,31
76,D,all_agents,,,40,30,10,0,17,13,0.3944963554907369,0.2487481727433486,0.974184071713497,0.07374832810187623,476,30,0.75,0,0.0,0.0,31.075,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,17,13,0.4553808051455433,0.28294843928232727,0.974184071713497,0.0826166382432076,476,30,1.0,0,0.0,0.0,24.766666666666666,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.2118430065263179,0.20781571710668428,0.46638894580133167,0.0026604031606583256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,10.5,0.14522821576763476,,,0.0,0.0,52.0,0.7192254495159054,0.006397767208172122,0.1346153846153846,0.0,0,7,32,21,21,,28,52,3.800000000000001,0.05255878284923926,6.000000000000003,0.08298755186721989,19,30,21
77,D,all_agents,,,40,30,10,0,17,13,0.3953982942900655,0.2485168010876211,0.975216708844957,0.07425929339696173,482,30,0.75,0,0.0,0.0,31.025,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,17,13,0.45643479329890707,0.2836232305908343,0.975216708844957,0.08324685085935651,482,30,1.0,0,0.0,0.0,24.7,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.21228879726354075,0.20933953214860002,0.464057001072325,0.002591170474701526,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,10.0,0.13550135501355004,,,0.0,0.0,54.0,0.7317073170731702,0.0061299838811609605,0.1111111111111111,0.0,0,6,19,22,20,,26,54,3.800000000000001,0.051490514905149026,6.000000000000003,0.08130081300813005,19,30,31
78,D,all_agents,,,40,30,10,0,17,13,0.39626366340337743,0.24855554115399436,0.9762080404911587,0.07481367878633187,488,30,0.75,0,0.0,0.0,31.075,3185,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,17,13,0.45744087925109245,0.2822051144378801,0.9762080404911587,0.08394011747852988,488,30,1.0,0,0.0,0.0,24.766666666666666,3185,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.21273201586023235,0.21002569284456518,0.46173671606696337,0.002522541843202888,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,10.5,0.14563106796116493,,,0.0,0.0,52.0,0.7212205270457691,0.006155303327349028,0.11538461538461539,0.0,0,6,32,21,21,,27,52,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,21
79,D,all_agents,,,40,30,10,0,17,13,0.39728017913122043,0.2478362322592113,0.9771597188715124,0.0753605032420518,496,30,0.75,0,0.0,0.0,31.025,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,17,13,0.45864942907982303,0.28431735774776823,0.9771597188715124,0.084597468572881,496,30,1.0,0,0.0,0.0,24.7,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.2131724292854126,0.21042442444036774,0.45942803248662856,0.0024553891785154907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,10.0,0.13550135501355,,,0.0,0.0,54.0,0.73170731707317,0.006511501606457583,0.14814814814814814,0.0,0,8,18,22,20,,25,54,3.800000000000001,0.05149051490514902,6.000000000000003,0.08130081300813004,19,30,31
80,D,all_agents,,,40,30,10,0,17,13,0.39814798409150254,0.24772092536188772,0.978073330116652,0.0759593872509798,504,30,0.75,0,0.0,0.0,31.075,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,17,13,0.4596607616509389,0.2828957709590294,0.978073330116652,0.08534684131568954,504,30,1.0,0,0.0,0.0,24.766666666666666,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.21360965141319357,0.21051072933650605,0.4571308923241954,0.0023911634199302407,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,10.0,0.13966480446927362,,,0.0,0.0,52.0,0.7262569832402228,0.006233836938100598,0.15384615384615385,0.0,0,8,32,21,20,,28,52,3.600000000000001,0.050279329608938515,6.000000000000003,0.08379888268156421,18,30,21
80,D,reachability,0.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,17,13,0.3991314034009018,0.24788955290573472,0.9789503969119859,0.07646850242009529,507,30,0.75,0,0.0,0.0,31.025,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,17,13,0.46082715877938996,0.2844093262536692,0.9789503969119859,0.08595645161219152,507,30,1.0,0,0.0,0.0,24.7,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.2140441372654376,0.21069773847616552,0.4548452378625744,0.0023282600631397035,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,9.5,0.12960436562073657,,,0.0,0.0,54.0,0.7366984993178711,0.006479894776571467,0.05555555555555555,0.0,0,3,18,22,19,,25,54,3.800000000000001,0.05184174624829465,6.000000000000003,0.08185538881309683,19,30,31
82,D,all_agents,,,40,30,10,0,17,13,0.39991768753396817,0.24909989516316158,0.9797923810355065,0.07701498643131297,512,30,0.75,0,0.0,0.0,31.075,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,17,13,0.46173161192913054,0.2829872796224009,0.9797923810355065,0.08664725018671511,512,30,1.0,0,0.0,0.0,24.766666666666666,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,
