step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
137,C,nonparticipants_only,,,10,0,10,0,0,0,0.22533292762848822,0.22456286660295638,0.258911170658597,0.0003516684641369341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004508338668204138,0.07142857142857142,0.0,0,4,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
138,C,all_agents,,,40,30,10,0,20,10,0.41458748566140496,0.2339553240528202,0.9975303064832576,0.10010731505962844,842,30,0.75,0,0.0,0.0,31.775,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,participants_only,,,30,30,0,0,20,10,0.47755389583488306,0.2557639306257966,0.9975303064832576,0.117501480288534,842,30,1.0,0,0.0,0.0,25.7,5949,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,nonparticipants_only,,,10,0,10,0,0,0,0.2256882551409705,0.22477945502475322,0.2578143611970779,0.0003475936512954761,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000007,,,12.0,0.17441860465116263,0.0,0.0,46.0,0.66860465116279,0.0045082139319888295,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.08720930232558134,4.800000000000002,0.06976744186046507,30,24,29
139,C,all_agents,,,40,30,10,0,20,10,0.4148772602826114,0.23347284635334678,0.9976290942239273,0.10060046344299334,850,30,0.75,0,0.0,0.0,31.525,6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,participants_only,,,30,30,0,0,20,10,0.4778225324319337,0.25448511097266757,0.9976290942239273,0.11817092325949488,850,30,1.0,0,0.0,0.0,25.366666666666667,6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,nonparticipants_only,,,10,0,10,0,0,0,0.22604144383464458,0.2247703968289709,0.2588927061648031,0.0003437965620617206,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004152587454708489,0.14285714285714285,0.0,0,8,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
140,C,all_agents,,,40,30,10,0,20,10,0.415090112145428,0.23394931841125416,0.9977239304549702,0.10060437163372796,853,30,0.75,0,0.0,0.0,31.775,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,participants_only,,,30,30,0,0,20,10,0.47798924517865493,0.25600645764329527,0.9977239304549702,0.1182007769320024,853,30,1.0,0,0.0,0.0,25.7,6047,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,nonparticipants_only,,,10,0,10,0,0,0,0.2263927130457474,0.22476985092223978,0.25792276155340615,0.00033954450292575324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000005,,,12.0,0.17441860465116266,0.0,0.0,46.0,0.6686046511627902,0.004471417965423012,0.06521739130434782,0.0,0,3,16,46,,24,31,46,6.000000000000003,0.08720930232558137,4.800000000000002,0.06976744186046509,30,24,29
140,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,all_agents,,,40,30,10,0,20,10,0.415403785876367,0.23373142708868055,0.9978149732367714,0.10111227839579749,861,30,0.75,0,0.0,0.0,31.525,6098,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,participants_only,,,30,30,0,0,20,10,0.4782910621958967,0.2547264253550788,0.9978149732367714,0.11888538717801236,861,30,1.0,0,0.0,0.0,25.366666666666667,6098,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,nonparticipants_only,,,10,0,10,0,0,0,0.2267419569177781,0.22567250999541544,0.25869498887889314,0.00033523777448637624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004234484966578003,0.14285714285714285,0.0,0,8,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,18
142,C,all_agents,,,40,30,10,0,20,10,0.4155878013411461,0.23425315281349476,0.9979023743073006,0.10109259540629495,868,30,0.75,0,0.0,0.0,31.775,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,participants_only,,,30,30,0,0,20,10,0.4784207682408835,0.255794868365982,0.9979023743073006,0.11888756042573259,868,30,1.0,0,0.0,0.0,25.7,6143,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,nonparticipants_only,,,10,0,10,0,0,0,0.2270889006419341,0.22643244473650542,0.259541027278061,0.0003319195949001238,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000007,,,12.0,0.17441860465116263,0.0,0.0,46.0,0.66860465116279,0.004374825264399856,0.15217391304347827,0.0,0,7,16,46,,24,31,46,6.000000000000003,0.08720930232558134,4.800000000000002,0.06976744186046507,30,24,29
143,C,all_agents,,,40,30,10,0,20,10,0.4159035154639794,0.23418192505806412,0.9979862793350085,0.10160982672503187,875,30,0.75,0,0.0,0.0,31.525,6198,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,participants_only,,,30,30,0,0,20,10,0.47872671050047483,0.25451589402415203,0.9979862793350085,0.11958333832303236,875,30,1.0,0,0.0,0.0,25.366666666666667,6198,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,nonparticipants_only,,,10,0,10,0,0,0,0.2274339303544931,0.22664097786109647,0.25997776839058057,0.00032824591590783987,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,,,7.0,0.09776536312849153,0.0,0.0,56.0,0.7821229050279322,0.004242403787272402,0.125,0.0,0,7,26,9,,14,20,56,6.000000000000003,0.08379888268156421,2.6,0.03631284916201114,30,13,18
144,C,all_agents,,,40,30,10,0,20,10,0.41607479742632447,0.23507828013142124,0.9980668281616082,0.10157984754266361,885,30,0.75,0,0.0,0.0,31.775,6241,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,participants_only,,,30,30,0,0,20,10,0.4788407306548139,0.2548762095467278,0.9980668281616082,0.1195733987822129,885,30,1.0,0,0.0,0.0,25.7,6241,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,nonparticipants_only,,,10,0,10,0,0,0,0.22777699774085633,0.22694884940790208,0.25891880295141934,0.0003244453354974693,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000005,,,12.0,0.17441860465116266,0.0,0.0,46.0,0.6686046511627902,0.004335078141822742,0.21739130434782608,0.0,0,10,16,46,,24,31,46,6.000000000000003,0.08720930232558137,4.800000000000002,0.06976744186046509,30,24,29
145,C,all_agents,,,40,30,10,0,20,10,0.4163793964853587,0.2347190218160896,0.9981441550351439,0.10208960213250251,896,30,0.75,0,0.0,0.0,31.525,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,participants_only,,,30,30,0,0,20,10,0.4791331952785958,0.25360182849899415,0.9981441550351439,0.1202603420910485,896,30,1.0,0,0.0,0.0,25.366666666666667,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,nonparticipants_only,,,10,0,10,0,0,0,0.2281180001056475,0.22684134751931065,0.2599599409907764,0.00032091110107958915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004206453937464719,0.19642857142857142,0.0,0,11,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
146,C,all_agents,,,40,30,10,0,20,10,0.416560634587019,0.23493677971468047,0.9982183888337381,0.102069185686735,899,30,0.75,0,0.0,0.0,31.775,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,participants_only,,,30,30,0,0,20,10,0.47926179637696387,0.25382561549396526,0.9982183888337381,0.12026085927871363,899,30,1.0,0,0.0,0.0,25.7,6340,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,nonparticipants_only,,,10,0,10,0,0,0,0.22845714921718427,0.22693957668279102,0.2590234630906429,0.0003169366330929664,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.80000000000005,,,12.0,0.17441860465116266,0.0,0.0,46.0,0.6686046511627902,0.004373972848839157,0.06521739130434782,0.0,0,3,16,46,,24,31,46,6.000000000000003,0.08720930232558137,4.800000000000002,0.06976744186046509,30,24,29
147,C,all_agents,,,40,30,10,0,20,10,0.41687305203962305,0.23447591360961823,0.9982896532803887,0.1025887716590623,908,30,0.75,0,0.0,0.0,31.525,6395,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,participants_only,,,30,30,0,0,20,10,0.47956595509569394,0.25255648741649545,0.9982896532803887,0.12095912565620302,908,30,1.0,0,0.0,0.0,25.366666666666667,6395,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,nonparticipants_only,,,10,0,10,0,0,0,0.22879434287141034,0.22778634002204362,0.2597690456895877,0.00031290854446528816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004234436330021607,0.16071428571428573,0.0,0,9,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
148,C,all_agents,,,40,30,10,0,20,10,0.4170442873361585,0.2347268638106747,0.9983580671491731,0.1025602785695452,910,30,0.75,0,0.0,0.0,31.775,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,participants_only,,,30,30,0,0,20,10,0.4796826112010604,0.25446033541535396,0.9983580671491731,0.12094952232784516,910,30,1.0,0,0.0,0.0,25.7,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,nonparticipants_only,,,10,0,10,0,0,0,0.22912931574145304,0.228446048567268,0.2605858926045305,0.00030983189539338183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.0043308446648164575,0.043478260869565216,0.0,0,2,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
149,C,all_agents,,,40,30,10,0,20,10,0.4173406928188099,0.23512599901401013,0.9984237444632061,0.10307125678433135,919,30,0.75,0,0.0,0.0,31.525,6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,participants_only,,,30,30,0,0,20,10,0.4799667768782644,0.25318803373827725,0.9984237444632061,0.12163809971243424,919,30,1.0,0,0.0,0.0,25.366666666666667,6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,nonparticipants_only,,,10,0,10,0,0,0,0.2294624406404466,0.22864738652031263,0.2610075645176981,0.0003064111445604808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004181793828834983,0.16071428571428573,0.0,0,9,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
150,C,all_agents,,,40,30,10,0,20,10,0.41750278982575906,0.23588523222229824,0.9984867946846779,0.10303554739392581,926,30,0.75,0,0.0,0.0,31.775,6541,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,participants_only,,,30,30,0,0,20,10,0.48007249612740327,0.25425808453762344,0.9984867946846779,0.1216199018479586,926,30,1.0,0,0.0,0.0,25.7,6541,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,nonparticipants_only,,,10,0,10,0,0,0,0.22979367092082628,0.22894478491104475,0.25998513734079837,0.000302866271739212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004303037162449519,0.15217391304347827,0.0,0,7,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
150,C,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,all_agents,,,40,30,10,0,20,10,0.4177838554694523,0.23614986459428927,0.9985473228972909,0.10353790399301625,932,30,0.75,0,0.0,0.0,31.525,6596,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,participants_only,,,30,30,0,0,20,10,0.4803375048157397,0.2529867941149353,0.9985473228972909,0.12229884351066697,932,30,1.0,0,0.0,0.0,25.366666666666667,6596,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,nonparticipants_only,,,10,0,10,0,0,0,0.23012290743058975,0.22884084267705607,0.26099035222976197,0.00029957688160458536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004131390434565282,0.10714285714285714,0.0,0,6,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
152,C,all_agents,,,40,30,10,0,20,10,0.41791195883024346,0.23579439418813714,0.9986054299813992,0.10347478069794562,941,30,0.75,0,0.0,0.0,31.775,6640,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,participants_only,,,30,30,0,0,20,10,0.4803991602299057,0.25337997032083354,0.9986054299813992,0.12224915239187827,941,30,1.0,0,0.0,0.0,25.7,6640,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,nonparticipants_only,,,10,0,10,0,0,0,0.23045035463125688,0.22903443880195912,0.26008618631437486,0.000295861551004347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004188863678507326,0.1956521739130435,0.0,0,9,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
153,C,all_agents,,,40,30,10,0,20,10,0.4181584932286412,0.23576006528795174,0.9986612127821433,0.10395183738637849,952,30,0.75,0,0.0,0.0,31.525,6695,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,participants_only,,,30,30,0,0,20,10,0.4806193530231239,0.2521130704692294,0.9986612127821433,0.12289964926709109,952,30,1.0,0,0.0,0.0,25.366666666666667,6695,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,nonparticipants_only,,,10,0,10,0,0,0,0.23077591384519297,0.22982723501884655,0.26080604352934555,0.00029209366904834927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.004016523333470752,0.19642857142857142,0.0,0,11,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
154,C,all_agents,,,40,30,10,0,20,10,0.4183040020228288,0.23593002020610307,0.9987147642708575,0.1039019707856091,957,30,0.75,0,0.0,0.0,31.775,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,participants_only,,,30,30,0,0,20,10,0.48070555973034057,0.25237574377396965,0.9987147642708575,0.12286372956309762,957,30,1.0,0,0.0,0.0,25.7,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,nonparticipants_only,,,10,0,10,0,0,0,0.23109932890029342,0.2303901755462483,0.261594706175282,0.00028924160125644977,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004252428113911968,0.10869565217391304,0.0,0,5,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
155,C,all_agents,,,40,30,10,0,20,10,0.4185576606845967,0.23524994748896147,0.9987661737000232,0.10438782927121185,968,30,0.75,0,0.0,0.0,31.525,6795,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,participants_only,,,30,30,0,0,20,10,0.48093656099737997,0.25111386505509975,0.9987661737000232,0.12352391137969375,968,30,1.0,0,0.0,0.0,25.366666666666667,6795,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,nonparticipants_only,,,10,0,10,0,0,0,0.23142095974624693,0.23058456658803456,0.2620018288327498,0.0002860564949803413,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,7.0,0.09776536312849154,0.0,0.0,56.0,0.7821229050279324,0.0040414737402662765,0.19642857142857142,0.0,0,11,26,9,,14,20,56,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,18
156,C,all_agents,,,40,30,10,0,20,10,0.41869500432151546,0.2360420802970123,0.9988155267520222,0.1043307494591275,977,30,0.75,0,0.0,0.0,31.775,6841,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,participants_only,,,30,30,0,0,20,10,0.48101308531368603,0.2529824506111213,0.9988155267520222,0.12347924305175183,977,30,1.0,0,0.0,0.0,25.7,6841,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,nonparticipants_only,,,10,0,10,0,0,0,0.23174076134500407,0.23087170362367915,0.26101467921161464,0.0002827500586939051,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,12.0,0.1739130434782607,0.0,0.0,46.0,0.666666666666666,0.004227622139365671,0.1956521739130435,0.0,0,9,16,46,,24,31,46,6.000000000000003,0.08695652173913039,5.000000000000002,0.07246376811594198,30,25,29
