step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
105,A,participants_only,,,30,30,0,0,16,14,0.4757650790222105,0.23994285806706583,0.9906646225632689,0.1064869200633977,722,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4592,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.22207382186278243,0.2222034591553794,0.3061665582181424,0.00048732201955670293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,56.0,0.7799442896935928,7.0,0.0974930362116991,0.0,0.0,0.005328333120222267,0.10714285714285714,0.0,0,6,26,11,,56,14,22,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,23
106,A,all_agents,,,40,30,10,0,16,14,0.4128003186177961,0.22818215652968307,0.9910380376607382,0.09237855774205492,728,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,participants_only,,,30,30,0,0,16,14,0.47625043722419846,0.23948445297964002,0.9910380376607382,0.10690921333188354,728,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4640,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,nonparticipants_only,,,10,0,10,0,0,0,0.22244996279858908,0.22301102822869473,0.3046357254270517,0.0004755803585707536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.005105639122620344,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
107,A,all_agents,,,40,30,10,0,16,14,0.4133740788698683,0.228696049183907,0.9913965161543087,0.09297154622640644,735,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,participants_only,,,30,30,0,0,16,14,0.4768908083999779,0.2391952115171908,0.9913965161543087,0.10766987778757821,735,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4694,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,nonparticipants_only,,,10,0,10,0,0,0,0.22282389027953975,0.2229231631536544,0.30311254679991645,0.00046405238047804106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005194661061861872,0.125,0.0,0,7,26,11,,56,14,22,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,22
108,A,all_agents,,,40,30,10,0,16,14,0.41390349717482583,0.2297332614481573,0.9917406555081363,0.09332370646196492,744,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,participants_only,,,30,30,0,0,16,14,0.4774729119439201,0.23924777539288156,0.9917406555081363,0.10811599650735586,744,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,nonparticipants_only,,,10,0,10,0,0,0,0.2231952528675429,0.22341808848118913,0.30159698406591684,0.00045399039677034106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.005355501557807186,0.17647058823529413,0.0,0,9,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
109,A,all_agents,,,40,30,10,0,16,14,0.41445328748532034,0.22922447168168048,0.9920710292878109,0.09390467707466836,756,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,participants_only,,,30,30,0,0,16,14,0.4780827678835198,0.2389279168809435,0.9920710292878109,0.10886384906437573,756,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4799,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,nonparticipants_only,,,10,0,10,0,0,0,0.22356484629072232,0.22386243756019658,0.30008899914558723,0.0004426317966082515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.005105230001575274,0.21428571428571427,0.0,0,12,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
110,A,all_agents,,,40,30,10,0,16,14,0.41495234159913885,0.22931986378804242,0.9923881881162985,0.09424213431499284,762,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,participants_only,,,30,30,0,0,16,14,0.4786257396210944,0.23854547984910413,0.9923881881162985,0.10929502325824657,762,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,nonparticipants_only,,,10,0,10,0,0,0,0.2239321475332722,0.22478221968002993,0.2985885541498593,0.00043184809728316186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.005258283173008304,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
110,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,all_agents,,,40,30,10,0,16,14,0.4155678019855585,0.22890272311810336,0.9926926605916465,0.09483513833456726,768,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,participants_only,,,30,30,0,0,16,14,0.4793246848858812,0.23936518408127733,0.9926926605916465,0.11004651712408256,768,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,4905,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,nonparticipants_only,,,10,0,10,0,0,0,0.2242971532845903,0.22498818499201795,0.29709561137911,0.000421720560035773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005342923865956762,0.10714285714285714,0.0,0,6,26,11,,56,14,21,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,21
112,A,all_agents,,,40,30,10,0,16,14,0.4159686864263986,0.22933824064807828,0.9929849541679806,0.09511871245166661,775,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,4952,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,participants_only,,,30,30,0,0,16,14,0.47973823680480976,0.24033173562993143,0.9929849541679806,0.11042150301319167,775,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,4952,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,nonparticipants_only,,,10,0,10,0,0,0,0.2246600352911651,0.2254614721303516,0.2956101333222145,0.00041167410151482514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.004930221189231976,0.13725490196078433,0.0,0,7,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
113,A,all_agents,,,40,30,10,0,16,14,0.4164056495223699,0.22914778732398822,0.9932655560012614,0.09563420674206853,782,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5003,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,participants_only,,,30,30,0,0,16,14,0.48020074747613695,0.23989136017189422,0.9932655560012614,0.11109857924690303,782,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5003,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,nonparticipants_only,,,10,0,10,0,0,0,0.22502035566106865,0.22534784827723714,0.2941320826556034,0.0004033149523962157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.00473776219143985,0.125,0.0,0,7,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
114,A,all_agents,,,40,30,10,0,16,14,0.4166924796989928,0.22960152991018729,0.9935349337612109,0.09586286684471357,789,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,participants_only,,,30,30,0,0,16,14,0.48046378078438756,0.23961349492780476,0.9935349337612109,0.1114183616259389,789,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,nonparticipants_only,,,10,0,10,0,0,0,0.2253785764428085,0.2260488076857135,0.2926614222423254,0.00039503639554871567,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004544869407645403,0.13725490196078433,0.0,0,7,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
115,A,all_agents,,,40,30,10,0,16,14,0.41706431473380956,0.22995904837679404,0.9937935364107625,0.09634608285711475,795,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,participants_only,,,30,30,0,0,16,14,0.4808408388713545,0.2396639914023607,0.9937935364107625,0.11206276326833259,795,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,nonparticipants_only,,,10,0,10,0,0,0,0.2257347423211748,0.22627877349370157,0.29119811513111377,0.0003867012506590686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004523003270363488,0.10714285714285714,0.0,0,6,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
116,A,all_agents,,,40,30,10,0,16,14,0.4174461893957897,0.23030808134626551,0.994041794954332,0.0966268712284008,805,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,participants_only,,,30,30,0,0,16,14,0.4812319363429644,0.23910447684616679,0.994041794954332,0.11243533099882717,805,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,nonparticipants_only,,,10,0,10,0,0,0,0.22608894855426545,0.22731125464933313,0.28974212455545817,0.00037803375381354967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.004873191871736844,0.19607843137254902,0.0,0,10,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
117,A,all_agents,,,40,30,10,0,16,14,0.41788075801064084,0.23010205289315672,0.9942801231561587,0.09715585916020926,813,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5201,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,participants_only,,,30,30,0,0,16,14,0.4816939819329094,0.23829697018945406,0.9942801231561587,0.11312947893433088,813,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5201,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,nonparticipants_only,,,10,0,10,0,0,0,0.22644108624383522,0.22766520686923553,0.2882934139326809,0.00036946926960135945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004734266960137605,0.14285714285714285,0.0,0,8,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
118,A,all_agents,,,40,30,10,0,16,14,0.4182415669749527,0.23094394274630187,0.9945089182299123,0.09742551951577151,822,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5251,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,participants_only,,,30,30,0,0,16,14,0.48205840532204947,0.2378189982780213,0.9945089182299123,0.11348986856954044,822,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5251,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,nonparticipants_only,,,10,0,10,0,0,0,0.22679105193366236,0.22794214957004852,0.28685194686301746,0.0003614060750309655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.00480572552461488,0.17647058823529413,0.0,0,9,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
119,A,all_agents,,,40,30,10,0,16,14,0.4186644276371983,0.23059789354431676,0.9947285615007158,0.09794770078523707,833,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5305,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,participants_only,,,30,30,0,0,16,14,0.4825063269629223,0.23857789835298224,0.9947285615007158,0.11417567785398598,833,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5305,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,nonparticipants_only,,,10,0,10,0,0,0,0.22713872966002643,0.22792060168362074,0.28541768712870236,0.00035431226479988804,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.0046979641251595995,0.19642857142857142,0.0,0,11,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
120,A,all_agents,,,40,30,10,0,16,14,0.41899769790279134,0.23157979407718715,0.9949394190406872,0.09818740757287059,837,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5353,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,participants_only,,,30,30,0,0,16,14,0.4828355944815372,0.2380229483360836,0.9949394190406872,0.1144992426745816,837,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5353,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,nonparticipants_only,,,10,0,10,0,0,0,0.22748400816655384,0.22864027691740751,0.28399059869305887,0.00034857779255374576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000005,,,51.0,0.7254623044096723,9.5,0.13513513513513503,0.0,0.0,0.00471527483624092,0.0784313725490196,0.0,0,4,21,30,,51,19,21,6.000000000000003,0.08534850640113795,3.800000000000001,0.05405405405405403,30,19,23
120,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,all_agents,,,40,30,10,0,16,14,0.41941621251262967,0.2319001018215757,0.9951418422790597,0.09871356190712625,847,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5407,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,participants_only,,,30,30,0,0,16,14,0.48327907175983803,0.2390808518935369,0.9951418422790597,0.11519034625767109,847,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5407,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,nonparticipants_only,,,10,0,10,0,0,0,0.2278276347710044,0.22899269166539377,0.28257064569959356,0.00034163136074666345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004686072995385136,0.17857142857142858,0.0,0,10,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
122,A,all_agents,,,40,30,10,0,16,14,0.4197837850608394,0.232017501742582,0.9953361685878973,0.09898017255185758,855,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5458,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,participants_only,,,30,30,0,0,16,14,0.4836552450375992,0.23867462856357183,0.9953361685878973,0.11554390014954459,855,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5458,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,nonparticipants_only,,,10,0,10,0,0,0,0.22816940513055997,0.22967889033628583,0.28115779247109557,0.0003342289640425279,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004837408676804021,0.1568627450980392,0.0,0,8,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
123,A,all_agents,,,40,30,10,0,16,14,0.4201797042971588,0.23159221417356984,0.9955227218443814,0.09949442882734383,862,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,participants_only,,,30,30,0,0,16,14,0.4840699255389686,0.23886351794452684,0.9955227218443814,0.1162222619567595,862,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,nonparticipants_only,,,10,0,10,0,0,0,0.22850904057172944,0.23025804730303012,0.2797520035087401,0.0003274049951679619,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004614315489460479,0.125,0.0,0,7,26,11,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
124,A,all_agents,,,40,30,10,0,16,14,0.4205254119804778,0.2323252493314999,0.9957018129706061,0.0997483472210174,868,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5563,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,participants_only,,,30,30,0,0,16,14,0.48441830730770824,0.23811546678025253,0.9957018129706061,0.11656174032111294,868,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5563,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,nonparticipants_only,,,10,0,10,0,0,0,0.2288467259987866,0.2303298927962074,0.2783532434911964,0.0003205430411737299,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004767015158473742,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
125,A,all_agents,,,40,30,10,0,16,14,0.42094456090518567,0.23229197597810725,0.9958737404517819,0.10024359713324554,872,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5617,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,participants_only,,,30,30,0,0,16,14,0.484865467417322,0.23831616045344556,0.9958737404517819,0.1172093147664981,872,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5617,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,nonparticipants_only,,,10,0,10,0,0,0,0.2291818413687766,0.23056398401891504,0.27696147727374043,0.00031585676148854653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,56.0,0.7756232686980602,7.0,0.09695290858725752,0.0,0.0,0.004693449842876332,0.07142857142857142,0.0,0,4,26,11,,56,14,21,6.000000000000003,0.0831024930747922,3.2000000000000006,0.04432132963988916,30,16,21
126,A,all_agents,,,40,30,10,0,16,14,0.42120883936074915,0.23315504881794363,0.9960387908337106,0.10043579681359457,877,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5664,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,participants_only,,,30,30,0,0,16,14,0.48510679829478764,0.23712457965117834,0.9960387908337106,0.11747881214483519,877,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5664,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,nonparticipants_only,,,10,0,10,0,0,0,0.22951496255863377,0.23096591640249364,0.27557666988737173,0.0003113609486399171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,51.0,0.7254623044096721,9.5,0.135135135135135,0.0,0.0,0.004492881346990523,0.09803921568627451,0.0,0,5,21,30,,51,19,21,6.000000000000003,0.08534850640113793,3.800000000000001,0.054054054054054015,30,19,23
127,A,all_agents,,,40,30,10,0,16,14,0.42149672940003047,0.23322046129103324,0.9961972392003622,0.10088535803096224,882,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,participants_only,,,30,30,0,0,16,14,0.48538013045540995,0.2385120889077746,0.9961972392003622,0.11808760291472446,882,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,nonparticipants_only,,,10,0,10,0,0,0,0.22984652623389196,0.23179789791716976,0.2741987865379349,0.00030555621484603415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004259064650050915,0.08928571428571429,0.0,0,5,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
128,A,all_agents,,,40,30,10,0,16,14,0.4218071192325532,0.23369625686451906,0.9963493496323477,0.10112064042939847,888,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5767,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,participants_only,,,30,30,0,0,16,14,0.48568406443976586,0.23743671000655603,0.9963493496323477,0.11840667496272451,888,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5767,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,nonparticipants_only,,,10,0,10,0,0,0,0.23017628361091536,0.23205435898457805,0.2728277926052452,0.000299367281357379,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004666292983394226,0.11764705882352941,0.0,0,6,21,30,,51,19,21,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,23
129,A,all_agents,,,40,30,10,0,16,14,0.42211532641669464,0.23347691729945313,0.9964953756470538,0.10158135960400128,895,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,participants_only,,,30,30,0,0,16,14,0.4859857411336447,0.23913813775964377,0.9964953756470538,0.11902630317893004,895,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.23050408226584457,0.23252777558019644,0.27146365364221897,0.00029337036583272007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.00432913523621362,0.125,0.0,0,7,26,10,,56,14,21,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
130,A,all_agents,,,40,30,10,0,16,14,0.4223705189294639,0.23360280143526757,0.9966355606211716,0.10178485500283035,902,30,0.75,52,3.7115384615384617,1.4230769230769231,31.1,5871,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,16,14,0.486217397462589,0.23794244707084553,0.9966355606211716,0.11931153233222248,902,30,1.0,52,3.7115384615384617,1.4230769230769231,24.8,5871,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.23082988333008878,0.23230953271295585,0.27010633537400786,0.00028773623357046096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004480084075780437,0.13725490196078433,0.0,0,7,21,30,,51,19,21,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,23
130,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,16,14,0.42263311866882114,0.23417740970853695,0.9967701381963248,0.10221491574416054,912,30,0.75,52,3.7115384615384617,1.4230769230769231,30.975,5923,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,16,14,0.4864597323666153,0.2386009684890562,0.9967701381963248,0.11989656342815377,912,30,1.0,52,3.7115384615384617,1.4230769230769231,24.633333333333333,5923,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.2311532775754387,0.23301373670694636,0.2687558036971378,0.0002839332986514556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
