step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
131,B,participants_only,,,30,30,0,0,21,9,0.4712468115851693,0.24657680308834803,0.9971804078896174,0.11045069413100764,864,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,nonparticipants_only,,,10,0,10,0,0,0,0.23711610843736117,0.23198379373562708,0.36579139257210525,0.0016142796670264843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.0046950742673352915,0.1111111111111111,0.0,0,6,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
132,B,all_agents,,,40,30,10,0,21,9,0.41298273900220595,0.24258373279891463,0.9972931915740326,0.09363539573552938,871,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5481,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,participants_only,,,30,30,0,0,21,9,0.47150902723446,0.24778247230730915,0.9972931915740326,0.11061533641054522,871,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5481,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,nonparticipants_only,,,10,0,10,0,0,0,0.23740387430544402,0.23169509159421248,0.36396243560924474,0.00159165673954343,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004674594031168018,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,31
133,B,all_agents,,,40,30,10,0,21,9,0.41340900996310753,0.241484869038663,0.9974014639110713,0.09413292758823501,879,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5534,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,participants_only,,,30,30,0,0,21,9,0.4719821633555294,0.24654355994577262,0.9974014639110713,0.11126374065461543,879,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5534,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,nonparticipants_only,,,10,0,10,0,0,0,0.23768954978584206,0.23246193744340093,0.3621426234311985,0.0015707168091076264,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.00473822346293627,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
134,B,all_agents,,,40,30,10,0,21,9,0.41363790574826914,0.2433903798168056,0.9975054053546285,0.09421881259660346,884,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5579,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,participants_only,,,30,30,0,0,21,9,0.47219266719646447,0.24672219056758082,0.9975054053546285,0.11139384362373876,884,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5579,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,nonparticipants_only,,,10,0,10,0,0,0,0.2379736214036832,0.23249845653796292,0.36033191031404255,0.0015497984561368176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.004554258375248029,0.10869565217391304,0.0,0,5,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
135,B,all_agents,,,40,30,10,0,21,9,0.41407100942538033,0.2422113314392785,0.9976051891404434,0.0947283472487564,889,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,participants_only,,,30,30,0,0,21,9,0.4726761025025548,0.2454885796147429,0.9976051891404434,0.11205616856935133,889,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5632,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,nonparticipants_only,,,10,0,10,0,0,0,0.23825573019385665,0.23394089105943183,0.35853025076247236,0.0015302000719601358,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004749608756048296,0.09259259259259259,0.0,0,5,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
136,B,all_agents,,,40,30,10,0,21,9,0.41426954092382967,0.24283114194215938,0.9977009815748257,0.09480225433955891,900,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5677,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,participants_only,,,30,30,0,0,21,9,0.47284720368052874,0.24633894918805976,0.9977009815748257,0.11217444653259966,900,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5677,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,nonparticipants_only,,,10,0,10,0,0,0,0.23853655265373255,0.23338728064471764,0.35673759950866,0.0015095668719858559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.0044534864985639,0.2391304347826087,0.0,0,11,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
137,B,all_agents,,,40,30,10,0,21,9,0.41462134132241607,0.24184104955414346,0.9977929423118327,0.09526147187869667,909,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,participants_only,,,30,30,0,0,21,9,0.47322320954622527,0.24510725444211945,0.9977929423118327,0.11278220919313164,909,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,nonparticipants_only,,,10,0,10,0,0,0,0.23881573665098843,0.23385573029491039,0.3549539115111167,0.0014891124235433411,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004477631114739736,0.16666666666666666,0.0,0,9,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
138,B,all_agents,,,40,30,10,0,21,9,0.41485087682050825,0.24332018246003392,0.9978812246193594,0.09534763413425963,914,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5774,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,participants_only,,,30,30,0,0,21,9,0.47343677996364875,0.2468287626502672,0.9978812246193594,0.11291118112462246,914,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5774,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,nonparticipants_only,,,10,0,10,0,0,0,0.23909316739108688,0.23357698945550653,0.35317914195356115,0.0014692965980018689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.004567711355503154,0.10869565217391304,0.0,0,5,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
139,B,all_agents,,,40,30,10,0,21,9,0.4152102652316687,0.2422149843064338,0.997965975634585,0.09581854919024253,922,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5826,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,participants_only,,,30,30,0,0,21,9,0.47382411368815286,0.2455946188370159,0.997965975634585,0.11353219273475088,922,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5826,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,nonparticipants_only,,,10,0,10,0,0,0,0.2393687198622162,0.23431737625918173,0.35141324624379333,0.001450619786161178,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004504849437344475,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
140,B,all_agents,,,40,30,10,0,21,9,0.4154036634820063,0.2427419585760704,0.9980473366092016,0.0958759382826004,933,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5871,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,participants_only,,,30,30,0,0,21,9,0.4739906442079414,0.2466975745040292,0.9980473366092016,0.11362752402402428,933,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5871,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,nonparticipants_only,,,10,0,10,0,0,0,0.23964272130420097,0.23435263530860406,0.34965618001257437,0.0014319693313556846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004432784153242937,0.2391304347826087,0.0,0,11,16,43,24,,25,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,31
140,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,all_agents,,,40,30,10,0,21,9,0.4157352648532298,0.24168671667869038,0.9981254431448335,0.09633852986249178,943,30,0.75,49,4.081632653061225,1.530612244897959,30.8,5923,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,participants_only,,,30,30,0,0,21,9,0.4743420088426468,0.24546408663150907,0.9981254431448335,0.11424107349523702,943,30,1.0,49,4.081632653061225,1.530612244897959,24.4,5923,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,nonparticipants_only,,,10,0,10,0,0,0,0.2399150328849789,0.23574530045244133,0.3479078991125115,0.0014138936717633022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004413104308746467,0.18518518518518517,0.0,0,10,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,21
142,B,all_agents,,,40,30,10,0,21,9,0.41592381844696563,0.24313378000576835,0.9982004254190402,0.0963904467659817,946,30,0.75,49,4.081632653061225,1.530612244897959,31.0,5968,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,participants_only,,,30,30,0,0,21,9,0.4745031213326067,0.24568408783199785,0.9982004254190402,0.114329311041947,946,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,5968,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,nonparticipants_only,,,10,0,10,0,0,0,0.2401859097900426,0.2352107916644427,0.346168359616949,0.0013954372192737394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.0044335632364289395,0.06521739130434782,0.0,0,3,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
143,B,all_agents,,,40,30,10,0,21,9,0.41628168561517265,0.24241310652574485,0.9982724084022786,0.09686587325050952,953,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6022,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,participants_only,,,30,30,0,0,21,9,0.474890493383113,0.24445566739283786,0.9982724084022786,0.11495554267481922,953,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6022,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,nonparticipants_only,,,10,0,10,0,0,0,0.2404552623113517,0.23566307805232106,0.3444375178188642,0.0013769568018278534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004515650464079863,0.12962962962962962,0.0,0,7,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
144,B,all_agents,,,40,30,10,0,21,9,0.4164297989053678,0.2424244664958179,0.9982945259511284,0.09688712793458071,957,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6065,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,participants_only,,,30,30,0,0,21,9,0.4749987487160172,0.24531776064200492,0.9982945259511284,0.11500855154241992,957,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6065,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,nonparticipants_only,,,10,0,10,0,0,0,0.24072294947341957,0.235393954812809,0.3427153302297699,0.0013589945279946266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.004295897457001889,0.08695652173913043,0.0,0,4,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
145,B,all_agents,,,40,30,10,0,21,9,0.4167689116832969,0.24143717753810814,0.9983627449130833,0.09735454706499498,963,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6117,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,participants_only,,,30,30,0,0,21,9,0.47536225699927664,0.2440911718387949,0.9983627449130833,0.11562602526965154,963,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6117,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,nonparticipants_only,,,10,0,10,0,0,0,0.24098887573535746,0.23610879550685004,0.34100175357862106,0.0013419510672135232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0044525770828057875,0.1111111111111111,0.0,0,6,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
146,B,all_agents,,,40,30,10,0,21,9,0.4169549619725618,0.24266997883424304,0.99842823511656,0.09740588888029424,972,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6163,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,participants_only,,,30,30,0,0,21,9,0.4755221594506755,0.24588520889961796,0.99842823511656,0.11571248096638548,972,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6163,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,nonparticipants_only,,,10,0,10,0,0,0,0.24125336953822088,0.23614283798739555,0.33929674481072797,0.001324713176736146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.004434490795401449,0.1956521739130435,0.0,0,9,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
147,B,all_agents,,,40,30,10,0,21,9,0.417252570329822,0.2416563623997029,0.9984911057118976,0.09784610269282888,981,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6215,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,participants_only,,,30,30,0,0,21,9,0.4758314150723925,0.24465578285511988,0.9984911057118976,0.11629932699224593,981,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6215,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,nonparticipants_only,,,10,0,10,0,0,0,0.24151603610211042,0.23748745098298873,0.33760026108667435,0.0013086571780875098,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,8.0,0.11267605633802807,,,0.0,0.0,54.0,0.7605633802816896,0.004326192693403389,0.16666666666666666,0.0,0,9,24,15,16,,21,54,6.000000000000003,0.0845070422535211,3.0000000000000004,0.042253521126760535,30,15,21
148,B,all_agents,,,40,30,10,0,21,9,0.4174277578184545,0.2427013064966908,0.9985514614834217,0.09788794361232601,985,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6259,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,participants_only,,,30,30,0,0,21,9,0.4759778859796178,0.2456605581875716,0.9985514614834217,0.11637410697952602,985,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6259,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,nonparticipants_only,,,10,0,10,0,0,0,0.24177737333496457,0.23697138474425067,0.33591225978124095,0.0012920434184622409,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000005,12.0,0.1759530791788855,,,0.0,0.0,46.0,0.6744868035190611,0.004387949154730355,0.08695652173913043,0.0,0,4,16,43,24,,25,46,6.000000000000003,0.08797653958944279,4.200000000000001,0.061583577712609944,30,21,31
149,B,all_agents,,,40,30,10,0,21,9,0.4177347981967089,0.24207263446142424,0.9986094030240849,0.09833924773578269,1001,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6313,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,participants_only,,,30,30,0,0,21,9,0.47630064247029114,0.24443225539663377,0.9986094030240849,0.116974060463391,1001,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6313,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,nonparticipants_only,,,10,0,10,0,0,0,0.24203726537596207,0.2374080655627247,0.3342326984823347,0.0012753121672278978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004347644130654532,0.2962962962962963,0.0,0,16,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
150,B,all_agents,,,40,30,10,0,21,9,0.417900553731698,0.24321009411965058,0.9986650269031214,0.09837343784413248,1008,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6359,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,participants_only,,,30,30,0,0,21,9,0.4764355381338118,0.24469180130353022,0.9986650269031214,0.11703957043942209,1008,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6359,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,nonparticipants_only,,,10,0,10,0,0,0,0.24229560052535654,0.23714822807999214,0.332561534989923,0.0012589072707951782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000007,12.0,0.17595307917888545,,,0.0,0.0,46.0,0.6744868035190609,0.004359180667839183,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08797653958944276,4.200000000000001,0.06158357771260992,30,21,31
150,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,all_agents,,,40,30,10,0,21,9,0.4181489371890247,0.24220265628591392,0.9987184258269965,0.09878109759266106,1012,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6410,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,participants_only,,,30,30,0,0,21,9,0.47668115003184414,0.24346834229701256,0.9987184258269965,0.11758965854102017,1012,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6410,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,nonparticipants_only,,,10,0,10,0,0,0,0.24255229866056635,0.237838404100581,0.3308987273149734,0.001243175464258323,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004151014028293709,0.07407407407407407,0.0,0,4,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
152,B,all_agents,,,40,30,10,0,21,9,0.41830527437594867,0.2422510005855275,0.9987696887939167,0.0988081746720379,1019,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6456,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,participants_only,,,30,30,0,0,21,9,0.4768045578734221,0.24441050112371648,0.9987696887939167,0.11764627973111723,1019,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6456,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,nonparticipants_only,,,10,0,10,0,0,0,0.24280742388352838,0.23787127198841912,0.3292442336783985,0.0012278654581867146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000004,12.0,0.17647058823529402,,,0.0,0.0,46.0,0.6764705882352937,0.004341808075154916,0.15217391304347827,0.0,0,7,16,43,24,,25,46,6.000000000000003,0.08823529411764704,4.000000000000001,0.058823529411764684,30,20,31
153,B,all_agents,,,40,30,10,0,21,9,0.41858248040263424,0.2420777908791632,0.99881890124216,0.09924441067715221,1028,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6509,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,participants_only,,,30,30,0,0,21,9,0.477089694168606,0.2431884486180979,0.99881890124216,0.11822900137154903,1028,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6509,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,nonparticipants_only,,,10,0,10,0,0,0,0.24306083910471885,0.23916949081432903,0.32759801251000653,0.0012135098420763054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0042486282281504655,0.16666666666666666,0.0,0,9,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
154,B,all_agents,,,40,30,10,0,21,9,0.41868443390091037,0.2422802751604145,0.9988661451924736,0.09922728783521617,1037,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6553,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,participants_only,,,30,30,0,0,21,9,0.47714157964401543,0.24498329847826786,0.9988661451924736,0.11823459066136911,1037,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6553,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,nonparticipants_only,,,10,0,10,0,0,0,0.24331299667159503,0.23867123078803,0.3259600224474565,0.0011985246955897827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.00000000000006,12.0,0.17647058823529396,,,0.0,0.0,46.0,0.6764705882352936,0.004153604276049345,0.1956521739130435,0.0,0,9,16,43,24,,25,46,6.000000000000003,0.08823529411764702,4.000000000000001,0.05882352941176467,30,20,31
155,B,all_agents,,,40,30,10,0,21,9,0.41884119439001494,0.24163110542801558,0.9989114993847746,0.09957818686038175,1048,30,0.75,49,4.081632653061225,1.530612244897959,30.8,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,participants_only,,,30,30,0,0,21,9,0.47726698971713405,0.24375838198587652,0.9989114993847746,0.11872220208636064,1048,30,1.0,49,4.081632653061225,1.530612244897959,24.4,6598,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,nonparticipants_only,,,10,0,10,0,0,0,0.24356380840865752,0.23909284448752172,0.3243302223352192,0.00118325846716811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.0038431641144397294,0.2037037037037037,0.0,0,11,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,21
156,B,all_agents,,,40,30,10,0,21,9,0.4189823734923614,0.24253959007594714,0.9989550394093837,0.09959162831155056,1054,30,0.75,49,4.081632653061225,1.530612244897959,31.0,6644,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,participants_only,,,30,30,0,0,21,9,0.47737210524563,0.24466931012959964,0.9989550394093837,0.1187620275878073,1054,30,1.0,49,4.081632653061225,1.530612244897959,24.666666666666668,6644,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,nonparticipants_only,,,10,0,10,0,0,0,0.24381317823255538,0.23884197236828297,0.3227085712235431,0.0011681011921563056,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,step_totals,,,,,,,,,,,,,,,,,,,,,67.80000000000007,12.0,0.1769911504424777,,,0.0,0.0,46.0,0.6784660766961645,0.004307181282495197,0.13043478260869565,0.0,0,6,16,43,24,,25,46,6.000000000000003,0.0884955752212389,3.800000000000001,0.05604719764011795,30,19,31
