step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.22681257613119069,0.2255528412106632,0.2603617950158302,0.0003403021983799701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004155102038216324,0.1836734693877551,0.0,0,9,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,29
130,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,16,14,0.42535603602053873,0.24486510932388422,0.9971524205567434,0.0998252481888074,958,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,5900,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,16,14,0.4914216014682091,0.2628985192388704,0.9971524205567434,0.11552966407835286,958,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,5900,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.22715933967752763,0.22586808897398125,0.26044073006511825,0.0003360932651259889,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004434236292142639,0.1896551724137931,0.0,0,11,28,5,,58,12,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,14
132,A,all_agents,,,40,30,10,0,16,14,0.42556923114764217,0.24480348896737475,0.9972663237344737,0.09992561788833092,964,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,participants_only,,,30,30,0,0,16,14,0.4915910125203517,0.2628604089544836,0.9972663237344737,0.11568778000328568,964,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,nonparticipants_only,,,10,0,10,0,0,0,0.2275038870295136,0.22683572838109428,0.26061613868614464,0.00033262415595637613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004490783400972563,0.12244897959183673,0.0,0,6,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,29
133,A,all_agents,,,40,30,10,0,16,14,0.42596648025532685,0.2449078127954535,0.9973756707850947,0.10051751852534886,974,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,participants_only,,,30,30,0,0,16,14,0.49200647838977773,0.26154610690971114,0.9973756707850947,0.11646857069551664,974,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,nonparticipants_only,,,10,0,10,0,0,0,0.22784648585197412,0.2273471931076063,0.2605798894622875,0.00032898577166617324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004568475608332891,0.1724137931034483,0.0,0,10,28,5,,58,12,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,14
134,A,all_agents,,,40,30,10,0,16,14,0.42610566891326884,0.2449915146950384,0.997480643953691,0.10057198161955878,984,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6050,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,participants_only,,,30,30,0,0,16,14,0.49207850492647154,0.26108030359474727,0.997480643953691,0.11657794147906675,984,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6050,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,nonparticipants_only,,,10,0,10,0,0,0,0.2281871608736608,0.2272670861269407,0.25982948290471486,0.00032512094153569444,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004240783848657559,0.20408163265306123,0.0,0,10,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,29
135,A,all_agents,,,40,30,10,0,16,14,0.4264607635631627,0.24438749920263902,0.9975814181955434,0.10113852578757782,992,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,participants_only,,,30,30,0,0,16,14,0.49243907646944807,0.25977490207677356,0.9975814181955434,0.11733168686525354,992,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,nonparticipants_only,,,10,0,10,0,0,0,0.22852582484430664,0.2282584997459927,0.2600332691977866,0.0003213892670342645,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.00442865630642327,0.13793103448275862,0.0,0,8,28,5,,58,12,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,14
136,A,all_agents,,,40,30,10,0,16,14,0.42669217400285997,0.24476679275136992,0.9976781614677216,0.10123990780449817,999,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6154,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,participants_only,,,30,30,0,0,16,14,0.4926353901844002,0.25868149945821434,0.9976781614677216,0.11748663134040045,999,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6154,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,nonparticipants_only,,,10,0,10,0,0,0,0.22886252545823915,0.22764592525725758,0.2613783407902639,0.0003176440724070643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004561901504921791,0.14285714285714285,0.0,0,7,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,28
137,A,all_agents,,,40,30,10,0,16,14,0.4270055399814356,0.2444591299798461,0.9977710350090128,0.10179344157125302,1008,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6211,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,participants_only,,,30,30,0,0,16,14,0.492941611852824,0.25738809196092327,0.9977710350090128,0.11822975627047083,1008,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6211,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,nonparticipants_only,,,10,0,10,0,0,0,0.22919732436727044,0.227950295795477,0.26145455228557585,0.0003137105876528309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004291981050929919,0.15517241379310345,0.0,0,9,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,14
138,A,all_agents,,,40,30,10,0,16,14,0.42722192495126193,0.24539906432813777,0.9978601936086523,0.10188719451472152,1014,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6259,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,participants_only,,,30,30,0,0,16,14,0.4931192387520386,0.2575147793372625,0.9978601936086523,0.11837627256916439,1014,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6259,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,nonparticipants_only,,,10,0,10,0,0,0,0.22952998354893203,0.22888068845506648,0.2616239086541292,0.00031048875749656925,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.0045127844525773,0.12244897959183673,0.0,0,6,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
139,A,all_agents,,,40,30,10,0,16,14,0.4275572341656073,0.2447446105961159,0.9979457858643062,0.1024519683395014,1019,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6317,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,participants_only,,,30,30,0,0,16,14,0.4934560584099386,0.2562272054405762,0.9979457858643062,0.11912963698032457,1019,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6317,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,nonparticipants_only,,,10,0,10,0,0,0,0.22986076143261341,0.22942799093791166,0.26158891016386454,0.00030710197560870173,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.00436485889586365,0.08620689655172414,0.0,0,5,28,5,,58,12,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,14
140,A,all_agents,,,40,30,10,0,16,14,0.42766267974269817,0.2453586115184871,0.9980279544297339,0.10248268218629172,1024,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6363,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,participants_only,,,30,30,0,0,16,14,0.4934870123589869,0.25588606164819083,0.9980279544297339,0.11921104002350097,1024,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6363,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,nonparticipants_only,,,10,0,10,0,0,0,0.23018968189383193,0.22925164482535626,0.2608643954348534,0.0003034955021062334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004134360751944213,0.10204081632653061,0.0,0,5,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
140,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,all_agents,,,40,30,10,0,16,14,0.42791394169460084,0.24513881271336693,0.9981068362525446,0.1029993922953458,1033,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6419,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,participants_only,,,30,30,0,0,16,14,0.4937130353618742,0.2546066313399499,0.9981068362525446,0.11991443487574405,1033,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6419,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,nonparticipants_only,,,10,0,10,0,0,0,0.23051666069278062,0.23025822846908167,0.26106115033979277,0.00030001582493561016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004086661550483463,0.15517241379310345,0.0,0,9,28,5,,58,12,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,14
142,A,all_agents,,,40,30,10,0,16,14,0.4280671305017942,0.24497281060763082,0.9981825628024428,0.10305618892249958,1041,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,participants_only,,,30,30,0,0,16,14,0.49380892604300747,0.2536221596123923,0.9981825628024428,0.12002147647158178,1041,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,nonparticipants_only,,,10,0,10,0,0,0,0.2308417438781545,0.22966679008781182,0.2623598119392817,0.00029652210346083784,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004301058302454895,0.16326530612244897,0.0,0,8,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,28
143,A,all_agents,,,40,30,10,0,16,14,0.42834540336286103,0.2449661859859489,0.9982552602903451,0.10358638489781642,1050,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6523,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,participants_only,,,30,30,0,0,16,14,0.4940722074922987,0.2523540488143304,0.9982552602903451,0.12073751349555441,1050,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6523,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,nonparticipants_only,,,10,0,10,0,0,0,0.23116499097454804,0.22996065870581847,0.2624333938534005,0.000292845731768881,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004175389899546946,0.15517241379310345,0.0,0,9,28,5,,58,12,26,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,14
144,A,all_agents,,,40,30,10,0,16,14,0.4285267681631163,0.2451516169773149,0.9983250498787313,0.10365631545289447,1060,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6572,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,participants_only,,,30,30,0,0,16,14,0.4942069668267695,0.2514130954681469,0.9983250498787313,0.12085624861908247,1060,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6572,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,nonparticipants_only,,,10,0,10,0,0,0,0.23148617217215678,0.2308098187347945,0.26259690679479275,0.00028985399636714484,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.0044003635444512185,0.20408163265306123,0.0,0,10,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
145,A,all_agents,,,40,30,10,0,16,14,0.4288094054994968,0.2445715661129506,0.998392047883582,0.10419514896191724,1068,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6629,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,participants_only,,,30,30,0,0,16,14,0.49447736167146533,0.25015602999080616,0.998392047883582,0.121582176215894,1068,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6629,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,nonparticipants_only,,,10,0,10,0,0,0,0.2318055369835911,0.2314369934725206,0.2625631158831409,0.0002867015863439765,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004189955806887919,0.13793103448275862,0.0,0,8,28,5,,58,12,26,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,14
146,A,all_agents,,,40,30,10,0,16,14,0.4289774859266823,0.24474410898236282,0.9984563659682387,0.1042566373840128,1078,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6676,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,participants_only,,,30,30,0,0,16,14,0.49459561174871836,0.2502859661000796,0.9984563659682387,0.12169145074052945,1078,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6676,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,nonparticipants_only,,,10,0,10,0,0,0,0.23212310846057396,0.23116772883752196,0.26186359961791517,0.00028333607770413417,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004357076405712305,0.20408163265306123,0.0,0,10,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
147,A,all_agents,,,40,30,10,0,16,14,0.42920607317124204,0.2437941587442476,0.9985181113295092,0.1047664173636669,1084,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6733,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,participants_only,,,30,30,0,0,16,14,0.494795162471694,0.24942893067267466,0.9985181113295092,0.12238747816210167,1084,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6733,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,nonparticipants_only,,,10,0,10,0,0,0,0.2324388052698862,0.23218895908341847,0.2620535657438708,0.00028009134521067466,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.004011784489851313,0.10344827586206896,0.0,0,6,28,5,,58,12,26,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,13
148,A,all_agents,,,40,30,10,0,16,14,0.429345084118131,0.24406784693170203,0.9985773868763288,0.10480566049186402,1089,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,participants_only,,,30,30,0,0,16,14,0.4948758882003843,0.25029119775624764,0.9985773868763288,0.12247145814465027,1089,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,nonparticipants_only,,,10,0,10,0,0,0,0.23275267187137105,0.23161792753497545,0.26330741866844337,0.00027683212950524504,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004258713759940917,0.10204081632653061,0.0,0,5,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
149,A,all_agents,,,40,30,10,0,16,14,0.4295962275082327,0.2430839881091878,0.9986342914012757,0.10532739635847785,1099,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6837,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,participants_only,,,30,30,0,0,16,14,0.4951067147657096,0.24951844812337634,0.9986342914012757,0.12317890079278887,1099,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6837,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,nonparticipants_only,,,10,0,10,0,0,0,0.233064765735802,0.23190165658823517,0.26337846173174007,0.0002733957670002827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,58.0,0.7967032967032961,6.0,0.08241758241758236,0.0,0.0,0.004085858041576119,0.1724137931034483,0.0,0,10,28,5,,58,12,26,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,13
150,A,all_agents,,,40,30,10,0,16,14,0.4297425914433787,0.24326725712963745,0.9986889197452247,0.10537481994406445,1106,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6886,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,participants_only,,,30,30,0,0,16,14,0.4951985002636145,0.24865535983715953,0.9986889197452247,0.1232716498868932,1106,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6886,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,nonparticipants_only,,,10,0,10,0,0,0,0.23337486498267118,0.23267238681570973,0.26353633286603,0.00027061812178189894,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.00428635575612438,0.14285714285714285,0.0,0,7,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,28
150,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,all_agents,,,40,30,10,0,16,14,0.4299340330124792,0.24215786520903748,0.9987413629554157,0.1058534845593845,1116,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,participants_only,,,30,30,0,0,16,14,0.4953509738448149,0.2480525204516738,0.9987413629554157,0.12393124681193667,1116,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,nonparticipants_only,,,10,0,10,0,0,0,0.2336832105154721,0.23335084051063054,0.2635037078670192,0.0002676840273922623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.0038887033875872044,0.1724137931034483,0.0,0,10,28,5,,58,12,26,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,13
152,A,all_agents,,,40,30,10,0,16,14,0.43005257897439375,0.24217806683972076,0.9987917084371991,0.10587901788470828,1127,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,6990,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,participants_only,,,30,30,0,0,16,14,0.49540683043567263,0.24808659406815764,0.9987917084371991,0.1239991300210719,1127,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,6990,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,nonparticipants_only,,,10,0,10,0,0,0,0.23398982459055714,0.23304340901541004,0.2628283275252239,0.00026454326684859374,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.0041916841590589685,0.22448979591836735,0.0,0,11,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
153,A,all_agents,,,40,30,10,0,16,14,0.43024008264245467,0.24138705911361702,0.9988400400997112,0.10636476673073532,1132,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,7047,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,participants_only,,,30,30,0,0,16,14,0.4955552339629372,0.24775635132863988,0.9988400400997112,0.12466824047905703,1132,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,7047,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,nonparticipants_only,,,10,0,10,0,0,0,0.234294628681007,0.2340530722814222,0.26301173911042275,0.00026151758155980147,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.0038750931524817117,0.08620689655172414,0.0,0,5,28,5,,58,12,26,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,13
154,A,all_agents,,,40,30,10,0,16,14,0.4303022615386692,0.2424454980342256,0.9988864384957227,0.106359850677332,1140,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,7093,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,participants_only,,,30,30,0,0,16,14,0.49553712681401413,0.24771722292237008,0.9988864384957227,0.12470462462916525,1140,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,7093,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,nonparticipants_only,,,10,0,10,0,0,0,0.23459766571263424,0.23350174345386604,0.2642223294266975,0.00025847705192337864,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.003998407369507534,0.16326530612244897,0.0,0,8,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,27
155,A,all_agents,,,40,30,10,0,16,14,0.43045948455813876,0.24169952352150764,0.9989309809558937,0.10682095771033295,1152,30,0.75,51,4.784313725490196,2.0392156862745097,31.5,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,participants_only,,,30,30,0,0,16,14,0.49564631568643297,0.2470330219622105,0.9989309809558937,0.12534556355585502,1152,30,1.0,51,4.784313725490196,2.0392156862745097,25.333333333333332,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,nonparticipants_only,,,10,0,10,0,0,0,0.2348989911732561,0.23377568279522787,0.26429092123900666,0.00025526474318181264,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,58.0,0.796703296703296,6.0,0.08241758241758235,0.0,0.0,0.003773772829654719,0.20689655172413793,0.0,0,12,28,5,,58,12,26,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,13
156,A,all_agents,,,40,30,10,0,16,14,0.43053576986536435,0.24168053331104067,0.998973741717658,0.10681464511390418,1158,30,0.75,51,4.784313725490196,2.0392156862745097,31.725,7193,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,participants_only,,,30,30,0,0,16,14,0.4956482295411289,0.24750641427850353,0.998973741717658,0.12537676843750434,1158,30,1.0,51,4.784313725490196,2.0392156862745097,25.633333333333333,7193,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,A,nonparticipants_only,,,10,0,10,0,0,0,0.23519839083807076,0.23447068934224174,0.2644433452296081,0.0002526862827669074,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
