step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
54,D,all_agents,,,40,30,10,0,23,7,0.3499835189113538,0.2404100530314257,0.9306470393020311,0.05882270904600749,295,30,0.75,0,0.0,0.0,31.425,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,participants_only,,,30,30,0,0,23,7,0.3992193469942389,0.2702490679889919,0.9306470393020311,0.06772261755663535,295,30,1.0,0,0.0,0.0,25.233333333333334,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,nonparticipants_only,,,10,0,10,0,0,0,0.20227603466269853,0.17468839514655873,0.35276184579133774,0.003032982310034915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000009,14.0,0.19444444444444423,,,0.0,0.0,47.0,0.652777777777777,0.008024978252357338,0.1702127659574468,0.0,0,8,15,49,28,,34,47,5.000000000000002,0.06944444444444439,6.000000000000003,0.08333333333333327,25,30,37
55,D,all_agents,,,40,30,10,0,23,7,0.3518210126548517,0.2396656809619691,0.9334211577299498,0.0597996968816974,302,30,0.75,0,0.0,0.0,31.225,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,23,7,0.4015019870337351,0.26968535574442587,0.9334211577299498,0.06887458036327633,302,30,1.0,0,0.0,0.0,24.966666666666665,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.2027780895182017,0.17528794997365638,0.35099803656238104,0.0029566558541374677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.40000000000006,10.0,0.13440860215053752,,,0.0,0.0,55.0,0.7392473118279563,0.008633201850742568,0.12727272727272726,0.0,0,7,24,18,20,,31,55,3.400000000000001,0.04569892473118277,6.000000000000003,0.08064516129032255,17,30,31
56,D,all_agents,,,40,30,10,0,23,7,0.3531501286077574,0.23846735255715923,0.9360843114207519,0.06042345150416239,307,30,0.75,0,0.0,0.0,31.425,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,23,7,0.4031079813809473,0.26965209490122255,0.9360843114207519,0.0696202798198743,307,30,1.0,0,0.0,0.0,25.233333333333334,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.20327657028818769,0.17576467876003898,0.34924304637956916,0.0028835219125340553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,13.5,0.18934081346423545,,,0.0,0.0,47.0,0.6591865357643752,0.0075496732534434926,0.10638297872340426,0.0,0,5,16,48,27,,33,47,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,36
57,D,all_agents,,,40,30,10,0,23,7,0.3548321501888111,0.2378387863231914,0.9386409389639218,0.06136363822136545,313,30,0.75,0,0.0,0.0,31.225,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,23,7,0.4051857019511337,0.2713308718814824,0.9386409389639218,0.07073845502733435,313,30,1.0,0,0.0,0.0,24.966666666666665,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.20377149490184351,0.17647740170520237,0.3474968311476713,0.0028134257024880482,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,9.5,0.12890094979647207,,,0.0,0.0,55.0,0.7462686567164173,0.008237577297121879,0.10909090909090909,0.0,0,6,24,18,19,,31,55,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,31
58,D,all_agents,,,40,30,10,0,22,8,0.35618209109194016,0.23664959239157543,0.9410953014053649,0.0619425789631782,318,30,0.75,0,0.0,0.0,31.425,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,22,8,0.40682158808104385,0.27039679003883876,0.9410953014053649,0.07141807605035803,318,30,1.0,0,0.0,0.0,25.233333333333334,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.20426360012462907,0.17818253320424648,0.34575934699193295,0.0027437838379254075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000007,13.5,0.18934081346423545,,,0.0,0.0,47.0,0.6591865357643752,0.007640316434982931,0.10638297872340426,0.0,0,5,16,48,27,,33,47,4.800000000000002,0.06732117812061707,6.000000000000003,0.08415147265077134,24,30,36
59,D,all_agents,,,40,30,10,0,22,8,0.35778506443206115,0.2384589339800095,0.9434514893491504,0.06292085382573148,324,30,0.75,0,0.0,0.0,31.225,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,22,8,0.4087959642956811,0.27103182255178804,0.9434514893491504,0.07259384001222988,324,30,1.0,0,0.0,0.0,24.966666666666665,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.20475236484120143,0.17943391021020338,0.34403055025697327,0.002676552407481234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,9.0,0.1232876712328766,,,0.0,0.0,55.0,0.7534246575342458,0.008087983853853247,0.10909090909090909,0.0,0,6,25,18,18,,31,55,3.0000000000000004,0.04109589041095887,6.000000000000003,0.08219178082191776,15,30,31
60,D,all_agents,,,40,30,10,0,22,8,0.3590072176389502,0.2376444734726607,0.9457134297751844,0.0634932078024241,327,30,0.75,0,0.0,0.0,31.425,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,22,8,0.41026346561809396,0.2696766634390291,0.9457134297751844,0.07327903267556063,327,30,1.0,0,0.0,0.0,25.233333333333334,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.20523847370151885,0.1797844772132914,0.3423103975056884,0.0026092977002207156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,13.0,0.18413597733711026,,,0.0,0.0,47.0,0.6657223796033986,0.007321117834091315,0.06382978723404255,0.0,0,3,17,48,26,,33,47,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,35
60,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,22,8,0.3605443300425203,0.23964600819203935,0.947884892584177,0.0644332938420555,334,30,0.75,0,0.0,0.0,31.225,2288,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,22,8,0.4121522234359435,0.2703876500734824,0.947884892584177,0.07440867020046493,334,30,1.0,0,0.0,0.0,24.966666666666665,2288,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.20572064986225064,0.18025196433191584,0.34059884551816,0.0025466688407439603,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,9.0,0.1232876712328766,,,0.0,0.0,55.0,0.7534246575342458,0.007882441008938182,0.12727272727272726,0.0,0,7,25,18,18,,31,55,3.0000000000000004,0.04109589041095887,6.000000000000003,0.08219178082191776,15,30,31
62,D,all_agents,,,40,30,10,0,22,8,0.36170503657113867,0.2386587791114137,0.9499694968808099,0.06494187971587571,339,30,0.75,0,0.0,0.0,31.425,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,22,8,0.41354017294405904,0.26903571182311503,0.9499694968808099,0.07501294790930711,339,30,1.0,0,0.0,0.0,25.233333333333334,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.2061996274523776,0.1811199941564221,0.3388958512905692,0.002486098781990518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,13.0,0.18413597733711032,,,0.0,0.0,47.0,0.6657223796033989,0.007130314513607177,0.10638297872340426,0.0,0,5,17,48,26,,33,47,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,35
63,D,all_agents,,,40,30,10,0,22,8,0.36316496111018115,0.2389689309237743,0.9519707170055774,0.06587641397738324,351,30,0.75,0,0.0,0.0,31.225,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,22,8,0.4153280265038536,0.2690033496212531,0.9519707170055774,0.07614251534192702,351,30,1.0,0,0.0,0.0,24.966666666666665,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.20667576492916376,0.18279981323396227,0.3372013720341164,0.002426285188577308,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,9.0,0.1232876712328766,,,0.0,0.0,55.0,0.7534246575342458,0.0076399685550512806,0.21818181818181817,0.0,0,12,25,18,18,,30,55,3.0000000000000004,0.04109589041095887,6.000000000000003,0.08219178082191776,15,30,30
64,D,all_agents,,,40,30,10,0,22,8,0.3644230017003994,0.23777408626915542,0.9538918883253543,0.0663756270620954,352,30,0.75,0,0.0,0.0,31.425,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,22,8,0.41684763980681144,0.2687980705843893,0.9538918883253543,0.07671838871417566,352,30,1.0,0,0.0,0.0,25.233333333333334,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.20714908738116325,0.18403871128784471,0.3355153651739458,0.002367229938795378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,13.0,0.18361581920903938,,,0.0,0.0,47.0,0.6638418079096039,0.007458166172241757,0.02127659574468085,0.0,0,1,17,48,26,,32,47,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,34
65,D,all_agents,,,40,30,10,0,22,8,0.3660639689812533,0.23853756458356623,0.9557362127923401,0.06733211964646064,364,30,0.75,0,0.0,0.0,31.225,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,22,8,0.4188788851629343,0.26827711797046616,0.9557362127923401,0.07784841750655593,364,30,1.0,0,0.0,0.0,24.966666666666665,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.20761922043621048,0.18432900828012694,0.3338377883480761,0.0023102416108390284,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.50000000000006,8.5,0.11724137931034473,,,0.0,0.0,55.0,0.7586206896551718,0.008318633142812842,0.21818181818181817,0.0,0,12,25,18,17,,29,55,3.0000000000000004,0.04137931034482756,6.000000000000003,0.08275862068965514,15,30,29
66,D,all_agents,,,40,30,10,0,22,8,0.367237739782621,0.23896151621520498,0.9575067642806465,0.0677703897358709,371,30,0.75,0,0.0,0.0,31.425,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,22,8,0.42028831209508044,0.26766732437691365,0.9575067642806465,0.07835107036946262,371,30,1.0,0,0.0,0.0,25.233333333333334,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.20808602284524247,0.18478263347333657,0.3321685994063357,0.0022559891629418422,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,13.0,0.18361581920903938,,,0.0,0.0,47.0,0.6638418079096039,0.007193430701953041,0.14893617021276595,0.0,0,7,17,48,26,,31,47,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,33
67,D,all_agents,,,40,30,10,0,22,8,0.36839026022602384,0.2397565429587626,0.9592064937094207,0.06862387208377008,375,30,0.75,0,0.0,0.0,31.225,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,22,8,0.4216703861135385,0.26678071636145617,0.9592064937094207,0.07940903735236436,375,30,1.0,0,0.0,0.0,24.966666666666665,2555,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.20854988256348,0.18569818970928123,0.330507756409304,0.0022031145029143403,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,8.0,0.11111111111111102,,,0.0,0.0,55.0,0.7638888888888883,0.006773517550993312,0.07272727272727272,0.0,0,4,25,17,16,,27,55,3.0000000000000004,0.04166666666666664,6.000000000000003,0.0833333333333333,15,30,26
68,D,all_agents,,,40,30,10,0,22,8,0.36950887975027435,0.23918234108272676,0.9608382339610438,0.06907021042224414,382,30,0.75,0,0.0,0.0,31.425,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,22,8,0.42300824510838997,0.26647843322712933,0.9608382339610438,0.07992765339982637,382,30,1.0,0,0.0,0.0,25.233333333333334,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.20901078367592768,0.18728018170218028,0.3288552176272575,0.0021516963648438203,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,13.0,0.18361581920903938,,,0.0,0.0,47.0,0.6638418079096039,0.00702080443378095,0.14893617021276595,0.0,0,7,17,47,26,,30,47,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,33
69,D,all_agents,,,40,30,10,0,22,8,0.37094957468603423,0.23987388230961834,0.9624047046026021,0.06999991354581449,391,30,0.75,0,0.0,0.0,31.225,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,22,8,0.42477653363920226,0.2662652551627583,0.9624047046026021,0.08104324939830462,391,30,1.0,0,0.0,0.0,24.966666666666665,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.2094686978265301,0.18850697082980505,0.3272109415391212,0.0021018078665916034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,8.0,0.11111111111111102,,,0.0,0.0,55.0,0.7638888888888883,0.007745612872017356,0.16363636363636364,0.0,0,9,25,16,16,,26,55,3.0000000000000004,0.04166666666666664,6.000000000000003,0.0833333333333333,15,30,26
70,D,all_agents,,,40,30,10,0,22,8,0.37192342801586153,0.23970476664143509,0.963908516418498,0.07038476428843017,397,30,0.75,0,0.0,0.0,31.425,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,22,8,0.42592322178786346,0.2658630153874573,0.963908516418498,0.08149843858481222,397,30,1.0,0,0.0,0.0,25.233333333333334,2687,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.2099240466998557,0.1887387849373032,0.3255748868314256,0.0020520086702591252,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,13.0,0.18361581920903938,,,0.0,0.0,47.0,0.6638418079096039,0.006549786581778509,0.1276595744680851,0.0,0,6,17,47,26,,30,47,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,33
70,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,22,8,0.37332522832340065,0.24093127655663676,0.965352175761758,0.07133129949709852,405,30,0.75,0,0.0,0.0,31.225,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,22,8,0.42764161620623303,0.2651782367737936,0.965352175761758,0.08263892228030865,405,30,1.0,0,0.0,0.0,24.966666666666665,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.2103760646749036,0.1891789592388326,0.3239470123972685,0.0020051912358085224,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.007672937480678742,0.14545454545454545,0.0,0,8,25,15,15,,22,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
72,D,all_agents,,,40,30,10,0,22,8,0.3742689169709056,0.24082481918907364,0.9667380887312877,0.0716761297989367,408,30,0.75,0,0.0,0.0,31.425,2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,22,8,0.42875014319496985,0.2654030505470756,0.9667380887312877,0.08304214444679012,408,30,1.0,0,0.0,0.0,25.233333333333334,2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.21082523829871297,0.19014199303141333,0.3223272773352821,0.0019596377248445097,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,12.5,0.17780938833570395,,,0.0,0.0,47.0,0.6685633001422469,0.006532442795695259,0.06382978723404255,0.0,0,3,17,47,25,,30,47,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,33
73,D,all_agents,,,40,30,10,0,22,8,0.37526758887281664,0.24099546958464568,0.9680685651820362,0.0724933311475084,412,30,0.75,0,0.0,0.0,31.225,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,22,8,0.4299330282798573,0.2654271034402873,0.9680685651820362,0.08406575139378539,412,30,1.0,0,0.0,0.0,24.966666666666665,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.21127127065169476,0.19162769830975274,0.3207156409486057,0.0019163472218994807,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.006332367524303055,0.07272727272727272,0.0,0,4,25,15,15,,22,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
74,D,all_agents,,,40,30,10,0,22,8,0.37608565718100834,0.24083003148560325,0.9693458225747548,0.07285074741927308,421,30,0.75,0,0.0,0.0,31.425,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,22,8,0.4308760318033041,0.2640999679230859,0.9693458225747548,0.0845016862842393,421,30,1.0,0,0.0,0.0,25.233333333333334,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.21171453331412116,0.19284273756493323,0.31911206274386267,0.0018741090093563212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.006177999403259611,0.19148936170212766,0.0,0,9,17,47,24,,30,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,33
75,D,all_agents,,,40,30,10,0,22,8,0.37712813124663663,0.2399497442134631,0.9705719896717646,0.07368152450460706,428,30,0.75,0,0.0,0.0,31.225,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,22,8,0.4321190478312364,0.26358223038078077,0.9705719896717646,0.08553547845584335,428,30,1.0,0,0.0,0.0,24.966666666666665,2913,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.21215538149283739,0.19308634522312607,0.31751650243014334,0.0018316517691253497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000004,7.5,0.10489510489510483,,,0.0,0.0,55.0,0.7692307692307687,0.0065046036658502285,0.12727272727272726,0.0,0,7,25,15,15,,22,55,3.0000000000000004,0.04195804195804194,6.000000000000003,0.0839160839160839,15,30,23
76,D,all_agents,,,40,30,10,0,22,8,0.37801667664911276,0.23995209502200507,0.9717491100848941,0.07403544699382353,434,30,0.75,0,0.0,0.0,31.425,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,22,8,0.4331578469592059,0.26226431922887683,0.9717491100848941,0.08595459080910023,434,30,1.0,0,0.0,0.0,25.233333333333334,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.21259316571883344,0.19287917133511492,0.3159289199179926,0.0017914315899931102,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.006433870146507228,0.1276595744680851,0.0,0,6,17,47,24,,30,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,33
77,D,all_agents,,,40,30,10,0,22,8,0.37923445271765815,0.23888046947311684,0.9728791456814982,0.07492688202576454,443,30,0.75,0,0.0,0.0,31.225,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,22,8,0.4346366519459824,0.2616895950890371,0.9728791456814982,0.08704037391334597,443,30,1.0,0,0.0,0.0,24.966666666666665,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.2130278550326854,0.19355800487203384,0.3143492753184026,0.0017535622110010788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000005,7.5,0.10460251046025099,,,0.0,0.0,55.0,0.7670850767085072,0.007081442642006399,0.16363636363636364,0.0,0,9,25,15,15,,22,55,3.2000000000000006,0.044630404463040424,6.000000000000003,0.08368200836820082,16,30,23
78,D,all_agents,,,40,30,10,0,22,8,0.3802960572138914,0.23876273146246252,0.9739639798542383,0.07528541685479825,447,30,0.75,0,0.0,0.0,31.425,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,22,8,0.4359080853989156,0.26038114711359195,0.9739639798542383,0.08743768714976956,447,30,1.0,0,0.0,0.0,25.233333333333334,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.21345997265881872,0.19476882598675727,0.3127775289418106,0.0017162338236612075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.0070449272967437445,0.0851063829787234,0.0,0,4,17,47,24,,30,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,33
79,D,all_agents,,,40,30,10,0,22,8,0.3812654995722289,0.23828624242955143,0.9750054206600688,0.07605080171494183,450,30,0.75,0,0.0,0.0,31.225,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,22,8,0.4370574927139016,0.25907924137802396,0.9750054206600688,0.08839026385046712,450,30,1.0,0,0.0,0.0,24.966666666666665,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.21388952014721088,0.19633874550368158,0.31121364129710155,0.0016794573237205695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,7.5,0.10489510489510481,,,0.0,0.0,55.0,0.7692307692307686,0.006279831875112493,0.05454545454545454,0.0,0,3,25,15,15,,22,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,22
80,D,all_agents,,,40,30,10,0,22,8,0.38210959414936496,0.23748349986228234,0.9760052038336661,0.07639685135116654,455,30,0.75,0,0.0,0.0,31.425,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,22,8,0.4380405828754775,0.25778384517113384,0.9760052038336661,0.08880176288189588,455,30,1.0,0,0.0,0.0,25.233333333333334,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.2143166279710274,0.19677570969570007,0.30965757309061603,0.001642810760412247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000008,12.0,0.17191977077363876,,,0.0,0.0,47.0,0.6733524355300852,0.0063093433856143515,0.10638297872340426,0.0,0,5,17,47,24,,30,47,4.800000000000002,0.06876790830945553,6.000000000000003,0.08595988538681942,24,30,33
80,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,22,8,0.38327660889904064,0.2366490208893139,0.9769649956803195,0.07726802283116246,461,30,0.75,0,0.0,0.0,31.225,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,22,8,0.43945513578601764,0.2564949259452782,0.9769649956803195,0.08986414197605871,461,30,1.0,0,0.0,0.0,24.966666666666665,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,
