step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
54,B,all_agents,,,40,30,10,0,23,7,0.3450121552838082,0.2307820367192584,0.9382821284409945,0.05814210509712244,352,30,0.75,50,4.54,1.6,31.275,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,participants_only,,,30,30,0,0,23,7,0.39729549535024755,0.2610330090641225,0.9382821284409945,0.0661571110053885,352,30,1.0,50,4.54,1.6,25.033333333333335,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,nonparticipants_only,,,10,0,10,0,0,0,0.18816213508449006,0.17780241526899987,0.3239277835125575,0.0012945155902889364,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000008,13.5,0.1893408134642354,,,47.0,0.6591865357643751,0.0,0.0,0.008305550531671318,0.1702127659574468,0.0,0,8,15,47,27,,47,28,4.800000000000002,0.06732117812061705,6.000000000000003,0.08415147265077133,24,30,34
55,B,all_agents,,,40,30,10,0,23,7,0.3468443119603658,0.23033552390899736,0.9407508433033547,0.05904172125796311,363,30,0.75,50,4.54,1.6,31.125,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,participants_only,,,30,30,0,0,23,7,0.3995443660647835,0.2607189216029605,0.9407508433033547,0.0671979149754174,363,30,1.0,50,4.54,1.6,24.833333333333332,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,nonparticipants_only,,,10,0,10,0,0,0,0.1887441496471126,0.17905797101477405,0.32230814459499474,0.0012455916742975773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,11.0,0.14905149051490502,,,53.0,0.7181571815718151,0.0,0.0,0.008661137234568192,0.20754716981132076,0.0,0,11,21,20,22,,53,27,3.800000000000001,0.05149051490514902,6.000000000000003,0.08130081300813004,19,30,38
56,B,all_agents,,,40,30,10,0,23,7,0.3483639085183748,0.2297298297318797,0.9431208095712205,0.05976980313211291,370,30,0.75,50,4.54,1.6,31.275,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,participants_only,,,30,30,0,0,23,7,0.40137785534086334,0.2594153269949456,0.9431208095712205,0.0680512419491079,370,30,1.0,50,4.54,1.6,25.033333333333335,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,nonparticipants_only,,,10,0,10,0,0,0,0.18932206805090915,0.17879473502133647,0.32069660387201976,0.0011997439887562237,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,13.0,0.18413597733711026,,,47.0,0.6657223796033986,0.0,0.0,0.008201233967495131,0.14893617021276595,0.0,0,7,16,47,26,,47,28,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,34
57,B,all_agents,,,40,30,10,0,23,7,0.3499829997116599,0.23080113267313604,0.9453959771883717,0.06064027200035098,378,30,0.75,50,4.54,1.6,31.125,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,participants_only,,,30,30,0,0,23,7,0.4033453166323786,0.25852372835405046,0.9453959771883717,0.06907809606960937,378,30,1.0,50,4.54,1.6,24.833333333333332,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,nonparticipants_only,,,10,0,10,0,0,0,0.18989604894950404,0.1787948989144223,0.3190931208526597,0.0011563573868092212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,10.5,0.14363885088919276,,,53.0,0.7250341997264016,0.0,0.0,0.008076235406505119,0.1509433962264151,0.0,0,8,22,19,21,,53,28,3.600000000000001,0.04924760601915182,6.000000000000003,0.08207934336525304,18,30,38
58,B,all_agents,,,40,30,10,0,23,7,0.35136619730422664,0.23015978277541027,0.9475801381008367,0.061307903889372774,382,30,0.75,50,4.54,1.6,31.275,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,participants_only,,,30,30,0,0,23,7,0.4049994334763672,0.25723110971228025,0.9475801381008367,0.06986639534948601,382,30,1.0,50,4.54,1.6,25.033333333333335,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,nonparticipants_only,,,10,0,10,0,0,0,0.19046648878780476,0.17989052948859124,0.31749765524839635,0.0011141412414737272,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000008,13.0,0.18413597733711026,,,47.0,0.6657223796033986,0.0,0.0,0.0077561995579458025,0.0851063829787234,0.0,0,4,16,47,26,,47,28,4.600000000000001,0.06515580736543904,6.000000000000003,0.08498583569405094,23,30,34
59,B,all_agents,,,40,30,10,0,23,7,0.35286812098350767,0.22975036469672724,0.9496769325768033,0.06219676050146801,388,30,0.75,50,4.54,1.6,31.125,2174,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,participants_only,,,30,30,0,0,23,7,0.4068131185796462,0.25602504004394255,0.9496769325768033,0.07093073805903372,388,30,1.0,50,4.54,1.6,24.833333333333332,2174,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,nonparticipants_only,,,10,0,10,0,0,0,0.1910331281950923,0.1824305934254708,0.31591016697215435,0.0010740746410022655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,9.5,0.131761442441054,,,53.0,0.7350901525658802,0.0,0.0,0.007844379446968816,0.11320754716981132,0.0,0,6,22,18,19,,53,26,3.600000000000001,0.04993065187239942,6.000000000000003,0.08321775312066572,18,30,37
60,B,all_agents,,,40,30,10,0,23,7,0.35431535416641097,0.22885111188625545,0.9516898552737312,0.06289020463951027,393,30,0.75,50,4.54,1.6,31.275,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,participants_only,,,30,30,0,0,23,7,0.408555129824645,0.2547449148437228,0.9516898552737312,0.07174047923442023,393,30,1.0,50,4.54,1.6,25.033333333333335,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,nonparticipants_only,,,10,0,10,0,0,0,0.19159602719170907,0.18345699594825518,0.3143306161372936,0.001035941693313762,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,13.0,0.18361581920903938,,,47.0,0.6638418079096039,0.0,0.0,0.007969651815470331,0.10638297872340426,0.0,0,5,15,47,26,,47,28,4.800000000000002,0.06779661016949148,6.000000000000003,0.08474576271186436,24,30,33
60,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,all_agents,,,40,30,10,0,23,7,0.3559281533652544,0.22949687631450694,0.9536222610627819,0.06380847641250335,399,30,0.75,50,4.54,1.6,31.125,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,participants_only,,,30,30,0,0,23,7,0.4105191371408607,0.25347119026950415,0.9536222610627819,0.07282399881652797,399,30,1.0,50,4.54,1.6,24.833333333333332,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,nonparticipants_only,,,10,0,10,0,0,0,0.19215520203843572,0.18293696814938593,0.3127589630566071,0.0009998030853674517,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,9.5,0.13176144244105398,,,53.0,0.7350901525658801,0.0,0.0,0.008228057745776732,0.11320754716981132,0.0,0,6,22,18,19,,53,26,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,37
62,B,all_agents,,,40,30,10,0,23,7,0.3574247171316696,0.2292649814722449,0.9554773706202706,0.06444182252528172,403,30,0.75,50,4.54,1.6,31.275,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,participants_only,,,30,30,0,0,23,7,0.41232928851670503,0.2522038343181567,0.9554773706202706,0.07354290100344331,403,30,1.0,50,4.54,1.6,25.033333333333335,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,nonparticipants_only,,,10,0,10,0,0,0,0.19271100297656335,0.18271810805698419,0.3111951682413241,0.0009644435831035372,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.60000000000007,13.0,0.18413597733711032,,,47.0,0.6657223796033989,0.0,0.0,0.008180533937545864,0.0851063829787234,0.0,0,4,16,47,26,,47,28,4.600000000000001,0.06515580736543905,6.000000000000003,0.08498583569405095,23,30,33
63,B,all_agents,,,40,30,10,0,23,7,0.3589534139018397,0.22961867311330392,0.9572582757954597,0.06533505464143728,412,30,0.75,50,4.54,1.6,31.125,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,participants_only,,,30,30,0,0,23,7,0.41418370662358656,0.2509428151465659,0.9572582757954597,0.07460081570953711,412,30,1.0,50,4.54,1.6,24.833333333333332,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,nonparticipants_only,,,10,0,10,0,0,0,0.19326253573659932,0.1824766797116586,0.30963919240011745,0.0009331486275797553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,9.5,0.13176144244105398,,,53.0,0.7350901525658801,0.0,0.0,0.007963848517073529,0.16981132075471697,0.0,0,9,22,17,19,,53,26,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,37
64,B,all_agents,,,40,30,10,0,23,7,0.36036138235635534,0.22888573479772742,0.9589679447636413,0.06600052054038932,420,30,0.75,50,4.54,1.6,31.275,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,participants_only,,,30,30,0,0,23,7,0.4158782378564626,0.24968810107083306,0.9589679447636413,0.07537144283496289,420,30,1.0,50,4.54,1.6,25.033333333333335,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,nonparticipants_only,,,10,0,10,0,0,0,0.19381081585603352,0.18353450693948564,0.3080909964381169,0.000902298721231121,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000008,12.5,0.17780938833570392,,,47.0,0.6685633001422467,0.0,0.0,0.007943222909055787,0.1702127659574468,0.0,0,8,15,46,25,,47,27,4.800000000000002,0.06827880512091032,6.000000000000003,0.08534850640113792,24,30,32
65,B,all_agents,,,40,30,10,0,23,7,0.3618957750841189,0.22942817504716545,0.9606092269730957,0.06688606705172752,428,30,0.75,50,4.54,1.6,31.125,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,participants_only,,,30,30,0,0,23,7,0.4177424582547741,0.24961118564196305,0.9606092269730957,0.07641522676495296,428,30,1.0,50,4.54,1.6,24.833333333333332,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,nonparticipants_only,,,10,0,10,0,0,0,0.19435572557215355,0.1857115938075019,0.3065505414559263,0.0008723636580887756,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,9.5,0.131761442441054,,,53.0,0.7350901525658802,0.0,0.0,0.00799952300120692,0.1509433962264151,0.0,0,8,22,17,19,,53,26,3.600000000000001,0.04993065187239942,6.000000000000003,0.08321775312066572,18,30,36
66,B,all_agents,,,40,30,10,0,23,7,0.3631809018041671,0.22913299142825477,0.9621848578941719,0.06749632628002125,433,30,0.75,50,4.54,1.6,31.275,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,participants_only,,,30,30,0,0,23,7,0.41927552773753557,0.24836312971375324,0.9621848578941719,0.07712724433877405,433,30,1.0,50,4.54,1.6,25.033333333333335,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,nonparticipants_only,,,10,0,10,0,0,0,0.19489702400406186,0.18576867579602915,0.30501778874864666,0.0008442874005085454,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,12.5,0.1783166904422252,,,47.0,0.6704707560627667,0.0,0.0,0.007564844507985311,0.10638297872340426,0.0,0,5,16,46,25,,47,27,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,32
67,B,all_agents,,,40,30,10,0,22,8,0.36442603648574745,0.2290987525208601,0.963697463578405,0.0682772979441199,439,30,0.75,50,4.54,1.6,31.125,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,participants_only,,,30,30,0,0,22,8,0.42075641549557086,0.24857781087544303,0.963697463578405,0.07807146570737986,439,30,1.0,50,4.54,1.6,24.833333333333332,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,nonparticipants_only,,,10,0,10,0,0,0,0.1954348994562773,0.18600230683528712,0.3034926998049034,0.0008174554616557745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,9.5,0.13176144244105398,,,53.0,0.7350901525658801,0.0,0.0,0.007050921178408069,0.11320754716981132,0.0,0,6,22,17,19,,53,25,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,36
68,B,all_agents,,,40,30,10,0,23,7,0.36561126019245194,0.22857429109244648,0.9651495650352688,0.06886206694181289,445,30,0.75,50,4.54,1.6,31.275,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,participants_only,,,30,30,0,0,23,7,0.42215863738222387,0.2473349218210658,0.9651495650352688,0.07876140797657263,445,30,1.0,50,4.54,1.6,25.033333333333335,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,nonparticipants_only,,,10,0,10,0,0,0,0.19596912862313615,0.18549503532026734,0.30197523630587886,0.0007927734330256234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,47.0,0.6733524355300853,0.0,0.0,0.007286872967979476,0.1276595744680851,0.0,0,6,16,46,24,,47,27,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,30
69,B,all_agents,,,40,30,10,0,22,8,0.3669392800864156,0.23062394619888293,0.9665435824338581,0.06966320469780425,454,30,0.75,50,4.54,1.6,31.125,2626,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,participants_only,,,30,30,0,0,22,8,0.4237523107555911,0.2489722883865171,0.9665435824338581,0.0797172131302731,454,30,1.0,50,4.54,1.6,24.833333333333332,2626,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,nonparticipants_only,,,10,0,10,0,0,0,0.1965001880788891,0.18544136452709165,0.3004653601243495,0.000768533954597607,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,9.5,0.13176144244105398,,,53.0,0.7350901525658801,0.0,0.0,0.007339908884433399,0.16981132075471697,0.0,0,9,22,17,19,,53,25,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,36
70,B,all_agents,,,40,30,10,0,22,8,0.36814017206035954,0.23018792677705036,0.9678818391365037,0.07023612829092364,461,30,0.75,50,4.54,1.6,31.275,2671,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,participants_only,,,30,30,0,0,22,8,0.4251774514284119,0.24772742694458452,0.9678818391365037,0.08038720443363562,461,30,1.0,50,4.54,1.6,25.033333333333335,2671,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,nonparticipants_only,,,10,0,10,0,0,0,0.19702833395620264,0.1871138050740976,0.29896303332372776,0.000743885010276777,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000008,12.0,0.17191977077363876,,,47.0,0.6733524355300852,0.0,0.0,0.007358355271851107,0.14893617021276595,0.0,0,7,16,46,24,,47,27,4.800000000000002,0.06876790830945553,6.000000000000003,0.08595988538681942,24,30,30
70,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,all_agents,,,40,30,10,0,22,8,0.3693731703232872,0.22986836382387915,0.9691665655710435,0.07102124120936966,466,30,0.75,50,4.54,1.6,31.125,2718,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,participants_only,,,30,30,0,0,22,8,0.4266466564997359,0.2495945436210722,0.9691665655710435,0.08133333201800377,466,30,1.0,50,4.54,1.6,24.833333333333332,2718,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,nonparticipants_only,,,10,0,10,0,0,0,0.19755271179394124,0.18907796469726937,0.2974682181571091,0.0007219421578210518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,9.5,0.1321279554937412,,,53.0,0.7371349095966614,0.0,0.0,0.007057598335387612,0.09433962264150944,0.0,0,5,22,16,19,,53,24,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,35
72,B,all_agents,,,40,30,10,0,22,8,0.37041299978591463,0.22959015538655347,0.9703999029482018,0.07157162572627368,475,30,0.75,50,4.54,1.6,31.275,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,participants_only,,,30,30,0,0,22,8,0.42785928685248237,0.24834657090296686,0.9703999029482018,0.08199525851013988,475,30,1.0,50,4.54,1.6,25.033333333333335,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,nonparticipants_only,,,10,0,10,0,0,0,0.19807413858621153,0.18926573007805947,0.2959808770663236,0.0006998166018610233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,47.0,0.682148040638606,0.0,0.0,0.006924636284805946,0.19148936170212766,0.0,0,9,17,43,23,,47,26,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,30
73,B,all_agents,,,40,30,10,0,22,8,0.37169931674249207,0.2309369468562833,0.9715839068302737,0.07236829612568486,487,30,0.75,50,4.54,1.6,31.125,2811,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,participants_only,,,30,30,0,0,22,8,0.42940161002607696,0.24995107310894066,0.9715839068302737,0.08294676034697179,487,30,1.0,50,4.54,1.6,24.833333333333332,2811,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,nonparticipants_only,,,10,0,10,0,0,0,0.19859243689173742,0.18941065451884215,0.29450097268099196,0.0006782476596059651,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,9.5,0.1321279554937412,,,53.0,0.7371349095966614,0.0,0.0,0.007248333794692603,0.22641509433962265,0.0,0,12,22,16,19,,53,23,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,34
74,B,all_agents,,,40,30,10,0,22,8,0.37252809237461765,0.22978226212200187,0.9727205505570627,0.07285045428518053,497,30,0.75,51,5.882352941176471,1.607843137254902,31.275,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,participants_only,,,30,30,0,0,22,8,0.4303350019547627,0.248701317743396,0.9727205505570627,0.08354799339157486,497,30,1.0,51,5.882352941176471,1.607843137254902,25.033333333333335,2851,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,nonparticipants_only,,,10,0,10,0,0,0,0.19910736363418266,0.18942186655815996,0.293028467817587,0.0006581714235128485,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,47.0,0.682148040638606,0.0,0.0,0.006206184249490287,0.19148936170212766,0.0961538461538462,1,9,17,43,23,,47,26,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,30
75,B,all_agents,,,40,30,10,0,22,8,0.37373109821461586,0.22978598366808153,0.9738117285347803,0.07363623344955005,503,30,0.75,51,5.882352941176471,1.607843137254902,31.125,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,participants_only,,,30,30,0,0,22,8,0.4317683980178717,0.2503319396727422,0.9738117285347803,0.08449545627268475,503,30,1.0,51,5.882352941176471,1.607843137254902,24.833333333333332,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,nonparticipants_only,,,10,0,10,0,0,0,0.19961919880484824,0.18992125471577448,0.29156332547849906,0.000638626958709936,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,9.5,0.13176144244105398,,,53.0,0.7350901525658801,0.0,0.0,0.0069595465233751415,0.11320754716981132,0.0,0,6,22,16,19,,53,23,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,34
76,B,all_agents,,,40,30,10,0,22,8,0.37476458058366563,0.2307897262743983,0.974859259393389,0.07412449003382471,507,30,0.75,51,5.882352941176471,1.607843137254902,31.275,2944,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,participants_only,,,30,30,0,0,22,8,0.4329769032542339,0.24908027997437848,0.974859259393389,0.08507101002731135,507,30,1.0,51,5.882352941176471,1.607843137254902,25.033333333333335,2944,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,nonparticipants_only,,,10,0,10,0,0,0,0.2001276125719608,0.19135641755120134,0.2901055088511066,0.0006208359249364959,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000005,11.5,0.16690856313497812,,,47.0,0.6821480406386062,0.0,0.0,0.00693541141590635,0.0851063829787234,0.0,0,4,17,43,23,,47,26,4.400000000000001,0.06386066763425251,6.000000000000003,0.08708272859216253,22,30,29
77,B,all_agents,,,40,30,10,0,22,8,0.37578148877361717,0.23035839092829077,0.9758648890176534,0.07481228548615013,513,30,0.75,51,5.882352941176471,1.607843137254902,31.125,2990,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,participants_only,,,30,30,0,0,22,8,0.4341642556246183,0.25093272477794937,0.9758648890176534,0.08591461498798622,513,30,1.0,51,5.882352941176471,1.607843137254902,24.833333333333332,2990,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,nonparticipants_only,,,10,0,10,0,0,0,0.20063318822061385,0.1925464948380341,0.2886549813068511,0.0006027273985016141,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000008,9.5,0.13176144244105395,,,53.0,0.73509015256588,0.0,0.0,0.006353135880116006,0.11320754716981132,0.0,0,6,22,16,19,,53,21,3.600000000000001,0.0499306518723994,6.000000000000003,0.08321775312066569,18,30,32
78,B,all_agents,,,40,30,10,0,22,8,0.3767320333175585,0.22975679030240748,0.9768302934569473,0.07530218066298959,516,30,0.75,51,5.882352941176471,1.607843137254902,31.275,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,22,8,0.43526406903109593,0.24967806115405966,0.9768302934569473,0.0865041099812062,516,30,1.0,51,5.882352941176471,1.607843137254902,25.033333333333335,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.20113592617694653,0.1933268035759651,0.28721170640031685,0.0005844022510900716,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,47.0,0.682148040638606,0.0,0.0,0.006659465995740179,0.06382978723404255,0.0,0,3,17,43,23,,47,26,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,29
79,B,all_agents,,,40,30,10,0,22,8,0.377798312715733,0.22952471981331696,0.9777570817186694,0.07605029966323192,524,30,0.75,51,5.882352941176471,1.607843137254902,31.125,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,22,8,0.43651920843109193,0.2512769526670593,0.9777570817186694,0.08741893942719013,524,30,1.0,51,5.882352941176471,1.607843137254902,24.833333333333332,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.20163562556965625,0.19319450409723213,0.2857756478683153,0.0005666572479885771,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000007,9.0,0.12569832402234626,,,53.0,0.7402234636871502,0.0,0.0,0.006590320776418422,0.1509433962264151,0.0,0,8,22,16,18,,53,21,3.600000000000001,0.050279329608938515,6.000000000000003,0.08379888268156421,18,30,30
80,B,all_agents,,,40,30,10,0,22,8,0.3786672902449155,0.22927407310651426,0.9786467984499226,0.07648424027420903,532,30,0.75,51,5.882352941176471,1.607843137254902,31.275,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,22,8,0.43751235306612596,0.250020567903724,0.9786467984499226,0.08794461103923704,532,30,1.0,51,5.882352941176471,1.607843137254902,25.033333333333335,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.2021321017812842,0.1932658980693301,0.2843467696289737,0.0005502309579385819,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,68.90000000000006,11.5,0.16690856313497807,,,47.0,0.682148040638606,0.0,0.0,0.006390001821629666,0.1702127659574468,0.0,0,8,17,43,23,,47,26,4.400000000000001,0.0638606676342525,6.000000000000003,0.08708272859216251,22,30,28
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,22,8,0.37979786460396997,0.22878330845155315,0.9795009265119258,0.07729068284204163,537,30,0.75,51,5.882352941176471,1.607843137254902,31.125,3179,,,,,,,,,,,,,,,,,,,,,,,,,,,
