step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
78,B,all_agents,,,40,30,10,0,20,10,0.37861802954480306,0.22793200547220965,0.9713997993977525,0.07659796210772479,525,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3110,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,participants_only,,,30,30,0,0,20,10,0.4381113090693899,0.2595206401233917,0.9713997993977525,0.08763666674572704,525,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3110,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,nonparticipants_only,,,10,0,10,0,0,0,0.20013819097104257,0.1971386323430092,0.34800783713741834,0.0010084444906305913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000008,,,11.5,0.16594516594516576,0.0,0.0,47.0,0.6782106782106774,0.006058682717334298,0.1276595744680851,0.0,0,6,17,46,,23,30,47,4.800000000000002,0.06926406926406921,6.000000000000003,0.08658008658008652,24,30,31
79,B,all_agents,,,40,30,10,0,20,10,0.3798170912258643,0.22913465424352086,0.9725438074218423,0.07735638161080484,527,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,participants_only,,,30,30,0,0,20,10,0.4395412745127891,0.26051790687262266,0.9725438074218423,0.08854619525869674,527,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,nonparticipants_only,,,10,0,10,0,0,0,0.20064454136508997,0.19709247341286662,0.34626779795173124,0.0009832038356469052,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,9.0,0.12295081967213105,0.0,0.0,55.0,0.7513661202185786,0.006850526266787524,0.03636363636363636,0.0,0,2,24,14,,18,24,55,3.2000000000000006,0.04371584699453549,6.000000000000003,0.08196721311475406,16,30,28
80,B,all_agents,,,40,30,10,0,20,10,0.38066154590951506,0.22815022750255526,0.9736420551249686,0.07777435261862478,532,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,participants_only,,,30,30,0,0,20,10,0.44049949418422785,0.26057401095900645,0.9736420551249686,0.08905712458226492,532,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,nonparticipants_only,,,10,0,10,0,0,0,0.2011477010853767,0.1987509090048905,0.3445364589619726,0.0009590760829779308,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000007,,,11.5,0.1654676258992804,0.0,0.0,47.0,0.6762589928057547,0.00628162748590908,0.10638297872340426,0.0,0,5,17,46,,23,30,47,5.000000000000002,0.07194244604316542,6.000000000000003,0.08633093525179851,25,30,31
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,20,10,0.38201342407003014,0.22832876172176322,0.9746963729199698,0.07857908176790664,537,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,20,10,0.44213524047915675,0.2596871258380895,0.9746963729199698,0.09000191292339295,537,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3257,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.2016479748426504,0.19987486863262008,0.34281377666716273,0.0009349946014550312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,9.0,0.12295081967213105,0.0,0.0,55.0,0.7513661202185786,0.007360950669151254,0.09090909090909091,0.0,0,5,24,13,,18,24,55,3.2000000000000006,0.04371584699453549,6.000000000000003,0.08196721311475406,16,30,27
82,B,all_agents,,,40,30,10,0,20,10,0.3827848915177998,0.2271871179131544,0.975708518003171,0.07896929772728796,544,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,20,10,0.44299818622739623,0.25891062458656744,0.975708518003171,0.09048571482321832,544,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.2021450073890106,0.2005357783249458,0.3410997077838269,0.000912356122080326,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,0.0,0.0,47.0,0.6782106782106776,0.006066542072986345,0.14893617021276595,0.0,0,7,17,46,,23,30,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
83,B,all_agents,,,40,30,10,0,20,10,0.3838940154421912,0.22661690872926854,0.9766801772830442,0.07974591833408028,553,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,20,10,0.4443123151621611,0.2584135670052502,0.9766801772830442,0.0914297242088088,553,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.20263911628228168,0.20045668177330725,0.33939420924490776,0.0008900494172694613,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006700648511088029,0.16363636363636364,0.0,0,9,25,13,,16,24,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,25
84,B,all_agents,,,40,30,10,0,20,10,0.3847890550158592,0.2265213943408045,0.9776129701917224,0.08017010342778264,559,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3395,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,20,10,0.4453421195384936,0.2591319029644905,0.9776129701917224,0.09193689178646595,559,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3395,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.20312986144795606,0.20093238294830712,0.33769723819868325,0.0008696548747448317,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,0.0,0.0,47.0,0.6782106782106776,0.00650949516380971,0.1276595744680851,0.0,0,6,17,45,,23,29,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,30
85,B,all_agents,,,40,30,10,0,20,10,0.3857483413439188,0.22650729062950034,0.9785084513840535,0.08089417152169442,565,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,20,10,0.4464586453139295,0.2578362434496681,0.9785084513840535,0.09283238926536629,565,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3445,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.20361742943388672,0.20096418845048794,0.3360087520076898,0.000850626193105669,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,8.0,0.11111111111111102,0.0,0.0,55.0,0.7638888888888883,0.006229691359057633,0.10909090909090909,0.0,0,6,25,13,,16,24,55,3.0000000000000004,0.04166666666666664,6.000000000000003,0.0833333333333333,15,30,25
86,B,all_agents,,,40,30,10,0,20,10,0.3865996173659489,0.22661145713995362,0.9793681133286913,0.08130394047015566,572,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3491,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,20,10,0.44743202119979897,0.2596826671901099,0.9793681133286913,0.09332597783391826,572,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3491,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.20410240586439884,0.20204662235012033,0.3343287082476514,0.000830852104412537,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,0.0,0.0,47.0,0.6801736613603465,0.006388905793726854,0.14893617021276595,0.0,0,7,17,44,,23,28,47,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,29
87,B,all_agents,,,40,30,10,0,20,10,0.3875839451593147,0.22737129860982963,0.9795744321954044,0.08200770441438722,579,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,20,10,0.44858379352978633,0.25928492223758504,0.9795744321954044,0.09418907390894588,579,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3540,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.20458440004789974,0.20290368658491087,0.3326570647064131,0.0008118179160648257,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,8.0,0.1108033240997229,0.0,0.0,55.0,0.761772853185595,0.006305435621590282,0.12727272727272726,0.0,0,7,25,13,,16,24,55,3.2000000000000006,0.04432132963988917,6.000000000000003,0.08310249307479221,16,30,25
88,B,all_agents,,,40,30,10,0,20,10,0.3882948198628663,0.22744718706935313,0.9803914549075883,0.08235883447391328,585,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3584,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,20,10,0.4493719342904746,0.25894943922997776,0.9803914549075883,0.09462565264324839,585,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3584,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.20506347658004134,0.20423974620835794,0.33099377938288105,0.0007934130842700201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.0059143807731752585,0.1276595744680851,0.0,0,6,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
89,B,all_agents,,,40,30,10,0,20,10,0.38928924581495855,0.22776206469553367,0.9811757967112847,0.08311302444598788,592,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3637,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,20,10,0.45053922790897116,0.2580340220079365,0.9811757967112847,0.09555218974877687,592,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3637,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.20553929953292066,0.20427357839105975,0.32933881048596664,0.0007768048594184906,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,7.5,0.10518934081346415,0.0,0.0,55.0,0.7713884992987371,0.006441657808185395,0.12727272727272726,0.0,0,7,25,12,,15,23,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,24
90,B,all_agents,,,40,30,10,0,20,10,0.3900586654515682,0.22807517570889643,0.9819287648428333,0.08348599433396901,596,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3683,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,20,10,0.45140746024336326,0.25735946568262846,0.9819287648428333,0.09600643039377697,596,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3683,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.20601228107618294,0.20433255817597967,0.3276921164335368,0.0007605906856757273,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.006131476814617871,0.0851063829787234,0.0,0,4,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,20,10,0.391016947285478,0.2279369869209737,0.98265161424912,0.08422363028400462,605,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3736,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,20,10,0.45252849911996745,0.256884841781272,0.98265161424912,0.09691505235584577,605,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3736,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.20648229178200947,0.2046290450697578,0.3260536558513691,0.000745311959436087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,7.5,0.10518934081346415,0.0,0.0,55.0,0.7713884992987371,0.006328835414504061,0.16363636363636364,0.0,0,9,25,12,,15,22,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,23
92,B,all_agents,,,40,30,10,0,20,10,0.3916451530431332,0.2274739828906808,0.9833455496791551,0.08453362145306519,608,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3779,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,20,10,0.4532103296274143,0.25754610303677994,0.9833455496791551,0.097307097216846,608,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3779,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.20694962329028987,0.20504400994431562,0.32442338757211225,0.0007299425474781878,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.005654275996997634,0.06382978723404255,0.0,0,3,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,29
93,B,all_agents,,,40,30,10,0,20,10,0.39257912429978664,0.22757405240563885,0.9840117276919889,0.08527472274024296,616,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3831,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,20,10,0.4543006654528898,0.25625837252159606,0.9840117276919889,0.09822351478132668,616,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3831,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.2074145008404771,0.20580300793361894,0.3228012706342517,0.0007137629092213341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,7.5,0.10518934081346415,0.0,0.0,55.0,0.7713884992987371,0.006253725169330392,0.14545454545454545,0.0,0,8,25,12,,15,21,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,22
94,B,all_agents,,,40,30,10,0,20,10,0.39325142964695997,0.22890066773390866,0.9846512585843094,0.0855930329393764,622,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3877,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,20,10,0.4550432525318984,0.25766965344952963,0.9846512585843094,0.09861769996144643,622,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3877,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.20787596099214448,0.20711783724935295,0.3211872642810804,0.0007002793678429991,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.0058205944973142385,0.1276595744680851,0.0,0,6,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,28
95,B,all_agents,,,40,30,10,0,20,10,0.39413378832797863,0.22977892228175517,0.985265208240937,0.08633350934218341,637,30,0.75,62,4.806451612903226,1.467741935483871,31.55,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,20,10,0.45606674292293375,0.25702213711014416,0.985265208240937,0.09953983770458406,637,30,1.0,62,4.806451612903226,1.467741935483871,25.4,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.20833492454311303,0.20715050209540836,0.31958132795967503,0.0006862338766520515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,7.5,0.10518934081346415,0.0,0.0,55.0,0.7713884992987371,0.006086855203902416,0.2727272727272727,0.0,0,15,25,12,,15,21,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,22
96,B,all_agents,,,40,30,10,0,20,10,0.39465501529999886,0.23042863430223542,0.9854125561585276,0.08658692502664048,643,30,0.75,62,4.806451612903226,1.467741935483871,31.75,3974,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,20,10,0.45660969885545344,0.25739656725884363,0.9854125561585276,0.09987130660700337,643,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,3974,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.2087909646336353,0.2072125154438324,0.31798342131987667,0.0006731865120736901,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,0.0,0.0,47.0,0.6801736613603465,0.005307809440155537,0.1276595744680851,0.0,0,6,17,44,,23,28,47,4.600000000000001,0.06657018813314032,6.000000000000003,0.0868306801736613,23,30,28
97,B,all_agents,,,40,30,10,0,20,10,0.3954318308756163,0.2302687258960177,0.9859960539121865,0.0872692391679779,651,30,0.75,62,4.806451612903226,1.467741935483871,31.55,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,20,10,0.45749436005041044,0.2564474222102854,0.9859960539121865,0.10073173833680919,651,30,1.0,62,4.806451612903226,1.467741935483871,25.4,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.20924424335123368,0.20749370384623322,0.3163935042132773,0.0006606513306178262,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.005720458485163302,0.14545454545454545,0.0,0,8,25,11,,15,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,21
98,B,all_agents,,,40,30,10,0,20,10,0.3960644927731997,0.22945140287811014,0.986556211755699,0.08757000345098098,658,30,0.75,62,4.806451612903226,1.467741935483871,31.75,4072,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,20,10,0.4581876010030167,0.2558767664938753,0.986556211755699,0.1011071472660574,658,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,4072,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.20969516808374863,0.20783805450873222,0.3148115366922109,0.0006472050921490218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.005705825329960785,0.14893617021276595,0.0,0,7,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,28
99,B,all_agents,,,40,30,10,0,20,10,0.39677109836561114,0.22898052896130855,0.987093963285471,0.08823618352276778,670,30,0.75,62,4.806451612903226,1.467741935483871,31.55,4124,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,20,10,0.45898038813572745,0.25505858347886573,0.987093963285471,0.10195669812253007,670,30,1.0,62,4.806451612903226,1.467741935483871,25.4,4124,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.2101432290552622,0.20860240998223328,0.3132374790087498,0.0006346909190533688,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.005492217035684621,0.21818181818181817,0.0,0,12,25,11,,15,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,21
100,B,all_agents,,,40,30,10,0,20,10,0.3972454043186228,0.22996933390401364,0.9876102047540523,0.08845993749222567,678,30,0.75,62,4.806451612903226,1.467741935483871,31.75,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,20,10,0.459464400325066,0.25534970711853094,0.9876102047540523,0.10225401205164836,678,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.21058841629929317,0.20989662340146364,0.31167129161370605,0.0006232722453600692,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,0.0,0.0,47.0,0.6801736613603466,0.005165428020145926,0.1702127659574468,0.0,0,8,17,44,,23,28,47,4.600000000000001,0.06657018813314033,6.000000000000003,0.08683068017366131,23,30,28
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,20,10,0.3980336285696105,0.22916928328242983,0.9881057965638902,0.08914682058972892,689,30,0.75,62,4.806451612903226,1.467741935483871,31.55,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,20,10,0.4603678315199348,0.25468476393129114,0.9881057965638902,0.10311624710716352,689,30,1.0,62,4.806451612903226,1.467741935483871,25.4,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.2110310197186376,0.20992816118834617,0.31011293515563754,0.0006119067479984806,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.005770711584992883,0.2,0.0,0,11,25,11,,15,20,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,21
102,B,all_agents,,,40,30,10,0,20,10,0.39861071382701657,0.23123112970548598,0.9885815647013346,0.08941707918212664,697,30,0.75,62,4.806451612903226,1.467741935483871,31.75,4268,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,20,10,0.46099067628560775,0.2543880562609838,0.9885815647013346,0.10345726432792729,697,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,4268,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.211470826451243,0.21001290984466636,0.30856237047985935,0.0006014071487017535,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000005,,,11.5,0.16642547033285082,0.0,0.0,47.0,0.6801736613603468,0.005533695664395307,0.1702127659574468,0.0,0,8,17,44,,23,28,47,4.600000000000001,0.06657018813314035,6.000000000000003,0.08683068017366133,23,30,28
103,B,all_agents,,,40,30,10,0,20,10,0.3993318549908929,0.2308065650811096,0.9890383021132813,0.09007132101312608,704,30,0.75,62,4.806451612903226,1.467741935483871,31.55,4321,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,20,10,0.4618064099952632,0.25433755467099195,0.9890383021132813,0.10428594335123964,704,30,1.0,62,4.806451612903226,1.467741935483871,25.4,4321,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.21190818997778219,0.21025952119711178,0.30701955862746005,0.0005906137228563907,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,71.30000000000005,,,7.5,0.10518934081346415,0.0,0.0,55.0,0.7713884992987371,0.005567349597946877,0.12727272727272726,0.0,0,7,25,11,,15,20,55,2.8000000000000003,0.03927068723702662,6.000000000000003,0.08415147265077136,14,30,21
104,B,all_agents,,,40,30,10,0,20,10,0.3998790505026127,0.23136988951280646,0.98947677002875,0.09032654382162915,715,30,0.75,62,4.806451612903226,1.467741935483871,31.75,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,20,10,0.46239113369105517,0.253663734975456,0.98947677002875,0.10461081583361026,715,30,1.0,62,4.806451612903226,1.467741935483871,25.666666666666668,4368,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.21234280093728522,0.2105181092414176,0.30548446083432274,0.000580601250980793,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
