step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
105,A,participants_only,,,30,30,0,0,19,11,0.46658606743417924,0.24374811846620426,0.9925443484061468,0.10348476744069644,695,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.21715797843314733,0.21726537807771865,0.2796664063359791,0.0003282768855572788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.0054391599711347,0.07692307692307693,0.0,0,4,22,21,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
106,A,all_agents,,,40,30,10,0,19,11,0.40465823474042006,0.23375487333144873,0.992842574469901,0.08968456670341794,702,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,participants_only,,,30,30,0,0,19,11,0.4670237672152888,0.24417368070096274,0.992842574469901,0.1039141395086877,702,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4439,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,nonparticipants_only,,,10,0,10,0,0,0,0.2175616373158138,0.2171170305903811,0.27826807430429923,0.00032233259712174185,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004916755503909284,0.14,0.0,0,7,20,35,,20,50,26,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
107,A,all_agents,,,40,30,10,0,19,11,0.4051133458395636,0.23403150800269484,0.993128871491105,0.09011450875251523,708,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,participants_only,,,30,30,0,0,19,11,0.46749685084551856,0.24452310963495352,0.993128871491105,0.10448026076337726,708,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,nonparticipants_only,,,10,0,10,0,0,0,0.2179628308216988,0.21736156504278803,0.27687673393277773,0.0003168323579930905,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.0048607901738051155,0.11538461538461539,0.0,0,6,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
108,A,all_agents,,,40,30,10,0,19,11,0.4055129316568742,0.23394655682452434,0.9934037166314608,0.090399295175724,715,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,participants_only,,,30,30,0,0,19,11,0.46789663949050403,0.2447828967581399,0.9934037166314608,0.10486183362757695,715,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,nonparticipants_only,,,10,0,10,0,0,0,0.21836180815598472,0.21721407129837317,0.27549235026311386,0.00031095578330491515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004820841754978635,0.14,0.0,0,7,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
109,A,all_agents,,,40,30,10,0,19,11,0.4060867010084907,0.2336590878893336,0.9936675679662024,0.0909055344501803,723,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4584,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,participants_only,,,30,30,0,0,19,11,0.4685294981846064,0.24422288538330345,0.9936675679662024,0.105509073834796,723,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4584,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,nonparticipants_only,,,10,0,10,0,0,0,0.21875830948014377,0.21919380873518113,0.27411488851179827,0.0003056812662029947,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005266261150212873,0.15384615384615385,0.0,0,8,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
110,A,all_agents,,,40,30,10,0,19,11,0.40656696762915473,0.2334540518635969,0.9939208652475543,0.09124058046733412,732,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4632,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,participants_only,,,30,30,0,0,19,11,0.4690384357440722,0.24394930553772692,0.9939208652475543,0.1059432914942642,732,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4632,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,nonparticipants_only,,,10,0,10,0,0,0,0.21915256328440222,0.21959808315546075,0.27274431406923927,0.00030023544534600534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005103915585155524,0.18,0.0,0,9,20,35,,20,50,26,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
110,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,all_agents,,,40,30,10,0,19,11,0.40702871069384494,0.23286125193968127,0.9941640306376521,0.09168748027866114,740,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4682,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,participants_only,,,30,30,0,0,19,11,0.46952338470961114,0.24314273199066838,0.9941640306376521,0.1065295634256771,740,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4682,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,nonparticipants_only,,,10,0,10,0,0,0,0.2195446886465464,0.2195880268702537,0.27138059249889307,0.0002942194735706703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004893379048494895,0.15384615384615385,0.0,0,8,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
112,A,all_agents,,,40,30,10,0,19,11,0.4074817368346724,0.23299666644652642,0.994397469412146,0.09200764164229538,745,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4728,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,participants_only,,,30,30,0,0,19,11,0.46999765635107693,0.24319720759982344,0.994397469412146,0.10694716442552207,745,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4728,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,nonparticipants_only,,,10,0,10,0,0,0,0.21993397828545885,0.2195019259967546,0.2700236895363986,0.0002901909768364936,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005016206127251194,0.1,0.0,0,5,20,35,,20,50,26,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
113,A,all_agents,,,40,30,10,0,19,11,0.40800150170721355,0.23243658352513505,0.9946215706356601,0.09248511775953037,757,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,participants_only,,,30,30,0,0,19,11,0.4705615895670744,0.2428661500932085,0.9946215706356601,0.10756331170975578,757,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4780,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,nonparticipants_only,,,10,0,10,0,0,0,0.220321238127631,0.21976387427140567,0.2686735710887166,0.0002853607924520318,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.005094471660533619,0.23076923076923078,0.0,0,12,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
114,A,all_agents,,,40,30,10,0,19,11,0.4084084459206224,0.23163635967306684,0.9948367078102337,0.09277748748846412,760,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4828,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,participants_only,,,30,30,0,0,19,11,0.4709758088634151,0.24327268219800358,0.9948367078102337,0.10795122745670538,760,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4828,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,nonparticipants_only,,,10,0,10,0,0,0,0.2207063570922444,0.21956562559041598,0.267330203233273,0.0002801687163586159,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004864637154192594,0.06,0.0,0,3,20,35,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
115,A,all_agents,,,40,30,10,0,19,11,0.40879213783321755,0.2307869160479311,0.9950432394978244,0.09317562001844955,765,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4877,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,participants_only,,,30,30,0,0,19,11,0.4713598104758537,0.2434437796978543,0.9950432394978244,0.10848349405364188,765,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4877,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,nonparticipants_only,,,10,0,10,0,0,0,0.22108911990530908,0.22138329130562873,0.26599355221710663,0.0002754339938796371,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004639107933875147,0.09615384615384616,0.0,0,5,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
116,A,all_agents,,,40,30,10,0,19,11,0.40917540882880393,0.23104164738903082,0.9952415099179114,0.09345576651763102,772,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,4925,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,participants_only,,,30,30,0,0,19,11,0.4717439986054097,0.24385501077276028,0.9952415099179114,0.10885811274047319,772,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,4925,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,nonparticipants_only,,,10,0,10,0,0,0,0.22146963949898646,0.22177361674868248,0.2646635844560211,0.00027078672950628694,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.00478830753390912,0.14,0.0,0,7,20,35,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
117,A,all_agents,,,40,30,10,0,19,11,0.4096182694068574,0.2314072491176427,0.9954318495211949,0.09388545929584453,777,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,4976,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,participants_only,,,30,30,0,0,19,11,0.4722084238419873,0.24325139909156357,0.9954318495211949,0.10942162862638197,777,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,4976,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,nonparticipants_only,,,10,0,10,0,0,0,0.22184780610146768,0.22188766367725998,0.263340266533741,0.00026662211767123647,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,9.0,0.12676056338028158,52.0,0.7323943661971823,0.0,0.0,0.004843321888286573,0.09615384615384616,0.0,0,5,22,20,,18,52,22,4.000000000000001,0.05633802816901404,6.000000000000003,0.08450704225352108,20,30,29
118,A,all_agents,,,40,30,10,0,19,11,0.41003892551977916,0.2315172976268286,0.9956145755403472,0.0941580529288495,784,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5022,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,participants_only,,,30,30,0,0,19,11,0.47264404237690566,0.24279563283943673,0.9956145755403472,0.10977874007824771,784,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5022,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,nonparticipants_only,,,10,0,10,0,0,0,0.22222357494839978,0.2218045336054325,0.2620235652010723,0.00026318360032132786,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004921391358741353,0.14,0.0,0,7,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
119,A,all_agents,,,40,30,10,0,19,11,0.4103899374214844,0.2316114579040332,0.9957899925187332,0.09453254775712458,792,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,participants_only,,,30,30,0,0,19,11,0.4729874555954688,0.24186754555700152,0.9957899925187332,0.11028327554418144,792,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,nonparticipants_only,,,10,0,10,0,0,0,0.22259738289953082,0.22214236925817932,0.2607134473750669,0.0002589730174461775,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004550664164675471,0.15384615384615385,0.0,0,8,22,20,,18,52,22,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,29
120,A,all_agents,,,40,30,10,0,19,11,0.4107874131461922,0.23151022458475667,0.9959583928179839,0.09479934836341959,793,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,participants_only,,,30,30,0,0,19,11,0.4733934984448281,0.241750688446294,0.9959583928179839,0.11063627861923747,793,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5119,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,nonparticipants_only,,,10,0,10,0,0,0,0.22296915725028446,0.22178018701439547,0.25940988013819155,0.000254294598925059,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004846407528736915,0.02,0.0,0,1,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
120,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,all_agents,,,40,30,10,0,19,11,0.4112173392183829,0.23134357573543668,0.9961200571052645,0.09522549052770109,798,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5171,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,participants_only,,,30,30,0,0,19,11,0.4738435904002197,0.24112760878066553,0.9961200571052645,0.1111956974898869,798,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5171,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,nonparticipants_only,,,10,0,10,0,0,0,0.2233385856728723,0.22349722855097168,0.2581128307375006,0.00025030159605732646,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.0048228879698211545,0.09615384615384616,0.0,0,5,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
122,A,all_agents,,,40,30,10,0,19,11,0.4115694333736787,0.23181142413288908,0.996275254821054,0.0954944470546699,808,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5220,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,participants_only,,,30,30,0,0,19,11,0.47419072478960106,0.241877034066512,0.996275254821054,0.11155776084829182,808,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5220,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,nonparticipants_only,,,10,0,10,0,0,0,0.22370555912591175,0.22395116925212788,0.2568222665838131,0.0002473920106297807,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004695563029966599,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
123,A,all_agents,,,40,30,10,0,19,11,0.4119373422742147,0.2326185482955686,0.9964242446282118,0.09588636969877369,819,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5271,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,participants_only,,,30,30,0,0,19,11,0.4745595927600458,0.24119939162288945,0.9964242446282118,0.11208104253480178,819,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5271,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,nonparticipants_only,,,10,0,10,0,0,0,0.22407059081672157,0.2241079544266394,0.255538155250894,0.00024379611976740556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004616416490650954,0.21153846153846154,0.0,0,11,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
124,A,all_agents,,,40,30,10,0,19,11,0.4122866398369061,0.23207553213794652,0.9965672748430833,0.09613450771530004,827,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,participants_only,,,30,30,0,0,19,11,0.47490441765413455,0.24278456840030807,0.9965672748430833,0.11241509867967682,827,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,nonparticipants_only,,,10,0,10,0,0,0,0.22443330638522072,0.2240276926527317,0.25426046447463957,0.00024090163695623048,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.00469072163652052,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
125,A,all_agents,,,40,30,10,0,19,11,0.412621090834221,0.23272908751837956,0.9967045838493599,0.09649447046510755,835,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5367,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,participants_only,,,30,30,0,0,19,11,0.4752300673999263,0.24175323624362494,0.9967045838493599,0.11290070897603194,835,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5367,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,nonparticipants_only,,,10,0,10,0,0,0,0.22479416113710518,0.22435490496946897,0.25298916215226636,0.0002371475730739717,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004507107920586434,0.15384615384615385,0.0,0,8,22,20,,18,52,22,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,29
126,A,all_agents,,,40,30,10,0,19,11,0.4129099028737041,0.23261080167744458,0.9968364004953855,0.0967207101818318,842,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5415,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,participants_only,,,30,30,0,0,19,11,0.47549554266730676,0.24195545387203454,0.9968364004953855,0.11321537122454299,842,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5415,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,nonparticipants_only,,,10,0,10,0,0,0,0.22515298349289606,0.22400418611000555,0.25172421634150505,0.00023317935320321683,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004487985515963801,0.14,0.0,0,7,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
127,A,all_agents,,,40,30,10,0,19,11,0.4132408405969477,0.23187727117404572,0.9969629444755701,0.09708941129763618,849,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5465,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,participants_only,,,30,30,0,0,19,11,0.4758180340323567,0.24104357668813434,0.9969629444755701,0.11371198140934288,849,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5465,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,nonparticipants_only,,,10,0,10,0,0,0,0.22550926029072096,0.22564664835131654,0.2504655952597975,0.00023083930348505714,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004497987475023382,0.1346153846153846,0.0,0,7,22,20,,18,52,22,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,29
128,A,all_agents,,,40,30,10,0,19,11,0.4135212801624494,0.23236019746432018,0.9970844266965473,0.09730875086786415,855,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,participants_only,,,30,30,0,0,19,11,0.47607387785565136,0.24098137826455085,0.9970844266965473,0.11401754845354067,855,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5513,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,nonparticipants_only,,,10,0,10,0,0,0,0.22586348708284346,0.22610026135319983,0.24921326728349852,0.0002284283728236532,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004463163554569983,0.12,0.0,0,6,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,21
129,A,all_agents,,,40,30,10,0,19,11,0.4137959690799624,0.23311608258902045,0.9972010496286854,0.09762947049272658,863,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,participants_only,,,30,30,0,0,19,11,0.47632267942404855,0.24031166982372215,0.9972010496286854,0.1144591501234274,863,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,nonparticipants_only,,,10,0,10,0,0,0,0.2262158380477039,0.22616742179843868,0.24853378444788768,0.00022535752318509188,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004310359025542571,0.15384615384615385,0.0,0,8,22,20,,18,52,22,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,29
130,A,all_agents,,,40,30,10,0,19,11,0.4141416018262475,0.2329992424398113,0.9973130076435379,0.09787290558590894,872,30,0.75,45,2.7555555555555555,1.3555555555555556,31.225,5610,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,participants_only,,,30,30,0,0,19,11,0.4766668076792109,0.24107739705145576,0.9973130076435379,0.11478531800720343,872,30,1.0,45,2.7555555555555555,1.3555555555555556,24.966666666666665,5610,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,nonparticipants_only,,,10,0,10,0,0,0,0.22656598426735727,0.22618681872167043,0.2491073248870451,0.00022285191856010156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,10.0,0.14285714285714274,50.0,0.7142857142857137,0.0,0.0,0.004701874625975427,0.18,0.0,0,9,20,34,,20,50,25,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,21
130,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,all_agents,,,40,30,10,0,19,11,0.41447839977286255,0.23287442815845213,0.9974204873377964,0.09824254698481191,878,30,0.75,45,2.7555555555555555,1.3555555555555556,31.175,5661,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,participants_only,,,30,30,0,0,19,11,0.47699977737699,0.24038028456181346,0.9974204873377964,0.11528112306057221,878,30,1.0,45,2.7555555555555555,1.3555555555555556,24.9,5661,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,A,nonparticipants_only,,,10,0,10,0,0,0,0.22691426696048012,0.22649006668057825,0.24900708710827307,0.00021974686731630032,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
