step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004224984211941924,0.18181818181818182,0.0,0,10,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
136,D,all_agents,,,40,30,10,0,16,14,0.4203716437448845,0.2390594220043324,0.998113385305256,0.10258444737072936,909,30,0.75,0,0.0,0.0,31.075,6102,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,16,14,0.4841041986762597,0.25381332434100834,0.998113385305256,0.12037690250554718,909,30,1.0,0,0.0,0.0,24.766666666666666,6102,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.2291739789507591,0.22123166893070212,0.2670543309430993,0.0004650192693068769,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004230729752262947,0.16,0.0,0,8,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
137,D,all_agents,,,40,30,10,0,16,14,0.42068071036530197,0.23953903287927175,0.9981888498930457,0.10303065208598684,915,30,0.75,0,0.0,0.0,30.95,6155,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,participants_only,,,30,30,0,0,16,14,0.4844053646498747,0.2534108733429745,0.9981888498930457,0.12097749978561205,915,30,1.0,0,0.0,0.0,24.6,6155,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,nonparticipants_only,,,10,0,10,0,0,0,0.22950674751158384,0.22234548227490164,0.27074252052501424,0.0004601302228514602,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,,,7.5,0.10489510489510478,0.0,0.0,55.0,0.7692307692307685,0.004347864046949527,0.10909090909090909,0.0,0,6,25,13,,15,16,55,3.0000000000000004,0.041958041958041925,6.000000000000003,0.08391608391608386,15,30,23
138,D,all_agents,,,40,30,10,0,16,14,0.42089465293421285,0.23944120940618402,0.9982612958973238,0.10316816079738658,924,30,0.75,0,0.0,0.0,31.075,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,participants_only,,,30,30,0,0,16,14,0.48458032602276957,0.25350692793529994,0.9982612958973238,0.12118239671221526,924,30,1.0,0,0.0,0.0,24.766666666666666,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,nonparticipants_only,,,10,0,10,0,0,0,0.22983763366854268,0.2223848909569907,0.2703495750484537,0.00045507357199031293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.0043228174369646195,0.18,0.0,0,9,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
139,D,all_agents,,,40,30,10,0,16,14,0.4211356578492776,0.23927438330642253,0.9983308440614309,0.10356602300819734,927,30,0.75,0,0.0,0.0,30.95,6254,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,participants_only,,,30,30,0,0,16,14,0.484791988886383,0.25272016753290155,0.9983308440614309,0.12172958262870433,927,30,1.0,0,0.0,0.0,24.6,6254,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,nonparticipants_only,,,10,0,10,0,0,0,0.2301666647379616,0.22287007724902913,0.2698864998659886,0.0004498023734098958,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.00412108768195744,0.05454545454545454,0.0,0,3,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
140,D,all_agents,,,40,30,10,0,16,14,0.4213632837522108,0.23936001842493249,0.9983976102989737,0.10370156308664119,933,30,0.75,0,0.0,0.0,31.075,6302,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,participants_only,,,30,30,0,0,16,14,0.4849863890677908,0.253460125385724,0.9983976102989737,0.121929174229214,933,30,1.0,0,0.0,0.0,24.766666666666666,6302,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,nonparticipants_only,,,10,0,10,0,0,0,0.23049396780547124,0.223383935674336,0.26953513535769236,0.00044393529895433195,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004371833519514758,0.12,0.0,0,6,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
140,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,all_agents,,,40,30,10,0,16,14,0.4216055469087727,0.23989338333893528,0.9984617058870148,0.10410851937634888,941,30,0.75,0,0.0,0.0,30.95,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,participants_only,,,30,30,0,0,16,14,0.48520096825441666,0.25279029192906455,0.9984617058870148,0.12248770773631446,941,30,1.0,0,0.0,0.0,24.6,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,nonparticipants_only,,,10,0,10,0,0,0,0.23081928287184092,0.22349887711241656,0.26867444287684067,0.00043842290289235474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000004,,,7.5,0.10489510489510483,0.0,0.0,55.0,0.7692307692307687,0.00412729263020703,0.14545454545454545,0.0,0,8,25,13,,15,16,55,3.0000000000000004,0.04195804195804194,6.000000000000003,0.0839160839160839,15,30,23
142,D,all_agents,,,40,30,10,0,16,14,0.42179535191209266,0.24073610419944366,0.9985232376515342,0.1042327234368716,950,30,0.75,0,0.0,0.0,31.075,6405,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,participants_only,,,30,30,0,0,16,14,0.48534631886209423,0.2521063888562499,0.9985232376515342,0.1226774308380941,950,30,1.0,0,0.0,0.0,24.766666666666666,6405,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,nonparticipants_only,,,10,0,10,0,0,0,0.23114245106208772,0.22347459394859068,0.2678399592353737,0.00043389642984168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004244641840869354,0.18,0.0,0,9,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
143,D,all_agents,,,40,30,10,0,16,14,0.42201183709988804,0.24119916670813427,0.9985823081454728,0.10461438293905916,962,30,0.75,0,0.0,0.0,30.95,6457,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,participants_only,,,30,30,0,0,16,14,0.48552787017822735,0.25102809591007813,0.9985823081454728,0.12320558023327202,962,30,1.0,0,0.0,0.0,24.6,6457,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,nonparticipants_only,,,10,0,10,0,0,0,0.23146373786486993,0.22454997657298037,0.2714008925035029,0.00042935356031613815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.004041929886852313,0.21818181818181817,0.0,0,12,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
144,D,all_agents,,,40,30,10,0,16,14,0.4221895764565453,0.241104718510181,0.9986390158196539,0.1047313665811223,968,30,0.75,0,0.0,0.0,31.075,6505,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,participants_only,,,30,30,0,0,16,14,0.485658366204144,0.2520636630331544,0.9986390158196539,0.12338712383125369,968,30,1.0,0,0.0,0.0,24.766666666666666,6505,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,nonparticipants_only,,,10,0,10,0,0,0,0.23178320721374934,0.2245880255083692,0.27102150511330286,0.0004246475664294929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004204978227765613,0.12,0.0,0,6,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
145,D,all_agents,,,40,30,10,0,16,14,0.42242369690090453,0.2409436485338582,0.9986934551868677,0.10512679689637298,975,30,0.75,0,0.0,0.0,30.95,6558,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,participants_only,,,30,30,0,0,16,14,0.48586463404036057,0.2512987024855512,0.9986934551868677,0.12393014154076348,975,30,1.0,0,0.0,0.0,24.6,6558,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,nonparticipants_only,,,10,0,10,0,0,0,0.23210088548253663,0.2250564710614481,0.27057440775394515,0.00041973290161262107,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000004,,,7.5,0.10489510489510483,0.0,0.0,55.0,0.7692307692307687,0.004102092496158916,0.12727272727272726,0.0,0,7,25,13,,15,16,55,3.0000000000000004,0.04195804195804194,6.000000000000003,0.0839160839160839,15,30,23
146,D,all_agents,,,40,30,10,0,16,14,0.4226032490019789,0.24102632892098302,0.998745716979393,0.10523631104631855,983,30,0.75,0,0.0,0.0,31.075,6607,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,participants_only,,,30,30,0,0,16,14,0.48599870021199404,0.2517716808100694,0.998745716979393,0.12410106813312682,983,30,1.0,0,0.0,0.0,24.766666666666666,6607,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,nonparticipants_only,,,10,0,10,0,0,0,0.23241689537193355,0.22555259945212414,0.27023516663332403,0.0004142409764368161,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004214070429591839,0.16,0.0,0,8,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
147,D,all_agents,,,40,30,10,0,16,14,0.42282239827917406,0.24154129075364977,0.9987958883002173,0.10562247498836447,994,30,0.75,0,0.0,0.0,30.95,6660,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,participants_only,,,30,30,0,0,16,14,0.48618620242101407,0.25103204374396604,0.9987958883002173,0.12463371702229564,994,30,1.0,0,0.0,0.0,24.6,6660,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,nonparticipants_only,,,10,0,10,0,0,0,0.23273098585365384,0.2256635749813526,0.26940417125723976,0.000409088782665347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.0040417669864858015,0.2,0.0,0,11,25,13,,15,16,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
148,D,all_agents,,,40,30,10,0,16,14,0.42302088168652835,0.24235493459740595,0.9988440527682085,0.10574659073388763,998,30,0.75,0,0.0,0.0,31.075,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,participants_only,,,30,30,0,0,16,14,0.4863468410705395,0.25127851109620264,0.9988440527682085,0.12481978444005846,998,30,1.0,0,0.0,0.0,24.766666666666666,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,nonparticipants_only,,,10,0,10,0,0,0,0.2330430035344948,0.22564012967736197,0.2685984804177069,0.00040488403250993403,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.004280299038956512,0.08,0.0,0,4,20,31,,20,23,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
149,D,all_agents,,,40,30,10,0,16,14,0.4231953921292601,0.24273220487844446,0.9988902906574801,0.1061026276679437,1008,30,0.75,0,0.0,0.0,30.95,6762,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,participants_only,,,30,30,0,0,16,14,0.4864761212580919,0.2509875304890048,0.9988902906574801,0.12531881305464607,1008,30,1.0,0,0.0,0.0,24.6,6762,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,nonparticipants_only,,,10,0,10,0,0,0,0.23335320474276464,0.22667840758529126,0.2720365481901032,0.00040066335891763774,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.003904582066353068,0.18181818181818182,0.0,0,10,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
150,D,all_agents,,,40,30,10,0,16,14,0.42338169022509187,0.24227521318521678,0.9989346790311809,0.10621981877857843,1015,30,0.75,0,0.0,0.0,31.075,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,participants_only,,,30,30,0,0,16,14,0.48662170323142967,0.25074026988922854,0.9989346790311809,0.1254971333996736,1015,30,1.0,0,0.0,0.0,24.766666666666666,6810,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,nonparticipants_only,,,10,0,10,0,0,0,0.23366165120607837,0.22671514369031892,0.27167025108165294,0.0003962839747915704,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,0.0,0.0,50.0,0.7122507122507117,0.00423981191520501,0.14,0.0,0,7,20,31,,20,23,50,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,23
150,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,all_agents,,,40,30,10,0,16,14,0.42359622717650985,0.24160323348513874,0.9989772918699337,0.10660621657104082,1025,30,0.75,0,0.0,0.0,30.95,6865,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,participants_only,,,30,30,0,0,16,14,0.48680551343926254,0.2496752598499721,0.9989772918699337,0.12602939938292276,1025,30,1.0,0,0.0,0.0,24.6,6865,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,nonparticipants_only,,,10,0,10,0,0,0,0.2339683683882518,0.2271674261224491,0.2712385802508375,0.00039170169723562763,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,,,7.5,0.10460251046025096,0.0,0.0,55.0,0.767085076708507,0.004029229615730648,0.18181818181818182,0.0,0,10,25,13,,15,16,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,23
152,D,all_agents,,,40,30,10,0,16,14,0.4237324009901412,0.24134254128784155,0.9990182001951363,0.10669548041931404,1028,30,0.75,0,0.0,0.0,31.075,6913,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,participants_only,,,30,30,0,0,16,14,0.48688537640140356,0.25086406925924976,0.9990182001951363,0.12617859392443762,1028,30,1.0,0,0.0,0.0,24.766666666666666,6913,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,nonparticipants_only,,,10,0,10,0,0,0,0.23427347475635424,0.22764643623090033,0.2709110442157431,0.00038656026439724903,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.004070517426880463,0.06,0.0,0,3,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
153,D,all_agents,,,40,30,10,0,16,14,0.4239340217656186,0.24142196975482313,0.9990574721873309,0.10707340083083944,1036,30,0.75,0,0.0,0.0,30.95,6966,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,participants_only,,,30,30,0,0,16,14,0.4870531197063206,0.25010811928357124,0.9990574721873309,0.12670120423658265,1036,30,1.0,0,0.0,0.0,24.6,6966,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,nonparticipants_only,,,10,0,10,0,0,0,0.23457672794351275,0.22775358268994234,0.27010872128341057,0.0003817443154346943,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.003997541639538868,0.14545454545454545,0.0,0,8,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
154,D,all_agents,,,40,30,10,0,16,14,0.4241001942068741,0.2419166775125528,0.9990951732998377,0.10717689792478713,1043,30,0.75,0,0.0,0.0,31.075,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,participants_only,,,30,30,0,0,16,14,0.48717426565944455,0.25060997354300873,0.9990951732998377,0.12686323028765625,1043,30,1.0,0,0.0,0.0,24.766666666666666,7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,nonparticipants_only,,,10,0,10,0,0,0,0.23487797984916298,0.22773094633649374,0.2693308297866211,0.0003778389609323057,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.0041750360627411855,0.14,0.0,0,7,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
155,D,all_agents,,,40,30,10,0,16,14,0.42429044822391454,0.24247061188196678,0.9991313663678442,0.1075475884035216,1053,30,0.75,0,0.0,0.0,30.95,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,participants_only,,,30,30,0,0,16,14,0.48732810497944296,0.249877980033125,0.9991313663678442,0.1273771604791188,1053,30,1.0,0,0.0,0.0,24.6,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,nonparticipants_only,,,10,0,10,0,0,0,0.23517747795732918,0.22873339977924478,0.2726502713817172,0.00037391814599618356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000006,,,7.5,0.10489510489510481,0.0,0.0,55.0,0.7692307692307686,0.0039602506440086175,0.18181818181818182,0.0,0,10,25,13,,15,16,55,3.0000000000000004,0.04195804195804193,6.000000000000003,0.08391608391608389,15,30,23
156,D,all_agents,,,40,30,10,0,16,14,0.42440048459637825,0.24289136863596145,0.9991661117131304,0.10760951361749405,1064,30,0.75,0,0.0,0.0,31.075,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,participants_only,,,30,30,0,0,16,14,0.48737555217323986,0.25013856965730047,0.9991661117131304,0.12749263395660798,1064,30,1.0,0,0.0,0.0,24.766666666666666,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,nonparticipants_only,,,10,0,10,0,0,0,0.23547528186579322,0.22876886835146132,0.27229661289141177,0.00036984296442869896,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,0.0,0.0,50.0,0.7122507122507115,0.003984332325393999,0.22,0.0,0,11,20,31,,20,23,50,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,23
