step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
79,A,participants_only,,,30,30,0,0,20,10,0.44812166835829353,0.2621389668409202,0.9745099841741403,0.08644314910597443,510,30,1.0,32,3.09375,1.65625,24.7,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.22574589942529302,0.21135069124133637,0.4190952220896103,0.0028368597973070678,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,8.0,0.11049723756906067,55.0,0.7596685082872922,0.0,0.0,0.006804309277381603,0.2,0.0,0,11,15,24,,16,55,23,3.400000000000001,0.0469613259668508,6.000000000000003,0.08287292817679555,17,30,28
80,A,all_agents,,,40,30,10,0,20,10,0.39326876833958835,0.234695898070764,0.9755295848071747,0.07520225335810292,518,30,0.75,32,3.09375,1.65625,31.2,3196,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,participants_only,,,30,30,0,0,20,10,0.4489872654426245,0.26312614920979055,0.9755295848071747,0.0869326515163243,518,30,1.0,32,3.09375,1.65625,24.933333333333334,3196,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,nonparticipants_only,,,10,0,10,0,0,0,0.2261132770304797,0.2113064850918572,0.41699974597916223,0.0027564478503860667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,,,11.5,0.16358463726884764,48.0,0.6827880512091031,0.0,0.0,0.005998658153593693,0.16666666666666666,0.0,0,8,42,18,,23,48,28,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,29
80,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,all_agents,,,40,30,10,0,20,10,0.3941956374252238,0.2352400910348958,0.9765084014148877,0.07591768088780466,526,30,0.75,32,3.09375,1.65625,31.025,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,participants_only,,,30,30,0,0,20,10,0.45010137257052807,0.2618105184637416,0.9765084014148877,0.08782938895969432,526,30,1.0,32,3.09375,1.65625,24.7,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,nonparticipants_only,,,10,0,10,0,0,0,0.22647843198931092,0.21136427601813307,0.4149147472492664,0.0026771420064927837,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.0063162004180198975,0.14545454545454545,0.0,0,8,14,25,,15,55,22,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,27
82,A,all_agents,,,40,30,10,0,20,10,0.39491190976161966,0.2353406029452324,0.9774480653582922,0.07635008896906754,532,30,0.75,32,3.09375,1.65625,31.2,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,participants_only,,,30,30,0,0,20,10,0.45093544358113186,0.26165559364798496,0.9774480653582922,0.08837916956233523,532,30,1.0,32,3.09375,1.65625,24.933333333333334,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,nonparticipants_only,,,10,0,10,0,0,0,0.22684130830308297,0.21188724853648938,0.4128401735130201,0.0025992110897521334,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,11.0,0.1575931232091689,48.0,0.6876790830945552,0.0,0.0,0.005983768299482342,0.125,0.0,0,6,42,18,,22,48,28,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,29
83,A,all_agents,,,40,30,10,0,20,10,0.3957104028826848,0.23539760138454907,0.9783501427439605,0.07699378417545896,541,30,0.75,32,3.09375,1.65625,31.025,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,participants_only,,,30,30,0,0,20,10,0.4518799662278775,0.260347315679745,0.9783501427439605,0.08919718550270607,541,30,1.0,32,3.09375,1.65625,24.7,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,nonparticipants_only,,,10,0,10,0,0,0,0.22720171284710639,0.21357899251785073,0.410775972645455,0.0025233420370421016,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.005893360959518738,0.16363636363636364,0.0,0,9,14,25,,15,55,22,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,26
84,A,all_agents,,,40,30,10,0,20,10,0.39635214433682103,0.23509805174411158,0.9792161370342021,0.07737501732308683,547,30,0.75,32,3.09375,1.65625,31.2,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,participants_only,,,30,30,0,0,20,10,0.45261637836787527,0.26003436448806894,0.9792161370342021,0.08968726924422092,547,30,1.0,32,3.09375,1.65625,24.933333333333334,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,nonparticipants_only,,,10,0,10,0,0,0,0.22755944224365832,0.21505872173217494,0.4087220927822277,0.0024502931864695985,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,11.0,0.15804597701149412,48.0,0.6896551724137925,0.0,0.0,0.005752427790652142,0.125,0.0,0,6,42,18,,22,48,28,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,29
85,A,all_agents,,,40,30,10,0,20,10,0.3972472574399051,0.23544156085779244,0.980047491552834,0.07806983301673584,549,30,0.75,32,3.09375,1.65625,31.025,3429,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,participants_only,,,30,30,0,0,20,10,0.4536913392050547,0.2587341926656286,0.980047491552834,0.09055662405284941,549,30,1.0,32,3.09375,1.65625,24.7,3429,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,nonparticipants_only,,,10,0,10,0,0,0,0.22791501214445603,0.21501582638319175,0.40667848231831655,0.002378247512664309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.0062206560813108285,0.03636363636363636,0.0,0,2,14,25,,15,55,21,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,25
86,A,all_agents,,,40,30,10,0,20,10,0.3979286144063374,0.23642537644485878,0.9808455918907206,0.07844771361477926,553,30,0.75,32,3.09375,1.65625,31.2,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,participants_only,,,30,30,0,0,20,10,0.45448207832372084,0.25902221541380055,0.9808455918907206,0.09103445945811593,553,30,1.0,32,3.09375,1.65625,24.933333333333334,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,nonparticipants_only,,,10,0,10,0,0,0,0.22826822265418717,0.2150719036932464,0.404645089906725,0.0023079447121117664,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,11.0,0.15804597701149412,48.0,0.6896551724137925,0.0,0.0,0.005899186583964444,0.08333333333333333,0.0,0,4,42,18,,22,48,28,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,29
87,A,all_agents,,,40,30,10,0,20,10,0.39884013502581955,0.23644692889575336,0.9816117682150918,0.0791262323632139,562,30,0.75,32,3.09375,1.65625,31.025,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,participants_only,,,30,30,0,0,20,10,0.45558044273983567,0.25772710433673157,0.9816117682150918,0.09187747147661564,562,30,1.0,32,3.09375,1.65625,24.7,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,nonparticipants_only,,,10,0,10,0,0,0,0.22861921188377116,0.2155793690334269,0.40262186445719134,0.0022389647892338046,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.006281092159279922,0.16363636363636364,0.0,0,9,14,25,,15,55,21,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,25
88,A,all_agents,,,40,30,10,0,20,10,0.3995817096766555,0.23658554465978893,0.9823472974864881,0.07952964547657944,566,30,0.75,32,3.09375,1.65625,31.2,3570,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,participants_only,,,30,30,0,0,20,10,0.45645307705013494,0.2576088831032528,0.9823472974864881,0.09237790395470086,566,30,1.0,32,3.09375,1.65625,24.933333333333334,3570,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,nonparticipants_only,,,10,0,10,0,0,0,0.22896760755621723,0.2172209494317584,0.4006087551349054,0.0021726409190640696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,11.0,0.1575931232091689,48.0,0.6876790830945552,0.0,0.0,0.006105179568022355,0.08333333333333333,0.0,0,4,42,18,,22,48,28,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,28
89,A,all_agents,,,40,30,10,0,20,10,0.40051603971889216,0.2370788726528254,0.9830534055870286,0.0802337649921523,574,30,0.75,32,3.09375,1.65625,31.025,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,participants_only,,,30,30,0,0,20,10,0.45758341304874417,0.2563208386877366,0.9830534055870286,0.09324921242191384,574,30,1.0,32,3.09375,1.65625,24.7,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,nonparticipants_only,,,10,0,10,0,0,0,0.2293139197293362,0.2186568017237337,0.3986057113592309,0.002107201517643261,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.006362238421219241,0.14545454545454545,0.0,0,8,13,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,23
90,A,all_agents,,,40,30,10,0,20,10,0.4011538879704285,0.23655692666453285,0.9837312693635475,0.08060365929132597,583,30,0.75,32,3.09375,1.65625,31.2,3667,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,participants_only,,,30,30,0,0,20,10,0.4583192664604893,0.2557530132496851,0.9837312693635475,0.09371867873057332,583,30,1.0,32,3.09375,1.65625,24.933333333333334,3667,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,nonparticipants_only,,,10,0,10,0,0,0,0.22965775250024587,0.21861517830739752,0.3966126828024347,0.002044034998640966,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,,,11.0,0.1575931232091689,48.0,0.6876790830945552,0.0,0.0,0.005759140692681608,0.1875,0.0,0,9,42,18,,22,48,27,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,27
90,A,reachability,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,all_agents,,,40,30,10,0,20,10,0.40201081711080267,0.23576056535961784,0.9843820185890055,0.08129325069758073,586,30,0.75,32,3.09375,1.65625,31.025,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,participants_only,,,30,30,0,0,20,10,0.45934787218067236,0.25447424818343667,0.9843820185890055,0.09458043427415758,586,30,1.0,32,3.09375,1.65625,24.7,3717,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,nonparticipants_only,,,10,0,10,0,0,0,0.22999965190119379,0.2186695928133695,0.39462961938842256,0.0019812453588270553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.006108946875610983,0.05454545454545454,0.0,0,3,13,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
92,A,all_agents,,,40,30,10,0,20,10,0.40261025689582103,0.23602722755617545,0.9850067378454453,0.08165273437723194,594,30,0.75,32,3.09375,1.65625,31.2,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,participants_only,,,30,30,0,0,20,10,0.4600339702473978,0.25506809896444826,0.9850067378454453,0.09504015413982803,594,30,1.0,32,3.09375,1.65625,24.933333333333334,3763,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,nonparticipants_only,,,10,0,10,0,0,0,0.23033911684109062,0.21971779362627925,0.39265647129148046,0.0019206808284349792,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.60000000000007,,,11.0,0.15804597701149412,48.0,0.6896551724137925,0.0,0.0,0.0056520550332719,0.16666666666666666,0.0,0,8,41,18,,22,48,27,4.600000000000001,0.06609195402298847,6.000000000000003,0.0862068965517241,23,30,27
93,A,all_agents,,,40,30,10,0,20,10,0.4031873901049059,0.23624574011096777,0.9856064683316276,0.08224393101802112,603,30,0.75,32,3.09375,1.65625,31.025,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,participants_only,,,30,30,0,0,20,10,0.4606911147505618,0.253792758469626,0.9856064683316276,0.09581116209375047,603,30,1.0,32,3.09375,1.65625,24.7,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,nonparticipants_only,,,10,0,10,0,0,0,0.2306762161679383,0.22139434043986694,0.39069318893502303,0.0018620976133521378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.005178411292372497,0.16363636363636364,0.0,0,9,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
94,A,all_agents,,,40,30,10,0,20,10,0.40368300733674545,0.23654257823012342,0.9861822095983624,0.08254002297687216,608,30,0.75,32,3.09375,1.65625,31.2,3853,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,participants_only,,,30,30,0,0,20,10,0.461240190969965,0.25392860008532425,0.9861822095983624,0.09620080211822502,608,30,1.0,32,3.09375,1.65625,24.933333333333334,3853,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,nonparticipants_only,,,10,0,10,0,0,0,0.23101145643708676,0.22214819146759945,0.3887397229903479,0.001803732899355717,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.005313853058581175,0.10416666666666667,0.0,0,5,41,18,,22,48,27,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
95,A,all_agents,,,40,30,10,0,20,10,0.4045140875612033,0.23618885082841085,0.986734921214428,0.08323884379571528,618,30,0.75,32,3.09375,1.65625,31.025,3907,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,participants_only,,,30,30,0,0,20,10,0.4622373144604411,0.2526589570848976,0.986734921214428,0.09707484745665364,618,30,1.0,32,3.09375,1.65625,24.7,3907,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,nonparticipants_only,,,10,0,10,0,0,0,0.23134440686348995,0.22213373363940525,0.3867960243753962,0.001747181728969547,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.006028233027112038,0.18181818181818182,0.0,0,10,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
96,A,all_agents,,,40,30,10,0,20,10,0.40507120283961773,0.23616912554822633,0.9872655243658508,0.08355602059892654,622,30,0.75,32,3.09375,1.65625,31.2,3953,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,participants_only,,,30,30,0,0,20,10,0.4628699565427613,0.2534705619439906,0.9872655243658508,0.09748095670708166,622,30,1.0,32,3.09375,1.65625,24.933333333333334,3953,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,nonparticipants_only,,,10,0,10,0,0,0,0.23167494173018724,0.22345138126072955,0.38486204425351916,0.0016928611188214494,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,48.0,0.6936416184971093,0.0,0.0,0.005557135515485817,0.08333333333333333,0.0,0,4,41,18,,22,48,27,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,28
97,A,all_agents,,,40,30,10,0,20,10,0.4059027770715773,0.23568319985673467,0.9877749033912168,0.08426522419303696,630,30,0.75,32,3.09375,1.65625,31.025,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,participants_only,,,30,30,0,0,20,10,0.46386919972793805,0.25220320913427063,0.9877749033912168,0.09836679038970451,630,30,1.0,32,3.09375,1.65625,24.7,4008,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,nonparticipants_only,,,10,0,10,0,0,0,0.23200350910249498,0.22410560162892712,0.38293773403225156,0.0016392517361240595,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.006034451433194882,0.14545454545454545,0.0,0,8,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
98,A,all_agents,,,40,30,10,0,20,10,0.40641488759376043,0.23528069325433865,0.9882639072555681,0.08457120051389479,634,30,0.75,32,3.09375,1.65625,31.2,4054,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,participants_only,,,30,30,0,0,20,10,0.4644433059621019,0.2524645292280382,0.9882639072555681,0.0987630646946118,634,30,1.0,32,3.09375,1.65625,24.933333333333334,4054,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,nonparticipants_only,,,10,0,10,0,0,0,0.23232963248873612,0.22587009134223204,0.3810230453620903,0.0015880399117685856,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,48.0,0.693641618497109,0.0,0.0,0.005411554172272721,0.08333333333333333,0.0,0,4,41,18,,22,48,27,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,28
99,A,all_agents,,,40,30,10,0,20,10,0.4071055292010995,0.2353917942991458,0.9887333509653454,0.0852278227093786,643,30,0.75,32,3.09375,1.65625,31.025,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,participants_only,,,30,30,0,0,20,10,0.4652560345237146,0.25120220658189796,0.9887333509653454,0.09959891213027139,643,30,1.0,32,3.09375,1.65625,24.7,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,nonparticipants_only,,,10,0,10,0,0,0,0.23265401323325408,0.22622384121739963,0.37911793013527983,0.0015367792153943333,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.005568348740630915,0.16363636363636364,0.0,0,9,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
100,A,all_agents,,,40,30,10,0,20,10,0.4076590942335564,0.238061790146247,0.9891840169267316,0.08552361642269961,647,30,0.75,32,3.09375,1.65625,31.2,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,participants_only,,,30,30,0,0,20,10,0.4658867222609393,0.25116611582698695,0.9891840169267316,0.09997396744727374,647,30,1.0,32,3.09375,1.65625,24.933333333333334,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,nonparticipants_only,,,10,0,10,0,0,0,0.23297621015140735,0.22603287029045588,0.37722234048460346,0.0014870833606338446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,48.0,0.693641618497109,0.0,0.0,0.0055638116410319065,0.08333333333333333,0.0,0,4,41,18,,22,48,27,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,28
100,A,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,all_agents,,,40,30,10,0,20,10,0.4083026515636984,0.23752197700647215,0.9896166562496623,0.08616544210818256,654,30,0.75,32,3.09375,1.65625,31.025,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,participants_only,,,30,30,0,0,20,10,0.4666381159896331,0.249910285247852,0.9896166562496623,0.10079552500494461,654,30,1.0,32,3.09375,1.65625,24.7,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,nonparticipants_only,,,10,0,10,0,0,0,0.23329625828589418,0.22742052862898593,0.3753362287821804,0.0014388765004224187,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.005416081551944561,0.12727272727272726,0.0,0,7,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
102,A,all_agents,,,40,30,10,0,20,10,0.4087391351385256,0.23810068022256875,0.9900319899996758,0.08641440949956723,662,30,0.75,32,3.09375,1.65625,31.2,4251,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,participants_only,,,30,30,0,0,20,10,0.46711418209530225,0.25049449710378846,0.9900319899996758,0.10112438254086226,662,30,1.0,32,3.09375,1.65625,24.933333333333334,4251,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,nonparticipants_only,,,10,0,10,0,0,0,0.23361399426819557,0.2276235051202463,0.3734595476382695,0.001392737089211623,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,48.0,0.693641618497109,0.0,0.0,0.005165333147016998,0.16666666666666666,0.0,0,8,41,18,,22,48,27,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,28
103,A,all_agents,,,40,30,10,0,20,10,0.40936209967196296,0.23775253761245757,0.990430257101443,0.08704315940255941,669,30,0.75,32,3.09375,1.65625,31.025,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,participants_only,,,30,30,0,0,20,10,0.46783958041280127,0.2492420246182695,0.990430257101443,0.10192980736994961,669,30,1.0,32,3.09375,1.65625,24.7,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,nonparticipants_only,,,10,0,10,0,0,0,0.23392965744944808,0.22914759266285978,0.37159224990007816,0.0013478264548474675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,,,7.5,0.10431154381084831,55.0,0.7649513212795542,0.0,0.0,0.005350214464517407,0.12727272727272726,0.0,0,7,12,25,,15,55,20,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,22
104,A,all_agents,,,40,30,10,0,20,10,0.40976106204492246,0.23759278778101456,0.9908130468173852,0.08728013914441064,675,30,0.75,32,3.09375,1.65625,31.2,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,participants_only,,,30,30,0,0,20,10,0.46826695929873374,0.2501019204500512,0.9908130468173852,0.10224717757018481,675,30,1.0,32,3.09375,1.65625,24.933333333333334,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,nonparticipants_only,,,10,0,10,0,0,0,0.23424337028348866,0.2294908531487165,0.3697342886505778,0.0013037437054059086,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,48.0,0.693641618497109,0.0,0.0,0.005042552051153029,0.125,0.0,0,6,41,18,,22,48,27,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,28
105,A,all_agents,,,40,30,10,0,20,10,0.4103407713966861,0.2370960202246342,0.9911805249446899,0.0878773579052933,686,30,0.75,32,3.09375,1.65625,31.025,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,participants_only,,,30,30,0,0,20,10,0.4689359937699927,0.2488514108478009,0.9911805249446899,0.10301599778897819,686,30,1.0,32,3.09375,1.65625,24.7,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,nonparticipants_only,,,10,0,10,0,0,0,0.2345551042767666,0.2292312923937505,0.3678856172073249,0.0012606372345117399,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000008,,,7.5,0.10431154381084828,55.0,0.7649513212795541,0.0,0.0,0.005208670184328935,0.2,0.0,0,11,12,25,,15,55,20,3.400000000000001,0.0472878998609179,6.000000000000003,0.08344923504867867,17,30,22
106,A,all_agents,,,40,30,10,0,20,10,0.4108020650647964,0.2387668993347788,0.9915333039469023,0.08810907870779615,695,30,0.75,32,3.09375,1.65625,31.2,4446,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,A,participants_only,,,30,30,0,0,20,10,0.46944778509023133,0.2501384679652508,0.9915333039469023,0.10331536253002752,695,30,1.0,32,3.09375,1.65625,24.933333333333334,4446,,,,,,,,,,,,,,,,,,,,,,,,,,,
