step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
105,B,all_agents,,,40,30,10,0,15,15,0.41496723880365755,0.24418749562940256,0.9917777808247046,0.08853612395652449,745,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,15,15,0.48080569788521704,0.27966781804542623,0.9917777808247046,0.10055762282603747,745,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4487,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.21745186155897894,0.21713543144639547,0.25858938206796445,0.000455195017175283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,58.0,0.7956104252400542,6.5,0.08916323731138538,0.0,0.0,0.005465252769995335,0.1206896551724138,0.0,0,7,27,6,,58,13,27,2.4,0.032921810699588445,6.000000000000003,0.08230452674897117,12,30,18
106,B,all_agents,,,40,30,10,0,15,15,0.41542773513986103,0.243929388547789,0.9921066695917165,0.08873680079597862,754,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4533,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,15,15,0.4812858383703705,0.27946465886406974,0.9921066695917165,0.10081689072460297,754,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4533,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,nonparticipants_only,,,10,0,10,0,0,0,0.2178534254483327,0.216405291827846,0.2572964351576246,0.00044905387666033686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,49.0,0.7010014306151637,10.5,0.15021459227467795,0.0,0.0,0.005270260158895376,0.1836734693877551,0.0,0,9,19,40,,49,21,31,4.400000000000001,0.06294706723891268,6.000000000000003,0.08583690987124458,22,30,27
107,B,all_agents,,,40,30,10,0,15,15,0.41617339569768486,0.2430101967902932,0.9924224028080478,0.08945024665398045,763,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,participants_only,,,30,30,0,0,15,15,0.48214699599382493,0.2780673355697494,0.9924224028080478,0.10170922025946799,763,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,nonparticipants_only,,,10,0,10,0,0,0,0.21825259480926465,0.21665479258093,0.2560099529818365,0.0004431346050996365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,58.0,0.7956104252400543,6.5,0.0891632373113854,0.0,0.0,0.005677162214826166,0.15517241379310345,0.0,0,9,27,6,,58,13,27,2.4,0.03292181069958845,6.000000000000003,0.08230452674897118,12,30,18
108,B,all_agents,,,40,30,10,0,15,15,0.4166695210262356,0.24342724294055806,0.9927255066957259,0.08965785683120568,772,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,participants_only,,,30,30,0,0,15,15,0.4826763287513509,0.2802364377070313,0.9927255066957259,0.10197005518239291,772,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,nonparticipants_only,,,10,0,10,0,0,0,0.21864909785088976,0.21782046476944336,0.2562118121787317,0.0004384777849199329,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,49.0,0.7010014306151638,10.5,0.15021459227467798,0.0,0.0,0.005401955394086324,0.1836734693877551,0.0,0,9,19,39,,49,21,30,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,27
109,B,all_agents,,,40,30,10,0,16,14,0.4173164121869369,0.2435833316684851,0.9930164864278969,0.0903190611680849,781,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,participants_only,,,30,30,0,0,16,14,0.48340743007047043,0.2788352555184962,0.9930164864278969,0.10280877962211672,781,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,nonparticipants_only,,,10,0,10,0,0,0,0.21904335853633627,0.2184263536530002,0.25617009678770336,0.00043363406741085464,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,58.0,0.7956104252400543,6.5,0.0891632373113854,0.0,0.0,0.005356113473652163,0.15517241379310345,0.0,0,9,27,6,,58,13,27,2.4,0.03292181069958845,6.000000000000003,0.08230452674897118,12,30,17
110,B,all_agents,,,40,30,10,0,16,14,0.41763207757007986,0.24564278316210625,0.993295826970781,0.09048022126248059,790,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4738,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,participants_only,,,30,30,0,0,16,14,0.4836976349856717,0.2789059193416106,0.993295826970781,0.10303881841882541,790,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4738,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,nonparticipants_only,,,10,0,10,0,0,0,0.2194354053233044,0.21859383254861747,0.25530653338830994,0.00042853527385186557,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,49.0,0.7010014306151638,10.5,0.15021459227467798,0.0,0.0,0.004789705338575227,0.1836734693877551,0.0,0,9,19,39,,49,21,30,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,27
110,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,all_agents,,,40,30,10,0,16,14,0.41828028716912224,0.24489660779638373,0.9935639938919497,0.0911450765158566,803,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,participants_only,,,30,30,0,0,16,14,0.4844320036239275,0.2775113897449025,0.9935639938919497,0.103881370691891,803,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,nonparticipants_only,,,10,0,10,0,0,0,0.2198251378047062,0.21951894756391077,0.25554104944126665,0.00042359890874986113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,58.0,0.7956104252400542,6.5,0.08916323731138538,0.0,0.0,0.005361994115274949,0.22413793103448276,0.0,0,13,27,6,,58,13,27,2.4,0.032921810699588445,6.000000000000003,0.08230452674897117,12,30,17
112,B,all_agents,,,40,30,10,0,16,14,0.41865170335585133,0.24461932117797336,0.9938214341362718,0.09132211435084046,812,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,participants_only,,,30,30,0,0,16,14,0.4847980675188385,0.2784701303058838,0.9938214341362718,0.1041219024514199,812,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4839,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,nonparticipants_only,,,10,0,10,0,0,0,0.22021261086688987,0.2188140004888415,0.2570889498228736,0.00041865214531203166,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,49.0,0.7010014306151637,10.5,0.15021459227467795,0.0,0.0,0.0049886791167756735,0.1836734693877551,0.0,0,9,19,39,,49,21,30,4.400000000000001,0.06294706723891268,6.000000000000003,0.08583690987124458,22,30,27
113,B,all_agents,,,40,30,10,0,16,14,0.4192421432580268,0.2444067606583713,0.9940685767708209,0.09195777008930588,826,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,participants_only,,,30,30,0,0,16,14,0.4854568925245712,0.27707777965435443,0.9940685767708209,0.10493495698337832,826,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,nonparticipants_only,,,10,0,10,0,0,0,0.22059789545839378,0.21910451815920612,0.25717665355800257,0.0004134931619125045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,58.0,0.7956104252400543,6.5,0.0891632373113854,0.0,0.0,0.005174483974902469,0.2413793103448276,0.0,0,14,27,6,,58,13,27,2.4,0.03292181069958845,6.000000000000003,0.08230452674897118,12,30,17
114,B,all_agents,,,40,30,10,0,16,14,0.4196074890255911,0.2445224471331972,0.9943058336999882,0.09212770693595769,832,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,4941,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,participants_only,,,30,30,0,0,16,14,0.48581641281266214,0.27693259675174153,0.9943058336999882,0.1051660675653004,832,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,4941,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,nonparticipants_only,,,10,0,10,0,0,0,0.22098071766437816,0.22018059280724367,0.25737154785878,0.00040916597942343967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,49.0,0.7010014306151641,10.5,0.150214592274678,0.0,0.0,0.004974936827230228,0.12244897959183673,0.0,0,6,19,39,,49,21,30,4.400000000000001,0.0629470672389127,6.000000000000003,0.08583690987124461,22,30,27
115,B,all_agents,,,40,30,10,0,16,14,0.4201876310859778,0.24435826213771344,0.9945336003519887,0.09280353820676285,839,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,4997,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,participants_only,,,30,30,0,0,16,14,0.48646304982002175,0.2755479337679828,0.9945336003519887,0.10603344098254372,839,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,4997,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,nonparticipants_only,,,10,0,10,0,0,0,0.221361374883846,0.2207655762616807,0.2573312718045246,0.00040465633894587157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,58.0,0.8011049723756901,6.0,0.08287292817679552,0.0,0.0,0.005200705852370937,0.1206896551724138,0.0,0,7,28,5,,58,12,27,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,16
116,B,all_agents,,,40,30,10,0,16,14,0.42055309387438716,0.2457077994332184,0.9947522563379091,0.09298095791539272,847,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5042,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,participants_only,,,30,30,0,0,16,14,0.4868241603016494,0.27781845092853386,0.9947522563379091,0.10627389389855373,847,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5042,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,nonparticipants_only,,,10,0,10,0,0,0,0.22173989459260052,0.22087765088496444,0.2564975045673094,0.0003998990210305167,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,49.0,0.7010014306151638,10.5,0.15021459227467798,0.0,0.0,0.0049827201195984435,0.16326530612244897,0.0,0,8,19,39,,49,21,30,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,27
117,B,all_agents,,,40,30,10,0,16,14,0.4210777565426802,0.2458610939617742,0.9949621660843927,0.09362586756585536,858,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5098,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,participants_only,,,30,30,0,0,16,14,0.48739828210758246,0.2764293586738912,0.9949621660843927,0.10710907624637489,858,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5098,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,nonparticipants_only,,,10,0,10,0,0,0,0.22211617984797333,0.22182022347434693,0.2567239289406602,0.00039529618983847643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,58.0,0.8011049723756901,6.0,0.08287292817679552,0.0,0.0,0.005018888516175881,0.1896551724137931,0.0,0,11,28,5,,58,12,27,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,16
118,B,all_agents,,,40,30,10,0,16,14,0.4214855765991803,0.2455463963799867,0.995163679441017,0.09381152767365758,867,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,participants_only,,,30,30,0,0,16,14,0.48781734091806417,0.27639851695206996,0.995163679441017,0.10735219773188068,867,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,nonparticipants_only,,,10,0,10,0,0,0,0.22249028364252865,0.2211395997059285,0.2582184209786081,0.0003906820071168122,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.005148120668110371,0.1836734693877551,0.0,0,9,19,38,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
119,B,all_agents,,,40,30,10,0,16,14,0.42200339470286197,0.24487364525821131,0.9953571322633763,0.09444922507002046,878,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,participants_only,,,30,30,0,0,16,14,0.48838376811154416,0.2750165243673096,0.9953571322633763,0.10817826360048034,878,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,nonparticipants_only,,,10,0,10,0,0,0,0.2228622744768153,0.2214697190567536,0.25830309860735345,0.00038586179212776603,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,58.0,0.8011049723756899,6.0,0.08287292817679551,0.0,0.0,0.004999218580120625,0.1896551724137931,0.0,0,11,28,5,,58,12,27,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,15
120,B,all_agents,,,40,30,10,0,16,14,0.42234312096724647,0.24478862082075914,0.9955428469728412,0.09460740316697094,883,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,participants_only,,,30,30,0,0,16,14,0.48871353199396916,0.275981961273539,0.9955428469728412,0.10839579791145548,883,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,nonparticipants_only,,,10,0,10,0,0,0,0.2232318878870784,0.22245928761405565,0.258491268326939,0.00038184141524398916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.00492195090282249,0.10204081632653061,0.0,0,5,19,38,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
120,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,all_agents,,,40,30,10,0,16,14,0.42282186492874163,0.24449727079886263,0.9957211330939276,0.09523280193858723,897,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5304,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,participants_only,,,30,30,0,0,16,14,0.48922934956800723,0.2746020514671713,0.9957211330939276,0.10921137218605763,897,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5304,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,nonparticipants_only,,,10,0,10,0,0,0,0.2235994110109447,0.2230240869547469,0.2584523819469625,0.0003776430028043753,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,58.0,0.8011049723756899,6.0,0.08287292817679551,0.0,0.0,0.004870487886346218,0.2413793103448276,0.0,0,14,28,5,,58,12,27,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,14
122,B,all_agents,,,40,30,10,0,16,14,0.4231385037646537,0.24459822711550905,0.9958922877701705,0.09538099613354109,907,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5351,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,participants_only,,,30,30,0,0,16,14,0.4895297148941384,0.27451228608576916,0.9958922877701705,0.10941908846663881,907,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5351,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,nonparticipants_only,,,10,0,10,0,0,0,0.22396487037619967,0.22308266895999487,0.2576473827930595,0.00037320415137020844,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.0048477461815629565,0.20408163265306123,0.0,0,10,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
123,B,all_agents,,,40,30,10,0,16,14,0.4235724457649405,0.24465852033017937,0.9960565962593636,0.09599474405692417,917,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5407,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,participants_only,,,30,30,0,0,16,14,0.4899872035582344,0.2731397246553403,0.9960565962593636,0.11022634110577906,917,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5407,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,nonparticipants_only,,,10,0,10,0,0,0,0.22432817238505895,0.2240420967719668,0.2578659946799684,0.0003689122774568129,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,58.0,0.8011049723756901,6.0,0.08287292817679552,0.0,0.0,0.00472269250091551,0.1724137931034483,0.0,0,10,28,5,,58,12,27,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,14
124,B,all_agents,,,40,30,10,0,16,14,0.42384311481418907,0.2460617734421744,0.996214332408989,0.09611953857118509,929,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5454,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,participants_only,,,30,30,0,0,16,14,0.4902276970183703,0.2753961650698188,0.996214332408989,0.11041019767032438,929,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5454,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,nonparticipants_only,,,10,0,10,0,0,0,0.2246893682016454,0.2233849570652865,0.2593089211615621,0.00036460822068291236,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004693435648397915,0.24489795918367346,0.0,0,12,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
125,B,all_agents,,,40,30,10,0,16,14,0.42428385476133834,0.24571487996857455,0.9963657591126295,0.09674382129712829,938,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5510,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,participants_only,,,30,30,0,0,16,14,0.4906956316941235,0.2740191842444697,0.9963657591126295,0.11122963054042823,938,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5510,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,nonparticipants_only,,,10,0,10,0,0,0,0.2250485239629831,0.2237114707707799,0.25939067709589486,0.00036010418278840055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000005,,,58.0,0.8011049723756901,6.0,0.08287292817679552,0.0,0.0,0.004745240192596724,0.15517241379310345,0.0,0,9,28,5,,58,12,27,2.4,0.03314917127071821,6.000000000000003,0.08287292817679556,12,30,14
126,B,all_agents,,,40,30,10,0,16,14,0.4245548323682381,0.24553991930109367,0.9965111287481243,0.09687901026159733,947,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,participants_only,,,30,30,0,0,16,14,0.49093798171421604,0.2740017776628787,0.9965111287481243,0.11142633383233896,947,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,nonparticipants_only,,,10,0,10,0,0,0,0.22540538433030435,0.22470099065578134,0.2595723542574519,0.00035636934428751916,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,49.0,0.7010014306151638,10.5,0.15021459227467798,0.0,0.0,0.00468411217179858,0.1836734693877551,0.0,0,9,19,37,,49,21,29,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,27
127,B,all_agents,,,40,30,10,0,16,14,0.42497614775217296,0.24498690864334746,0.9966506835981993,0.0974942350348376,952,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,participants_only,,,30,30,0,0,16,14,0.49138145482492546,0.2726317687745643,0.9966506835981993,0.11223616719437808,952,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,nonparticipants_only,,,10,0,10,0,0,0,0.22576022653391548,0.22520467059469892,0.25953480960280223,0.00035246086709753757,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,58.0,0.8011049723756899,6.0,0.08287292817679551,0.0,0.0,0.0046809894859767935,0.08620689655172414,0.0,0,5,28,5,,58,12,27,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,13
128,B,all_agents,,,40,30,10,0,16,14,0.4252888030565835,0.24538054586688796,0.9967846562542714,0.09763469865583892,956,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5662,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,participants_only,,,30,30,0,0,16,14,0.4916807120133467,0.2730168055487616,0.9967846562542714,0.11243194956533821,956,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5662,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,nonparticipants_only,,,10,0,10,0,0,0,0.2261130761862943,0.22521160567699663,0.25875758592590525,0.0003483190282636412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,,,49.0,0.7030129124820654,10.5,0.15064562410329974,0.0,0.0,0.004849506648185502,0.08163265306122448,0.0,0,4,19,37,,49,21,29,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,27
129,B,all_agents,,,40,30,10,0,16,14,0.4256919919402516,0.24513455358666286,0.9969132700041006,0.09824143852654663,964,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5719,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,participants_only,,,30,30,0,0,16,14,0.4921013749472923,0.2716517215210178,0.9969132700041006,0.11323298774169041,964,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5719,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,nonparticipants_only,,,10,0,10,0,0,0,0.22646384291912952,0.22618730714343438,0.25896865488632953,0.0003443170646053815,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000006,,,58.0,0.8011049723756899,6.0,0.08287292817679551,0.0,0.0,0.004622709972569838,0.13793103448275862,0.0,0,8,28,5,,58,12,27,2.4,0.0331491712707182,6.000000000000003,0.08287292817679555,12,30,13
130,B,all_agents,,,40,30,10,0,16,14,0.425986037241187,0.24648139351466614,0.9970367392039365,0.09837446431864603,972,30,0.75,59,4.033898305084746,1.6779661016949152,31.725,5767,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,participants_only,,,30,30,0,0,16,14,0.4923771909445191,0.2713005206692959,0.9970367392039365,0.11342137719849686,972,30,1.0,59,4.033898305084746,1.6779661016949152,25.633333333333333,5767,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,nonparticipants_only,,,10,0,10,0,0,0,0.22681257613119069,0.2255528412106632,0.2603617950158302,0.0003403021983799701,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,49.0,0.7030129124820652,10.5,0.1506456241032997,0.0,0.0,0.004789890196017016,0.16326530612244897,0.0,0,8,19,37,,49,21,29,4.200000000000001,0.06025824964131989,6.000000000000003,0.08608321377331415,21,30,27
130,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,all_agents,,,40,30,10,0,16,14,0.4262948776116759,0.24621557044202308,0.997155269635779,0.0989275454450718,983,30,0.75,59,4.033898305084746,1.6779661016949152,31.5,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,B,participants_only,,,30,30,0,0,16,14,0.4926733902563919,0.26994401806594936,0.997155269635779,0.11416693507468814,983,30,1.0,59,4.033898305084746,1.6779661016949152,25.333333333333332,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,
