step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
105,D,participants_only,,,30,30,0,0,16,14,0.47458452944433704,0.2443445716394459,0.989869345917558,0.10560054939146561,608,30,1.0,0,0.0,0.0,25.1,4520,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,nonparticipants_only,,,10,0,10,0,0,0,0.22207382186278243,0.2222034591553794,0.3061665582181424,0.00048732201955670293,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,56.0,0.7799442896935925,7.0,0.09749303621169907,0.0,0.0,0.005784459963558953,0.16071428571428573,0.0,0,9,26,11,,56,14,21,6.000000000000003,0.08356545961002781,2.8000000000000003,0.03899721448467963,30,14,27
106,D,all_agents,,,40,30,10,0,16,14,0.41187390876107377,0.2319269709477469,0.9902745720808557,0.09162350195625124,615,30,0.75,0,0.0,0.0,31.45,4568,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,participants_only,,,30,30,0,0,16,14,0.475015224081902,0.24320640932581095,0.9902745720808557,0.10605883968703436,615,30,1.0,0,0.0,0.0,25.266666666666666,4568,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,nonparticipants_only,,,10,0,10,0,0,0,0.22244996279858908,0.22301102822869473,0.3046357254270517,0.0004755803585707536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004941772145706693,0.13725490196078433,0.0,0,7,21,30,,51,19,22,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
107,D,all_agents,,,40,30,10,0,16,14,0.4124744969110629,0.2314893797296194,0.9906635891976214,0.09213585835360724,624,30,0.75,0,0.0,0.0,31.325,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,participants_only,,,30,30,0,0,16,14,0.47569136578823734,0.2419903772791819,0.9906635891976214,0.10670763696878154,624,30,1.0,0,0.0,0.0,25.1,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,nonparticipants_only,,,10,0,10,0,0,0,0.22282389027953975,0.2229231631536544,0.30311254679991645,0.00046405238047804106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.005318213938854297,0.16071428571428573,0.0,0,9,26,11,,56,14,21,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,27
108,D,all_agents,,,40,30,10,0,16,14,0.41289240635993285,0.23107424231504287,0.9910370456297166,0.09246434822658568,629,30,0.75,0,0.0,0.0,31.45,4669,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,participants_only,,,30,30,0,0,16,14,0.47612479085739623,0.2422964724313508,0.9910370456297166,0.10714112970625064,629,30,1.0,0,0.0,0.0,25.266666666666666,4669,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.2231952528675429,0.22341808848118913,0.30159698406591684,0.00045399039677034106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004965872678971827,0.09803921568627451,0.0,0,5,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
109,D,all_agents,,,40,30,10,0,16,14,0.4135346013007478,0.2305036623360343,0.991395563804528,0.09300620143934674,638,30,0.75,0,0.0,0.0,31.325,4723,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,16,14,0.4768578529707563,0.24108499006919404,0.991395563804528,0.10782138784533996,638,30,1.0,0,0.0,0.0,25.1,4723,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.22356484629072232,0.22386243756019658,0.30008899914558723,0.0004426317966082515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.0054597758673055235,0.16071428571428573,0.0,0,9,26,11,,56,14,20,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,26
110,D,all_agents,,,40,30,10,0,16,14,0.41393269211174566,0.2304730685319635,0.9917397412523469,0.09332138510900484,641,30,0.75,0,0.0,0.0,31.45,4771,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,16,14,0.47726620697123684,0.24114988468998222,0.9917397412523469,0.10824002769508252,641,30,1.0,0,0.0,0.0,25.266666666666666,4771,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.2239321475332722,0.22478221968002993,0.2985885541498593,0.00043184809728316186,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004891992894140519,0.058823529411764705,0.0,0,3,21,30,,51,19,22,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
110,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,16,14,0.4143667637382108,0.23016979553083078,0.992070151602253,0.09378196326764521,650,30,0.75,0,0.0,0.0,31.325,4820,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,16,14,0.47772330055608436,0.23994413526653233,0.992070151602253,0.10884584113996343,650,30,1.0,0,0.0,0.0,25.1,4820,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.2242971532845903,0.22498818499201795,0.29709561137911,0.000421720560035773,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,56.0,0.7799442896935928,7.0,0.0974930362116991,0.0,0.0,0.00478158563642813,0.16071428571428573,0.0,0,9,26,10,,56,14,20,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,26
112,D,all_agents,,,40,30,10,0,16,14,0.41473232938934296,0.23076436401897243,0.9923873455381629,0.09408293574036951,656,30,0.75,0,0.0,0.0,31.45,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,16,14,0.4780897607554022,0.24050769365286234,0.9923873455381629,0.10925003318276809,656,30,1.0,0,0.0,0.0,25.266666666666666,4868,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.2246600352911651,0.2254614721303516,0.2956101333222145,0.00041167410151482514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004798709894357641,0.11764705882352941,0.0,0,6,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
113,D,all_agents,,,40,30,10,0,16,14,0.41523214698804817,0.23051700313752413,0.9926918517166363,0.0945669090194939,666,30,0.75,0,0.0,0.0,31.325,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,16,14,0.47863607743037473,0.23930515518459805,0.9926918517166363,0.10987454012638495,666,30,1.0,0,0.0,0.0,25.1,4919,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.22502035566106865,0.22534784827723714,0.2941320826556034,0.0004033149523962157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,,,56.0,0.7799442896935928,7.0,0.0974930362116991,0.0,0.0,0.005003280086861725,0.17857142857142858,0.0,0,10,26,10,,56,14,20,6.000000000000003,0.08356545961002783,2.8000000000000003,0.03899721448467964,30,14,26
114,D,all_agents,,,40,30,10,0,16,14,0.41556590812416094,0.23020011614652758,0.9929841776479709,0.09485855913539305,674,30,0.75,0,0.0,0.0,31.45,4968,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,16,14,0.4789616853512784,0.23957073226028333,0.9929841776479709,0.11027030176775326,674,30,1.0,0,0.0,0.0,25.266666666666666,4968,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.2253785764428085,0.2260488076857135,0.2926614222423254,0.00039503639554871567,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.00469514894046724,0.1568627450980392,0.0,0,8,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
115,D,all_agents,,,40,30,10,0,16,14,0.41610811992745117,0.23066233800530678,0.9932648105420521,0.09534881053861523,684,30,0.75,0,0.0,0.0,31.325,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,16,14,0.4795659124628766,0.2383728785989819,0.9932648105420521,0.11089528123405755,684,30,1.0,0,0.0,0.0,25.1,5021,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.2257347423211748,0.22627877349370157,0.29119811513111377,0.0003867012506590686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000007,,,56.0,0.7799442896935925,7.0,0.09749303621169907,0.0,0.0,0.00514687689187702,0.17857142857142858,0.0,0,10,26,10,,56,14,20,6.000000000000003,0.08356545961002781,2.8000000000000003,0.03899721448467963,30,14,26
116,D,all_agents,,,40,30,10,0,16,14,0.4165076416383927,0.23079412845576497,0.99353421812037,0.09566671186027272,695,30,0.75,0,0.0,0.0,31.45,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,16,14,0.4799805393331018,0.23867653163424726,0.99353421812037,0.11131436959537375,695,30,1.0,0,0.0,0.0,25.266666666666666,5071,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.22608894855426545,0.22731125464933313,0.28974212455545817,0.00037803375381354967,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.00492771772300455,0.21568627450980393,0.0,0,11,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
117,D,all_agents,,,40,30,10,0,16,14,0.41708082439099425,0.23037559155897286,0.9937928493955552,0.09619574791815623,706,30,0.75,0,0.0,0.0,31.325,5126,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,16,14,0.48062740377338065,0.23748314897607603,0.9937928493955552,0.11198516979620013,706,30,1.0,0,0.0,0.0,25.1,5126,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.22644108624383522,0.22766520686923553,0.2882934139326809,0.00036946926960135945,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.60000000000005,,,56.0,0.7821229050279324,7.0,0.09776536312849154,0.0,0.0,0.00526823343141621,0.19642857142857142,0.0,0,11,26,10,,56,14,20,6.000000000000003,0.08379888268156423,2.6,0.03631284916201115,30,13,26
118,D,all_agents,,,40,30,10,0,16,14,0.4174585162191005,0.2307335061888381,0.994041135419733,0.09650216135556686,711,30,0.75,0,0.0,0.0,31.45,5177,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,16,14,0.4810143376475799,0.23801342492139002,0.994041135419733,0.11239171003261712,711,30,1.0,0,0.0,0.0,25.266666666666666,5177,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.22679105193366236,0.22794214957004852,0.28685194686301746,0.0003614060750309655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,51.0,0.7275320970042789,9.5,0.13552068473609116,0.0,0.0,0.004845725576242517,0.09803921568627451,0.0,0,5,21,30,,51,19,22,6.000000000000003,0.08559201141226815,3.600000000000001,0.051355206847360876,30,18,19
119,D,all_agents,,,40,30,10,0,16,14,0.41797228950110543,0.23059789354431676,0.9942794900029437,0.09700270633531198,723,30,0.75,0,0.0,0.0,31.325,5231,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,16,14,0.4815834761147984,0.23682335779678307,0.9942794900029437,0.11303330544254105,723,30,1.0,0,0.0,0.0,25.1,5231,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.22713872966002643,0.22792060168362074,0.28541768712870236,0.00035431226479988804,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.005043222895706143,0.21428571428571427,0.0,0,12,26,10,,56,14,19,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,25
120,D,all_agents,,,40,30,10,0,16,14,0.4182814218782512,0.23132598853100697,0.994508310402826,0.09725901004347928,727,30,0.75,0,0.0,0.0,31.45,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,16,14,0.48188055978215033,0.23803687322559275,0.994508310402826,0.11338308609197775,727,30,1.0,0,0.0,0.0,25.266666666666666,5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.22748400816655384,0.22864027691740751,0.28399059869305887,0.00034857779255374576,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004630053656562356,0.0784313725490196,0.0,0,4,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
120,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,16,14,0.4186961137174766,0.23132659325139776,0.9947279779867129,0.0977081630458657,731,30,0.75,0,0.0,0.0,31.325,5329,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,16,14,0.4823189400329674,0.23684668885946478,0.9947279779867129,0.11397221749408765,731,30,1.0,0,0.0,0.0,25.1,5329,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.2278276347710044,0.22899269166539377,0.28257064569959356,0.00034163136074666345,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000007,,,56.0,0.7756232686980602,7.0,0.09695290858725752,0.0,0.0,0.004701657957665247,0.07142857142857142,0.0,0,4,26,10,,56,14,19,6.000000000000003,0.0831024930747922,3.2000000000000006,0.04432132963988916,30,16,25
122,D,all_agents,,,40,30,10,0,16,14,0.41901438730527324,0.232017501742582,0.9949388588672443,0.09797333074591451,739,30,0.75,0,0.0,0.0,31.45,5378,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,16,14,0.482629381363511,0.2374506824019329,0.9949388588672443,0.11433222813042,739,30,1.0,0,0.0,0.0,25.266666666666666,5378,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.22816940513055997,0.22967889033628583,0.28115779247109557,0.0003342289640425279,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004666635615825511,0.1568627450980392,0.0,0,8,21,30,,51,19,22,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
123,D,all_agents,,,40,30,10,0,16,14,0.4195039964948586,0.23159221417356984,0.9951413045125546,0.09847805407300192,745,30,0.75,0,0.0,0.0,31.325,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,16,14,0.4831689818025683,0.23626342898992325,0.9951413045125546,0.11498201568202299,745,30,1.0,0,0.0,0.0,25.1,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.22850904057172944,0.23025804730303012,0.2797520035087401,0.0003274049951679619,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004952711458989034,0.10714285714285714,0.0,0,6,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,25
124,D,all_agents,,,40,30,10,0,16,14,0.41982135589333275,0.23228818330038406,0.9953356523320523,0.09874732265320359,753,30,0.75,0,0.0,0.0,31.45,5483,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,16,14,0.4834795658581815,0.2365640070877481,0.9953356523320523,0.1153467784068318,753,30,1.0,0,0.0,0.0,25.266666666666666,5483,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.2288467259987866,0.2303298927962074,0.2783532434911964,0.0003205430411737299,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,51.0,0.7296137339055789,9.5,0.13590844062947058,0.0,0.0,0.004669251716414752,0.1568627450980392,0.0,0,8,21,30,,51,19,23,6.000000000000003,0.08583690987124461,3.400000000000001,0.04864091559370527,30,17,19
125,D,all_agents,,,40,30,10,0,16,14,0.4203410399487796,0.2321265491482348,0.9955222262387703,0.09925876639637811,762,30,0.75,0,0.0,0.0,31.325,5539,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,16,14,0.4840607728087805,0.23538118705230937,0.9955222262387703,0.11599891885167507,762,30,1.0,0,0.0,0.0,25.1,5539,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.2291818413687766,0.23056398401891504,0.27696147727374043,0.00031585676148854653,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,56.0,0.777777777777777,7.0,0.09722222222222213,0.0,0.0,0.005068306841421637,0.16071428571428573,0.0,0,9,26,10,,56,14,19,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,24
126,D,all_agents,,,40,30,10,0,16,14,0.4206403385759796,0.23289527410354535,0.9957013371892195,0.09951741076786871,765,30,0.75,0,0.0,0.0,31.45,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,16,14,0.4843487972484282,0.23682436477745505,0.9957013371892195,0.11635102321526862,765,30,1.0,0,0.0,0.0,25.266666666666666,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.22951496255863377,0.23096591640249364,0.27557666988737173,0.0003113609486399171,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,,,51.0,0.7296137339055787,9.5,0.13590844062947055,0.0,0.0,0.004613160275405571,0.058823529411764705,0.0,0,3,21,30,,51,19,23,6.000000000000003,0.0858369098712446,3.400000000000001,0.04864091559370526,30,17,19
127,D,all_agents,,,40,30,10,0,16,14,0.4210835292775756,0.23232235173906346,0.9958732837016507,0.0999823753438427,769,30,0.75,0,0.0,0.0,31.325,5643,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,16,14,0.48482919695880344,0.23564024295356778,0.9958732837016507,0.11695394112767278,769,30,1.0,0,0.0,0.0,25.1,5643,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.22984652623389196,0.23179789791716976,0.2741987865379349,0.00030555621484603415,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,56.0,0.7777777777777771,7.0,0.09722222222222214,0.0,0.0,0.004815274241851958,0.07142857142857142,0.0,0,4,26,10,,56,14,19,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,24
128,D,all_agents,,,40,30,10,0,16,14,0.42132426408133833,0.23330593635316305,0.9960383523535847,0.10020671957287763,774,30,0.75,0,0.0,0.0,31.45,5692,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,16,14,0.48504025757147934,0.2373820931463937,0.9960383523535847,0.11727025903097497,774,30,1.0,0,0.0,0.0,25.266666666666666,5692,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.23017628361091536,0.23205435898457805,0.2728277926052452,0.000299367281357379,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000008,,,51.0,0.7296137339055786,9.5,0.13590844062947052,0.0,0.0,0.004417862372456816,0.09803921568627451,0.0,0,5,21,30,,51,19,23,6.000000000000003,0.08583690987124458,3.400000000000001,0.04864091559370525,30,17,19
129,D,all_agents,,,40,30,10,0,16,14,0.4217902774425348,0.23340040210918034,0.9961968182594414,0.10070201197308938,788,30,0.75,0,0.0,0.0,31.325,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,16,14,0.4855523425014315,0.23619518268066175,0.9961968182594414,0.11790915541320834,788,30,1.0,0,0.0,0.0,25.1,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.23050408226584457,0.23252777558019644,0.27146365364221897,0.00029337036583272007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.00487885120351372,0.25,0.0,0,14,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,24
130,D,all_agents,,,40,30,10,0,16,14,0.4220562852413746,0.2337728604766492,0.9963489455290637,0.10093641795942764,796,30,0.75,0,0.0,0.0,31.45,5798,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,16,14,0.4857984192118033,0.236821773596612,0.9963489455290637,0.11823373996229708,796,30,1.0,0,0.0,0.0,25.266666666666666,5798,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.23082988333008878,0.23230953271295585,0.27010633537400786,0.00028773623357046096,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000005,,,51.0,0.7296137339055789,9.5,0.13590844062947058,0.0,0.0,0.004510205299860444,0.1568627450980392,0.0,0,8,21,30,,51,19,23,6.000000000000003,0.08583690987124461,3.400000000000001,0.04864091559370527,30,17,19
130,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,16,14,0.4224090764250103,0.23365378745032783,0.9964949877079011,0.10138563939620025,803,30,0.75,0,0.0,0.0,31.325,5852,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,16,14,0.4861610093748675,0.23563766472862896,0.9964949877079011,0.11882897227601083,803,30,1.0,0,0.0,0.0,25.1,5852,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.2311532775754387,0.23301373670694636,0.2687558036971378,0.0002839332986514556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,56.0,0.7756232686980603,7.0,0.09695290858725754,0.0,0.0,0.004503462009413623,0.125,0.0,0,7,26,10,,56,14,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,23
132,D,all_agents,,,40,30,10,0,16,14,0.42262862271386664,0.2343122324832192,0.9966351881995851,0.10158889031544945,812,30,0.75,0,0.0,0.0,31.45,5902,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,16,14,0.48634655925807435,0.23597423130697892,0.9966351881995851,0.11911859326819427,812,30,1.0,0,0.0,0.0,25.266666666666666,5902,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.23147481308124337,0.23322175042794396,0.2674120246786521,0.0002800762077947745,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
