step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
80,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,all_agents,,,40,30,10,0,17,13,0.4010340041431578,0.24108685853832543,0.9803831025250589,0.0805408722897728,578,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,participants_only,,,30,30,0,0,17,13,0.46077102480439286,0.2558429285386359,0.9803831025250589,0.09272889313662765,578,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3485,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,nonparticipants_only,,,10,0,10,0,0,0,0.22182294215945275,0.21784714109270642,0.3203076518218752,0.0011546700994384258,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006712081627868542,0.07142857142857142,0.0,0,4,26,11,,14,56,20,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,22
82,B,all_agents,,,40,30,10,0,17,13,0.40175845754152445,0.24086621249811485,0.9811677784240566,0.08107813087027102,594,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,participants_only,,,30,30,0,0,17,13,0.4616107421557833,0.2545637138959427,0.9811677784240566,0.09339778375554723,594,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3534,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,nonparticipants_only,,,10,0,10,0,0,0,0.22220160369874767,0.21838224729657593,0.31870611356276585,0.0011316205318873504,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005963447866130218,0.32,0.0,0,16,20,32,,20,50,27,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,26
83,B,all_agents,,,40,30,10,0,17,13,0.4027443648756667,0.24102540073887282,0.9819210672870943,0.08183633466758285,604,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,participants_only,,,30,30,0,0,17,13,0.46279979586898173,0.253290895326463,0.9819210672870943,0.0943188947654048,604,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,nonparticipants_only,,,10,0,10,0,0,0,0.2225780718957219,0.21917983741804947,0.31711258299495204,0.0011087968726032325,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006541545019831425,0.17857142857142858,0.0,0,10,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,21
84,B,all_agents,,,40,30,10,0,17,13,0.40341685327363436,0.24030779327672194,0.9826442245956105,0.0823141031338817,615,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,participants_only,,,30,30,0,0,17,13,0.4635716696073342,0.25202444084983067,0.9826442245956105,0.09491572177958571,615,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,nonparticipants_only,,,10,0,10,0,0,0,0.22295240427253507,0.2194452592666653,0.3155270200799773,0.0010860240590758025,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005797244308621592,0.22,0.0,0,11,20,32,,20,50,27,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
85,B,all_agents,,,40,30,10,0,17,13,0.4042939676872762,0.23988732667439866,0.9833384556117861,0.08303155477501678,619,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3687,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,participants_only,,,30,30,0,0,17,13,0.46461722853801485,0.25076431864558146,0.9833384556117861,0.09579824480291611,619,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3687,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,nonparticipants_only,,,10,0,10,0,0,0,0.22332418513506022,0.21994311230061708,0.3139493849795774,0.0010647350953236685,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006184929322495487,0.07142857142857142,0.0,0,4,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
86,B,all_agents,,,40,30,10,0,17,13,0.4050071382246788,0.24015664829001826,0.9840049173873147,0.08353022758992415,629,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3737,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,participants_only,,,30,30,0,0,17,13,0.4654449468051726,0.24951049705235356,0.9840049173873147,0.09641472155853299,629,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3737,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,nonparticipants_only,,,10,0,10,0,0,0,0.22369371248319722,0.2205611724214357,0.31237963805467955,0.0010440012119485992,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.0059468216686819515,0.2,0.0,0,10,20,32,,20,50,27,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,26
87,B,all_agents,,,40,30,10,0,17,13,0.40595067709317145,0.24006619869761486,0.9846447206918221,0.08427380482980307,638,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,participants_only,,,30,30,0,0,17,13,0.4665806411951618,0.2492288985509239,0.9846447206918221,0.0973196032943858,638,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3792,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,nonparticipants_only,,,10,0,10,0,0,0,0.22406078478720023,0.22087586897957204,0.31081773986440614,0.0010244988719511755,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006411285465984885,0.16071428571428573,0.0,0,9,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
88,B,all_agents,,,40,30,10,0,17,13,0.40646882388106376,0.23886586770412677,0.9852589318641491,0.08469662992127375,646,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,participants_only,,,30,30,0,0,17,13,0.4671498489092493,0.24798275405816927,0.9852589318641491,0.09786505813328027,646,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,nonparticipants_only,,,10,0,10,0,0,0,0.22442574879650712,0.22145102848360163,0.3092636511650841,0.001005103703598849,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005291876019581547,0.16,0.0,0,8,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
89,B,all_agents,,,40,30,10,0,17,13,0.4073075699315258,0.23806949712137762,0.9858485745895832,0.08540799703846029,658,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,participants_only,,,30,30,0,0,17,13,0.46814726878546975,0.2478624317661123,0.9858485745895832,0.09874267692594606,658,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3892,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,nonparticipants_only,,,10,0,10,0,0,0,0.2247884733696939,0.22189616765665754,0.3077173329092587,0.0009863298963398825,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.006065810270718615,0.21428571428571427,0.0,0,12,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
90,B,all_agents,,,40,30,10,0,17,13,0.40785853704938335,0.23803381264806864,0.9864146316059998,0.08582013797084034,665,30,0.75,51,4.352941176470588,1.392156862745098,31.85,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,participants_only,,,30,30,0,0,17,13,0.46876179032846915,0.24662311960728173,0.9864146316059998,0.09926707842588736,665,30,1.0,51,4.352941176470588,1.392156862745098,25.8,3940,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,nonparticipants_only,,,10,0,10,0,0,0,0.22514877721212598,0.2231269833901116,0.30617874624471236,0.000968841485981573,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005413282480361345,0.14,0.0,0,7,20,32,,20,50,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,25
90,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,all_agents,,,40,30,10,0,17,13,0.408560901091019,0.2381095977328746,0.9869580463417599,0.08648334956986431,672,30,0.75,51,4.352941176470588,1.392156862745098,31.7,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,participants_only,,,30,30,0,0,17,13,0.4695789042428108,0.2470029564958724,0.9869580463417599,0.10010107504908908,672,30,1.0,51,4.352941176470588,1.392156862745098,25.6,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,nonparticipants_only,,,10,0,10,0,0,0,0.22550689163564344,0.2234298275248972,0.3046478525134888,0.0009518126286050262,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005616239569690659,0.125,0.0,0,7,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
92,B,all_agents,,,40,30,10,0,17,13,0.40906812173693774,0.23866789476464242,0.9874797244880895,0.08685471837710756,679,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4038,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,participants_only,,,30,30,0,0,17,13,0.47013649594780804,0.24576794171339306,0.9874797244880895,0.1005773442730626,679,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4038,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,nonparticipants_only,,,10,0,10,0,0,0,0.22586299910432686,0.22350092193320903,0.3031246132509214,0.0009346847441358193,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.005271624612553689,0.14,0.0,0,7,20,32,,20,50,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,25
93,B,all_agents,,,40,30,10,0,17,13,0.4098704744746009,0.23839177273828194,0.9876049272432086,0.08754897851835547,684,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4091,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,participants_only,,,30,30,0,0,17,13,0.47108836616420946,0.24571445778412954,0.9876049272432086,0.10143528181170582,684,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4091,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,nonparticipants_only,,,10,0,10,0,0,0,0.22621679940577544,0.22386154161756583,0.30160899018466675,0.0009185054832567929,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.40000000000008,,,7.0,0.09668508287292807,56.0,0.7734806629834245,0.0,0.0,0.005935620959678073,0.08928571428571429,0.0,0,5,26,11,,14,56,19,6.000000000000003,0.08287292817679554,3.400000000000001,0.04696132596685079,30,17,20
94,B,all_agents,,,40,30,10,0,17,13,0.4104046508654984,0.2383356412052759,0.9881007301534802,0.08793899470725332,691,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,participants_only,,,30,30,0,0,17,13,0.4716833705435261,0.2444858854952089,0.9881007301534802,0.10193077889338327,691,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4139,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,nonparticipants_only,,,10,0,10,0,0,0,0.22656849183141523,0.2241015597155953,0.3001009452337434,0.0009026643243238452,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.00537376284537907,0.14,0.0,0,7,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
95,B,all_agents,,,40,30,10,0,17,13,0.4111146639161722,0.23757261129115137,0.988576700947341,0.08860750169062814,698,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4193,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,participants_only,,,30,30,0,0,17,13,0.472513597189246,0.2440209678987022,0.988576700947341,0.10276803310184898,698,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4193,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,nonparticipants_only,,,10,0,10,0,0,0,0.2269178640969507,0.22547699444631134,0.2986004405075747,0.0008879593721091844,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005648729610240487,0.125,0.0,0,7,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
96,B,all_agents,,,40,30,10,0,17,13,0.4116009446518923,0.23731628189908155,0.9890336329094473,0.08899120647965794,705,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4242,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,participants_only,,,30,30,0,0,17,13,0.47304617110007896,0.24280086305920867,0.9890336329094473,0.10326180863843916,705,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4242,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,nonparticipants_only,,,10,0,10,0,0,0,0.22726526530733226,0.22649278437736722,0.29710743830503683,0.0008732097640870436,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005218367189047048,0.14,0.0,0,7,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
97,B,all_agents,,,40,30,10,0,17,13,0.4123563644297165,0.23667929210596153,0.9894722875930695,0.08965802063106454,712,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,participants_only,,,30,30,0,0,17,13,0.47393832161981286,0.24158685874391264,0.9894722875930695,0.10408831219579877,712,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,nonparticipants_only,,,10,0,10,0,0,0,0.22761049285942742,0.22627512521242882,0.29562190111351166,0.0008590965205075111,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005802892109797412,0.125,0.0,0,7,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
98,B,all_agents,,,40,30,10,0,17,13,0.4128716088599509,0.23707661043087871,0.9898933960893467,0.09003770648786528,717,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,participants_only,,,30,30,0,0,17,13,0.4745108433859603,0.2403789244501931,0.9898933960893467,0.10457121236086356,717,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,nonparticipants_only,,,10,0,10,0,0,0,0.22795390528192264,0.22639886425108255,0.2941437916079441,0.0008444460734417692,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.005326559172261002,0.1,0.0,0,5,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
99,B,all_agents,,,40,30,10,0,17,13,0.41355174365292957,0.23770084334824393,0.9902976602457728,0.09069857900498925,722,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,participants_only,,,30,30,0,0,17,13,0.47530397884527104,0.23917702982794212,0.9902976602457728,0.10540112407303283,722,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,nonparticipants_only,,,10,0,10,0,0,0,0.22829503807590523,0.226441094117186,0.2926730726499044,0.0008308811858554789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000006,,,7.0,0.09722222222222214,56.0,0.7777777777777771,0.0,0.0,0.005572311391822846,0.08928571428571429,0.0,0,5,26,11,,14,56,19,6.000000000000003,0.0833333333333333,3.0000000000000004,0.04166666666666664,30,15,20
100,B,all_agents,,,40,30,10,0,17,13,0.4139573273214223,0.2381285450239774,0.9903946836433151,0.09102478145275851,732,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4448,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,participants_only,,,30,30,0,0,17,13,0.4757317730689248,0.2383978264842017,0.9903946836433151,0.10582933319272292,732,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4448,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,nonparticipants_only,,,10,0,10,0,0,0,0.22863399007891513,0.22759044467341305,0.29120970728665485,0.0008181404639318732,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004959377442003203,0.2,0.0,0,10,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
100,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,all_agents,,,40,30,10,0,17,13,0.41455635371945715,0.2372058373517807,0.9907788962975824,0.09164856543834689,744,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,participants_only,,,30,30,0,0,17,13,0.47641816222613387,0.2372058373517807,0.9907788962975824,0.10662198759142018,744,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,nonparticipants_only,,,10,0,10,0,0,0,0.22897092819942716,0.22875098039698,0.2897536587502216,0.0008056987585262354,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005289629201723474,0.21428571428571427,0.0,0,12,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
102,B,all_agents,,,40,30,10,0,17,13,0.4149191250182312,0.23660586243778026,0.9911477404456791,0.0919555986829245,749,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,participants_only,,,30,30,0,0,17,13,0.4767902246139969,0.23660586243778026,0.9911477404456791,0.10703077570464861,749,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,nonparticipants_only,,,10,0,10,0,0,0,0.229305826230934,0.22923679185561907,0.28830489045647045,0.0007936720354821933,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004819772181904182,0.1,0.0,0,5,20,32,,20,50,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,25
103,B,all_agents,,,40,30,10,0,17,13,0.41555659795576505,0.23542283312559134,0.9915018308278519,0.09258202524751703,757,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,participants_only,,,30,30,0,0,17,13,0.47752921575600826,0.23542283312559134,0.9915018308278519,0.10781966777218192,757,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,nonparticipants_only,,,10,0,10,0,0,0,0.22963874455503538,0.22908010664232886,0.2868633660041881,0.0007818333893420627,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.20000000000006,,,7.0,0.09695290858725754,56.0,0.7756232686980603,0.0,0.0,0.005419032340593399,0.14285714285714285,0.0,0,8,26,11,,14,56,19,6.000000000000003,0.08310249307479221,3.2000000000000006,0.04432132963988917,30,16,20
104,B,all_agents,,,40,30,10,0,17,13,0.41595374021502557,0.23533616330562912,0.9918417575947378,0.09288713899620522,764,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,participants_only,,,30,30,0,0,17,13,0.47794836699889826,0.23533616330562912,0.9918417575947378,0.10821963680536559,764,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,nonparticipants_only,,,10,0,10,0,0,0,0.2299698598634075,0.2289027010710813,0.28542904917416717,0.0007696405678641927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.0049454729970740095,0.14,0.0,0,7,20,32,,20,50,26,6.000000000000003,0.08547008547008543,4.200000000000001,0.05982905982905979,30,21,25
105,B,all_agents,,,40,30,10,0,17,13,0.4165849095428687,0.23415948248910098,0.9921680872909483,0.09352015123851842,772,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,participants_only,,,30,30,0,0,17,13,0.47868028974141125,0.23415948248910098,0.9921680872909483,0.1090173539199573,772,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,nonparticipants_only,,,10,0,10,0,0,0,0.23029876894724097,0.22983387874345926,0.28400190392829633,0.0007585082901831418,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,,,7.0,0.09722222222222213,56.0,0.777777777777777,0.0,0.0,0.005415458293477418,0.14285714285714285,0.0,0,8,26,11,,14,56,19,6.000000000000003,0.08333333333333329,3.0000000000000004,0.04166666666666663,30,15,20
106,B,all_agents,,,40,30,10,0,17,13,0.4169438273051556,0.23650908787818392,0.9924813637993104,0.09381372029556262,781,30,0.75,51,4.352941176470588,1.392156862745098,31.85,4758,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,participants_only,,,30,30,0,0,17,13,0.47904985868736194,0.23650908787818392,0.9924813637993104,0.1094071219911254,781,30,1.0,51,4.352941176470588,1.392156862745098,25.8,4758,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,nonparticipants_only,,,10,0,10,0,0,0,0.23062573315853657,0.23078109601148467,0.28258189440865483,0.0007476056003030596,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004822141211333105,0.18,0.0,0,9,20,32,,20,50,26,6.000000000000003,0.08547008547008542,4.200000000000001,0.05982905982905978,30,21,25
107,B,all_agents,,,40,30,10,0,17,13,0.41748200238138555,0.23532654243879297,0.992782109247338,0.09439349697350115,790,30,0.75,51,4.352941176470588,1.392156862745098,31.7,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,participants_only,,,30,30,0,0,17,13,0.47965912095981683,0.23532654243879297,0.992782109247338,0.11014823829267892,790,30,1.0,51,4.352941176470588,1.392156862745098,25.6,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,B,nonparticipants_only,,,10,0,10,0,0,0,0.2309506466460916,0.2314213346516505,0.2811689849366116,0.0007373441193721086,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
