step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
109,D,nonparticipants_only,,,10,0,10,0,0,0,0.21447774634486103,0.21292990752069085,0.2979233395267815,0.0005334631873066904,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005015894176163188,0.18518518518518517,0.0,0,10,24,14,,16,23,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
110,D,all_agents,,,40,30,10,0,20,10,0.40495377255538556,0.2378231041179958,0.9922545164386184,0.09178829333697805,681,30,0.75,0,0.0,0.0,31.75,4593,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,participants_only,,,30,30,0,0,20,10,0.46830592878785116,0.2583139931843549,0.9922545164386184,0.10615564632761279,681,30,1.0,0,0.0,0.0,25.666666666666668,4593,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,nonparticipants_only,,,10,0,10,0,0,0,0.21489730385798872,0.2131056920774039,0.2964337228291476,0.0005242859734410923,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.005017503206571717,0.020833333333333332,0.0,0,1,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,25
110,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,all_agents,,,40,30,10,0,20,10,0.4055692914426292,0.23762168095870134,0.9925643357810736,0.09235262170453304,691,30,0.75,0,0.0,0.0,31.6,4645,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,participants_only,,,30,30,0,0,20,10,0.4689875744053085,0.25782647423451177,0.9925643357810736,0.10687762026758268,691,30,1.0,0,0.0,0.0,25.466666666666665,4645,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,nonparticipants_only,,,10,0,10,0,0,0,0.21531444255459112,0.21391477731475209,0.29495155421500185,0.0005150826481705049,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005338512425067732,0.18518518518518517,0.0,0,10,24,14,,16,23,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
112,D,all_agents,,,40,30,10,0,20,10,0.4060177119053281,0.2371298331159622,0.9928617623498307,0.09262088639929998,703,30,0.75,0,0.0,0.0,31.75,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,participants_only,,,30,30,0,0,20,10,0.469447337591535,0.25850435808839267,0.9928617623498307,0.10723220825463466,703,30,1.0,0,0.0,0.0,25.666666666666668,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,nonparticipants_only,,,10,0,10,0,0,0,0.21572883484670727,0.21516986837384447,0.2934767964439268,0.0005071118569880713,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.005120862935724463,0.25,0.0,0,12,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,25
113,D,all_agents,,,40,30,10,0,20,10,0.4066047772468901,0.23743051704827972,0.9931472918558375,0.09317331754401006,709,30,0.75,0,0.0,0.0,31.6,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,participants_only,,,30,30,0,0,20,10,0.47009272902772,0.2583024426316331,0.9931472918558375,0.1079419364259895,709,30,1.0,0,0.0,0.0,25.466666666666665,4745,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,nonparticipants_only,,,10,0,10,0,0,0,0.21614092190440073,0.21519926736385986,0.2920094124617072,0.0004988206421721423,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.0052470608091965965,0.1111111111111111,0.0,0,6,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
114,D,all_agents,,,40,30,10,0,20,10,0.4070264890940124,0.23692441758134142,0.993421400181604,0.09342299105195527,714,30,0.75,0,0.0,0.0,31.75,4791,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,participants_only,,,30,30,0,0,20,10,0.47051848671761204,0.2576318763940556,0.993421400181604,0.10827538704699113,714,30,1.0,0,0.0,0.0,25.666666666666668,4791,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,nonparticipants_only,,,10,0,10,0,0,0,0.21655049622321337,0.21529840132175,0.2905493653993987,0.000490997920025481,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,11.0,0.15942028985507234,0.0,0.0,48.0,0.6956521739130429,0.005036002561816775,0.10416666666666667,0.0,0,5,18,41,,22,29,48,4.000000000000001,0.05797101449275359,6.000000000000003,0.0869565217391304,20,30,24
115,D,all_agents,,,40,30,10,0,20,10,0.40754536272991826,0.2365194572375856,0.9936845441743398,0.0939424880953355,723,30,0.75,0,0.0,0.0,31.6,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,participants_only,,,30,30,0,0,20,10,0.47107457243057976,0.2574476495434449,0.9936845441743398,0.10895177978275478,723,30,1.0,0,0.0,0.0,25.466666666666665,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,nonparticipants_only,,,10,0,10,0,0,0,0.21695773362793386,0.2155081555437908,0.2890966185724017,0.00048308721079021356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,,,8.0,0.11235955056179765,0.0,0.0,54.0,0.7584269662921342,0.00500691708740966,0.16666666666666666,0.0,0,9,24,14,,16,22,54,3.2000000000000006,0.04494382022471907,6.000000000000003,0.08426966292134828,16,30,23
116,D,all_agents,,,40,30,10,0,20,10,0.40794561955,0.23651958265651227,0.9939371624073662,0.0941782915236154,731,30,0.75,0,0.0,0.0,31.75,4890,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,participants_only,,,30,30,0,0,20,10,0.47147328792069093,0.258004242837346,0.9939371624073662,0.10926960432185986,731,30,1.0,0,0.0,0.0,25.666666666666668,4890,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,nonparticipants_only,,,10,0,10,0,0,0,0.21736261443792737,0.21560399364245514,0.2876511354795397,0.00047517734548426665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004968758586874307,0.16666666666666666,0.0,0,8,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
117,D,all_agents,,,40,30,10,0,20,10,0.40850083441903073,0.2356513949901713,0.9941796759110715,0.09472515462305978,741,30,0.75,0,0.0,0.0,31.6,4942,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,participants_only,,,30,30,0,0,20,10,0.47207939637171664,0.25754033112956914,0.9941796759110715,0.10997551336054928,741,30,1.0,0,0.0,0.0,25.466666666666665,4942,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,nonparticipants_only,,,10,0,10,0,0,0,0.21776514856097282,0.21643429302704997,0.286212879802142,0.0004672759309329168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,8.0,0.11267605633802806,0.0,0.0,54.0,0.7605633802816893,0.005148161173459717,0.18518518518518517,0.0,0,10,24,14,,16,22,54,3.0000000000000004,0.04225352112676053,6.000000000000003,0.08450704225352108,15,30,23
118,D,all_agents,,,40,30,10,0,20,10,0.4088433710378158,0.23495067955901738,0.9944124888746286,0.0949274435634056,748,30,0.75,0,0.0,0.0,31.75,4989,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,participants_only,,,30,30,0,0,20,10,0.4724028075810499,0.25751270810038884,0.9944124888746286,0.11025723310579581,748,30,1.0,0,0.0,0.0,25.666666666666668,4989,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,nonparticipants_only,,,10,0,10,0,0,0,0.21816506140811365,0.21763225321562468,0.2847818154031313,0.0004604512519142132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.0047754555508448095,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
119,D,all_agents,,,40,30,10,0,20,10,0.40937064729988415,0.23377592616122228,0.9944683639858823,0.09546252926042918,756,30,0.75,0,0.0,0.0,31.6,5041,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,participants_only,,,30,30,0,0,20,10,0.47297328000455313,0.2569903943665123,0.9944683639858823,0.11095108940272412,756,30,1.0,0,0.0,0.0,25.466666666666665,5041,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,nonparticipants_only,,,10,0,10,0,0,0,0.2185627491858772,0.21769921399765188,0.2833579063261156,0.0004533101899639952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.005056784207710118,0.14814814814814814,0.0,0,8,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
120,D,all_agents,,,40,30,10,0,20,10,0.4097085025243959,0.23361838134002066,0.994689629426447,0.09565109151414726,762,30,0.75,0,0.0,0.0,31.75,5086,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,participants_only,,,30,30,0,0,20,10,0.47329195799915785,0.2579699560817989,0.994689629426447,0.11121463720522404,762,30,1.0,0,0.0,0.0,25.666666666666668,5086,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,nonparticipants_only,,,10,0,10,0,0,0,0.2189581361001102,0.21779492746378806,0.281941116794485,0.00044618471958455033,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004766866917351682,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
120,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,all_agents,,,40,30,10,0,20,10,0.41021135794944796,0.23303915715404375,0.9949020442493891,0.09617681333010802,771,30,0.75,0,0.0,0.0,31.6,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,participants_only,,,30,30,0,0,20,10,0.47383143485243984,0.25696004418513,0.9949020442493891,0.11189921055922716,771,30,1.0,0,0.0,0.0,25.466666666666665,5140,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,nonparticipants_only,,,10,0,10,0,0,0,0.21935112724047232,0.2179974443818603,0.2805314112105126,0.00043945142103935235,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.00497751515837078,0.16666666666666666,0.0,0,9,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
122,D,all_agents,,,40,30,10,0,20,10,0.41053456853205456,0.23376291289100623,0.9951059624794135,0.096356510363333,783,30,0.75,0,0.0,0.0,31.75,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,participants_only,,,30,30,0,0,20,10,0.47413214734017844,0.2570745305480978,0.9951059624794135,0.11215248853008007,783,30,1.0,0,0.0,0.0,25.666666666666668,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,nonparticipants_only,,,10,0,10,0,0,0,0.21974183210768308,0.2180160944738314,0.27912875415446003,0.00043275150002552233,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,11.0,0.15942028985507234,0.0,0.0,48.0,0.6956521739130429,0.004722604894846908,0.25,0.0,0,12,18,41,,22,29,48,4.000000000000001,0.05797101449275359,6.000000000000003,0.0869565217391304,20,30,24
123,D,all_agents,,,40,30,10,0,20,10,0.4109374163687623,0.2334484038664614,0.995301723980237,0.09682553762575526,790,30,0.75,0,0.0,0.0,31.6,5239,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,participants_only,,,30,30,0,0,20,10,0.474539788249257,0.25688674476048134,0.995301723980237,0.11277768560277489,790,30,1.0,0,0.0,0.0,25.466666666666665,5239,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,nonparticipants_only,,,10,0,10,0,0,0,0.2201303007272782,0.21886687603837057,0.27773311038368775,0.0004259531887994437,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,8.0,0.11267605633802806,0.0,0.0,54.0,0.7605633802816893,0.004642888441835779,0.12962962962962962,0.0,0,7,24,14,,16,22,54,3.0000000000000004,0.04225352112676053,6.000000000000003,0.08450704225352108,15,30,23
124,D,all_agents,,,40,30,10,0,20,10,0.4112152163632073,0.2337833672461428,0.9954896550210275,0.09697253281588768,796,30,0.75,0,0.0,0.0,31.75,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,participants_only,,,30,30,0,0,20,10,0.4747815421092748,0.2573363311798572,0.9954896550210275,0.11299393767270952,796,30,1.0,0,0.0,0.0,25.666666666666668,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,nonparticipants_only,,,10,0,10,0,0,0,0.2205162391250047,0.2199494965173751,0.2763444448317693,0.00042018501916014087,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,0.0,0.0,48.0,0.693641618497109,0.004556779074770009,0.125,0.0,0,6,18,41,,22,29,48,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,24
125,D,all_agents,,,40,30,10,0,20,10,0.41167161558566717,0.23322461636901243,0.9956700688201864,0.09747472646323113,808,30,0.75,0,0.0,0.0,31.6,5339,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,participants_only,,,30,30,0,0,20,10,0.4752621038828156,0.25637169147244765,0.9956700688201864,0.11365340460728376,808,30,1.0,0,0.0,0.0,25.466666666666665,5339,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,nonparticipants_only,,,10,0,10,0,0,0,0.2209001506942221,0.22011290313675402,0.27496272260761045,0.0004136896086360873,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004826327631442041,0.2222222222222222,0.0,0,12,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
126,D,all_agents,,,40,30,10,0,20,10,0.41198342508761043,0.23326018821045263,0.9958432660673789,0.09764870472977798,812,30,0.75,0,0.0,0.0,31.75,5387,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,participants_only,,,30,30,0,0,20,10,0.4755506649716886,0.25680802409826997,0.9958432660673789,0.1138992065053017,812,30,1.0,0,0.0,0.0,25.666666666666668,5387,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,nonparticipants_only,,,10,0,10,0,0,0,0.22128170543537604,0.2202053141308752,0.2735879089945724,0.0004076715654475961,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,0.0,0.0,48.0,0.693641618497109,0.00468103991546361,0.08333333333333333,0.0,0,4,18,41,,22,29,48,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,24
127,D,all_agents,,,40,30,10,0,20,10,0.41241467098455253,0.23325076953483373,0.9960095354246837,0.09813757410073029,822,30,0.75,0,0.0,0.0,31.6,5439,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,participants_only,,,30,30,0,0,20,10,0.47599924917779596,0.25664452751980826,0.9960095354246837,0.1145440835087302,822,30,1.0,0,0.0,0.0,25.466666666666665,5439,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,nonparticipants_only,,,10,0,10,0,0,0,0.2216609364048223,0.2204008434589929,0.27221996944959953,0.0004020628685783534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004744019601788412,0.18518518518518517,0.0,0,10,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
128,D,all_agents,,,40,30,10,0,20,10,0.4126432834808337,0.23388771487509033,0.9961691540076963,0.09825478272803605,829,30,0.75,0,0.0,0.0,31.75,5484,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,participants_only,,,30,30,0,0,20,10,0.4761783817794495,0.2567788676264193,0.9961691540076963,0.11472741438242369,829,30,1.0,0,0.0,0.0,25.666666666666668,5484,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,nonparticipants_only,,,10,0,10,0,0,0,0.22203798858498633,0.22034496881875332,0.2708588696023515,0.000396383175095902,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.004398567204795286,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,24
129,D,all_agents,,,40,30,10,0,20,10,0.41297756862955903,0.23382670568889713,0.9963223878473885,0.09867717912356438,834,30,0.75,0,0.0,0.0,31.6,5535,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,participants_only,,,30,30,0,0,20,10,0.4764991307489365,0.2558433536753971,0.9963223878473885,0.11529941599207437,834,30,1.0,0,0.0,0.0,25.466666666666665,5535,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,nonparticipants_only,,,10,0,10,0,0,0,0.22241288227142653,0.22121552585153986,0.26950457525433974,0.000390602269003209,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004418309671617271,0.09259259259259259,0.0,0,5,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
130,D,all_agents,,,40,30,10,0,20,10,0.41325925955756204,0.23495307629212656,0.9964694923334929,0.098828032295493,834,30,0.75,0,0.0,0.0,31.75,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,participants_only,,,30,30,0,0,20,10,0.47675052910779664,0.2566838242853799,0.9964694923334929,0.11551767615870334,834,30,1.0,0,0.0,0.0,25.666666666666668,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,nonparticipants_only,,,10,0,10,0,0,0,0.22278545090685814,0.2221867862716801,0.26815705237806803,0.0003854049966553523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,11.0,0.15895953757225417,0.0,0.0,48.0,0.693641618497109,0.004586686469797117,0.0,0.0,0,0,18,41,,22,29,48,4.200000000000001,0.06069364161849706,6.000000000000003,0.08670520231213867,21,30,24
130,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,all_agents,,,40,30,10,0,20,10,0.4136288289621152,0.23409608571561225,0.9966107126401532,0.09927838697818477,840,30,0.75,0,0.0,0.0,31.6,5634,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,participants_only,,,30,30,0,0,20,10,0.4771197948460418,0.2564407241480108,0.9966107126401532,0.11612012017034393,840,30,1.0,0,0.0,0.0,25.466666666666665,5634,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,nonparticipants_only,,,10,0,10,0,0,0,0.2231559313103357,0.222410490325386,0.2668162671161777,0.0003799544152202667,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004540461037114217,0.1111111111111111,0.0,0,6,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
132,D,all_agents,,,40,30,10,0,20,10,0.4138954394758835,0.23436717429272724,0.9967462841345471,0.0994178539613873,843,30,0.75,0,0.0,0.0,31.75,5681,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,participants_only,,,30,30,0,0,20,10,0.47735254401348526,0.2561008490426019,0.9967462841345471,0.116324923907823,843,30,1.0,0,0.0,0.0,25.666666666666668,5681,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,nonparticipants_only,,,10,0,10,0,0,0,0.22352412586307807,0.22253253345657736,0.2654821857805968,0.0003749947265267412,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000009,,,11.0,0.15895953757225414,0.0,0.0,48.0,0.6936416184971089,0.004539564528633267,0.0625,0.0,0,3,18,41,,22,29,48,4.200000000000001,0.060693641618497045,6.000000000000003,0.08670520231213866,21,30,24
133,D,all_agents,,,40,30,10,0,20,10,0.4142698558174092,0.23396128080002482,0.9968764327691653,0.09987787357048356,849,30,0.75,0,0.0,0.0,31.6,5735,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,participants_only,,,30,30,0,0,20,10,0.4777297728976741,0.2556358953458846,0.9968764327691653,0.11693841061959609,849,30,1.0,0,0.0,0.0,25.466666666666665,5735,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,nonparticipants_only,,,10,0,10,0,0,0,0.2238901045766148,0.2226254370148873,0.2641547748516938,0.0003703295131369274,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.00455911438642537,0.1111111111111111,0.0,0,6,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
134,D,all_agents,,,40,30,10,0,20,10,0.4144697241986429,0.2351117008553355,0.9970013754583986,0.09996580936714179,856,30,0.75,0,0.0,0.0,31.75,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,participants_only,,,30,30,0,0,20,10,0.47787497217906244,0.256451133743255,0.9970013754583986,0.11708498070480841,856,30,1.0,0,0.0,0.0,25.666666666666668,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,nonparticipants_only,,,10,0,10,0,0,0,0.22425398025738438,0.2225934883018053,0.2628340009774353,0.0003655896966400365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,11.0,0.1589595375722542,0.0,0.0,48.0,0.6936416184971093,0.004312906715274683,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.200000000000001,0.06069364161849707,6.000000000000003,0.0867052023121387,21,30,24
135,D,all_agents,,,40,30,10,0,20,10,0.4147928251971658,0.23459149619419542,0.9971213204400626,0.10039293201988747,864,30,0.75,0,0.0,0.0,31.6,5829,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,participants_only,,,30,30,0,0,20,10,0.4781851381638822,0.25605577249115113,0.9971213204400626,0.11766278237204339,864,30,1.0,0,0.0,0.0,25.466666666666665,5829,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,nonparticipants_only,,,10,0,10,0,0,0,0.2246158862970167,0.223483138475335,0.2615198309725481,0.0003603568441783641,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004387314351486217,0.14814814814814814,0.0,0,8,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
136,D,all_agents,,,40,30,10,0,20,10,0.41501446306008505,0.23556776069634078,0.9972364676224601,0.10049637757015495,870,30,0.75,0,0.0,0.0,31.75,5876,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,20,10,0.47836081072373254,0.25568147104016153,0.9972364676224601,0.11782542441390532,870,30,1.0,0,0.0,0.0,25.666666666666668,5876,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.22497542006914287,0.2243468811745058,0.2602122318176854,0.00035611989101959015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004405464430028165,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
