step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
53,A,participants_only,,,30,30,0,0,22,8,0.3977561246654636,0.26002151204894086,0.923993126642901,0.06743692265072443,343,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,nonparticipants_only,,,10,0,10,0,0,0,0.20177084144443722,0.17373522324484714,0.354534518383254,0.0031107557944396913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,A,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,11.0,0.1451187335092347,,,0.0,0.0,55.0,0.7255936675461735,0.00975497230589571,0.12727272727272726,0.0,0,7,22,18,22,,27,55,3.800000000000001,0.050131926121372,6.000000000000003,0.07915567282321896,19,30,28
54,A,all_agents,,,40,30,10,0,22,8,0.35019620641407145,0.2381296115572974,0.927033401577185,0.05917862530330368,349,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,participants_only,,,30,30,0,0,22,8,0.39950293033119577,0.25887466294535877,0.927033401577185,0.06816922754063519,349,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,nonparticipants_only,,,10,0,10,0,0,0,0.20227603466269853,0.17468839514655873,0.35276184579133774,0.003032982310034915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000007,14.0,0.19444444444444425,,,0.0,0.0,47.0,0.6527777777777771,0.007793953095406655,0.1276595744680851,0.0,0,6,15,49,28,,33,47,5.000000000000002,0.0694444444444444,6.000000000000003,0.08333333333333329,25,30,37
55,A,all_agents,,,40,30,10,0,22,8,0.35190886775785163,0.2379264762035676,0.9277630675614131,0.06013329480371546,355,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,participants_only,,,30,30,0,0,22,8,0.4016191271710683,0.257580289630632,0.9277630675614131,0.06930773488985761,355,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,nonparticipants_only,,,10,0,10,0,0,0,0.2027780895182017,0.17528794997365638,0.35099803656238104,0.0029566558541374677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,10.0,0.13368983957219238,,,0.0,0.0,55.0,0.7352941176470581,0.008180890209263242,0.10909090909090909,0.0,0,6,22,15,20,,27,55,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,27
56,A,all_agents,,,40,30,10,0,22,8,0.35321863478536897,0.2370133248262979,0.9306525448589567,0.060667332637897475,360,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,participants_only,,,30,30,0,0,22,8,0.4031993229510961,0.25692603892421784,0.9306525448589567,0.06993632612160666,360,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,nonparticipants_only,,,10,0,10,0,0,0,0.20327657028818769,0.17576467876003898,0.34924304637956916,0.0028835219125340553,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.00000000000009,14.0,0.19444444444444423,,,0.0,0.0,47.0,0.652777777777777,0.007392750903230305,0.10638297872340426,0.0,0,5,15,49,28,,33,47,5.000000000000002,0.06944444444444439,6.000000000000003,0.08333333333333327,25,30,36
57,A,all_agents,,,40,30,10,0,22,8,0.35483296967240346,0.23780668915679673,0.9334264430645984,0.06161447382320342,368,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,participants_only,,,30,30,0,0,22,8,0.4051867945959234,0.25564140872959673,0.9334264430645984,0.0710727924590612,368,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,nonparticipants_only,,,10,0,10,0,0,0,0.20377149490184351,0.17647740170520237,0.3474968311476713,0.0028134257024880482,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,10.0,0.13368983957219238,,,0.0,0.0,55.0,0.7352941176470581,0.007877667138228846,0.14545454545454545,0.0,0,8,22,15,20,,27,55,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,27
58,A,all_agents,,,40,30,10,0,22,8,0.35623005898804105,0.2375686835521632,0.9360893853420145,0.06219455967205534,372,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2185,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,participants_only,,,30,30,0,0,22,8,0.40688554527584503,0.2552950458998815,0.9360893853420145,0.07174757178588306,372,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2185,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,nonparticipants_only,,,10,0,10,0,0,0,0.20426360012462907,0.17818253320424648,0.34575934699193295,0.0027437838379254075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,13.5,0.18881118881118863,,,0.0,0.0,47.0,0.6573426573426567,0.007772115502094225,0.0851063829787234,0.0,0,4,16,49,27,,31,47,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,36
59,A,all_agents,,,40,30,10,0,22,8,0.3580284420399909,0.23832157567299192,0.9386458099283339,0.06312909821129879,375,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2234,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,participants_only,,,30,30,0,0,22,8,0.40912046777292066,0.2540185706703821,0.9386458099283339,0.07283836643859387,375,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2234,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,nonparticipants_only,,,10,0,10,0,0,0,0.20475236484120143,0.17943391021020338,0.34403055025697327,0.002676552407481234,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,10.0,0.13368983957219238,,,0.0,0.0,55.0,0.7352941176470581,0.008482921977031608,0.05454545454545454,0.0,0,3,22,15,20,,27,55,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,27
60,A,all_agents,,,40,30,10,0,22,8,0.3592371348445481,0.23799710968839144,0.9410999775312006,0.0636371482683691,380,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,participants_only,,,30,30,0,0,22,8,0.4105700218922245,0.25369393356186104,0.9410999775312006,0.07343950395382053,380,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,nonparticipants_only,,,10,0,10,0,0,0,0.20523847370151885,0.1797844772132914,0.3423103975056884,0.0026092977002207156,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000009,13.5,0.18881118881118858,,,0.0,0.0,47.0,0.6573426573426565,0.007163006231413606,0.10638297872340426,0.0,0,5,16,49,27,,31,47,5.000000000000002,0.06993006993006987,6.000000000000003,0.08391608391608385,25,30,35
60,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,all_agents,,,40,30,10,0,22,8,0.36084285664242194,0.23824354871616582,0.9434559784299525,0.06447280776934085,387,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,participants_only,,,30,30,0,0,22,8,0.4125502589024791,0.25242546389405174,0.9434559784299525,0.07442023228493971,387,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,nonparticipants_only,,,10,0,10,0,0,0,0.20572064986225064,0.18025196433191584,0.34059884551816,0.0025466688407439603,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.80000000000007,10.0,0.13368983957219238,,,0.0,0.0,55.0,0.7352941176470581,0.00787674799550906,0.12727272727272726,0.0,0,7,22,15,20,,27,55,3.800000000000001,0.05080213903743312,6.000000000000003,0.08021390374331547,19,30,27
62,A,all_agents,,,40,30,10,0,22,8,0.36213215490468176,0.23739685727827448,0.9457177392927545,0.06496527116153475,395,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,participants_only,,,30,30,0,0,22,8,0.4141096640554498,0.25291287969456083,0.9457177392927545,0.07498501612464345,395,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,nonparticipants_only,,,10,0,10,0,0,0,0.2061996274523776,0.1811199941564221,0.3388958512905692,0.002486098781990518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.50000000000007,13.5,0.18881118881118863,,,0.0,0.0,47.0,0.6573426573426567,0.007453116555637273,0.1702127659574468,0.0,0,8,16,49,27,,31,47,5.000000000000002,0.06993006993006988,6.000000000000003,0.08391608391608386,25,30,35
63,A,all_agents,,,40,30,10,0,22,8,0.3637148867468653,0.2367579386119879,0.9478890297210443,0.06586130128659862,398,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2409,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,participants_only,,,30,30,0,0,22,8,0.41606126068609917,0.251648315296088,0.9478890297210443,0.0760457351942613,398,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2409,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,nonparticipants_only,,,10,0,10,0,0,0,0.20667576492916376,0.18279981323396227,0.3372013720341164,0.002426285188577308,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,A,step_totals,,,,,,,,,,,,,,,,,,,,,74.30000000000008,9.5,0.12786002691790027,,,0.0,0.0,55.0,0.7402422611036331,0.007887342401210095,0.05454545454545454,0.0,0,3,22,15,19,,26,55,3.800000000000001,0.05114401076716012,6.000000000000003,0.08075370121130547,19,30,27
64,A,all_agents,,,40,30,10,0,22,8,0.3651862360408415,0.2373689511836674,0.9499734685322025,0.06638215179077642,407,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,participants_only,,,30,30,0,0,22,8,0.4178652855940676,0.2550950008011995,0.9499734685322025,0.0766201300274451,407,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,nonparticipants_only,,,10,0,10,0,0,0,0.20714908738116325,0.18403871128784471,0.3355153651739458,0.002367229938795378,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,13.0,0.1830985915492956,,,0.0,0.0,47.0,0.6619718309859148,0.008152394636381325,0.19148936170212766,0.0,0,9,16,48,26,,31,47,5.000000000000002,0.07042253521126755,6.000000000000003,0.08450704225352108,25,30,35
65,A,all_agents,,,40,30,10,0,22,8,0.36673800181141814,0.23800205532872876,0.9519745297909145,0.06732426454440114,413,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,participants_only,,,30,30,0,0,22,8,0.419777595603154,0.2538195257971936,0.9519745297909145,0.0777428114838858,413,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,nonparticipants_only,,,10,0,10,0,0,0,0.20761922043621048,0.18432900828012694,0.3338377883480761,0.0023102416108390284,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,8.0,0.11019283746556464,,,0.0,0.0,55.0,0.7575757575757569,0.008037714225468355,0.10909090909090909,0.0,0,6,25,15,16,,26,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,26
66,A,all_agents,,,40,30,10,0,22,8,0.3678935222843239,0.2381297911231325,0.9538955485992778,0.06780019170902157,418,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2546,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,participants_only,,,30,30,0,0,22,8,0.42116268876401775,0.25360398597729106,0.9538955485992778,0.07829784283461615,418,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2546,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,nonparticipants_only,,,10,0,10,0,0,0,0.20808602284524247,0.18478263347333657,0.3321685994063357,0.0022559891629418422,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,A,step_totals,,,,,,,,,,,,,,,,,,,,,70.30000000000007,12.5,0.17780938833570395,,,0.0,0.0,47.0,0.6685633001422469,0.007193748339315156,0.10638297872340426,0.0,0,5,16,46,25,,29,47,4.800000000000002,0.06827880512091034,6.000000000000003,0.08534850640113793,24,30,35
67,A,all_agents,,,40,30,10,0,22,8,0.3692792394812746,0.23834847735941317,0.9557397266553067,0.06870763076776926,427,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,participants_only,,,30,30,0,0,22,8,0.4228556917872061,0.2523359660474046,0.9557397266553067,0.07939405788929521,427,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,nonparticipants_only,,,10,0,10,0,0,0,0.20854988256348,0.18569818970928123,0.330507756409304,0.0022031145029143403,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,8.0,0.11019283746556464,,,0.0,0.0,55.0,0.7575757575757569,0.007499918425794229,0.16363636363636364,0.0,0,9,25,15,16,,26,55,3.600000000000001,0.0495867768595041,6.000000000000003,0.08264462809917351,18,30,26
68,A,all_agents,,,40,30,10,0,22,8,0.37040672178597217,0.23763735925715668,0.9575101375890944,0.06917763401422515,437,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,participants_only,,,30,30,0,0,22,8,0.4242053678226536,0.25107428621716754,0.9575101375890944,0.079942435969165,437,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,nonparticipants_only,,,10,0,10,0,0,0,0.20901078367592768,0.18728018170218028,0.3288552176272575,0.0021516963648438203,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.007189268911585955,0.2127659574468085,0.0,0,10,17,46,24,,29,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,35
69,A,all_agents,,,40,30,10,0,22,8,0.3718131230798114,0.23750601152385442,0.9592097320855306,0.07009801083883434,443,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,participants_only,,,30,30,0,0,22,8,0.4259279314975718,0.24981891478608173,0.9592097320855306,0.08104976186921825,443,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2691,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,nonparticipants_only,,,10,0,10,0,0,0,0.2094686978265301,0.18850697082980505,0.3272109415391212,0.0021018078665916034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,7.5,0.10402219140083209,,,0.0,0.0,55.0,0.762829403606102,0.007645535671874868,0.10909090909090909,0.0,0,6,25,15,15,,25,55,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,24
70,A,all_agents,,,40,30,10,0,22,8,0.37298317981700857,0.23677333958174654,0.9608413428021094,0.07054484854125463,449,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,participants_only,,,30,30,0,0,22,8,0.42733622418939277,0.2485698202121513,0.9608413428021094,0.08155878143473431,449,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,nonparticipants_only,,,10,0,10,0,0,0,0.2099240466998557,0.1887387849373032,0.3255748868314256,0.0020520086702591252,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.007353885145999948,0.1276595744680851,0.0,0,6,17,45,24,,28,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,35
70,A,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,all_agents,,,40,30,10,0,22,8,0.37432573031665645,0.23630541774916747,0.962407689090025,0.07144814166551586,458,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,participants_only,,,30,30,0,0,22,8,0.42897561886390734,0.24732697111109056,0.962407689090025,0.08264935053584384,458,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,nonparticipants_only,,,10,0,10,0,0,0,0.2103760646749036,0.1891789592388326,0.3239470123972685,0.0020051912358085224,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.90000000000006,7.5,0.10431154381084831,,,0.0,0.0,55.0,0.7649513212795542,0.0074660951452362005,0.16363636363636364,0.0,0,9,25,14,15,,24,55,3.400000000000001,0.047287899860917915,6.000000000000003,0.08344923504867868,17,30,25
72,A,all_agents,,,40,30,10,0,22,8,0.3752125760247973,0.23613619396017485,0.9639113815264241,0.07184306279659301,466,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,participants_only,,,30,30,0,0,22,8,0.4300083552668254,0.2460903362555351,0.9639113815264241,0.08312722812954487,466,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,nonparticipants_only,,,10,0,10,0,0,0,0.21082523829871297,0.19014199303141333,0.3223272773352821,0.0019596377248445097,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.0063979920532795664,0.1702127659574468,0.0,0,8,17,44,24,,27,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,35
73,A,all_agents,,,40,30,10,0,22,8,0.37640345575418344,0.23537864182010163,0.9653549262653671,0.07269298206666792,474,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,participants_only,,,30,30,0,0,22,8,0.43144751745501303,0.24485988457425745,0.9653549262653671,0.08416579876749182,474,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,nonparticipants_only,,,10,0,10,0,0,0,0.21127127065169476,0.19162769830975274,0.3207156409486057,0.0019163472218994807,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,A,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,7.5,0.10402219140083209,,,0.0,0.0,55.0,0.762829403606102,0.006948682143221015,0.14545454545454545,0.0,0,8,25,14,15,,24,55,3.600000000000001,0.049930651872399416,6.000000000000003,0.0832177531206657,18,30,24
74,A,all_agents,,,40,30,10,0,22,8,0.37758414901874093,0.23557687894963417,0.9667407292147524,0.07310925791121461,479,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,2923,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,participants_only,,,30,30,0,0,22,8,0.4328740209202808,0.24363558515138614,0.9667407292147524,0.08462642780561261,479,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,2923,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,nonparticipants_only,,,10,0,10,0,0,0,0.21171453331412116,0.19284273756493323,0.31911206274386267,0.0018741090093563212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.007423245665193184,0.10638297872340426,0.0,0,5,17,45,24,,28,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,35
75,A,all_agents,,,40,30,10,0,22,8,0.37874292678339044,0.23459058495235546,0.9680711000461623,0.07395826904937723,491,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,participants_only,,,30,30,0,0,22,8,0.4342721085469081,0.24372145890004138,0.9680711000461623,0.08566651470015806,491,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,nonparticipants_only,,,10,0,10,0,0,0,0.21215538149283739,0.19308634522312607,0.31751650243014334,0.0018316517691253497,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000007,7.5,0.10460251046025094,,,0.0,0.0,55.0,0.7670850767085069,0.0068933958239631625,0.21818181818181817,0.0,0,12,25,13,15,,24,55,3.2000000000000006,0.04463040446304041,6.000000000000003,0.08368200836820079,16,30,24
76,A,all_agents,,,40,30,10,0,22,8,0.37975991741448706,0.23455763294292387,0.9693482560443157,0.07432543776586173,499,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,participants_only,,,30,30,0,0,22,8,0.43548216797970485,0.24250285160554116,0.9693482560443157,0.0860835629922729,499,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,nonparticipants_only,,,10,0,10,0,0,0,0.21259316571883344,0.19287917133511492,0.3159289199179926,0.0017914315899931102,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.80000000000007,12.0,0.1719197707736388,,,0.0,0.0,47.0,0.6733524355300853,0.006875638483976101,0.1702127659574468,0.0,0,8,17,43,24,,28,47,4.800000000000002,0.06876790830945555,6.000000000000003,0.08595988538681944,24,30,35
77,A,all_agents,,,40,30,10,0,22,8,0.380892425346728,0.23338484477820923,0.9705743258025431,0.07517816568975533,506,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,participants_only,,,30,30,0,0,22,8,0.43684728211807555,0.24255713811158358,0.9705743258025431,0.08712924953079867,506,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,nonparticipants_only,,,10,0,10,0,0,0,0.2130278550326854,0.19355800487203384,0.3143492753184026,0.0017535622110010788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,A,step_totals,,,,,,,,,,,,,,,,,,,,,71.70000000000006,7.5,0.10460251046025096,,,0.0,0.0,55.0,0.767085076708507,0.006816308379415552,0.12727272727272726,0.0,0,7,25,13,15,,24,55,3.2000000000000006,0.04463040446304042,6.000000000000003,0.0836820083682008,16,30,24
78,A,all_agents,,,40,30,10,0,22,8,0.38178873038179284,0.23357052968983094,0.9717513527704413,0.0755616965798304,512,30,0.75,39,2.8461538461538463,1.205128205128205,31.425,3111,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,participants_only,,,30,30,0,0,22,8,0.4378983162894509,0.2413443524210257,0.9717513527704413,0.08758370830897139,512,30,1.0,39,2.8461538461538463,1.205128205128205,25.233333333333334,3111,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,nonparticipants_only,,,10,0,10,0,0,0,0.21345997265881872,0.19476882598675727,0.3127775289418106,0.0017162338236612075,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,A,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,11.5,0.16594516594516578,,,0.0,0.0,47.0,0.6782106782106776,0.0065385914004152945,0.1276595744680851,0.0,0,6,17,42,23,,28,47,4.800000000000002,0.06926406926406922,6.000000000000003,0.08658008658008653,24,30,35
79,A,all_agents,,,40,30,10,0,22,8,0.38280158803182385,0.23240267704138176,0.9728812986596237,0.0763533451692954,516,30,0.75,39,2.8461538461538463,1.205128205128205,31.225,3161,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,participants_only,,,30,30,0,0,22,8,0.4391056106600281,0.24110976367586268,0.9728812986596237,0.08856406926135096,516,30,1.0,39,2.8461538461538463,1.205128205128205,24.966666666666665,3161,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,A,nonparticipants_only,,,10,0,10,0,0,0,0.21388952014721088,0.19633874550368158,0.31121364129710155,0.0016794573237205695,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
