step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
55,C,participants_only,,,30,30,0,0,17,13,0.4169328522256111,0.2741779324653298,0.9313272767081621,0.0650503502077666,338,30,1.0,0,0.0,0.0,24.933333333333334,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.1912497334405979,0.1786682240613944,0.4129032534745447,0.002621693819439675,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.20000000000006,,,12.0,0.15957446808510625,53.0,0.7047872340425526,0.0,0.0,0.009499472862096969,0.1320754716981132,0.0,0,7,20,18,,24,53,30,6.000000000000003,0.07978723404255317,4.200000000000001,0.055851063829787204,30,21,37
56,C,all_agents,,,40,30,10,0,17,13,0.36247913591176484,0.24331430182212493,0.9340741856398356,0.05988584239371528,341,30,0.75,0,0.0,0.0,31.175,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,17,13,0.41936606748601873,0.27280704280300316,0.9340741856398356,0.06605595978837543,341,30,1.0,0,0.0,0.0,24.9,2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.1918183411890032,0.18026987332939273,0.41083873720717196,0.0025420144025286953,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.30000000000007,,,12.5,0.16382699868938386,54.0,0.7077326343381383,0.0,0.0,0.008977527913302372,0.05555555555555555,0.0,0,3,21,30,,25,54,28,6.000000000000003,0.07863695937090429,3.800000000000001,0.04980340760157271,30,19,28
57,C,all_agents,,,40,30,10,0,17,13,0.3641931042009642,0.24335061747233455,0.9367112182142422,0.06080230392701075,351,30,0.75,0,0.0,0.0,31.2,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,17,13,0.42146319865140836,0.2714430075889881,0.9367112182142422,0.06712825035883027,351,30,1.0,0,0.0,0.0,24.933333333333334,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.19238282084963151,0.1825191326949191,0.4087845435211361,0.0024661000111985414,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000007,,,10.5,0.14246947082767963,53.0,0.719131614654002,0.0,0.0,0.008553543451096922,0.18867924528301888,0.0,0,10,20,18,,21,53,29,6.000000000000003,0.08141112618724554,4.200000000000001,0.05698778833107187,30,21,35
58,C,all_agents,,,40,30,10,0,17,13,0.36584862396183243,0.24244758449533027,0.9392427694856725,0.06159617274120423,361,30,0.75,0,0.0,0.0,31.175,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,17,13,0.42348361275952756,0.27008579255104315,0.9392427694856725,0.06804363256108424,361,30,1.0,0,0.0,0.0,24.9,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.19294365756874715,0.18309579420717204,0.4067406208035304,0.0023922900770389157,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.80000000000007,,,12.0,0.15831134564643784,54.0,0.7124010554089704,0.0,0.0,0.008085206059650143,0.18518518518518517,0.0,0,10,21,29,,24,54,27,6.000000000000003,0.07915567282321896,3.800000000000001,0.050131926121372,30,19,27
59,C,all_agents,,,40,30,10,0,17,13,0.36727094676202454,0.24123534657285362,0.9416730587062456,0.062441459052710355,368,30,0.75,0,0.0,0.0,31.2,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,17,13,0.42519428765774026,0.2702580497556911,0.9416730587062456,0.0690613965150059,368,30,1.0,0,0.0,0.0,24.933333333333334,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.19350092407487748,0.18340086347361373,0.4047069176995127,0.0023202856195682913,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,10.5,0.14285714285714274,53.0,0.7210884353741491,0.0,0.0,0.0076403679521496026,0.1320754716981132,0.0,0,7,21,17,,21,53,29,6.000000000000003,0.08163265306122447,4.000000000000001,0.05442176870748296,30,20,35
60,C,all_agents,,,40,30,10,0,19,11,0.3689285300649047,0.24133424248311397,0.9440061363579958,0.06323262136962432,373,30,0.75,0,0.0,0.0,31.175,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,19,11,0.42721981314670293,0.2689067595069127,0.9440061363579958,0.06996867311728028,373,30,1.0,0,0.0,0.0,24.9,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.19405468081951036,0.183196476763543,0.40268338311101515,0.002249981926788564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.30000000000007,,,11.5,0.1527224435590968,54.0,0.717131474103585,0.0,0.0,0.008174438331983988,0.09259259259259259,0.0,0,5,22,29,,23,54,26,6.000000000000003,0.07968127490039836,3.800000000000001,0.05046480743691896,30,19,27
60,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,19,11,0.3702900950285763,0.2401275712706984,0.946245890903676,0.06407500803903701,380,30,0.75,0,0.0,0.0,31.2,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,19,11,0.4288519380534161,0.26975486793465653,0.946245890903676,0.0709878175672585,380,30,1.0,0,0.0,0.0,24.933333333333334,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.19460456595405712,0.18330045304013132,0.4006699661954601,0.0021827059527808747,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,10.0,0.13661202185792337,53.0,0.7240437158469938,0.0,0.0,0.0075067098551815925,0.1320754716981132,0.0,0,7,21,17,,20,53,29,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,35
62,C,all_agents,,,40,30,10,0,19,11,0.37152298147323415,0.24051351367821427,0.9483960552675289,0.06480562542127977,386,30,0.75,0,0.0,0.0,31.175,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,19,11,0.43031366439386276,0.26893925721629197,0.9483960552675289,0.07187635897429764,386,30,1.0,0,0.0,0.0,24.9,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.19515093271134842,0.18578517661538366,0.3986666163644828,0.0021172919829394394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,10.0,0.13550135501355,54.0,0.73170731707317,0.0,0.0,0.007024304879358319,0.1111111111111111,0.0,0,6,22,28,,20,54,25,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,25
63,C,all_agents,,,40,30,10,0,19,11,0.37293709583314183,0.23931094610982323,0.9504602130568277,0.06558183826045752,395,30,0.75,0,0.0,0.0,31.2,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,19,11,0.43201822830834147,0.2687947501203891,0.9504602130568277,0.0727954316645986,395,30,1.0,0,0.0,0.0,24.933333333333334,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.19569369840754286,0.1862902049770045,0.3966732832826604,0.0020540954734091523,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.007689887707203169,0.16981132075471697,0.0,0,9,21,17,,20,53,29,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,35
64,C,all_agents,,,40,30,10,0,19,11,0.3743694368470581,0.23986491674358287,0.9524418045345546,0.06637443780053162,401,30,0.75,0,0.0,0.0,31.175,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,19,11,0.43374831456183877,0.26799044429639013,0.9524418045345546,0.07373140256005561,401,30,1.0,0,0.0,0.0,24.9,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.196232803702716,0.18665566843822068,0.3946899168662471,0.001993330097957124,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,10.0,0.13550135501355,54.0,0.73170731707317,0.0,0.0,0.007686764043881483,0.1111111111111111,0.0,0,6,22,28,,20,54,25,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,25
65,C,all_agents,,,40,30,10,0,19,11,0.3757568731230654,0.23866559215986494,0.9543441323531724,0.06715256344444583,408,30,0.75,0,0.0,0.0,31.2,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,19,11,0.4354196238424202,0.27115383520919445,0.9543441323531724,0.07465360951010694,408,30,1.0,0,0.0,0.0,24.933333333333334,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.19676862096500097,0.18676390690243325,0.3927164672819159,0.0019336993666639948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.007617283508815344,0.1320754716981132,0.0,0,7,21,17,,20,53,29,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,35
66,C,all_agents,,,40,30,10,0,19,11,0.3771623224828296,0.23811440282490226,0.9561703670590455,0.06793330083554795,415,30,0.75,0,0.0,0.0,31.175,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,19,11,0.4371161327555046,0.27153863056689076,0.9561703670590455,0.07557450073235605,415,30,1.0,0,0.0,0.0,24.9,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.1973008916648046,0.18775641390208886,0.3907528849455063,0.0018761887505807139,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000005,,,10.0,0.13550135501355004,54.0,0.7317073170731702,0.0,0.0,0.007614267522066993,0.12962962962962962,0.0,0,7,22,26,,20,54,24,6.000000000000003,0.08130081300813005,3.800000000000001,0.051490514905149026,30,19,25
67,C,all_agents,,,40,30,10,0,19,11,0.37844044530233933,0.23692383081077772,0.9579235523766836,0.06869168282484098,420,30,0.75,0,0.0,0.0,31.2,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,19,11,0.43864404508213395,0.2716080619969095,0.9579235523766836,0.0764840873691791,420,30,1.0,0,0.0,0.0,24.933333333333334,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.19782964596295546,0.19017702310538975,0.38879912052077875,0.0018207880744783712,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.0072728273906314264,0.09433962264150944,0.0,0,5,21,17,,20,53,29,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,35
68,C,all_agents,,,40,30,10,0,19,11,0.37974394527823363,0.23744178628733414,0.9596066102816162,0.06942097060355955,429,30,0.75,0,0.0,0.0,31.175,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,19,11,0.4402070220992916,0.27088560803342177,0.9596066102816162,0.0773487610957702,429,30,1.0,0,0.0,0.0,24.9,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.19835471481505965,0.19066707636886945,0.38685512491817486,0.001768195222897665,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.80000000000007,,,10.0,0.13550135501355,54.0,0.73170731707317,0.0,0.0,0.007295561781322774,0.16666666666666666,0.0,0,9,22,26,,20,54,23,6.000000000000003,0.08130081300813004,3.800000000000001,0.05149051490514902,30,19,24
69,C,all_agents,,,40,30,10,0,19,11,0.38097931552013314,0.23773228275594602,0.9612223458703516,0.07015333918146303,438,30,0.75,0,0.0,0.0,31.2,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,19,11,0.4416803051677378,0.27145543535962025,0.9612223458703516,0.07822685815940825,438,30,1.0,0,0.0,0.0,24.933333333333334,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.1988763465773188,0.19102170310958708,0.384920849293584,0.0017174605172439183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,10.0,0.13661202185792337,53.0,0.7240437158469938,0.0,0.0,0.007145959497130759,0.16981132075471697,0.0,0,9,21,17,,20,53,29,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,35
70,C,all_agents,,,40,30,10,0,19,11,0.3824113789164743,0.23721946893249338,0.9627734520355375,0.07086812367656227,451,30,0.75,0,0.0,0.0,31.175,2809,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,19,11,0.4434168409313883,0.2700981581828222,0.9627734520355375,0.07904848623650382,451,30,1.0,0,0.0,0.0,24.9,2809,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.1993949928717323,0.191126732087467,0.3829962450471161,0.0016670392489002562,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000005,,,9.5,0.1296043656207366,54.0,0.7366984993178712,0.0,0.0,0.007795516815563166,0.24074074074074073,0.0,0,13,22,25,,19,54,23,6.000000000000003,0.08185538881309684,3.800000000000001,0.05184174624829466,30,19,24
70,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,19,11,0.3836201761679549,0.23683928460410011,0.964262513954116,0.07159670812112934,461,30,0.75,0,0.0,0.0,31.2,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,19,11,0.4448568027351599,0.2702786878257236,0.964262513954116,0.0799231586697282,461,30,1.0,0,0.0,0.0,24.933333333333334,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.1999102964663401,0.19208980927514546,0.3810812638218805,0.0016182632753570514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.0070756613624189495,0.18867924528301888,0.0,0,10,21,17,,20,53,29,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,35
72,C,all_agents,,,40,30,10,0,19,11,0.38495546320212615,0.2375633129250474,0.9656920133959513,0.07229308767002796,475,30,0.75,0,0.0,0.0,31.175,2906,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,19,11,0.4464666563530783,0.26892729438659496,0.9656920133959513,0.08073207747991554,475,30,1.0,0,0.0,0.0,24.9,2906,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.20042188374926956,0.1941622493103095,0.3791758575027711,0.0015725956461202356,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,9.5,0.12995896032831725,54.0,0.7387140902872771,0.0,0.0,0.007511529770067839,0.25925925925925924,0.0,0,14,23,24,,19,54,23,6.000000000000003,0.08207934336525304,3.600000000000001,0.04924760601915182,30,18,22
73,C,all_agents,,,40,30,10,0,19,11,0.38634213519536104,0.2371330102803087,0.9670643328601133,0.07305990593185768,482,30,0.75,0,0.0,0.0,31.2,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,19,11,0.4481461064488808,0.27028246478313583,0.9670643328601133,0.0816248172160383,482,30,1.0,0,0.0,0.0,24.933333333333334,2958,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.20093022143480177,0.194676365348014,0.3772799782152573,0.0015284017268450696,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000007,,,10.0,0.13661202185792337,53.0,0.7240437158469938,0.0,0.0,0.007673835234471531,0.1320754716981132,0.0,0,7,21,17,,20,53,29,6.000000000000003,0.08196721311475405,4.200000000000001,0.05737704918032783,30,21,35
74,C,all_agents,,,40,30,10,0,19,11,0.3876745942513858,0.236768407829563,0.9683817595457087,0.07377506221635423,494,30,0.75,0,0.0,0.0,31.175,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,19,11,0.4497543853860316,0.26893105245922017,0.9683817595457087,0.08245582332027626,494,30,1.0,0,0.0,0.0,24.9,3009,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.20143522084744847,0.19427794425112715,0.37539357832418097,0.0014859732967332344,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000007,,,9.5,0.12995896032831725,54.0,0.7387140902872771,0.0,0.0,0.007518429119487675,0.2222222222222222,0.0,0,12,23,24,,19,54,23,6.000000000000003,0.08207934336525304,3.600000000000001,0.04924760601915182,30,18,21
75,C,all_agents,,,40,30,10,0,18,12,0.38881362427137856,0.2363776029259888,0.9696464891638804,0.07446727112656479,502,30,0.75,0,0.0,0.0,31.2,3058,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,18,12,0.4511056990040372,0.2696087772612329,0.9696464891638804,0.08328730926528168,502,30,1.0,0,0.0,0.0,24.933333333333334,3058,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.20193740007340286,0.194444915081114,0.37351661043256007,0.001443525816424677,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.20000000000006,,,10.0,0.1366120218579234,53.0,0.7240437158469939,0.0,0.0,0.0068770377424335165,0.1509433962264151,0.0,0,8,21,17,,20,53,28,6.000000000000003,0.08196721311475406,4.200000000000001,0.057377049180327835,30,21,34
76,C,all_agents,,,40,30,10,0,18,12,0.3900263125008764,0.23708914306532963,0.9708606295973252,0.07517189632237428,509,30,0.75,0,0.0,0.0,31.175,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,18,12,0.4525564091199368,0.2682607333749267,0.9708606295973252,0.08412122076910546,509,30,1.0,0,0.0,0.0,24.9,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.20243602264369517,0.19592111882457292,0.3716490273803973,0.0014037671839124207,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,9.0,0.12396694214876022,54.0,0.7438016528925613,0.0,0.0,0.0072020718388908014,0.12962962962962962,0.0,0,7,23,24,,18,54,23,6.000000000000003,0.08264462809917351,3.600000000000001,0.0495867768595041,30,18,21
77,C,all_agents,,,40,30,10,0,18,12,0.39121583024658885,0.23677482009830547,0.9720262044134322,0.075879197153281,518,30,0.75,0,0.0,0.0,31.2,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,18,12,0.4539772745796896,0.26923060033021473,0.9720262044134322,0.08496116250828005,518,30,1.0,0,0.0,0.0,24.933333333333334,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.2029314972472866,0.19658899792950052,0.3697907822434953,0.001365314350961015,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,10.0,0.13698630136986287,53.0,0.7260273972602732,0.0,0.0,0.007076024150959817,0.16981132075471697,0.0,0,9,21,17,,20,53,28,6.000000000000003,0.08219178082191776,4.000000000000001,0.05479452054794517,30,20,33
78,C,all_agents,,,40,30,10,0,18,12,0.3922925577365614,0.235856482824083,0.9731451562368949,0.07655379533389947,530,30,0.75,0,0.0,0.0,31.175,3209,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,18,12,0.45524884302253,0.26788444732856365,0.9731451562368949,0.08577486407651962,530,30,1.0,0,0.0,0.0,24.9,3209,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.20342370187865583,0.19724329221054265,0.36794182833227784,0.001328662821939972,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,8.5,0.11789181692094303,54.0,0.748959778085991,0.0,0.0,0.006828655324365862,0.2222222222222222,0.0,0,12,23,22,,17,54,23,6.000000000000003,0.0832177531206657,3.600000000000001,0.049930651872399416,30,18,20
79,C,all_agents,,,40,30,10,0,18,12,0.3931636361769878,0.2354442863823164,0.9734137046745259,0.07713698126016262,534,30,0.75,0,0.0,0.0,31.2,3254,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,18,12,0.45624719847272427,0.26906551879970225,0.9734137046745259,0.08650027415685015,534,30,1.0,0,0.0,0.0,24.933333333333334,3254,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.20391294928977824,0.19758839058056388,0.36610211919061647,0.0012926725870592232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000006,,,10.0,0.1369863013698629,53.0,0.7260273972602734,0.0,0.0,0.006041573391948606,0.07547169811320754,0.0,0,4,21,17,,20,53,28,6.000000000000003,0.08219178082191778,4.000000000000001,0.054794520547945175,30,20,33
80,C,all_agents,,,40,30,10,0,18,12,0.39435452601891985,0.2347435435647296,0.9744771564875448,0.07782486791554938,536,30,0.75,0,0.0,0.0,31.175,3305,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,18,12,0.45767306658977736,0.26772019120570373,0.9744771564875448,0.08730999876086919,536,30,1.0,0,0.0,0.0,24.9,3305,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.2043989043063473,0.19749975466109293,0.3642716085946634,0.00125862441930999,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,8.5,0.11789181692094305,54.0,0.7489597780859911,0.0,0.0,0.007216647958279512,0.037037037037037035,0.0,0,2,23,22,,17,54,23,6.000000000000003,0.08321775312066572,3.600000000000001,0.04993065187239942,30,18,20
80,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,all_agents,,,40,30,10,0,18,12,0.3953358955990646,0.23493030051600466,0.975498070228043,0.07840727944793303,545,30,0.75,0,0.0,0.0,31.2,3353,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,18,12,0.4588206455475649,0.27008341211459636,0.975498070228043,0.08801302849995923,545,30,1.0,0,0.0,0.0,24.933333333333334,3353,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.20488164575356385,0.19898847799585462,0.36245025055169006,0.0012262705795712113,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,10.0,0.13698630136986287,53.0,0.7260273972602732,0.0,0.0,0.006418725039485553,0.16981132075471697,0.0,0,9,21,17,,20,53,28,6.000000000000003,0.08219178082191776,4.000000000000001,0.05479452054794517,30,20,33
82,C,all_agents,,,40,30,10,0,18,12,0.396373846159423,0.2340011611178947,0.9764781474189212,0.07906583830087387,556,30,0.75,0,0.0,0.0,31.175,3404,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,participants_only,,,30,30,0,0,18,12,0.4600446468697466,0.26873299505402337,0.9764781474189212,0.08880698776090128,556,30,1.0,0,0.0,0.0,24.9,3404,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,nonparticipants_only,,,10,0,10,0,0,0,0.20536144402845213,0.20070974206747938,0.3606379992989316,0.0011947395636667125,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
