step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.005937475995947107,0.13333333333333333,0.0,0,6,53,14,,27,45,31,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
80,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,all_agents,,,40,30,10,0,19,11,0.3867731409802729,0.23169977622657562,0.9766402185411664,0.07761813226934165,470,30,0.75,0,0.0,0.0,31.65,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,19,11,0.44717873607399516,0.24842215363488834,0.9766402185411664,0.08835546478889678,470,30,1.0,0,0.0,0.0,25.533333333333335,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.20555635569910613,0.19461143206109713,0.41654435569828757,0.0016201036871556001,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.10000000000005,,,5.5,0.07523939808481526,59.0,0.8071135430916547,0.0,0.0,0.007415906585568215,0.22033898305084745,0.0,0,13,5,29,,11,59,18,6.000000000000003,0.08207934336525306,2.6,0.03556771545827631,30,13,17
82,C,all_agents,,,40,30,10,0,19,11,0.38757858672367546,0.23128011815880445,0.9775746097995198,0.0778616505908448,474,30,0.75,0,0.0,0.0,32.0,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,participants_only,,,30,30,0,0,19,11,0.44809335760459496,0.24923704070227026,0.9775746097995198,0.08864156245368499,474,30,1.0,0,0.0,0.0,26.0,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,nonparticipants_only,,,10,0,10,0,0,0,0.20603427408091685,0.19572741563866253,0.4144616339197961,0.0015774650650819816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.006259451533880839,0.08888888888888889,0.0,0,4,53,14,,27,45,31,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
83,C,all_agents,,,40,30,10,0,19,11,0.3887549853326505,0.23034681009010186,0.9784716254075391,0.07877727931446311,485,30,0.75,0,0.0,0.0,31.65,3317,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,participants_only,,,30,30,0,0,19,11,0.4495034983125049,0.24962339438585443,0.9784716254075391,0.08976314720244408,485,30,1.0,0,0.0,0.0,25.533333333333335,3317,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,nonparticipants_only,,,10,0,10,0,0,0,0.20650944639308752,0.1968626226880827,0.41238932575019716,0.0015350936993578789,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.006853742628200775,0.1864406779661017,0.0,0,11,3,29,,11,59,16,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,14
84,C,all_agents,,,40,30,10,0,19,11,0.3893684188560185,0.23125261498772992,0.9793327603912375,0.07896243376631275,490,30,0.75,0,0.0,0.0,32.0,3357,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,participants_only,,,30,30,0,0,19,11,0.4501638904089123,0.2492504319142268,0.9793327603912375,0.09000135647922565,490,30,1.0,0,0.0,0.0,26.0,3357,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,nonparticipants_only,,,10,0,10,0,0,0,0.20698200419733728,0.1970872915300536,0.4103273791214462,0.0014925932915095092,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.005616614031533206,0.1111111111111111,0.0,0,5,53,14,,27,45,31,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
85,C,all_agents,,,40,30,10,0,19,11,0.39056923305173274,0.2304658389711497,0.980159449975588,0.07990273143948336,499,30,0.75,0,0.0,0.0,31.65,3413,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,participants_only,,,30,30,0,0,19,11,0.45160847796613274,0.2496131211809673,0.980159449975588,0.09114994510626852,499,30,1.0,0,0.0,0.0,25.533333333333335,3413,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,nonparticipants_only,,,10,0,10,0,0,0,0.20745149830853274,0.19738066877641214,0.40827574222583896,0.0014516174024865986,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,5.5,0.07544581618655688,59.0,0.8093278463648829,0.0,0.0,0.006938053414110178,0.15254237288135594,0.0,0,9,3,29,,11,59,15,6.000000000000003,0.08230452674897118,2.4,0.03292181069958845,30,12,13
86,C,all_agents,,,40,30,10,0,19,11,0.3912780702744611,0.23043106117727066,0.9809530719765645,0.08009002306471773,504,30,0.75,0,0.0,0.0,32.0,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,participants_only,,,30,30,0,0,19,11,0.45239833973704846,0.2501443543561337,0.9809530719765645,0.09137240908666322,504,30,1.0,0,0.0,0.0,26.0,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,nonparticipants_only,,,10,0,10,0,0,0,0.20791726188669907,0.19784295845460728,0.40623436351470976,0.0014146169287298119,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.7000000000001,,,13.5,0.19368723098995666,45.0,0.6456241032998555,0.0,0.0,0.0059614431465780495,0.1111111111111111,0.0,0,5,53,14,,27,45,32,6.000000000000003,0.08608321377331411,5.200000000000002,0.07460545193687222,30,26,36
87,C,all_agents,,,40,30,10,0,19,11,0.3925163014836065,0.22974267126898595,0.9817149490975019,0.08102655433840644,516,30,0.75,0,0.0,0.0,31.65,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,participants_only,,,30,30,0,0,19,11,0.45389493884132276,0.24954595381375322,0.9817149490975019,0.09250682213049717,516,30,1.0,0,0.0,0.0,25.533333333333335,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,nonparticipants_only,,,10,0,10,0,0,0,0.2083803894104577,0.19845923775787416,0.4042031916971362,0.0013777054754537037,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.007066377113400891,0.2033898305084746,0.0,0,12,3,29,,11,59,15,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,13
88,C,all_agents,,,40,30,10,0,19,11,0.3931552959699523,0.23198433467897733,0.9824463511336018,0.08120444472693357,518,30,0.75,0,0.0,0.0,32.0,3555,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,participants_only,,,30,30,0,0,19,11,0.45459348092552804,0.25051709176612763,0.9824463511336018,0.09272684658009164,518,30,1.0,0,0.0,0.0,26.0,3555,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,nonparticipants_only,,,10,0,10,0,0,0,0.20884074110322506,0.20024358919330432,0.4021821757386505,0.0013414323198329776,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000009,,,13.5,0.19368723098995672,45.0,0.6456241032998558,0.0,0.0,0.005740255966820643,0.044444444444444446,0.0,0,2,53,14,,27,45,32,6.000000000000003,0.08608321377331413,5.200000000000002,0.07460545193687225,30,26,36
89,C,all_agents,,,40,30,10,0,19,11,0.39405285449313365,0.23133579121260303,0.9831484970882577,0.08204823234906673,528,30,0.75,0,0.0,0.0,31.65,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,participants_only,,,30,30,0,0,19,11,0.45563754923669497,0.2511215213523501,0.9831484970882577,0.09379220116898827,528,30,1.0,0,0.0,0.0,25.533333333333335,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,nonparticipants_only,,,10,0,10,0,0,0,0.20929877026244978,0.2009388272694168,0.40017126485995724,0.0013042303694105937,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.00595011355991644,0.1694915254237288,0.0,0,10,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,12
90,C,all_agents,,,40,30,10,0,19,11,0.394600779724134,0.23118724000804988,0.9838225572047273,0.08219035114739381,534,30,0.75,0,0.0,0.0,32.0,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,participants_only,,,30,30,0,0,19,11,0.4562166308369916,0.25201736734850877,0.9838225572047273,0.0939775421129303,534,30,1.0,0,0.0,0.0,26.0,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,nonparticipants_only,,,10,0,10,0,0,0,0.20975322638556135,0.20135406017301158,0.39817040853565744,0.0012706209504423718,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000007,,,13.5,0.19368723098995674,45.0,0.6456241032998559,0.0,0.0,0.0054391108786921785,0.13333333333333333,0.0,0,6,53,14,,27,45,32,6.000000000000003,0.08608321377331415,5.200000000000002,0.07460545193687226,30,26,36
90,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,all_agents,,,40,30,10,0,19,11,0.3957342066684968,0.23111964154985876,0.9844696549165383,0.0831092004563597,541,30,0.75,0,0.0,0.0,31.65,3707,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,participants_only,,,30,30,0,0,19,11,0.45757739501986133,0.25141806678461737,0.9844696549165383,0.09510103851329205,541,30,1.0,0,0.0,0.0,25.533333333333335,3707,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,nonparticipants_only,,,10,0,10,0,0,0,0.21020464161440333,0.20146438646395498,0.39617955649297915,0.0012387269400144915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.006729336147664773,0.11864406779661017,0.0,0,7,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,11
92,C,all_agents,,,40,30,10,0,19,11,0.3962685588891536,0.23197179890505612,0.9850908687198767,0.08326000455788325,544,30,0.75,0,0.0,0.0,32.0,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,participants_only,,,30,30,0,0,19,11,0.45814023610379057,0.25153735632960755,0.9850908687198767,0.09529864555332249,544,30,1.0,0,0.0,0.0,26.0,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,nonparticipants_only,,,10,0,10,0,0,0,0.21065352724524267,0.20132895756194097,0.39419865871051424,0.001206828275338816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,13.0,0.18786127167630037,45.0,0.6502890173410397,0.0,0.0,0.005466898186968275,0.06666666666666667,0.0,0,3,53,14,,26,45,32,6.000000000000003,0.08670520231213867,5.200000000000002,0.07514450867052018,30,26,36
93,C,all_agents,,,40,30,10,0,19,11,0.39733438666395127,0.23119508545953868,0.9856872339710816,0.08416956848467885,552,30,0.75,0,0.0,0.0,31.65,3807,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,participants_only,,,30,30,0,0,19,11,0.4594124916710338,0.25177351762551836,0.9856872339710816,0.09641990404684027,552,30,1.0,0,0.0,0.0,25.533333333333335,3807,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,nonparticipants_only,,,10,0,10,0,0,0,0.21110007164270356,0.20352438311851312,0.3922276654169617,0.0011742683429502012,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.006510925992417492,0.13559322033898305,0.0,0,8,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,10
94,C,all_agents,,,40,30,10,0,19,11,0.3978367809173305,0.23125678522994242,0.9862597446122383,0.08429761564857141,556,30,0.75,0,0.0,0.0,32.0,3848,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,participants_only,,,30,30,0,0,19,11,0.4599344948668521,0.2532359391696084,0.9862597446122383,0.09659120091587131,556,30,1.0,0,0.0,0.0,26.0,3848,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,nonparticipants_only,,,10,0,10,0,0,0,0.21154363906876558,0.2048067121703741,0.39026652708987686,0.0011433469135923309,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,13.0,0.18731988472622457,45.0,0.6484149855907774,0.0,0.0,0.005355595660019893,0.08888888888888889,0.0,0,4,53,14,,26,45,32,6.000000000000003,0.0864553314121037,5.400000000000002,0.07780979827089332,30,27,36
95,C,all_agents,,,40,30,10,0,19,11,0.39871518463248207,0.23192797250671565,0.9868093548277488,0.08516521237400324,562,30,0.75,0,0.0,0.0,31.65,3903,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,participants_only,,,30,30,0,0,19,11,0.46095887156197585,0.2519697594737603,0.9868093548277488,0.09768501054732556,562,30,1.0,0,0.0,0.0,25.533333333333335,3903,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,nonparticipants_only,,,10,0,10,0,0,0,0.21198412384400084,0.20520963259024458,0.38831519445442747,0.001114499103114285,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.005896720362972175,0.1016949152542373,0.0,0,6,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,10
96,C,all_agents,,,40,30,10,0,19,11,0.3992234951689734,0.23240051686645075,0.9873369806346388,0.08526036405008251,566,30,0.75,0,0.0,0.0,32.0,3944,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,participants_only,,,30,30,0,0,19,11,0.46149085440612725,0.2517133183118354,0.9873369806346388,0.0978088716730074,566,30,1.0,0,0.0,0.0,26.0,3944,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,nonparticipants_only,,,10,0,10,0,0,0,0.21242141745751192,0.2053166874866288,0.38637361848215535,0.001088152864882643,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,13.0,0.18731988472622457,45.0,0.6484149855907774,0.0,0.0,0.005388281508110679,0.08888888888888889,0.0,0,4,53,14,,26,45,32,6.000000000000003,0.0864553314121037,5.400000000000002,0.07780979827089332,30,27,36
97,C,all_agents,,,40,30,10,0,19,11,0.4001623346893234,0.23127240193573914,0.9878435014092533,0.08612370802495188,572,30,0.75,0,0.0,0.0,31.65,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,participants_only,,,30,30,0,0,19,11,0.46259758193461614,0.25045475172027626,0.9878435014092533,0.09888545686187676,572,30,1.0,0,0.0,0.0,25.533333333333335,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,nonparticipants_only,,,10,0,10,0,0,0,0.2128565929534452,0.2051852743216564,0.38444175038974454,0.0010605403312071951,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.006099393407783924,0.1016949152542373,0.0,0,6,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,10
98,C,all_agents,,,40,30,10,0,19,11,0.4005860442304188,0.23185768928120226,0.9883297613528831,0.0861656522280448,577,30,0.75,0,0.0,0.0,32.0,4040,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,participants_only,,,30,30,0,0,19,11,0.46301835657943724,0.24983416146715706,0.9883297613528831,0.0989518066893992,577,30,1.0,0,0.0,0.0,26.0,4040,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,nonparticipants_only,,,10,0,10,0,0,0,0.2132891071833635,0.20662227060472227,0.38251954163779583,0.0010336653410368045,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,13.0,0.18786127167630037,45.0,0.6502890173410397,0.0,0.0,0.00512446578800987,0.1111111111111111,0.0,0,5,52,14,,26,45,32,6.000000000000003,0.08670520231213867,5.200000000000002,0.07514450867052018,30,26,36
99,C,all_agents,,,40,30,10,0,19,11,0.4012969281061689,0.2315432822191817,0.9887965708987677,0.08693811941155792,589,30,0.75,0,0.0,0.0,31.65,4092,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,participants_only,,,30,30,0,0,19,11,0.46382282211956116,0.24858499065982126,0.9887965708987677,0.09994403256058215,589,30,1.0,0,0.0,0.0,25.533333333333335,4092,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,nonparticipants_only,,,10,0,10,0,0,0,0.21371924606599196,0.20855990656998086,0.38060694392960687,0.0010065308983976053,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.005351546327022217,0.2033898305084746,0.0,0,12,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,10
100,C,all_agents,,,40,30,10,0,19,11,0.4017877539857312,0.23183764403358337,0.9892447080628171,0.08703463767859185,594,30,0.75,0,0.0,0.0,32.0,4135,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,participants_only,,,30,30,0,0,19,11,0.4643349694570448,0.2501222327420288,0.9892447080628171,0.10007010032340628,594,30,1.0,0,0.0,0.0,26.0,4135,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,nonparticipants_only,,,10,0,10,0,0,0,0.21414610757179037,0.20895087959582526,0.37870390920995883,0.000982399785569347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000007,,,13.0,0.18786127167630037,45.0,0.6502890173410397,0.0,0.0,0.005367321083333828,0.1111111111111111,0.0,0,5,52,14,,26,45,32,6.000000000000003,0.08670520231213867,5.200000000000002,0.07514450867052018,30,26,36
100,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,all_agents,,,40,30,10,0,19,11,0.4025656391284525,0.23091009522426809,0.9896749197403044,0.08786336109961797,599,30,0.75,0,0.0,0.0,31.65,4191,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,participants_only,,,30,30,0,0,19,11,0.46523082814454547,0.2488716215783187,0.9896749197403044,0.10112346154306123,599,30,1.0,0,0.0,0.0,25.533333333333335,4191,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,nonparticipants_only,,,10,0,10,0,0,0,0.21457007208017356,0.20905476010102342,0.37681038966390906,0.0009599487962162744,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,5.5,0.07544581618655688,59.0,0.8093278463648829,0.0,0.0,0.005575078578406719,0.0847457627118644,0.0,0,5,3,29,,11,59,14,6.000000000000003,0.08230452674897118,2.4,0.03292181069958845,30,12,10
102,C,all_agents,,,40,30,10,0,19,11,0.403059707282619,0.23088044089969423,0.9900879229506923,0.08792980254069373,603,30,0.75,0,0.0,0.0,32.0,4233,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,participants_only,,,30,30,0,0,19,11,0.46574916214601986,0.25044611387571564,0.9900879229506923,0.1012070299386648,603,30,1.0,0,0.0,0.0,26.0,4233,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,nonparticipants_only,,,10,0,10,0,0,0,0.21499134269241624,0.2089272435984804,0.37492633771558953,0.0009385073339359855,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.20000000000006,,,13.0,0.18786127167630043,45.0,0.6502890173410399,0.0,0.0,0.005388747597969987,0.08888888888888889,0.0,0,4,52,14,,26,45,32,6.000000000000003,0.0867052023121387,5.200000000000002,0.0751445086705202,30,26,36
103,C,all_agents,,,40,30,10,0,19,11,0.40393869238492885,0.23095002260802028,0.9904844060326645,0.0888092024683755,610,30,0.75,0,0.0,0.0,31.65,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,participants_only,,,30,30,0,0,19,11,0.4667814149333235,0.24919388330633704,0.9904844060326645,0.10231011557360493,610,30,1.0,0,0.0,0.0,25.533333333333335,4292,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,nonparticipants_only,,,10,0,10,0,0,0,0.21541052473974495,0.20926748193227523,0.3730517060270116,0.0009159698251530891,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000005,,,5.5,0.07544581618655688,59.0,0.8093278463648829,0.0,0.0,0.005912177702862837,0.11864406779661017,0.0,0,7,3,29,,11,59,14,6.000000000000003,0.08230452674897118,2.4,0.03292181069958845,30,12,10
104,C,all_agents,,,40,30,10,0,19,11,0.4043829582509325,0.23197767220737175,0.9908650297913579,0.08886406610516798,619,30,0.75,0,0.0,0.0,32.0,4335,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,participants_only,,,30,30,0,0,19,11,0.46723480171473514,0.24992987580546044,0.9908650297913579,0.1023863043202148,619,30,1.0,0,0.0,0.0,26.0,4335,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,nonparticipants_only,,,10,0,10,0,0,0,0.21582742785952458,0.21029902233191367,0.3711864474968765,0.0008931007384473458,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000007,,,12.5,0.1819505094614263,45.0,0.6550218340611347,0.0,0.0,0.005287391261709655,0.2,0.0,0,9,52,15,,25,45,32,6.000000000000003,0.08733624454148466,5.200000000000002,0.07569141193595337,30,26,36
105,C,all_agents,,,40,30,10,0,19,11,0.4051895201050423,0.2308784997274439,0.9912304285997036,0.08971113424030272,626,30,0.75,0,0.0,0.0,31.65,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,participants_only,,,30,30,0,0,19,11,0.46817220045971797,0.24868022642643312,0.9912304285997036,0.10345692277206972,626,30,1.0,0,0.0,0.0,25.533333333333335,4393,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,nonparticipants_only,,,10,0,10,0,0,0,0.21624147904101526,0.2100971691981594,0.36933051525939214,0.0008719523490907397,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.005677203065902657,0.11864406779661017,0.0,0,7,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,9
106,C,all_agents,,,40,30,10,0,19,11,0.40558922799592045,0.23197217108246915,0.9915812114557154,0.08976444803628382,636,30,0.75,0,0.0,0.0,32.0,4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,participants_only,,,30,30,0,0,19,11,0.4685681132176195,0.2499494438686452,0.9915812114557154,0.10353625796358948,636,30,1.0,0,0.0,0.0,26.0,4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,nonparticipants_only,,,10,0,10,0,0,0,0.21665257233082333,0.2102729184589736,0.3674838626830952,0.0008529384491515682,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,C,step_totals,,,,,,,,,,,,,,,,,,,,,68.70000000000006,,,12.5,0.18195050946142632,45.0,0.6550218340611348,0.0,0.0,0.005142257685918045,0.2222222222222222,0.0,0,10,51,15,,25,45,32,6.000000000000003,0.08733624454148468,5.200000000000002,0.07569141193595338,30,26,36
107,C,all_agents,,,40,30,10,0,19,11,0.4062650520739563,0.23169588242813488,0.9919179629974868,0.09055436944940207,644,30,0.75,0,0.0,0.0,31.65,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,participants_only,,,30,30,0,0,19,11,0.46933302489529555,0.24869969664930197,0.9919179629974868,0.10455068860147336,644,30,1.0,0,0.0,0.0,25.533333333333335,4490,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,nonparticipants_only,,,10,0,10,0,0,0,0.21706113360993867,0.21052269622638264,0.3656464433696797,0.0008345816436699978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,C,step_totals,,,,,,,,,,,,,,,,,,,,,72.90000000000006,,,5.5,0.07544581618655687,59.0,0.8093278463648828,0.0,0.0,0.005249228172463166,0.13559322033898305,0.0,0,8,3,29,,11,59,14,6.000000000000003,0.08230452674897117,2.4,0.032921810699588445,30,12,9
108,C,all_agents,,,40,30,10,0,19,11,0.4066757028093766,0.2317283704530826,0.9922412444775873,0.09058828688218944,651,30,0.75,0,0.0,0.0,32.0,4532,,,,,,,,,,,,,,,,,,,,,,,,,,,
