step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
55,D,all_agents,,,40,30,10,0,19,11,0.3593760415731124,0.2340881434528438,0.9229911316437127,0.057292260202411203,314,30,0.75,0,0.0,0.0,31.15,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,participants_only,,,30,30,0,0,19,11,0.40503076443497094,0.2726406708582335,0.9229911316437127,0.06746927410626717,314,30,1.0,0,0.0,0.0,24.866666666666667,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,nonparticipants_only,,,10,0,10,0,0,0,0.22241187298753692,0.2102786484865692,0.4426487194344285,0.001748973855726055,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,D,step_totals,,,,,,,,,,,,,,,,,,,,,77.20000000000007,,,11.0,0.14248704663212422,57.0,0.7383419689119164,0.0,0.0,0.008935664920089703,0.07017543859649122,0.0,0,4,25,10,,22,57,27,3.2000000000000006,0.041450777202072506,6.000000000000003,0.07772020725388597,16,30,38
56,D,all_agents,,,40,30,10,0,20,10,0.3608912312679057,0.2342897056198987,0.9260714863779642,0.05823187724585167,322,30,0.75,0,0.0,0.0,31.375,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,participants_only,,,30,30,0,0,20,10,0.4069238986404219,0.2712774675039424,0.9260714863779642,0.06860018581274016,322,30,1.0,0,0.0,0.0,25.166666666666668,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,nonparticipants_only,,,10,0,10,0,0,0,0.22279322915035707,0.2117252402062618,0.4404354758372564,0.0016988739600415513,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000008,,,11.5,0.1640513552068472,48.0,0.6847360912981447,0.0,0.0,0.008377273260668134,0.16666666666666666,0.0,0,8,17,42,,23,48,28,4.600000000000001,0.06562054208273889,6.000000000000003,0.08559201141226813,23,30,28
57,D,all_agents,,,40,30,10,0,18,12,0.3628578955029622,0.23439306958914802,0.9290286269228456,0.05909216489077461,329,30,0.75,0,0.0,0.0,31.15,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,participants_only,,,30,30,0,0,18,12,0.40941982075434646,0.2709755088429604,0.9290286269228456,0.06956744523045919,329,30,1.0,0,0.0,0.0,24.866666666666667,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,nonparticipants_only,,,10,0,10,0,0,0,0.22317211974880932,0.2138896120981082,0.43823329845807013,0.0016501692743349137,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.20000000000006,,,10.0,0.13123359580052482,57.0,0.7480314960629916,0.0,0.0,0.008995778686468586,0.12280701754385964,0.0,0,7,26,9,,20,57,27,3.2000000000000006,0.04199475065616796,6.000000000000003,0.07874015748031493,16,30,38
58,D,all_agents,,,40,30,10,0,18,12,0.36417661319518746,0.23425862582678114,0.9318674818459318,0.05994916986337983,334,30,0.75,0,0.0,0.0,31.375,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,participants_only,,,30,30,0,0,18,12,0.4110527545168777,0.2696206312987456,0.9318674818459318,0.07060803751301614,334,30,1.0,0,0.0,0.0,25.166666666666668,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,nonparticipants_only,,,10,0,10,0,0,0,0.22354818923011663,0.2138240414619618,0.4360421319657798,0.0016040954119379298,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.10000000000007,,,11.5,0.16405135520684722,48.0,0.6847360912981448,0.0,0.0,0.007727595975626413,0.10416666666666667,0.0,0,5,17,42,,23,48,28,4.600000000000001,0.0656205420827389,6.000000000000003,0.08559201141226815,23,30,28
59,D,all_agents,,,40,30,10,0,17,13,0.36606558557070606,0.23524296276721937,0.9345927825720945,0.060801939928012194,341,30,0.75,0,0.0,0.0,31.15,2258,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,participants_only,,,30,30,0,0,17,13,0.4134467349481129,0.26926310563338973,0.9345927825720945,0.07156994583052985,341,30,1.0,0,0.0,0.0,24.866666666666667,2258,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,nonparticipants_only,,,10,0,10,0,0,0,0.22392213743848552,0.21365835147128104,0.4338619213059509,0.0015582424245695315,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,,,10.0,0.13157894736842093,57.0,0.7499999999999993,0.0,0.0,0.008783989047254309,0.12280701754385964,0.0,0,7,26,8,,20,57,26,3.0000000000000004,0.039473684210526286,6.000000000000003,0.0789473684210526,15,30,38
60,D,all_agents,,,40,30,10,0,17,13,0.36730744140817,0.23590333571697558,0.9372090712692107,0.06164349087552219,347,30,0.75,0,0.0,0.0,31.375,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,participants_only,,,30,30,0,0,17,13,0.4149787207239133,0.26791679010522285,0.9372090712692107,0.07259647874849116,347,30,1.0,0,0.0,0.0,25.166666666666668,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,nonparticipants_only,,,10,0,10,0,0,0,0.2242936034609402,0.21399359218314862,0.43169261169942114,0.001513916797419952,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,48.0,0.6916426512968292,0.0,0.0,0.00757838616626824,0.125,0.0,0,6,18,42,,22,48,27,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,28
60,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,all_agents,,,40,30,10,0,16,14,0.3689740637412617,0.2362719665739109,0.9397207084184422,0.06243925726553636,355,30,0.75,0,0.0,0.0,31.15,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,participants_only,,,30,30,0,0,16,14,0.4170779786861662,0.2672156103210408,0.9397207084184422,0.07350567251207434,355,30,1.0,0,0.0,0.0,24.866666666666667,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,nonparticipants_only,,,10,0,10,0,0,0,0.224662318906548,0.21434782911765565,0.42953414864092404,0.001472171929603106,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000007,,,10.0,0.13157894736842093,57.0,0.7499999999999993,0.0,0.0,0.008092279109157226,0.14035087719298245,0.0,0,8,26,8,,20,57,26,3.0000000000000004,0.039473684210526286,6.000000000000003,0.0789473684210526,15,30,37
62,D,all_agents,,,40,30,10,0,16,14,0.3701962603373727,0.23680668472597935,0.9421318800817046,0.06322764997876527,361,30,0.75,0,0.0,0.0,31.375,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,participants_only,,,30,30,0,0,16,14,0.4185855406894585,0.26587953226943556,0.9421318800817046,0.07445995357972147,361,30,1.0,0,0.0,0.0,25.166666666666668,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,nonparticipants_only,,,10,0,10,0,0,0,0.2250284192811151,0.21658429667096543,0.42738647789771944,0.0014324697399834962,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.007529557022971622,0.125,0.0,0,6,18,41,,22,48,27,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,28
63,D,all_agents,,,40,30,10,0,16,14,0.37183990336235,0.23646498662443582,0.9444466048784363,0.06403477279118933,365,30,0.75,0,0.0,0.0,31.15,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,participants_only,,,30,30,0,0,16,14,0.4206558910609141,0.26825673289362906,0.9444466048784363,0.07538277108344058,365,30,1.0,0,0.0,0.0,24.866666666666667,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,nonparticipants_only,,,10,0,10,0,0,0,0.22539194026665757,0.21718399762267862,0.42524954550823085,0.0013947700545992145,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,D,step_totals,,,,,,,,,,,,,,,,,,,,,76.00000000000006,,,10.0,0.13157894736842096,57.0,0.7499999999999994,0.0,0.0,0.008031023197406608,0.07017543859649122,0.0,0,4,26,8,,20,57,25,3.0000000000000004,0.03947368421052629,6.000000000000003,0.07894736842105261,15,30,36
64,D,all_agents,,,40,30,10,0,16,14,0.37293587095542524,0.23701201077073103,0.9466687406832989,0.06480106005658776,371,30,0.75,0,0.0,0.0,31.375,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,participants_only,,,30,30,0,0,16,14,0.42199680871628886,0.2669154492291609,0.9466687406832989,0.07632069729413316,371,30,1.0,0,0.0,0.0,25.166666666666668,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,nonparticipants_only,,,10,0,10,0,0,0,0.2257530576728346,0.21714907711207249,0.4231232977806897,0.0013584409762476312,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.007112918150193251,0.125,0.0,0,6,18,40,,22,48,27,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
65,D,all_agents,,,40,30,10,0,16,14,0.37446510995097043,0.2370019495613571,0.948801991055967,0.0655625789365712,381,30,0.75,0,0.0,0.0,31.15,2526,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,participants_only,,,30,30,0,0,16,14,0.42391607730903735,0.2682753066884648,0.948801991055967,0.07719451376195981,381,30,1.0,0,0.0,0.0,24.866666666666667,2526,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,nonparticipants_only,,,10,0,10,0,0,0,0.22611220787676964,0.217157488034034,0.42100768129178623,0.0013219963886222153,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,9.0,0.11999999999999988,57.0,0.7599999999999992,0.0,0.0,0.007814067141572288,0.17543859649122806,0.0,0,10,26,8,,18,57,24,3.0000000000000004,0.039999999999999966,6.000000000000003,0.07999999999999996,15,30,35
66,D,all_agents,,,40,30,10,0,16,14,0.37543671928131744,0.23761466217824379,0.9508499114137283,0.06627440426557876,385,30,0.75,0,0.0,0.0,31.375,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,participants_only,,,30,30,0,0,16,14,0.42509261331369297,0.2669339301550224,0.9508499114137283,0.07807413361595834,385,30,1.0,0,0.0,0.0,25.166666666666668,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,nonparticipants_only,,,10,0,10,0,0,0,0.22646903718419084,0.21779459367867277,0.4189026428853273,0.0012867224685859007,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,48.0,0.6916426512968292,0.0,0.0,0.006702025241091132,0.08333333333333333,0.0,0,4,18,40,,22,48,27,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,27
67,D,all_agents,,,40,30,10,0,16,14,0.37701468617099465,0.23711348824157802,0.9528159149571792,0.06708837856419368,392,30,0.75,0,0.0,0.0,31.15,2618,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,participants_only,,,30,30,0,0,16,14,0.4270785349959217,0.26664742671260794,0.9528159149571792,0.07900757617794653,392,30,1.0,0,0.0,0.0,24.866666666666667,2618,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,nonparticipants_only,,,10,0,10,0,0,0,0.22682313969621368,0.22064380576804618,0.41680812967090064,0.0012541182129534073,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000006,,,9.0,0.11999999999999991,57.0,0.7599999999999995,0.0,0.0,0.007977870544654883,0.12280701754385964,0.0,0,7,26,8,,18,57,24,3.0000000000000004,0.03999999999999997,6.000000000000003,0.07999999999999997,15,30,34
68,D,all_agents,,,40,30,10,0,16,14,0.37793998328962275,0.2377169668399645,0.954703278358892,0.06776126955572986,400,30,0.75,0,0.0,0.0,31.375,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,participants_only,,,30,30,0,0,16,14,0.4281950215719747,0.2653141895790449,0.954703278358892,0.07983843911378703,400,30,1.0,0,0.0,0.0,25.166666666666668,2661,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,nonparticipants_only,,,10,0,10,0,0,0,0.22717486844256682,0.21996834464077492,0.41472408902254615,0.0012229344084303865,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000005,,,11.0,0.1585014409221901,48.0,0.6916426512968294,0.0,0.0,0.00656013284982485,0.16666666666666666,0.0,0,8,18,40,,22,48,27,4.400000000000001,0.06340057636887605,6.000000000000003,0.08645533141210372,22,30,27
69,D,all_agents,,,40,30,10,0,16,14,0.37958950238583006,0.2372732548681735,0.9565151472245363,0.068515791958392,416,30,0.75,0,0.0,0.0,31.15,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,participants_only,,,30,30,0,0,16,14,0.43027781395384546,0.2656486618922793,0.9565151472245363,0.08067984382544002,416,30,1.0,0,0.0,0.0,24.866666666666667,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,nonparticipants_only,,,10,0,10,0,0,0,0.22752456768178395,0.2208743950573324,0.4126504685774334,0.001191977201853518,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,D,step_totals,,,,,,,,,,,,,,,,,,,,,75.00000000000007,,,9.0,0.11999999999999988,57.0,0.7599999999999992,0.0,0.0,0.00821385682683116,0.2807017543859649,0.0,0,16,26,8,,18,57,24,3.0000000000000004,0.039999999999999966,6.000000000000003,0.07999999999999996,15,30,32
70,D,all_agents,,,40,30,10,0,16,14,0.38052966923094167,0.23694152248992745,0.9582545413355549,0.06916795363346474,426,30,0.75,0,0.0,0.0,31.375,2755,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,participants_only,,,30,30,0,0,16,14,0.4314155275250705,0.26432041858281796,0.9582545413355549,0.08147918559585834,426,30,1.0,0,0.0,0.0,25.166666666666668,2755,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,nonparticipants_only,,,10,0,10,0,0,0,0.227872094348555,0.2203490116096412,0.41058721623454625,0.0011618108543219536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.006633084368985891,0.20833333333333334,0.0,0,10,18,40,,22,48,27,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
70,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,all_agents,,,40,30,10,0,16,14,0.38197075920249457,0.23753279647866932,0.9599243596821326,0.06992952219276485,429,30,0.75,0,0.0,0.0,31.15,2804,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,participants_only,,,30,30,0,0,16,14,0.4332217099615855,0.26623613478021646,0.9599243596821326,0.08235578295194221,429,30,1.0,0,0.0,0.0,24.866666666666667,2804,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,nonparticipants_only,,,10,0,10,0,0,0,0.22821790692522173,0.22144975469495207,0.4085342801533735,0.0011308204707035933,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.50000000000006,,,8.5,0.11409395973154354,57.0,0.765100671140939,0.0,0.0,0.007624764102064743,0.05263157894736842,0.0,0,3,26,8,,17,57,24,3.0000000000000004,0.0402684563758389,6.000000000000003,0.08053691275167783,15,30,32
72,D,all_agents,,,40,30,10,0,16,14,0.38283342483908284,0.23866154262889708,0.9615273852948474,0.07053858898331172,441,30,0.75,0,0.0,0.0,31.375,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,participants_only,,,30,30,0,0,16,14,0.43425757377530533,0.2649049541063154,0.9615273852948474,0.08310611246834818,441,30,1.0,0,0.0,0.0,25.166666666666668,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,nonparticipants_only,,,10,0,10,0,0,0,0.2285609780304155,0.22308025637296064,0.40649160875260665,0.0011027014024248911,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.006383513620739277,0.25,0.0,0,12,18,39,,22,48,27,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
73,D,all_agents,,,40,30,10,0,16,14,0.38426325592324584,0.23807060677837572,0.9630662898830535,0.0713463393256857,451,30,0.75,0,0.0,0.0,31.15,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,participants_only,,,30,30,0,0,16,14,0.43605045795453146,0.26620483130832323,0.9630662898830535,0.0840420251143609,451,30,1.0,0,0.0,0.0,24.866666666666667,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,nonparticipants_only,,,10,0,10,0,0,0,0.22890164982938901,0.22298632349288916,0.40445915070884364,0.0010763104289097888,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,D,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,,,8.0,0.10810810810810803,57.0,0.7702702702702697,0.0,0.0,0.007661882551386205,0.17543859649122806,0.0,0,10,27,8,,16,57,24,3.0000000000000004,0.040540540540540515,6.000000000000003,0.08108108108108106,15,30,32
74,D,all_agents,,,40,30,10,0,16,14,0.3852077284263588,0.23797897227532322,0.9645436382877314,0.07194209576904517,457,30,0.75,0,0.0,0.0,31.375,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,participants_only,,,30,30,0,0,16,14,0.437196846282786,0.2648738071517816,0.9645436382877314,0.08476131355274462,457,30,1.0,0,0.0,0.0,25.166666666666668,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,nonparticipants_only,,,10,0,10,0,0,0,0.22924037485707724,0.2229578921839423,0.4024368549552994,0.0010500219120731281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,48.0,0.6916426512968292,0.0,0.0,0.006685102193341675,0.125,0.0,0,6,18,39,,22,48,27,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,27
75,D,all_agents,,,40,30,10,0,16,14,0.3866523049203417,0.2374499373514215,0.9659618927562221,0.07271376643335786,464,30,0.75,0,0.0,0.0,31.15,2994,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,participants_only,,,30,30,0,0,16,14,0.43901072197823515,0.26379708665265866,0.9659618927562221,0.08564465641636743,464,30,1.0,0,0.0,0.0,24.866666666666667,2994,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,nonparticipants_only,,,10,0,10,0,0,0,0.22957705374666126,0.2232201808534388,0.4004246706805229,0.0010242504426294474,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,7.5,0.10204081632653053,57.0,0.7755102040816321,0.0,0.0,0.007788074882795402,0.12280701754385964,0.0,0,7,27,8,,15,57,24,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,32
76,D,all_agents,,,40,30,10,0,16,14,0.387509427349638,0.23801541418148175,0.9673234170459732,0.07327751838346235,473,30,0.75,0,0.0,0.0,31.375,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,participants_only,,,30,30,0,0,16,14,0.44004209207734035,0.2624781012193953,0.9673234170459732,0.08633132594132689,473,30,1.0,0,0.0,0.0,25.166666666666668,3040,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,nonparticipants_only,,,10,0,10,0,0,0,0.22991143316653115,0.22349437456139132,0.3984225473271203,0.000999925349150608,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.006401199952112645,0.1875,0.0,0,9,18,38,,22,48,26,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
77,D,all_agents,,,40,30,10,0,16,14,0.3886609542136752,0.23707070062281088,0.9686304803641343,0.07397927559933573,478,30,0.75,0,0.0,0.0,31.15,3088,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,participants_only,,,30,30,0,0,16,14,0.4414666119307427,0.26116571071329836,0.9686304803641343,0.0871601495475879,478,30,1.0,0,0.0,0.0,24.866666666666667,3088,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,nonparticipants_only,,,10,0,10,0,0,0,0.23024398106247274,0.22530449670388436,0.3964304345904847,0.0009754039113941218,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,7.5,0.10204081632653053,57.0,0.7755102040816321,0.0,0.0,0.006837893856028967,0.08771929824561403,0.0,0,5,27,8,,15,57,23,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,29
78,D,all_agents,,,40,30,10,0,16,14,0.3895170242081552,0.23626116820246876,0.969885261149569,0.07453925267591137,483,30,0.75,0,0.0,0.0,31.375,3135,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,participants_only,,,30,30,0,0,16,14,0.4424978964104722,0.2598598821597319,0.969885261149569,0.08784051872309069,483,30,1.0,0,0.0,0.0,25.166666666666668,3135,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,nonparticipants_only,,,10,0,10,0,0,0,0.23057440760120432,0.22538590766401184,0.39444828241753227,0.0009517807025544762,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000008,,,11.0,0.15850144092219004,48.0,0.6916426512968292,0.0,0.0,0.006411931709865979,0.10416666666666667,0.0,0,5,18,38,,22,48,26,4.400000000000001,0.06340057636887603,6.000000000000003,0.0864553314121037,22,30,27
79,D,all_agents,,,40,30,10,0,16,14,0.3905927991640403,0.2363106328254456,0.9710898507035862,0.07527335223700533,489,30,0.75,0,0.0,0.0,31.15,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,participants_only,,,30,30,0,0,16,14,0.44382290853846074,0.25856058274893323,0.9710898507035862,0.08872070888381427,489,30,1.0,0,0.0,0.0,24.866666666666667,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,nonparticipants_only,,,10,0,10,0,0,0,0.23090247104077916,0.22505876503677819,0.3924760410054446,0.00092994776842546,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,7.5,0.10204081632653053,57.0,0.7755102040816321,0.0,0.0,0.006597852522452951,0.10526315789473684,0.0,0,6,27,8,,15,57,23,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,28
80,D,all_agents,,,40,30,10,0,16,14,0.39131480852767403,0.23686992851112937,0.9722462566754427,0.0757526869906751,492,30,0.75,0,0.0,0.0,31.375,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,participants_only,,,30,30,0,0,16,14,0.444676915828626,0.25726777983518856,0.9722462566754427,0.08931059352852891,492,30,1.0,0,0.0,0.0,25.166666666666668,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,nonparticipants_only,,,10,0,10,0,0,0,0.23122848662481824,0.22459972914284532,0.3905136608004174,0.0009087934299339577,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.40000000000006,,,11.0,0.15850144092219007,48.0,0.6916426512968293,0.0,0.0,0.005961789714074478,0.0625,0.0,0,3,18,38,,22,48,26,4.400000000000001,0.06340057636887604,6.000000000000003,0.08645533141210371,22,30,27
80,D,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,all_agents,,,40,30,10,0,16,14,0.39238767368391136,0.23701341141592647,0.973356406408425,0.07649308660253398,499,30,0.75,0,0.0,0.0,31.15,3277,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,participants_only,,,30,30,0,0,16,14,0.4459993873692855,0.2559814409360126,0.973356406408425,0.09019788694216191,499,30,1.0,0,0.0,0.0,24.866666666666667,3277,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,nonparticipants_only,,,10,0,10,0,0,0,0.23155253262778877,0.22527073854968482,0.3885610924964153,0.0008880954522597393,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000004,,,7.0,0.09589041095890405,57.0,0.7808219178082187,0.0,0.0,0.006658270730883799,0.12280701754385964,0.0,0,7,27,8,,14,57,23,3.0000000000000004,0.04109589041095889,6.000000000000003,0.0821917808219178,15,30,28
82,D,all_agents,,,40,30,10,0,16,14,0.39308025107350314,0.23748481204735633,0.974422150152088,0.07695449105581048,503,30,0.75,0,0.0,0.0,31.375,3322,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,16,14,0.4468155153235854,0.2557175512496162,0.974422150152088,0.09076660062846459,503,30,1.0,0,0.0,0.0,25.166666666666668,3322,,,,,,,,,,,,,,,,,,,,,,,,,,,
