step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
55,C,all_agents,,,40,30,10,0,25,5,0.3580922455104939,0.2367485838263043,0.9342831906961556,0.05937936556389343,298,30,0.75,0,0.0,0.0,32.0,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,participants_only,,,30,30,0,0,25,5,0.4061604873612571,0.2695201503239173,0.9342831906961556,0.06859886874491766,298,30,1.0,0,0.0,0.0,26.0,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,nonparticipants_only,,,10,0,10,0,0,0,0.21388751995820432,0.18218085765321698,0.4785279895476396,0.003994185525339168,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,C,step_totals,,,,,,,,,,,,,,,,,,,,,77.10000000000007,11.5,0.1491569390402074,,,56.0,0.7263294422827491,0.0,0.0,0.008724709080780288,0.08928571428571429,0.0,0,5,22,14,23,,56,29,3.600000000000001,0.046692607003891023,6.000000000000003,0.07782101167315172,18,30,34
56,C,all_agents,,,40,30,10,0,25,5,0.3596855808685746,0.23682482116659037,0.9369118630683094,0.060263262386167665,305,30,0.75,0,0.0,0.0,32.175,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,participants_only,,,30,30,0,0,25,5,0.40813868484416815,0.26817254957229775,0.9369118630683094,0.06966275169359054,305,30,1.0,0,0.0,0.0,26.233333333333334,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,nonparticipants_only,,,10,0,10,0,0,0,0.21432626894179396,0.1834980007742217,0.4761353495999014,0.003892355045462868,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000006,11.5,0.16220028208744697,,,49.0,0.6911142454160784,0.0,0.0,0.008494413431500336,0.14285714285714285,0.0,0,7,18,39,23,,49,27,4.400000000000001,0.06205923836389277,6.000000000000003,0.08462623413258107,22,30,30
57,C,all_agents,,,40,30,10,0,24,6,0.36147728764367143,0.2372062674198328,0.9394353885455771,0.060991419317346564,311,30,0.75,0,0.0,0.0,32.0,2181,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,participants_only,,,30,30,0,0,24,6,0.41038228148973044,0.26830744296065595,0.9394353885455771,0.0704910815848658,311,30,1.0,0,0.0,0.0,26.0,2181,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,nonparticipants_only,,,10,0,10,0,0,0,0.21476230610549435,0.1842619855653212,0.47375467285190187,0.003792051437791948,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.90000000000006,11.5,0.14954486345903759,,,56.0,0.7282184655396613,0.0,0.0,0.00833469938261798,0.10714285714285714,0.0,0,6,23,14,23,,56,29,3.400000000000001,0.044213263979193736,6.000000000000003,0.0780234070221066,17,30,34
58,C,all_agents,,,40,30,10,0,24,6,0.36301411190835076,0.23693692897275095,0.941857973003754,0.06183831452012292,321,30,0.75,0,0.0,0.0,32.175,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,participants_only,,,30,30,0,0,24,6,0.4122870595771288,0.26696590574585266,0.941857973003754,0.07150820132092583,321,30,1.0,0,0.0,0.0,26.233333333333334,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,nonparticipants_only,,,10,0,10,0,0,0,0.21519526890201665,0.1854506133007935,0.47138589948764237,0.003694773654072477,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.90000000000008,11.5,0.16220028208744694,,,49.0,0.6911142454160782,0.0,0.0,0.008322471727713656,0.20408163265306123,0.0,0,10,18,37,23,,49,26,4.400000000000001,0.06205923836389276,6.000000000000003,0.08462623413258105,22,30,30
59,C,all_agents,,,40,30,10,0,23,7,0.36481479673962075,0.23975718009083927,0.9440113618373758,0.06259049641191529,329,30,0.75,0,0.0,0.0,32.0,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,participants_only,,,30,30,0,0,23,7,0.41454462865047675,0.26938326863189804,0.9440113618373758,0.07236177802482265,329,30,1.0,0,0.0,0.0,26.0,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,nonparticipants_only,,,10,0,10,0,0,0,0.2156253010070527,0.18640941229529437,0.46902896999020416,0.003599977390609288,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000006,11.0,0.1439790575916229,,,56.0,0.7329842931937167,0.0,0.0,0.008447313162136616,0.14285714285714285,0.0,0,8,23,13,22,,56,28,3.400000000000001,0.04450261780104709,6.000000000000003,0.07853403141361254,17,30,34
60,C,all_agents,,,40,30,10,0,23,7,0.36612606923920504,0.23901129462516063,0.9462509073638807,0.06340744277158389,336,30,0.75,0,0.0,0.0,32.175,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,participants_only,,,30,30,0,0,23,7,0.41615059827416057,0.26803635228873857,0.9462509073638807,0.07336431981543566,336,30,1.0,0,0.0,0.0,26.233333333333334,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,nonparticipants_only,,,10,0,10,0,0,0,0.21605248213433823,0.18807538572125057,0.46668382514025314,0.0035073695779992177,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,11.0,0.15624999999999986,,,49.0,0.6960227272727266,0.0,0.0,0.00765918206957976,0.14285714285714285,0.0,0,7,18,36,22,,49,24,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,28
60,C,reachability,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,all_agents,,,40,30,10,0,22,8,0.3679087313061297,0.23914580335856045,0.9484008710693255,0.06415098527177765,343,30,0.75,0,0.0,0.0,32.0,2362,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,participants_only,,,30,30,0,0,22,8,0.41838615428844955,0.2700190198858966,0.9484008710693255,0.07420336612221355,343,30,1.0,0,0.0,0.0,26.0,2362,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,nonparticipants_only,,,10,0,10,0,0,0,0.2164764623591703,0.18874302737827459,0.46435040601455185,0.003418199949237598,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000006,11.0,0.1439790575916229,,,56.0,0.7329842931937167,0.0,0.0,0.00840296646822803,0.125,0.0,0,7,23,13,22,,56,28,3.400000000000001,0.04450261780104709,6.000000000000003,0.07853403141361254,17,30,34
62,C,all_agents,,,40,30,10,0,22,8,0.369132404024737,0.23912622688503965,0.9504648362265524,0.06489504801429202,350,30,0.75,0,0.0,0.0,32.175,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,participants_only,,,30,30,0,0,22,8,0.4198773586794947,0.2686689247864672,0.9504648362265524,0.07511600289424468,350,30,1.0,0,0.0,0.0,26.233333333333334,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,nonparticipants_only,,,10,0,10,0,0,0,0.21689754006046397,0.18969370738204627,0.46202865398447907,0.003331578299473079,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000006,11.0,0.15624999999999986,,,49.0,0.6960227272727266,0.0,0.0,0.00738127649993621,0.14285714285714285,0.0,0,7,18,36,22,,49,24,4.400000000000001,0.062499999999999965,6.000000000000003,0.0852272727272727,22,30,28
63,C,all_agents,,,40,30,10,0,22,8,0.37088994685968113,0.23969308475590884,0.9524462427774903,0.06560837774609571,356,30,0.75,0,0.0,0.0,32.0,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,participants_only,,,30,30,0,0,22,8,0.42208133865724734,0.2684218386122297,0.9524462427774903,0.07591318727075441,356,30,1.0,0,0.0,0.0,26.0,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,nonparticipants_only,,,10,0,10,0,0,0,0.21731577146698244,0.1908779893689901,0.45971851071455666,0.0032472460420564465,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000006,11.0,0.1439790575916229,,,56.0,0.7329842931937167,0.0,0.0,0.008336335910615172,0.10714285714285714,0.0,0,6,23,13,22,,56,27,3.400000000000001,0.04450261780104709,6.000000000000003,0.07853403141361254,17,30,33
64,C,all_agents,,,40,30,10,0,22,8,0.3721289533557206,0.24063842490303594,0.9543483930663907,0.06635412941633236,362,30,0.75,0,0.0,0.0,32.175,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,participants_only,,,30,30,0,0,22,8,0.4235948125503925,0.2670797294191685,0.9543483930663907,0.07682240673411146,362,30,1.0,0,0.0,0.0,26.233333333333334,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,nonparticipants_only,,,10,0,10,0,0,0,0.21773137577170504,0.1920532032212866,0.4574199181609839,0.0031644815112455596,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000005,11.0,0.1562499999999999,,,49.0,0.6960227272727268,0.0,0.0,0.007455689031877647,0.12244897959183673,0.0,0,6,18,36,22,,49,24,4.400000000000001,0.06249999999999997,6.000000000000003,0.08522727272727271,22,30,28
65,C,all_agents,,,40,30,10,0,22,8,0.37367186291475496,0.24161978297401615,0.9561744573437351,0.06703742341698846,368,30,0.75,0,0.0,0.0,32.0,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,participants_only,,,30,30,0,0,22,8,0.42551438985704654,0.26696733637506687,0.9561744573437351,0.07760481074658647,368,30,1.0,0,0.0,0.0,26.0,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,nonparticipants_only,,,10,0,10,0,0,0,0.2181442820878803,0.19302658357729857,0.45513281857017895,0.0030834902310477247,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,11.0,0.14397905759162288,,,56.0,0.7329842931937165,0.0,0.0,0.007675511689960625,0.10714285714285714,0.0,0,6,23,13,22,,56,27,3.400000000000001,0.044502617801047084,6.000000000000003,0.07853403141361252,17,30,33
66,C,all_agents,,,40,30,10,0,22,8,0.3748491780651745,0.24057407090739183,0.9579274790499857,0.06774666131275603,376,30,0.75,0,0.0,0.0,32.175,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,participants_only,,,30,30,0,0,22,8,0.4269475723311725,0.2656324996931916,0.9579274790499857,0.07846983962132716,376,30,1.0,0,0.0,0.0,26.233333333333334,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,nonparticipants_only,,,10,0,10,0,0,0,0.21855399526718056,0.19247683957448408,0.45285715447732805,0.0030062141658981534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,C,step_totals,,,,,,,,,,,,,,,,,,,,,70.40000000000008,11.0,0.15624999999999983,,,49.0,0.6960227272727265,0.0,0.0,0.007262244285829541,0.16326530612244897,0.0,0,8,18,36,22,,49,24,4.400000000000001,0.06249999999999995,6.000000000000003,0.08522727272727267,22,30,28
67,C,all_agents,,,40,30,10,0,22,8,0.37644128481259403,0.24076987944936754,0.9596103798879863,0.06839159432242346,383,30,0.75,0,0.0,0.0,32.0,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,participants_only,,,30,30,0,0,22,8,0.4289347472886976,0.269300841283566,0.9596103798879863,0.07918947153183428,383,30,1.0,0,0.0,0.0,26.0,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,nonparticipants_only,,,10,0,10,0,0,0,0.2189608973842833,0.19278056065816526,0.4505928687049414,0.0029311994614298446,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,C,step_totals,,,,,,,,,,,,,,,,,,,,,76.40000000000008,11.0,0.14397905759162288,,,56.0,0.7329842931937165,0.0,0.0,0.007842267746888265,0.125,0.0,0,7,23,13,22,,56,25,3.400000000000001,0.044502617801047084,6.000000000000003,0.07853403141361252,17,30,31
68,C,all_agents,,,40,30,10,0,22,8,0.3774626118871767,0.24067709720289915,0.9612259646924668,0.06907787575241268,391,30,0.75,0,0.0,0.0,32.175,2678,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,participants_only,,,30,30,0,0,22,8,0.4301617805712976,0.26795433707714816,0.9612259646924668,0.08004231442394032,391,30,1.0,0,0.0,0.0,26.233333333333334,2678,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,nonparticipants_only,,,10,0,10,0,0,0,0.2193651058348141,0.1936378229537956,0.4483399043614167,0.0028581311778606566,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,10.5,0.15021459227467798,,,49.0,0.7010014306151638,0.0,0.0,0.006814698434888022,0.16326530612244897,0.0,0,8,19,36,21,,49,24,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,28
69,C,all_agents,,,40,30,10,0,20,10,0.3788586439672631,0.2412489000978596,0.9627769261047682,0.06976570887389393,403,30,0.75,0,0.0,0.0,32.0,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,participants_only,,,30,30,0,0,20,10,0.4318893194754224,0.26745976270604416,0.9627769261047682,0.08084293564459447,403,30,1.0,0,0.0,0.0,26.0,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,nonparticipants_only,,,10,0,10,0,0,0,0.21976661744278514,0.19500104539144342,0.4460982048396096,0.002786998023571994,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,C,step_totals,,,,,,,,,,,,,,,,,,,,,75.50000000000006,10.5,0.1390728476821191,,,56.0,0.7417218543046352,0.0,0.0,0.007340305333400042,0.21428571428571427,0.0,0,12,24,13,21,,56,26,3.0000000000000004,0.03973509933774832,6.000000000000003,0.07947019867549666,15,30,31
70,C,all_agents,,,40,30,10,0,21,9,0.3798698148278208,0.24216162247962375,0.9642658490605774,0.07042044385462318,411,30,0.75,0,0.0,0.0,32.175,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,participants_only,,,30,30,0,0,21,9,0.4331044971028963,0.2661224638925139,0.9642658490605774,0.08165263092648381,411,30,1.0,0,0.0,0.0,26.233333333333334,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,nonparticipants_only,,,10,0,10,0,0,0,0.22016576800259424,0.19674135006308907,0.44386771381541157,0.002716705875902439,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.90000000000006,10.5,0.15021459227467798,,,49.0,0.7010014306151638,0.0,0.0,0.006795814385872456,0.16326530612244897,0.0,0,8,19,36,21,,49,24,4.400000000000001,0.06294706723891269,6.000000000000003,0.0858369098712446,22,30,28
70,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,all_agents,,,40,30,10,0,20,10,0.3811013555477661,0.2427784507883497,0.9656952150981544,0.07111400557198497,418,30,0.75,0,0.0,0.0,32.0,2816,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,participants_only,,,30,30,0,0,20,10,0.43461449033836963,0.26479185157305135,0.9656952150981544,0.08248090467651167,418,30,1.0,0,0.0,0.0,26.0,2816,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,nonparticipants_only,,,10,0,10,0,0,0,0.22056195117595545,0.19670042295532575,0.4416483752463345,0.0026494411169972133,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,9.0,0.12162162162162153,,,56.0,0.7567567567567561,0.0,0.0,0.007012868752125319,0.125,0.0,0,7,24,13,18,,56,24,3.0000000000000004,0.040540540540540515,6.000000000000003,0.08108108108108106,15,30,29
72,C,all_agents,,,40,30,10,0,20,10,0.38218371250801203,0.2418935744322006,0.9670674064942282,0.07179564121815155,425,30,0.75,0,0.0,0.0,32.175,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,participants_only,,,30,30,0,0,20,10,0.43592635002768715,0.2634678923151861,0.9670674064942282,0.08331344574045699,425,30,1.0,0,0.0,0.0,26.233333333333334,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,nonparticipants_only,,,10,0,10,0,0,0,0.2209557999489867,0.19703923255671513,0.4394401333701028,0.002582974600380949,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000007,10.5,0.15107913669064732,,,49.0,0.7050359712230209,0.0,0.0,0.007095177959210598,0.14285714285714285,0.0,0,7,19,35,21,,49,24,4.000000000000001,0.05755395683453233,6.000000000000003,0.08633093525179851,20,30,28
73,C,all_agents,,,40,30,10,0,20,10,0.3836140915114082,0.24088899149246779,0.968384710234459,0.07251869794338493,429,30,0.75,0,0.0,0.0,32.0,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,participants_only,,,30,30,0,0,20,10,0.4377032124217733,0.26215055285361016,0.968384710234459,0.08414928327835328,429,30,1.0,0,0.0,0.0,26.0,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,nonparticipants_only,,,10,0,10,0,0,0,0.22134672878031295,0.1977718228186972,0.43724293270325226,0.002519345928206777,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,C,step_totals,,,,,,,,,,,,,,,,,,,,,74.00000000000006,9.0,0.12162162162162153,,,56.0,0.7567567567567561,0.0,0.0,0.007668388796361714,0.07142857142857142,0.0,0,4,24,13,18,,56,24,3.0000000000000004,0.040540540540540515,6.000000000000003,0.08108108108108106,15,30,29
74,C,all_agents,,,40,30,10,0,20,10,0.3846327546394677,0.2407292058475492,0.9696493218250807,0.07316596144403062,438,30,0.75,0,0.0,0.0,32.175,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,participants_only,,,30,30,0,0,20,10,0.43893203959389226,0.2608398000893421,0.9696493218250807,0.08494158691163903,438,30,1.0,0,0.0,0.0,26.233333333333334,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,nonparticipants_only,,,10,0,10,0,0,0,0.22173489977619407,0.19909462299228348,0.435056718039736,0.002458136882463843,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,10.5,0.15064562410329974,,,49.0,0.7030129124820654,0.0,0.0,0.006871715550358204,0.1836734693877551,0.0,0,9,19,35,21,,49,24,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
75,C,all_agents,,,40,30,10,0,20,10,0.3856726589934902,0.24102322511391489,0.9708633489520775,0.07379100197440952,446,30,0.75,0,0.0,0.0,32.0,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,participants_only,,,30,30,0,0,20,10,0.4401899913937503,0.2595356010888954,0.9708633489520775,0.0857000930770838,446,30,1.0,0,0.0,0.0,26.0,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,nonparticipants_only,,,10,0,10,0,0,0,0.22212066179270978,0.20088257665645876,0.4328814344495373,0.0023980542819012703,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,8.5,0.11596180081855378,,,56.0,0.7639836289222367,0.0,0.0,0.006488290410620539,0.14285714285714285,0.0,0,8,25,12,17,,56,24,2.8000000000000003,0.038199181446111834,6.000000000000003,0.08185538881309683,14,30,29
76,C,all_agents,,,40,30,10,0,20,10,0.38660267687795613,0.24092660498272617,0.9720288149939944,0.07439270153985324,450,30,0.75,0,0.0,0.0,32.175,3055,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,participants_only,,,30,30,0,0,20,10,0.4413022668377943,0.25823792308345095,0.9720288149939944,0.08644222099409779,450,30,1.0,0,0.0,0.0,26.233333333333334,3055,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,nonparticipants_only,,,10,0,10,0,0,0,0.22250390699844172,0.20052150974315436,0.4307170272772896,0.002339601475826501,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,10.5,0.15064562410329974,,,49.0,0.7030129124820654,0.0,0.0,0.006578550969305027,0.08163265306122448,0.0,0,4,19,35,21,,49,24,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
77,C,all_agents,,,40,30,10,0,20,10,0.3877712720250297,0.24167030650995805,0.9731476623942347,0.07504895583066208,455,30,0.75,0,0.0,0.0,32.0,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,participants_only,,,30,30,0,0,20,10,0.44273339059823125,0.25694673346803365,0.9731476623942347,0.08722135856086144,455,30,1.0,0,0.0,0.0,26.0,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,nonparticipants_only,,,10,0,10,0,0,0,0.22288491630542495,0.19999592759680124,0.42856344214090314,0.0022817339034079684,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,C,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,8.5,0.11564625850340127,,,56.0,0.7619047619047613,0.0,0.0,0.006899455349009472,0.08928571428571429,0.0,0,5,25,12,17,,56,24,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,29
78,C,all_agents,,,40,30,10,0,20,10,0.3886553515391257,0.24272156483828228,0.9742217558984653,0.07562515904760819,464,30,0.75,0,0.0,0.0,32.175,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,participants_only,,,30,30,0,0,20,10,0.443786095381932,0.2556619998006935,0.9742217558984653,0.08793376899958762,464,30,1.0,0,0.0,0.0,26.233333333333334,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,nonparticipants_only,,,10,0,10,0,0,0,0.22326312001070706,0.2017832413428326,0.4264206249301986,0.002226542191736511,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,10.5,0.15064562410329974,,,49.0,0.7030129124820654,0.0,0.0,0.00643422088575395,0.1836734693877551,0.0,0,9,19,35,21,,49,24,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
79,C,all_agents,,,40,30,10,0,20,10,0.38975883061700506,0.24184841353545444,0.9752528856625267,0.07633326029581773,476,30,0.75,0,0.0,0.0,32.0,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,participants_only,,,30,30,0,0,20,10,0.4451323030899002,0.25438368980169,0.9752528856625267,0.08878800001903066,476,30,1.0,0,0.0,0.0,26.0,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,nonparticipants_only,,,10,0,10,0,0,0,0.2236384131983194,0.2030668178531042,0.4242885218055476,0.002174383681701132,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,7.0,0.0974930362116991,,,56.0,0.7799442896935928,0.0,0.0,0.006901619501868301,0.21428571428571427,0.0,0,12,26,12,14,,56,23,2.8000000000000003,0.03899721448467964,6.000000000000003,0.08356545961002783,14,30,28
80,C,all_agents,,,40,30,10,0,20,10,0.3906422838733128,0.24177940127440767,0.9762427702360256,0.0769087740304329,480,30,0.75,0,0.0,0.0,32.175,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,participants_only,,,30,30,0,0,20,10,0.4461858679691666,0.25368001525750866,0.9762427702360256,0.08949708615398011,480,30,1.0,0,0.0,0.0,26.233333333333334,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,nonparticipants_only,,,10,0,10,0,0,0,0.22401153158575118,0.2046302462550823,0.42216707919651986,0.002122760849233022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,C,step_totals,,,,,,,,,,,,,,,,,,,,,69.70000000000006,10.5,0.15064562410329974,,,49.0,0.7030129124820654,0.0,0.0,0.00644575299362538,0.08163265306122448,0.0,0,4,19,35,21,,49,24,4.200000000000001,0.06025824964131991,6.000000000000003,0.08608321377331417,21,30,28
80,C,reachability,0.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,all_agents,,,40,30,10,0,20,10,0.3915222550767483,0.24106265165870042,0.9771930594265845,0.07754072515549748,484,30,0.75,0,0.0,0.0,32.0,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,participants_only,,,30,30,0,0,20,10,0.4472356493163297,0.2524116151812211,0.9771930594265845,0.09028067041190536,484,30,1.0,0,0.0,0.0,26.0,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,nonparticipants_only,,,10,0,10,0,0,0,0.22438207235800406,0.20455064706293052,0.42005624380053724,0.002073101813933546,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,C,step_totals,,,,,,,,,,,,,,,,,,,,,71.80000000000005,7.0,0.0974930362116991,,,56.0,0.7799442896935928,0.0,0.0,0.006161836366228995,0.07142857142857142,0.0,0,4,26,11,14,,56,23,2.8000000000000003,0.03899721448467964,6.000000000000003,0.08356545961002783,14,30,27
82,C,all_agents,,,40,30,10,0,20,10,0.39235295040388457,0.24135338192288502,0.9781053370495212,0.07809771428535205,488,30,0.75,0,0.0,0.0,32.175,3341,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,C,participants_only,,,30,30,0,0,20,10,0.44822040338848024,0.25217218763566124,0.9781053370495212,0.09097110021789594,488,30,1.0,0,0.0,0.0,26.233333333333334,3341,,,,,,,,,,,,,,,,,,,,,,,,,,,
