step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_practice,time_share_practice,time_observe,time_share_observe,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_practice,count_observe,count_idle,count_make,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
135,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004636204237394562,0.09259259259259259,0.0,0,5,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
136,D,all_agents,,,40,30,10,0,21,9,0.41388688708865407,0.23991685632836812,0.9977769597400691,0.09440763756436182,856,30,0.75,0,0.0,0.0,31.0,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,participants_only,,,30,30,0,0,21,9,0.47233699856696126,0.24212587388891862,0.9977769597400691,0.111707999001181,856,30,1.0,0,0.0,0.0,24.666666666666668,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,nonparticipants_only,,,10,0,10,0,0,0,0.23853655265373255,0.23338728064471764,0.35673759950866,0.0015095668719858559,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000005,12.0,0.1759530791788855,,,0.0,0.0,46.0,0.6744868035190611,0.004350468226636345,0.15217391304347827,0.0,0,7,16,43,24,,26,46,6.000000000000003,0.08797653958944279,4.200000000000001,0.061583577712609944,30,21,32
137,D,all_agents,,,40,30,10,0,21,9,0.4142638043239806,0.23910885334422502,0.9977991901426684,0.09489432289860271,862,30,0.75,0,0.0,0.0,30.8,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,participants_only,,,30,30,0,0,21,9,0.4727464935483113,0.24091524451947402,0.9977991901426684,0.11234849330131723,862,30,1.0,0,0.0,0.0,24.4,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,nonparticipants_only,,,10,0,10,0,0,0,0.23881573665098843,0.23385573029491039,0.3549539115111167,0.0014891124235433411,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,8.0,0.11235955056179764,,,0.0,0.0,54.0,0.758426966292134,0.00456475184056974,0.1111111111111111,0.0,0,6,24,15,16,,21,54,6.000000000000003,0.08426966292134827,3.2000000000000006,0.044943820224719065,30,16,20
138,D,all_agents,,,40,30,10,0,21,9,0.4144911059987554,0.2400031359132388,0.9978872225369616,0.09496294641765661,864,30,0.75,0,0.0,0.0,31.0,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,participants_only,,,30,30,0,0,21,9,0.4729570855346449,0.24275979032735745,0.9978872225369616,0.11245441330517732,864,30,1.0,0,0.0,0.0,24.666666666666668,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,nonparticipants_only,,,10,0,10,0,0,0,0.23909316739108688,0.23357698945550653,0.35317914195356115,0.0014692965980018689,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004553125480826425,0.043478260869565216,0.0,0,2,16,43,24,,26,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
139,D,all_agents,,,40,30,10,0,21,9,0.41482958125646097,0.23904693795359155,0.9979717336354832,0.09542518826773093,874,30,0.75,0,0.0,0.0,30.8,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,participants_only,,,30,30,0,0,21,9,0.4733165350545425,0.24154599137572064,0.9979717336354832,0.11306714936993846,874,30,1.0,0,0.0,0.0,24.4,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,nonparticipants_only,,,10,0,10,0,0,0,0.2393687198622162,0.23431737625918173,0.35141324624379333,0.001450619786161178,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004436863216746384,0.18518518518518517,0.0,0,10,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
140,D,all_agents,,,40,30,10,0,21,9,0.41504761934829426,0.24033826141884204,0.9979920162991284,0.0954863556887287,878,30,0.75,0,0.0,0.0,31.0,5840,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,participants_only,,,30,30,0,0,21,9,0.47351591869632537,0.24335313857469043,0.9979920162991284,0.11316364969324913,878,30,1.0,0,0.0,0.0,24.666666666666668,5840,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,nonparticipants_only,,,10,0,10,0,0,0,0.23964272130420097,0.23435263530860406,0.34965618001257437,0.0014319693313556846,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000007,12.0,0.17595307917888545,,,0.0,0.0,46.0,0.6744868035190609,0.004524957823348322,0.08695652173913043,0.0,0,4,16,43,24,,26,46,6.000000000000003,0.08797653958944276,4.200000000000001,0.06158357771260992,30,21,32
140,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,all_agents,,,40,30,10,0,21,9,0.41541791242954407,0.2393965864708015,0.9980723356471632,0.09597862412069784,889,30,0.75,0,0.0,0.0,30.8,5894,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,participants_only,,,30,30,0,0,21,9,0.4739188722777325,0.24213637288181697,0.9980723356471632,0.11381075172437195,889,30,1.0,0,0.0,0.0,24.4,5894,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,nonparticipants_only,,,10,0,10,0,0,0,0.2399150328849789,0.23574530045244133,0.3479078991125115,0.0014138936717633022,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004546084419287904,0.2037037037037037,0.0,0,11,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
142,D,all_agents,,,40,30,10,0,21,9,0.4156432930969324,0.24050596899451548,0.9981494422212767,0.09604781149254986,900,30,0.75,0,0.0,0.0,31.0,5939,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,participants_only,,,30,30,0,0,21,9,0.47412908753256233,0.24252020300983576,0.9981494422212767,0.1139162503139082,900,30,1.0,0,0.0,0.0,24.666666666666668,5939,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,nonparticipants_only,,,10,0,10,0,0,0,0.2401859097900426,0.2352107916644427,0.346168359616949,0.0013954372192737394,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004556661945689871,0.2391304347826087,0.0,0,11,16,43,24,,26,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
143,D,all_agents,,,40,30,10,0,21,9,0.415994388659984,0.23976383796420764,0.9982234645324256,0.09653034211077464,908,30,0.75,0,0.0,0.0,30.8,5992,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,participants_only,,,30,30,0,0,21,9,0.4745074307761947,0.24130760199478657,0.9982234645324256,0.1145530328229831,908,30,1.0,0,0.0,0.0,24.4,5992,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,nonparticipants_only,,,10,0,10,0,0,0,0.2404552623113517,0.23566307805232106,0.3444375178188642,0.0013769568018278534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,8.0,0.11235955056179764,,,0.0,0.0,54.0,0.758426966292134,0.004483493769783471,0.14814814814814814,0.0,0,8,24,15,16,,21,54,6.000000000000003,0.08426966292134827,3.2000000000000006,0.044943820224719065,30,16,20
144,D,all_agents,,,40,30,10,0,21,9,0.41620798207143506,0.24010106398481262,0.9982945259511286,0.09659116186705471,916,30,0.75,0,0.0,0.0,31.0,6038,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,participants_only,,,30,30,0,0,21,9,0.4747029929374402,0.24133592682253519,0.9982945259511286,0.11464855246188514,916,30,1.0,0,0.0,0.0,24.666666666666668,6038,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,nonparticipants_only,,,10,0,10,0,0,0,0.24072294947341957,0.235393954812809,0.3427153302297699,0.0013589945279946266,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.004520248173279948,0.17391304347826086,0.0,0,8,16,43,24,,26,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
145,D,all_agents,,,40,30,10,0,21,9,0.41651848274658404,0.2396198300575237,0.9983627449130834,0.0970467252398544,926,30,0.75,0,0.0,0.0,30.8,6091,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,participants_only,,,30,30,0,0,21,9,0.4750283517503262,0.2401292471884225,0.9983627449130834,0.11525469754739441,926,30,1.0,0,0.0,0.0,24.4,6091,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,nonparticipants_only,,,10,0,10,0,0,0,0.24098887573535746,0.23610879550685004,0.34100175357862106,0.0013419510672135232,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004348393747710247,0.18518518518518517,0.0,0,10,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
146,D,all_agents,,,40,30,10,0,21,9,0.4166442073145279,0.2398254698715808,0.9984282351165601,0.09704097284842865,930,30,0.75,0,0.0,0.0,31.0,6133,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,participants_only,,,30,30,0,0,21,9,0.4751078199066302,0.24189656638156787,0.9984282351165601,0.11527441674971511,930,30,1.0,0,0.0,0.0,24.666666666666668,6133,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,nonparticipants_only,,,10,0,10,0,0,0,0.24125336953822088,0.23614283798739555,0.33929674481072797,0.001324713176736146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000008,12.0,0.17543859649122787,,,0.0,0.0,46.0,0.6725146198830402,0.004202877550696883,0.08695652173913043,0.0,0,4,16,43,24,,26,46,6.000000000000003,0.08771929824561397,4.400000000000001,0.0643274853801169,30,22,32
147,D,all_agents,,,40,30,10,0,21,9,0.4169386341172192,0.23929924799660227,0.9984911057118977,0.09748909814994017,944,30,0.75,0,0.0,0.0,30.8,6186,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,participants_only,,,30,30,0,0,21,9,0.47541283345558877,0.24068708354966004,0.9984911057118977,0.11587231718750418,944,30,1.0,0,0.0,0.0,24.4,6186,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,nonparticipants_only,,,10,0,10,0,0,0,0.24151603610211042,0.23748745098298873,0.33760026108667435,0.0013086571780875098,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004294569330463745,0.25925925925925924,0.0,0,14,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
148,D,all_agents,,,40,30,10,0,21,9,0.41713186858678597,0.24042640827105505,0.9985514614834218,0.09753420918787852,951,30,0.75,0,0.0,0.0,31.0,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,participants_only,,,30,30,0,0,21,9,0.4755833670040598,0.2425131049621556,0.9985514614834218,0.11594862044211902,951,30,1.0,0,0.0,0.0,24.666666666666668,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,nonparticipants_only,,,10,0,10,0,0,0,0.24177737333496457,0.23697138474425067,0.33591225978124095,0.0012920434184622409,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000006,12.0,0.17595307917888547,,,0.0,0.0,46.0,0.674486803519061,0.0044566171167539845,0.15217391304347827,0.0,0,7,16,43,24,,26,46,6.000000000000003,0.08797653958944278,4.200000000000001,0.06158357771260993,30,21,32
149,D,all_agents,,,40,30,10,0,21,9,0.4174343361131326,0.23993286164174615,0.9986094030240849,0.0979923885028435,962,30,0.75,0,0.0,0.0,30.8,6285,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,participants_only,,,30,30,0,0,21,9,0.47590002635885603,0.24130053943734484,0.9986094030240849,0.11655846620441315,962,30,1.0,0,0.0,0.0,24.4,6285,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,nonparticipants_only,,,10,0,10,0,0,0,0.24203726537596207,0.2374080655627247,0.3342326984823347,0.0012753121672278978,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000007,8.0,0.11235955056179764,,,0.0,0.0,54.0,0.758426966292134,0.004323652964067473,0.2037037037037037,0.0,0,11,24,15,16,,21,54,6.000000000000003,0.08426966292134827,3.2000000000000006,0.044943820224719065,30,16,20
150,D,all_agents,,,40,30,10,0,21,9,0.41758674749567615,0.24063146984294378,0.9986650269031214,0.0980079274345983,967,30,0.75,0,0.0,0.0,31.0,6329,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,participants_only,,,30,30,0,0,21,9,0.47601712981911604,0.2417668056416798,0.9986650269031214,0.11660116250867925,967,30,1.0,0,0.0,0.0,24.666666666666668,6329,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,nonparticipants_only,,,10,0,10,0,0,0,0.24229560052535654,0.23714822807999214,0.332561534989923,0.0012589072707951782,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004305031490057256,0.10869565217391304,0.0,0,5,16,43,24,,26,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
150,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,all_agents,,,40,30,10,0,21,9,0.41784138686114775,0.23957281756847582,0.9987184258269965,0.09843694756677807,977,30,0.75,0,0.0,0.0,30.8,6382,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,participants_only,,,30,30,0,0,21,9,0.4762710829280082,0.24055797161347142,0.9987184258269965,0.11717875407108856,977,30,1.0,0,0.0,0.0,24.4,6382,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,nonparticipants_only,,,10,0,10,0,0,0,0.24255229866056635,0.237838404100581,0.3308987273149734,0.001243175464258323,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000006,8.0,0.11204481792717078,,,0.0,0.0,54.0,0.7563025210084027,0.004151517096828775,0.18518518518518517,0.0,0,10,24,15,16,,21,54,6.000000000000003,0.08403361344537812,3.400000000000001,0.04761904761904759,30,17,20
152,D,all_agents,,,40,30,10,0,21,9,0.41801518608875343,0.24049224447174974,0.9987696887939167,0.09846629650062527,993,30,0.75,0,0.0,0.0,31.0,6427,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,participants_only,,,30,30,0,0,21,9,0.4764177734904951,0.2406212503592975,0.9987696887939167,0.1172356579872325,993,30,1.0,0,0.0,0.0,24.666666666666668,6427,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,nonparticipants_only,,,10,0,10,0,0,0,0.24280742388352838,0.23787127198841912,0.3292442336783985,0.0012278654581867146,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000005,12.0,0.17543859649122795,,,0.0,0.0,46.0,0.6725146198830405,0.004383340202578983,0.34782608695652173,0.0,0,16,16,43,24,,26,46,6.000000000000003,0.08771929824561402,4.400000000000001,0.06432748538011693,30,22,32
153,D,all_agents,,,40,30,10,0,21,9,0.4182885678204178,0.23941814410750098,0.99881890124216,0.09890878166305178,996,30,0.75,0,0.0,0.0,30.8,6481,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,participants_only,,,30,30,0,0,21,9,0.4766978107256508,0.23941814410750098,0.99881890124216,0.11782731364299356,996,30,1.0,0,0.0,0.0,24.4,6481,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,nonparticipants_only,,,10,0,10,0,0,0,0.24306083910471885,0.23916949081432903,0.32759801251000653,0.0012135098420763054,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.20000000000006,8.0,0.11235955056179765,,,0.0,0.0,54.0,0.7584269662921342,0.004227583308754391,0.05555555555555555,0.0,0,3,24,15,16,,21,54,6.000000000000003,0.08426966292134828,3.2000000000000006,0.04494382022471907,30,16,20
154,D,all_agents,,,40,30,10,0,21,9,0.41843477314913524,0.24068668448095984,0.9988661451924736,0.09891494584449645,998,30,0.75,0,0.0,0.0,31.0,6526,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,participants_only,,,30,30,0,0,21,9,0.47680869864164865,0.2410714404445125,0.9988661451924736,0.11785702551784331,998,30,1.0,0,0.0,0.0,24.666666666666668,6526,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,nonparticipants_only,,,10,0,10,0,0,0,0.24331299667159503,0.23867123078803,0.3259600224474565,0.0011985246955897827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.40000000000006,12.0,0.17543859649122792,,,0.0,0.0,46.0,0.6725146198830403,0.004290159533151673,0.043478260869565216,0.0,0,2,16,43,24,,26,46,6.000000000000003,0.08771929824561399,4.400000000000001,0.06432748538011691,30,22,32
155,D,all_agents,,,40,30,10,0,21,9,0.4186941485803332,0.23986608324228997,0.9989114993847746,0.09934924465414856,1005,30,0.75,0,0.0,0.0,30.8,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,participants_only,,,30,30,0,0,21,9,0.4770709286375584,0.23986608324228997,0.9989114993847746,0.11843984625041011,1005,30,1.0,0,0.0,0.0,24.4,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,nonparticipants_only,,,10,0,10,0,0,0,0.24356380840865752,0.23909284448752172,0.3243302223352192,0.00118325846716811,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.40000000000005,8.0,0.11204481792717079,,,0.0,0.0,54.0,0.7563025210084029,0.004169939220017,0.12962962962962962,0.0,0,7,24,15,16,,21,54,6.000000000000003,0.08403361344537813,3.400000000000001,0.047619047619047596,30,17,20
156,D,all_agents,,,40,30,10,0,21,9,0.41884947068427975,0.2409057262535713,0.9989550394093837,0.09936400032961544,1012,30,0.75,0,0.0,0.0,31.0,6625,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,participants_only,,,30,30,0,0,21,9,0.4771949015015212,0.24171014586320846,0.9989550394093837,0.11847920951977045,1012,30,1.0,0,0.0,0.0,24.666666666666668,6625,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,nonparticipants_only,,,10,0,10,0,0,0,0.24381317823255538,0.23884197236828297,0.3227085712235431,0.0011681011921563056,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,step_totals,,,,,,,,,,,,,,,,,,,,,68.20000000000005,12.0,0.1759530791788855,,,0.0,0.0,46.0,0.6744868035190611,0.004338315291026962,0.15217391304347827,0.0,0,7,16,43,24,,26,46,6.000000000000003,0.08797653958944279,4.200000000000001,0.061583577712609944,30,21,32
