step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_make,time_share_make,time_practice,time_share_practice,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_make,count_practice,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
81,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,57.0,0.7734056987788325,7.5,0.1017639077340569,0.0,0.0,0.006916780026360463,0.12280701754385964,0.0,0,7,25,11,,57,15,27,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,24
82,D,all_agents,,,40,30,10,0,15,15,0.3999717642246814,0.24067742859304442,0.9795910120812138,0.07800736675316142,521,30,0.75,0,0.0,0.0,31.675,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,participants_only,,,30,30,0,0,15,15,0.4641191704554097,0.2835151009536203,0.9795910120812138,0.08733613365549299,521,30,1.0,0,0.0,0.0,25.566666666666666,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,nonparticipants_only,,,10,0,10,0,0,0,0.2075295455324965,0.20463268176051175,0.2901882551755206,0.0006423893326057556,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,50.0,0.7122507122507117,10.0,0.14245014245014234,0.0,0.0,0.006030233248261696,0.22,0.0,0,11,20,37,,50,20,32,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
83,D,all_agents,,,40,30,10,0,15,15,0.4010945009940198,0.24029611130598963,0.9804073715979652,0.07876382087624778,529,30,0.75,0,0.0,0.0,31.5,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,participants_only,,,30,30,0,0,15,15,0.4654627027404865,0.28290565439907844,0.9804073715979652,0.08823502797816282,529,30,1.0,0,0.0,0.0,25.333333333333332,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,nonparticipants_only,,,10,0,10,0,0,0,0.20798989575461937,0.20469550596562597,0.288737313899643,0.0006310148176164226,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.70000000000006,,,57.0,0.7734056987788325,7.5,0.1017639077340569,0.0,0.0,0.006804486134097738,0.14035087719298245,0.0,0,8,25,11,,57,15,27,3.2000000000000006,0.04341926729986429,6.000000000000003,0.08141112618724557,16,30,22
84,D,all_agents,,,40,30,10,0,15,15,0.4018549477907373,0.24179353198084663,0.9811910767340466,0.07922611630280978,530,30,0.75,0,0.0,0.0,31.675,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,participants_only,,,30,30,0,0,15,15,0.4663241840627092,0.28216882206558086,0.9811910767340466,0.08880271411570924,530,30,1.0,0,0.0,0.0,25.566666666666666,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,nonparticipants_only,,,10,0,10,0,0,0,0.20844723897482173,0.2049188452056022,0.2872936273301448,0.0006209337582153889,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,50.0,0.7122507122507115,10.0,0.1424501424501423,0.0,0.0,0.006130219296636771,0.02,0.0,0,1,20,37,,50,20,31,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,26
85,D,all_agents,,,40,30,10,0,15,15,0.4027464180959679,0.24158937375360245,0.9819434336646847,0.07992281477499052,540,30,0.75,0,0.0,0.0,31.5,3553,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,participants_only,,,30,30,0,0,15,15,0.46736122780243455,0.2815152284129592,0.9819434336646847,0.0896598855839668,540,30,1.0,0,0.0,0.0,25.333333333333332,3553,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,nonparticipants_only,,,10,0,10,0,0,0,0.20890198897656787,0.20639113268348988,0.2858571591934941,0.0006107187472269116,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,57.0,0.7755102040816321,7.5,0.10204081632653053,0.0,0.0,0.006074568055290818,0.17543859649122806,0.0,0,10,26,11,,57,15,27,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,22
86,D,all_agents,,,40,30,10,0,15,15,0.4034287839093589,0.24103217692309978,0.9826656963180973,0.08034137909423017,546,30,0.75,0,0.0,0.0,31.675,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,participants_only,,,30,30,0,0,15,15,0.46812029054304866,0.28278501413826174,0.9826656963180973,0.09018188900017081,546,30,1.0,0,0.0,0.0,25.566666666666666,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,nonparticipants_only,,,10,0,10,0,0,0,0.20935426400828983,0.20708489973731636,0.2844278733975266,0.000599957009967636,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,50.0,0.7122507122507117,10.0,0.14245014245014234,0.0,0.0,0.005873515041582642,0.12,0.0,0,6,20,37,,50,20,31,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
87,D,all_agents,,,40,30,10,0,15,15,0.40433744934639715,0.2407571744429161,0.9833590684653735,0.08104103789385826,554,30,0.75,0,0.0,0.0,31.5,3651,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,participants_only,,,30,30,0,0,15,15,0.4691819893155159,0.28374867253177216,0.9833590684653735,0.09103893892915696,554,30,1.0,0,0.0,0.0,25.333333333333332,3651,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,nonparticipants_only,,,10,0,10,0,0,0,0.20980382943904094,0.20741490707679566,0.28300573403053897,0.0005895624222825201,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000004,,,57.0,0.7755102040816322,7.5,0.10204081632653056,0.0,0.0,0.00613690425696325,0.14035087719298245,0.0,0,8,25,11,,57,15,27,3.0000000000000004,0.04081632653061223,6.000000000000003,0.08163265306122448,15,30,20
88,D,all_agents,,,40,30,10,0,15,15,0.40501023381528956,0.24231927832931377,0.9840247057267585,0.08146689985803,560,30,0.75,0,0.0,0.0,31.675,3698,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,participants_only,,,30,30,0,0,15,15,0.46993009795804913,0.2828530382677944,0.9840247057267585,0.09157093452865073,560,30,1.0,0,0.0,0.0,25.566666666666666,3698,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,nonparticipants_only,,,10,0,10,0,0,0,0.21025064138701083,0.20833665473955615,0.2815907053603863,0.0005797307223955349,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,50.0,0.7122507122507115,10.0,0.1424501424501423,0.0,0.0,0.005850714073976434,0.12,0.0,0,6,20,37,,50,20,31,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,26
89,D,all_agents,,,40,30,10,0,15,15,0.40591612918153464,0.24190705945669805,0.9846637174976881,0.08214155540792202,566,30,0.75,0,0.0,0.0,31.5,3750,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,participants_only,,,30,30,0,0,15,15,0.4709899210273738,0.28212100085066766,0.9846637174976881,0.09239357289080603,566,30,1.0,0,0.0,0.0,25.333333333333332,3750,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,nonparticipants_only,,,10,0,10,0,0,0,0.21069475364401716,0.20775632391196455,0.2801827518335843,0.0005703223369227564,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.50000000000006,,,57.0,0.7755102040816321,7.5,0.10204081632653053,0.0,0.0,0.006133724143858554,0.10526315789473684,0.0,0,6,25,11,,57,15,27,3.0000000000000004,0.04081632653061222,6.000000000000003,0.08163265306122447,15,30,19
90,D,all_agents,,,40,30,10,0,15,15,0.40655388556007116,0.24276744581554405,0.9852771687977806,0.08255536508702657,571,30,0.75,0,0.0,0.0,31.675,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,participants_only,,,30,30,0,0,15,15,0.47169312044399825,0.28140545423161056,0.9852771687977806,0.09291421305728878,571,30,1.0,0,0.0,0.0,25.566666666666666,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,nonparticipants_only,,,10,0,10,0,0,0,0.21113618090828987,0.20888183902464302,0.2787818380744164,0.0005613821210788886,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,50.0,0.7122507122507117,10.0,0.14245014245014234,0.0,0.0,0.005741842635609297,0.1,0.0,0,5,20,37,,50,20,31,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
90,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,all_agents,,,40,30,10,0,15,15,0.40744438613530926,0.2426947011738947,0.9858660820458693,0.08323190140966376,581,30,0.75,0,0.0,0.0,31.5,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,participants_only,,,30,30,0,0,15,15,0.4727341645972642,0.2823417305887901,0.9858660820458693,0.09374068608388703,581,30,1.0,0,0.0,0.0,25.333333333333332,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,nonparticipants_only,,,10,0,10,0,0,0,0.21157505074944422,0.21052159291250275,0.27738792888404434,0.0005524853276599882,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.30000000000007,,,57.0,0.7776261937244194,7.5,0.10231923601637098,0.0,0.0,0.006105970033903693,0.17543859649122806,0.0,0,10,26,11,,57,15,27,2.8000000000000003,0.038199181446111834,6.000000000000003,0.08185538881309683,14,30,19
92,D,all_agents,,,40,30,10,0,15,15,0.4081421620973455,0.242494718620969,0.9864314387640346,0.08362265293957254,592,30,0.75,0,0.0,0.0,31.675,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,participants_only,,,30,30,0,0,15,15,0.4735191138145178,0.28146479742141584,0.9864314387640346,0.09421900734436783,592,30,1.0,0,0.0,0.0,25.566666666666666,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,nonparticipants_only,,,10,0,10,0,0,0,0.2120113069458287,0.2103773200388484,0.27600098923962413,0.0005438399352329746,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,50.0,0.7122507122507117,10.0,0.14245014245014234,0.0,0.0,0.005957664627538277,0.22,0.0,0,11,20,37,,50,20,31,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,26
93,D,all_agents,,,40,30,10,0,15,15,0.4089220950682015,0.2418377420358782,0.9869741812134732,0.08430707605888328,603,30,0.75,0,0.0,0.0,31.5,3952,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,participants_only,,,30,30,0,0,15,15,0.47441450778138483,0.28005747343430876,0.9869741812134732,0.09507379050531359,603,30,1.0,0,0.0,0.0,25.333333333333332,3952,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,nonparticipants_only,,,10,0,10,0,0,0,0.21244485692865128,0.21121946530685265,0.274620984293426,0.0005358592436650256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000005,,,57.0,0.7829670329670324,7.0,0.09615384615384608,0.0,0.0,0.005809596902789035,0.19298245614035087,0.0,0,11,26,11,,57,14,27,2.8000000000000003,0.038461538461538436,6.000000000000003,0.08241758241758239,14,30,19
94,D,all_agents,,,40,30,10,0,15,15,0.40954245458773986,0.24333941425916594,0.9874952139649343,0.08469094800547132,615,30,0.75,0,0.0,0.0,31.675,3998,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,participants_only,,,30,30,0,0,15,15,0.47509797028690076,0.2798280382568853,0.9874952139649343,0.09555520738998152,615,30,1.0,0,0.0,0.0,25.566666666666666,3998,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,nonparticipants_only,,,10,0,10,0,0,0,0.212875907490257,0.21123271629711227,0.2732478793719589,0.0005278621889454339,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000006,,,50.0,0.7142857142857137,10.0,0.14285714285714274,0.0,0.0,0.005718123719518544,0.24,0.0,0,12,20,35,,50,20,30,4.000000000000001,0.057142857142857106,6.000000000000003,0.08571428571428569,20,30,25
95,D,all_agents,,,40,30,10,0,15,15,0.4103582882197216,0.24324916864320323,0.987995405406337,0.08537646583504808,629,30,0.75,0,0.0,0.0,31.5,4052,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,participants_only,,,30,30,0,0,15,15,0.4760428631928979,0.27842889806560084,0.987995405406337,0.09640426055466024,629,30,1.0,0,0.0,0.0,25.333333333333332,4052,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,nonparticipants_only,,,10,0,10,0,0,0,0.2133045633001927,0.21148957687215367,0.27188163997509907,0.0005195210033297743,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,D,step_totals,,,,,,,,,,,,,,,,,,,,,73.00000000000007,,,57.0,0.7808219178082184,7.0,0.09589041095890402,0.0,0.0,0.005917595478123095,0.24561403508771928,0.0,0,14,26,11,,57,14,27,3.0000000000000004,0.04109589041095887,6.000000000000003,0.08219178082191776,15,30,18
96,D,all_agents,,,40,30,10,0,15,15,0.41089551122538887,0.2441124298738817,0.9884755891900835,0.08573886493708274,640,30,0.75,0,0.0,0.0,31.675,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,participants_only,,,30,30,0,0,15,15,0.47661715674178123,0.27930568983906895,0.9884755891900835,0.09687054833479426,640,30,1.0,0,0.0,0.0,25.566666666666666,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,nonparticipants_only,,,10,0,10,0,0,0,0.2137305746762118,0.2128441643529093,0.27052223177522355,0.0005117984713601348,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.005442800890708066,0.22,0.0,0,11,20,35,,50,20,30,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
97,D,all_agents,,,40,30,10,0,15,15,0.411683431956404,0.24413207147275728,0.9889365656224801,0.08636320820008239,649,30,0.75,0,0.0,0.0,31.5,4152,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,participants_only,,,30,30,0,0,15,15,0.477526609459002,0.27790916138987365,0.9889365656224801,0.09764135795677858,649,30,1.0,0,0.0,0.0,25.333333333333332,4152,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,nonparticipants_only,,,10,0,10,0,0,0,0.2141538994486098,0.21349413207200832,0.2691696206163474,0.0005048706463301827,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.00586180592330762,0.15789473684210525,0.0,0,9,26,11,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
98,D,all_agents,,,40,30,10,0,15,15,0.4122020102390641,0.24394669315489784,0.9893791029975809,0.08670559044066743,655,30,0.75,0,0.0,0.0,31.675,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,participants_only,,,30,30,0,0,15,15,0.47807780920885107,0.28035916437637043,0.9893791029975809,0.09808280797072068,655,30,1.0,0,0.0,0.0,25.566666666666666,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,nonparticipants_only,,,10,0,10,0,0,0,0.21457461332970293,0.21377843018212392,0.26782377251326567,0.000498487171614152,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.005388290357339699,0.12,0.0,0,6,20,35,,50,20,29,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
99,D,all_agents,,,40,30,10,0,15,15,0.4130492477899379,0.24307145110077122,0.9898039388776777,0.087389515607561,661,30,0.75,0,0.0,0.0,31.5,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,participants_only,,,30,30,0,0,15,15,0.4790680408143777,0.27895736855448855,0.9898039388776777,0.09892136234159576,661,30,1.0,0,0.0,0.0,25.333333333333332,4256,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,nonparticipants_only,,,10,0,10,0,0,0,0.21499286871661855,0.21466673612103643,0.26648465365069934,0.0004922030166108808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.80000000000007,,,57.0,0.7829670329670322,7.0,0.09615384615384606,0.0,0.0,0.006045158441659462,0.10526315789473684,0.0,0,6,26,11,,57,14,27,2.8000000000000003,0.03846153846153843,6.000000000000003,0.08241758241758237,14,30,18
100,D,all_agents,,,40,30,10,0,15,15,0.4136454010908245,0.24426030337681165,0.9902117813225706,0.08774661526180151,670,30,0.75,0,0.0,0.0,31.675,4306,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,participants_only,,,30,30,0,0,15,15,0.47972422930888103,0.27847169490692986,0.9902117813225706,0.09936811596103892,670,30,1.0,0,0.0,0.0,25.566666666666666,4306,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,nonparticipants_only,,,10,0,10,0,0,0,0.21540891643665488,0.21391050365844602,0.26515223038244584,0.00048517470003217795,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.005665105956635289,0.18,0.0,0,9,20,35,,50,20,29,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
100,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,all_agents,,,40,30,10,0,15,15,0.414375140205591,0.2437185792595512,0.9906033100696677,0.08840570394810615,678,30,0.75,0,0.0,0.0,31.5,4359,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,participants_only,,,30,30,0,0,15,15,0.48055931977449434,0.27707933643239524,0.9906033100696677,0.10019356337187708,678,30,1.0,0,0.0,0.0,25.333333333333332,4359,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,nonparticipants_only,,,10,0,10,0,0,0,0.215822601498881,0.2141175216814124,0.2638264692305336,0.0004779781742872176,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.00567930986905137,0.14035087719298245,0.0,0,8,26,10,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
102,D,all_agents,,,40,30,10,0,15,15,0.41493708370178023,0.24440495036994414,0.990979177666881,0.08875103596920733,688,30,0.75,0,0.0,0.0,31.675,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,participants_only,,,30,30,0,0,15,15,0.4811716041354085,0.2762658136232904,0.990979177666881,0.10062929885666883,688,30,1.0,0,0.0,0.0,25.566666666666666,4409,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,nonparticipants_only,,,10,0,10,0,0,0,0.2162335224008956,0.21537599333862278,0.26250733688438094,0.00047210694195029714,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000007,,,50.0,0.7142857142857135,10.0,0.1428571428571427,0.0,0.0,0.005556397125701882,0.2,0.0,0,10,20,35,,50,20,29,4.000000000000001,0.0571428571428571,6.000000000000003,0.08571428571428566,20,30,25
103,D,all_agents,,,40,30,10,0,15,15,0.41550497309645135,0.24445024031085824,0.9913400105602058,0.08934155780343801,702,30,0.75,0,0.0,0.0,31.5,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,participants_only,,,30,30,0,0,15,15,0.48179263761443836,0.2748844845551739,0.9913400105602058,0.10139034894925274,702,30,1.0,0,0.0,0.0,25.333333333333332,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,nonparticipants_only,,,10,0,10,0,0,0,0.21664197954249048,0.2160035347441674,0.26119480019995905,0.0004665307590036127,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.005149220758340269,0.24561403508771928,0.0,0,14,26,10,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
104,D,all_agents,,,40,30,10,0,15,15,0.41603500407443755,0.24512902648225815,0.9916864101377976,0.08967610493774698,709,30,0.75,0,0.0,0.0,31.675,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,participants_only,,,30,30,0,0,15,15,0.48236398161118027,0.2750639711094591,0.9916864101377976,0.10181636023725504,709,30,1.0,0,0.0,0.0,25.566666666666666,4511,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,nonparticipants_only,,,10,0,10,0,0,0,0.2170480714642092,0.21622839788279846,0.25988882619895926,0.00046093990638608256,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,50.0,0.7122507122507117,10.0,0.14245014245014234,0.0,0.0,0.005437303108739775,0.14,0.0,0,7,20,35,,50,20,29,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,25
105,D,all_agents,,,40,30,10,0,15,15,0.4165583744163168,0.2445361962184977,0.9920189537322857,0.09025683732361539,718,30,0.75,0,0.0,0.0,31.5,4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,participants_only,,,30,30,0,0,15,15,0.48292721203542943,0.27368865125391184,0.9920189537322857,0.10257142766478021,718,30,1.0,0,0.0,0.0,25.333333333333332,4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,nonparticipants_only,,,10,0,10,0,0,0,0.21745186155897894,0.21713543144639547,0.25858938206796445,0.000455195017175283,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000005,,,57.0,0.7851239669421483,7.0,0.09641873278236908,0.0,0.0,0.005006622579960526,0.15789473684210525,0.0,0,9,26,10,,57,14,27,2.6,0.03581267217630851,6.000000000000003,0.08264462809917353,13,30,18
106,D,all_agents,,,40,30,10,0,15,15,0.41699487257874357,0.24421079830655645,0.9923381955829942,0.09056213179622921,723,30,0.75,0,0.0,0.0,31.675,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,participants_only,,,30,30,0,0,15,15,0.4833753549555472,0.2738652007223105,0.9923381955829942,0.10297435067377696,723,30,1.0,0,0.0,0.0,25.566666666666666,4609,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,nonparticipants_only,,,10,0,10,0,0,0,0.2178534254483327,0.216405291827846,0.2572964351576246,0.00044905387666033686,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,50.0,0.7122507122507115,10.0,0.1424501424501423,0.0,0.0,0.005123376371109063,0.1,0.0,0,5,20,35,,50,20,29,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,25
107,D,all_agents,,,40,30,10,0,15,15,0.4176495820575922,0.2442020871046067,0.9926446677596744,0.09118268477281237,732,30,0.75,0,0.0,0.0,31.5,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,participants_only,,,30,30,0,0,15,15,0.48411524447370125,0.27249587471869896,0.9926446677596744,0.10375846437373454,732,30,1.0,0,0.0,0.0,25.333333333333332,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,nonparticipants_only,,,10,0,10,0,0,0,0.21825259480926465,0.21665479258093,0.2560099529818365,0.0004431346050996365,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,D,step_totals,,,,,,,,,,,,,,,,,,,,,72.60000000000007,,,57.0,0.785123966942148,7.0,0.09641873278236907,0.0,0.0,0.005444474624665963,0.15789473684210525,0.0,0,9,26,10,,57,14,27,2.6,0.035812672176308506,6.000000000000003,0.08264462809917351,13,30,18
108,D,all_agents,,,40,30,10,0,15,15,0.41805445576442435,0.2448073685110403,0.9929388810492874,0.09144866719675329,738,30,0.75,0,0.0,0.0,31.675,4711,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,participants_only,,,30,30,0,0,15,15,0.48452290840226925,0.2718643842701457,0.9929388810492874,0.10411317621642005,738,30,1.0,0,0.0,0.0,25.566666666666666,4711,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,nonparticipants_only,,,10,0,10,0,0,0,0.21864909785088976,0.21782046476944336,0.2562118121787317,0.0004384777849199329,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,D,step_totals,,,,,,,,,,,,,,,,,,,,,70.00000000000009,,,50.0,0.7142857142857134,10.0,0.14285714285714268,0.0,0.0,0.005037166497079704,0.12,0.0,0,6,20,35,,50,20,29,4.000000000000001,0.057142857142857086,6.000000000000003,0.08571428571428565,20,30,25
109,D,all_agents,,,40,30,10,0,16,14,0.4186137687879507,0.2446016713100069,0.9932213258073159,0.0920363802737852,748,30,0.75,0,0.0,0.0,31.5,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,D,participants_only,,,30,30,0,0,16,14,0.4851372388718222,0.270505062348795,0.9932213258073159,0.10486914072124436,748,30,1.0,0,0.0,0.0,25.333333333333332,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,
